"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"321",1,63267,62569,60533.9054142245,66001.5463634894,59086.7082735409,67448.7435041729
"322",1,62611,62352,59877.8897839282,65344.3429743945,58431.0070240083,66791.2257343144
"323",1,62214,62769,59481.7078967764,64946.8541974684,58035.1710496848,66393.3910445601
"324",1,62225,62571,59493.6056815757,64957.5209360563,58047.3946727338,66403.7319448981
"325",1,62152,62263,59421.4033466203,64884.0162909147,57975.5370384629,66329.8825990721
"326",1,61985,63350,59254.5122936465,64715.8081427251,57808.9945995345,66161.3258368371
"327",1,62396,64923,59666.5398935632,65127.058120705,58221.228023545,66572.3699907231
"328",1,63293,64089,60562.9411200922,66023.9957364071,59117.4872764359,67469.4495800635
"329",1,63348,64348,60618.9849357415,66078.9050448856,59173.8313779944,67524.0586026327
"330",1,63495,64779,60765.8154585568,66224.7088492587,59320.9336567658,67669.5906510497
"331",1,63764,64366,61035.6628028549,66493.7179586962,59591.0028684295,67938.3778931216
"332",14,63713,62306,60985.1185493948,66847.6190266171,59540.7799547335,68300.7759868139
"333",1,62777,63107,60049.3870706102,65505.4823415728,58605.2458863768,66949.6235258061
"334",1,62706,62587,59979.0273344868,65433.8347990923,58535.2270120063,66877.6351215729
"335",1,62447,61798,59720.4685878706,65173.9619390323,58277.0160902082,66617.4144366947
"336",1,61978,61242,59252.7752050323,64705.0768447578,57809.6381343335,66148.2139154567
"337",1,61516,61588,58790.6371753184,64241.7821615686,57347.8062523015,65684.6130845854
"338",1,61458,61650,58733.6023752262,64183.4264993125,57291.1210633057,65625.907811233
"339",1,61463,62443,58739.6372933999,64188.1691562242,57297.4980223743,65630.3084272498
"340",1,61820,62208,59097.0302333751,64544.530838454,57655.1639197866,65986.3971520425
"341",1,61883,63084,59160.6582736157,64606.8893381944,57719.1279870997,66048.4196247103
"342",1,62304,62229,59582.2018977062,65027.5376507334,58140.9085858434,66468.8309625963
"343",1,62125,63087,59403.735144622,64847.7750302124,57962.7848281509,66288.7253466835
"344",1,62425,60352,59704.2166357165,65147.2090202103,58263.5435760378,66587.8820798889
"345",1,61352,60192,58630.6816166706,64073.6158713541,57190.0239430234,65514.2735450013
"346",1,60782,59478,58061.7996829144,63503.8127272712,56621.3858389119,64944.2265712737
"347",1,60199,58944,57479.1652626447,62920.3588358487,56038.9683195544,64360.555778939
"348",1,59691,60085,56971.0182377896,62411.3659195837,55531.045188631,63851.3389687423
"349",14,59964,59678,56770.676771901,62684.5324762753,55342.9708058027,64124.177680441
"350",1,59902,58682,57183.6635011566,62621.4700862811,55744.3630396586,64060.7705477792
"351",1,59431,62021,56712.8088152032,62149.7445435808,55273.7388555625,63588.8145032214
"352",1,60698,61385,57979.5673408415,63417.1400187705,56540.3287908383,64856.3785687737
"353",16,61003,62617,58285.3163980597,65292.1432236787,56846.3839141297,66766.5379364968
"354",1,61693,61814,58975.6620805431,64411.5321346198,57536.8741878515,65850.3200273115
"355",1,61656,61372,58939.3444228213,64373.9187638287,57500.8994846628,65812.3637019872
"356",1,61444,63931,58727.9018801069,64161.1987028783,57289.7950806,65599.3055023851
"357",16,62490,65710,59773.5318102983,68022.3855764008,58335.2944906105,69522.7130071942
"358",15,63774,64263,61057.0010041708,67465.6763037555,59618.3147534987,68925.4192792891
"359",15,63727,67215,61010.204424457,68399.5723670322,59571.8427989281,69880.2573506765
"360",1,65036,66401,62318.0500840892,67754.5255286002,60879.1019542288,69193.4736584606
"361",15,65285,65213,61258.5292956924,68002.9592796128,59849.8755351055,69441.7071493817
"362",1,64875,65047,62158.340273493,67592.7650169709,60719.9349314087,69031.1703590552
"363",15,64621,64218,61904.9611590211,68286.0565486169,60466.8957072188,69744.3664235074
"364",15,64139,72904,61423.4087087068,76021.8335487741,59985.6734634441,77656.6967027079
"365",15,67823,74464,65097.0337021273,75540.7650601563,63653.8062908207,77086.0946487844
"366",15,70294,67489,65344.7361231872,73026.0819936016,63945.9939234573,74472.2898447172
"367",15,68263,62412,59819.16194625,70995.8764997599,58498.7886800561,72442.3269735869
"368",15,65035,65907,62298.7065345654,70577.3111919095,60850.0385135124,72085.946581985
"369",15,65157,61197,57646.7138506451,67893.5367317233,56309.1192810403,69341.9201472206
"370",1,63080,63213,60342.9663553277,65818.2172323829,58893.7549884282,67267.4285992823
"371",1,63051,62439,60314.894603481,65788.8512950696,58866.0257867827,67237.720111768
"372",1,62692,61855,59955.8782144608,65428.6442987896,58507.3245324683,66877.1979807821
"373",1,62265,62687,59529.2295570607,65000.894883006,58080.967228213,66449.1572118537
"374",1,62447,61384,59711.8468384474,65182.2706645292,58263.913114764,66630.2043882126
"375",1,61941,62366,59207.0846102377,64676.5296840065,57759.409946643,66124.2043476012
"376",1,62151,63961,59417.8466555378,64886.0426108119,57970.5026136372,66333.3866527125
"377",1,62971,62386,60237.7054436842,65705.5488826549,58790.454707213,67152.7996191261
"378",1,62634,63465,59900.9031467081,65367.5450227997,58453.97044472,66814.4777247878
"379",1,62968,64904,60235.3389567992,65700.8849080701,58788.6963285891,67147.5275362802
"380",1,63773,64246,61041.319191475,66506.645455367,59594.7347110017,67953.2299358404
"381",1,63846,61563,61114.1074788688,66578.2096774212,59667.84698892,68024.4701673699
"382",1,62672,63821,59940.5482018095,65404.8283360669,58494.2406151245,66851.1359227519
"383",1,63158,65389,60426.8087510777,65890.1794180726,58980.7418858362,67336.2462833141
"384",1,64088,64317,61357.2492769871,66820.7471741435,59911.148735956,68266.8477151746
"385",14,64034,65174,61303.2644112643,68101.6648234732,59857.5004664018,69576.3627651162
"386",1,64400,62917,61669.7848451943,67131.095673645,60224.263186282,68576.6173325573
"387",16,63553,63494,60418.1727811672,66283.9886065886,58982.4559030047,67729.3335969886
"388",1,63430,63744,60700.7731186478,66160.1326048633,59255.7679488264,67605.1377746847
"389",14,63488,62862,60759.8453738283,66340.5772382104,59315.1727724219,67787.9252251624
"390",14,63118,63359,60390.4618546441,66143.0706356846,58946.1008165142,67593.9174714958
"391",1,63178,62203,60450.2279958714,65905.8934370605,59006.2005807068,67349.9208522251
"392",1,62684,62459,59957.2743079049,65411.9257894305,58513.5152716517,66855.6848256837
"393",1,62574,62815,59847.5240456926,65300.9058012778,58404.101085595,66744.3287613755
"394",14,62683,64145,59957.7680538105,66370.7162721917,58514.6801214907,67835.0023065
"395",1,63334,64346,60608.5693300217,66060.0170051293,59165.6582901037,67502.9280450472
"396",1,63725,61440,61000.7412107,66451.2044691087,59558.0907301431,67893.8549496656
"397",1,62594,62500,59869.3902182434,65320.0397056532,58426.6904458473,66762.7394780492
"398",1,62556,62921,59832.2498117227,65281.6251124818,58389.8872961609,66723.9876280436
"399",14,62729,62850,59805.4290071559,65453.1269360742,58368.1899937646,66895.1617735439
"400",1,62775,61779,60051.7204554966,65498.5843623272,58610.0226657547,66940.2821520691
"401",1,62314,62300,59591.8987776314,65037.769283957,58150.4639251202,66479.2041364681
"402",16,62337,62193,59615.43652543,66137.4523662791,58174.3394301745,67602.4146341168
"403",1,62299,64421,59577.4407002573,65020.7670285389,58136.6792509973,66461.5284777989
"404",1,63286,62742,60565.0828557522,66008.4171745141,59124.3192915397,67449.1807387265
"405",1,62981,62382,60260.4337803911,65702.5789017277,58819.9849777238,67143.0277043949
"406",1,62680,63228,59960.0117783065,65400.9837980211,58519.8734768826,66841.1220994451
"407",1,62924,64298,60204.9895451049,65644.7808471691,58765.1637607653,67084.6066315087
"408",1,63517,63122,60798.3166325033,66237.3722830918,59358.6855633474,67677.0033522477
"409",10,63262,62059,59044.0603179011,65981.4598408835,57640.4020679832,67420.7673750791
"410",15,62668,51913,50995.7248592574,65386.6378685403,49771.5831337664,66825.7171072085
"411",15,57812,55047,52765.6341038088,60546.3597738924,51379.086457466,61993.6774775045
"412",15,56987,54428,51711.5174084381,59721.8136317989,50331.7820119763,61169.3558329965
"413",15,56323,55546,51026.7981303935,59057.7424335409,49648.3107655596,60505.4275532087
"414",15,56520,56287,53786.047639956,59398.2086121279,52338.6527805067,60849.1153831035
"415",15,56932,59921,54198.7434142372,62194.7009221246,52751.681375463,63703.0939913914
"416",15,58787,59841,56053.5296455863,62875.8884265575,54606.1436002443,64355.129261619
"417",15,59561,59907,56347.1301058803,62295.3564468391,54912.2477422362,63742.4836674315
"418",15,59939,60544,56521.5675985091,62672.3696558194,55092.0824708108,64119.1704594957
"419",15,60393,64443,57661.0513503665,67047.9802241374,56214.5592966813,68584.3412631745
"420",15,62385,66320,59651.0851876219,66771.7969379168,58203.7172083443,68255.8923531707
"421",16,64135,62358,59773.8923048329,66871.067430396,58364.0681391117,68319.23888988
"422",1,63095,62025,60359.5586536991,65830.4853894461,58911.491817868,67278.5522252772
"423",1,62483,59912,59748.6704484346,65218.6564071353,58300.8526212462,66666.4742343237
"424",1,61246,61662,58511.4489285945,63981.9974234863,57063.4822070703,65429.9641450104
"425",1,61498,62553,58763.8489477695,64233.179233583,57316.2046667113,65680.8235146413
"426",1,62018,61179,59283.9259279091,64752.312933978,57836.5313179177,66199.7075439694
"427",1,61618,62099,58884.6574886236,64351.9620755709,57437.5493776676,65799.0701865269
"428",1,61862,61990,59129.7571909492,64595.8767150671,57682.9627471769,66042.6711588394
"429",1,61920,64214,59187.9228939367,64652.7702391312,57741.4651755854,66099.2279574825
"430",1,62966,62522,60233.9049458016,65698.9648790417,58787.3909587935,67145.4788660498
"431",1,62656,59885,59924.6175625774,65388.4707638673,58478.422978223,66834.6653482218
"432",1,61314,60660,58581.8039519274,64046.512533609,57135.3829620594,65492.933523477
"433",1,61071,60225,58339.5330236187,63803.1063302915,56893.4125228943,65249.2268310159
"434",1,60762,59438,58030.7776772987,63493.2879999307,56584.9385314546,64939.1271457748
"435",1,60261,59726,57530.2046110617,62991.942339183,56084.569958632,64437.5769916127
"436",1,60167,58857,57436.7400665762,62897.3009341385,55991.4169103204,64342.6240903942
"437",1,59722,60609,56992.4647111696,62452.243710794,55547.3485028562,63897.3599191074
"438",14,60324,61972,57594.8744524748,63274.4690956065,56150.0330416633,64724.3712597403
"439",1,61213,60959,58483.9764085609,63942.2134993226,57039.2683188709,65386.9215890126
"440",1,61140,61856,58412.3900257796,63869.3913128712,56968.0090335627,65313.7723050882
"441",16,61518,60367,57948.1985163419,64246.9168574279,56524.8130145735,65691.0047151775
"442",1,61003,60479,58275.9969190869,63731.0008201363,56832.1446030203,65174.8531362029
"443",1,60824,61987,58097.7980031578,63551.6274746681,56654.256539813,64995.1689380129
"444",1,61434,61643,58708.381967306,64161.333613045,57265.072850408,65604.6427299431
"445",1,61547,62837,58821.7817692323,64273.5066834191,57378.7973485627,65716.4911040887
"446",1,62144,61703,59418.6834204582,64869.6112476353,57975.9099759759,66312.3846921176
"447",1,61890,62337,59165.3383611479,64615.0703740198,57722.8814295931,66057.5273055745
"448",1,62069,62641,59344.8101184201,64793.3472753699,57902.6694461241,66235.4879476659
"449",1,62288,63782,59564.9288087023,65012.3101622921,58123.0940590762,66454.1449119181
"450",1,62910,63790,60187.5805550571,65634.3350181753,58745.911733316,67076.0038399164
"451",1,63193,65881,60470.7934496071,65916.5155441749,59029.3978793154,67357.9111144665
"452",1,64282,64020,61559.5743554118,67006.0503638167,60117.9792361812,68447.6454830472
"453",14,63915,62744,61192.7007866779,67066.0944692226,59751.4296926498,68516.625579173
"454",1,63174,62981,60452.5044041372,65896.8843066711,59011.4640906174,67337.9246201908
"455",1,62958,63656,60236.4612837146,65679.6094604714,58795.7469883147,67120.3237558712
"456",1,63173,63571,60452.587990232,65894.6355295664,59012.1650159605,67335.0585038379
"457",1,63234,62818,60514.0954738235,65954.9359890312,59073.99197954,67395.0394833147
"458",1,62917,61627,60197.9015170395,65637.5615555558,58758.1104760623,67077.3525965329
"459",1,62233,60430,59514.1378022184,64953.0163073148,58074.5536206421,66392.6004888911
"460",1,61381,61891,58662.0460843152,64100.5827187908,57222.5523904262,65540.0764126798
"461",1,61675,61276,58956.9681836914,64394.3378184043,57517.7833759812,65833.5226261145
"462",15,61522,63454,58803.9495576184,66789.8762429504,57365.080395963,68285.8554423011
"463",15,62452,62582,59734.1980379252,65269.7354232903,58295.3861248627,66710.7457653938
"464",15,62464,61659,58210.7925190623,65182.1603061167,56809.303319963,66620.6458163073
"465",1,62047,63399,59331.1231030468,64764.8027746426,57892.9149695773,66203.0109081121
"466",15,62662,59319,56898.9963024732,65379.3615025097,55534.0840400086,66817.3762122563
"467",15,61065,52769,50347.5942172777,63783.2357665056,49106.3470649204,65221.7328110796
"468",15,57327,60908,54601.6573687274,62645.2177837491,53158.5027325505,64150.6412073796
"469",15,59431,58254,56139.625458656,62158.6445640019,54710.2535265818,63602.387425402
"470",15,59121,61529,56394.8480283587,63943.2290431787,54951.3347800323,65435.6305153544
"471",15,60480,60223,56768.1600506923,63207.2427048005,55349.1781896354,64650.8461834476
"472",15,60482,57015,52807.2863743947,63209.2194535723,51487.6781854958,64652.5009908926
"473",1,59014,57542,56287.32430943,61742.2156262932,54843.5017925975,63186.0381431257
"474",15,58596,55167,53314.2226142055,61323.2062358711,51936.5816904016,62766.8613183824
"475",1,57310,57845,54582.3670694944,60038.5797891414,53138.1947984721,61482.7520601637
"476",1,57957,57235,55230.0696453616,60685.1301398889,53786.2023499063,62128.9974353442
"477",1,57957,58244,55230.2241222824,60684.1882850595,53786.6470083128,62127.7653990291
"478",1,58410,58542,55684.0138452469,61136.7737101479,54240.7554896704,62580.0320657244
"479",1,58741,58073,56015.6387893875,61467.1715887158,54572.7052184493,62910.105159654
"480",1,58666,59321,55941.7201745537,61392.1448806755,54499.0798981707,62834.7851570586
"481",1,59202,61129,56477.5461785613,61926.8680697724,55035.1977996529,63369.2164486808
"482",1,60259,60696,57535.40510269,62984.4988931506,56093.1170984033,64426.7868974372
"483",1,60531,59347,57807.8045748054,63255.7216471495,56365.8280289904,64697.6981929646
"484",1,60033,61482,57309.5806397314,62756.6614964981,55867.8254268101,64198.4167094194
"485",1,60787,60588,58063.87942992,63510.2935176378,56622.3007001053,64951.8722474524
"486",1,60712,59964,57990.0524226097,63435.2524116641,56548.7950452998,64876.509788974
"487",1,60393,61244,57671.2566214652,63115.3853228654,56230.2827968693,64556.3591474614
"488",1,60835,59363,58114.0158084672,63557.117936919,56673.3137013175,64997.8200440687
"489",1,60171,60350,57450.3786063985,62892.8461218003,56009.8444711767,64333.3802570221
"490",1,60326,62164,57605.6407904046,63046.8898986176,56165.4291480854,64487.1015409368
"491",1,61223,62467,58502.57324786,63943.5205549514,57062.4414874724,65383.6523153391
"492",1,61762,63231,59042.3457090634,64482.4859389907,57602.4275690972,65922.4040789569
"493",16,62354,59925,58711.4539136178,65074.1667434557,57293.9932861736,66513.9162643564
"494",1,61105,61963,58385.2523453736,63825.1382037967,56945.4015334776,65264.9890156927
"495",1,61485,61988,58765.8501615129,64204.7073704036,57326.2716167017,65644.2859152148
"496",14,61666,58217,56636.1972242396,64384.9260475369,55253.3485628383,65824.2012982035
"497",1,60022,58949,57302.3480428459,62742.0612206146,55862.5429367583,64181.8663267023
"498",1,59624,59968,56904.6144784003,62343.4209677995,55465.0493582276,63782.9860879722
"499",1,59911,60161,57192.228654893,62629.8498762442,55752.9772562221,64069.1012749151
"500",1,60124,59991,57405.834488373,62842.2576988065,55966.9001840378,64281.1920031417
"501",1,60138,59977,57420.5750416281,62855.7935809224,55981.9595944828,64294.4090280678
"502",1,60136,60276,57419.748098103,62853.7583767712,55981.4524582273,64292.054016647
"503",1,60271,61739,57555.2682588474,62988.0656715846,56117.2936451919,64426.0402852402
"504",1,60999,62143,58283.1454894087,63715.3131708185,56845.3375555672,65153.12110466
"505",1,61508,62341,58792.8633778804,64224.1676094088,57355.2839854173,65661.7470018719
"506",1,61826,62059,59111.1794266619,64541.4620572296,57673.8704356394,65978.7710482521
"507",1,61840,62068,59125.9087132438,64554.9961460344,57688.9160719637,65991.9887873145
"508",1,61853,60440,59139.3119348361,64567.2033208358,57702.6358680187,66003.8793876532
"509",1,61115,61917,58401.5839546637,63828.8064036887,56965.0849447683,65265.3054135841
"510",1,61465,62206,58752.2794945014,64178.4649011154,57316.0549731516,65614.6894224652
"511",1,61754,61227,59041.6604471782,64466.7851981886,57605.7166644085,65902.7289809583
