"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"2696",1,74004,74669,71373.19,76644.4,69977.999,78039.64
"2697",1,74403,75488,71772.33,77042.98,70377.23,78438.08
"2698",15,74956,81970,79810.57,85626.38,78271.2,87165.75
"2699",15,78127,79429,76318.27,81652.76,74906.3,83064.66
"2700",15,78456,74781,70720.51,75641.72,69417.95,76944.28
"2701",15,76524,79562,76597.15,82068.14,75149.13,83516.16
"2702",15,77784,79450,76828.29,82224.66,75399.94,83653.01
"2703",15,78316,81795,79037.77,84549.71,77578.83,86008.65
"2704",15,79625,76132,73617.39,78665.16,72281.37,80001.25
"2705",1,77700,76699,75060.3,80340.54,73662.68,81738.09
"2706",1,77063,76776,74423.23,79702.98,73025.75,81100.46
"2707",1,76804,75215,74165.91,79445.1,72768.64,80842.44
"2708",15,75985,76286,74029.83,79357.88,72619.61,80768.1
"2709",15,76083,78078,74366.88,79711.1,72952.39,81125.66
"2710",15,76937,81256,78889.58,84493.78,77406.28,85977.08
"2711",1,78764,79401,76127.87,81408.18,74730.25,82805.8
"2712",1,78785,79856,76146.56,81426.38,74749.08,82823.86
"2713",1,79002,78561,76365.52,81644.92,74968.18,83042.26
"2714",1,78526,78211,75890.43,81169.2,74493.23,82566.4
"2715",1,78155,77924,75518.17,80796.38,74121.11,82193.44
"2716",1,77854,78792,75221.02,80498.67,73824.17,81895.59
"2717",1,78113,77798,75477.29,80754.45,74080.51,82151.23
"2718",1,77791,78274,75153.19,80429.79,73756.55,81826.36
"2719",1,77854,77294,75220.46,80496.43,73823.96,81892.93
"2720",1,77448,77560,74814.46,80089.94,73418.1,81486.23
"2721",1,77385,76790,74748.59,80023.44,73352.37,81419.59
"2722",1,77007,77763,74374.37,79648.66,72978.29,81044.74
"2723",1,77273,76307,74640.02,79913.82,73244.08,81309.69
"2724",14,76741,77784,74821.39,80145.31,73412.22,81554.48
"2725",1,77161,78491,74530.54,79803.43,73134.88,81199.09
"2726",1,77679,78477,75044.48,80317.02,73648.89,81712.61
"2727",1,77910,77266,75279.12,80551.17,73883.67,81946.62
"2728",14,77476,76286,74954.74,80233.86,73557.4,81631.2
"2729",1,76839,75915,74208.12,79479.26,72812.88,80874.43
"2730",1,76377,74977,73746.68,79017.33,72351.58,80412.43
"2731",14,75740,78358,73392.55,78683.22,71992.2,80083.57
"2732",1,76965,77490,74335.31,79606.03,72940.21,81001.13
"2733",1,77147,76244,74513.74,79783.9,73118.78,81178.86
"2734",1,76671,79037,74038.16,79307.83,72643.34,80702.65
"2735",1,77707,78953,75073.04,80342.92,73678.15,81737.74
"2736",1,78148,78085,75517.61,80787.14,74122.86,82181.89
"2737",14,77966,78365,77249.41,82652.08,75819.38,84082.11
"2738",1,78015,76881,75381.95,80650.36,73987.55,82044.76
"2739",1,77371,77448,74738.72,80006.64,73344.32,81400.97
"2740",1,77329,76328,74697.49,79964.85,73303.3,81359.04
"2741",14,76804,77462,76165.32,81573.45,74733.89,83004.88
"2742",1,77077,77217,74445.7,79712.08,73051.79,81105.99
"2743",1,77091,76769,74461.38,79727.13,73067.61,81120.9
"2744",1,76895,76041,74268.39,79533.65,72874.83,80927.28
"2745",16,76482,74032,69659.569,74625.39,68345.193,75939.78
"2746",1,75383,75425,72756.88,78021.86,71363.32,79415.42
"2747",1,75502,74543,72873.71,78138.06,71480.29,79531.48
"2748",1,75159,73647,72529.38,77793.38,71136.1,79186.66
"2749",1,74592,74459,71964.76,77228.41,70571.55,78621.62
"2750",16,74690,74956,72953.93,78281.98,71543.71,79692.2
"2751",15,74963,82152,78905.82,84646.59,77386.26,86166.08
"2752",15,78316,77476,75663,80930.5,74268.81,82324.69
"2753",15,77770,72548,70917.49,75890.08,69601.315,77206.29
"2754",15,75306,80661,78444.1,84134.4,76937.98,85640.52
"2755",15,77805,76153,74835.67,80087.49,73445.54,81477.55
"2756",15,76944,73584,72043.09,77157.15,70689.43,78510.74
"2757",15,75397,75768,73480.68,78808.8,72070.46,80219.02
"2758",15,75656,75859,73937.01,79278.78,72523.08,80692.64
"2759",15,75810,72177,69930.847,74971.68,68596.619,76305.95
"2760",15,74235,74221,72197.09,77517.02,70788.97,78925.14
"2761",15,74417,72198,69308.75,74402.65,67960.473,75750.92
"2762",15,73584,74438,71278.13,76577.9,69875.337,77980.63
"2763",1,74200,72961,71566.46,76841.59,70170.24,78237.81
"2764",1,73822,72653,71186.78,76461.56,69790.658,77857.64
"2765",1,73500,73934,70867.86,76142.15,69471.808,77538.23
"2766",1,73920,74095,71288.42,76562.22,69892.529,77958.09
"2767",1,74186,74165,71552.25,76825.49,70156.52,78221.22
"2768",1,74333,73423,71703.17,76975.78,70307.65,78371.37
"2769",1,74074,73213,71438.29,76710.41,70042.84,78105.86
"2770",1,73850,75068,71217.51,76489.14,69822.193,77884.52
"2771",1,74571,74445,71941.52,77212.8,70546.28,78607.97
"2772",1,74627,73689,71997.24,77267.96,70602.14,78662.99
"2773",1,74312,73213,71682.94,76953.17,70287.98,78348.13
"2774",16,73955,76132,72933.56,78322.58,71507.24,79748.97
"2775",1,75089,76209,72454.62,77724.5,71059.8,79119.39
"2776",16,75649,75537,73445.12,78745.52,72042.18,80148.53
"2777",1,75607,76566,72976.61,78245.51,71582.07,79640.12
"2778",1,76048,76650,73418.17,78686.65,72023.7,80081.12
"2779",1,76293,76461,73662.26,78930.18,72267.93,80324.51
"2780",1,76321,76769,73692.22,78959.58,72298.1,80353.77
"2781",14,76475,76104,75093.13,80448.9,73675.56,81866.47
"2782",1,76251,74459,73620.12,78886.36,72226.28,80280.27
"2783",1,75411,74207,72780.05,78046.08,71386.21,79439.92
"2784",1,74907,75691,72275.56,77541.24,70881.79,78934.94
"2785",1,75334,75222,72703.75,77968.94,71310.19,79362.57
"2786",1,75320,74928,72692.41,77956.97,71298.92,79350.46
"2787",1,75180,75005,72554.79,77818.86,71161.51,79212.21
"2788",1,75152,75964,72524.34,77787.78,71131.2,79180.99
"2789",1,75565,75145,72938.39,78201.34,71545.32,79594.41
"2790",1,75390,76258,72764.3,78026.69,71371.44,79419.62
"2791",1,75810,75530,73180.8,78442.77,71788.08,79835.49
"2792",1,75677,77378,73049.2,78310.54,71656.55,79703.12
"2793",14,76440,78687,74602.64,79919.98,73195.22,81327.4
"2794",1,77385,77518,74758.11,80019.38,73365.53,81412.03
"2795",1,77301,75894,74676.91,79937.62,73284.47,81330.06
"2796",1,76545,77245,73914.82,79175.25,72522.45,80567.62
"2797",16,76790,74039,71560.16,76635.23,70216.86,77978.53
"2798",4,75474,73367,71237.81,76381.76,69876.31,77743.33
"2799",1,74564,74200,71935.64,77196.07,70543.27,78588.37
"2800",1,74508,73871,71882.09,77141.96,70489.93,78534.12
"2801",1,74333,75194,71707.58,76966.96,70315.56,78358.98
"2802",15,74844,74319,71223.25,76409.76,69850.445,77782.53
"2803",1,74683,74795,72059.68,77318.01,70667.94,78709.82
"2804",1,74823,75817,72198.21,77455.98,70806.61,78847.58
"2805",15,75341,74445,70297.92,75380.2,68952.73,76725.39
"2806",15,74970,70791,69471.773,74519.76,68135.648,75855.92
"2807",15,73157,74382,72412.83,77811.58,70983.85,79240.56
"2808",15,73920,69699,66856.958,71787.87,65551.829,73092.95
"2809",15,72177,78246,75541.2,81254.6,74028.92,82766.81
"2810",15,75180,72415,68677.763,73661.35,67358.69,74980.43
"2811",15,73976,78813,76752.62,82416.95,75253.43,83916.21
"2812",15,76258,76111,72681.91,77881.79,71305.64,79258.06
"2813",16,76125,75859,73984.05,79286.2,72580.69,80689.56
"2814",15,75950,81606,77995.82,83598.06,76512.94,85080.94
"2815",1,78435,78155,75802.51,81072.88,74407.55,82467.91
"2816",1,78064,78561,75432.28,80702.09,74037.46,82096.91
"2817",1,78071,79940,75439.07,80708.32,74044.39,82103
"2818",1,78701,78428,76068.51,81337.69,74673.9,82732.37
"2819",16,78316,79744,76801.83,82148.01,75386.78,83563.06
"2820",1,78736,79485,76108.62,81376.89,74714.22,82771.36
"2821",1,78820,78414,76187.65,81455.43,74793.32,82849.76
"2822",1,78386,77931,75754.56,81021.78,74360.44,82415.97
"2823",1,77973,78358,75341.28,80607.94,73947.23,82001.92
"2824",1,77973,77343,75342.47,80608.57,73948.56,82002.41
"2825",1,77525,76517,74893.77,80159.38,73500.07,81553.15
"2826",1,76951,78813,74318.44,79583.63,72924.88,80977.26
"2827",1,77707,76510,75075.35,80340.4,73681.79,81733.96
"2828",1,77035,76636,74404.96,79669.66,73011.47,81063.15
"2829",1,76776,77588,74149.74,79413.81,72756.39,80807.16
"2830",1,77084,77126,74456.06,79719.71,73062.85,81112.92
"2831",1,77021,77658,74395.09,79658.11,73002.02,81051.18
"2832",1,77231,76916,74605.44,79867.97,73212.51,81260.9
"2833",1,77000,77224,74374.93,79636.9,72982.14,81029.69
"2834",14,77035,79219,76285.93,81680.27,74858.14,83108.06
"2835",14,77938,79660,76131.86,81450.67,74724.02,82858.44
"2836",1,78561,79331,75934.67,81195.94,74542.02,82588.52
"2837",14,78708,79954,77573.23,82937.05,76153.49,84356.79
"2838",1,79065,80619,76435.38,81695.81,75043.01,83088.18
"2839",1,79527,80234,76901.86,82162.01,75509.56,83554.31
"2840",1,79583,77434,76953.59,82213.25,75561.43,83605.41
"2841",1,78358,78001,75732.51,80992.24,74340.35,82384.4
"2842",14,78043,80325,76339.9,81663.33,74930.87,83072.36
"2843",1,78939,79212,76312.53,81571.84,74920.51,82963.93
"2844",1,78862,77742,76237.63,81496.38,74845.68,82888.26
"2845",1,78176,78400,75550.3,80808.63,74158.49,82200.44
"2846",1,78148,77917,75525.8,80783.64,74134.2,82175.24
"2847",1,77924,78575,75301.45,80558.66,73909.92,81950.19
"2848",1,78120,78715,75492.41,80749.06,74101.02,82140.45
"2849",1,78274,78281,75646.62,80902.78,74255.37,82294.03
"2850",1,78155,76314,75527.76,80783.36,74136.65,82174.4
"2851",1,77224,76762,74596.83,79852.36,73205.79,81243.4
"2852",1,76986,76762,74362.54,79617.44,72971.57,81008.34
"2853",1,76874,76867,74253.27,79507.68,72862.51,80898.44
"2854",15,76874,79513,78827.98,84405.79,77351.61,85882.09
"2855",15,78050,74347,71964.34,76977.32,70637.49,78304.17
"2856",15,76300,83055,79870,85567.37,78362.06,87075.31
"2857",15,79359,84630,81547.69,87139.08,80067.68,88619.02
"2858",1,81508,81081,78877.75,84142.03,77484.33,85535.45
"2859",15,80927,82712,81416.37,86889.67,79967.72,88338.32
"2860",15,81396,73794,73310.16,78209.11,72013.48,79505.79
"2861",15,77637,73486,73254.86,78402.59,71892.31,79765.07
"2862",15,75740,75369,70990.36,76110.23,69635.181,77465.36
"2863",15,75698,74186,73124.52,78400.63,71728.02,79797.13
"2864",15,75152,79086,76192.97,81731.93,74726.96,83198.01
"2865",15,77084,77644,74200.49,79456.23,72809.38,80847.34
"2866",15,77336,82894,80793.37,86496.06,79283.96,88005.47
"2867",1,79807,79135,77170.17,82446.56,75773.53,83843.13
"2868",1,79275,79821,76637.75,81913.65,75241.25,83310.08
"2869",1,79338,78589,76702.08,81977.49,75305.79,83373.78
"2870",1,78820,78505,76184.85,81459.77,74788.7,82855.92
"2871",1,78547,78330,75910.24,81184.6,74514.23,82580.61
"2872",1,78337,76622,75706.82,80980.62,74310.95,82376.49
"2873",6,77483,59430,57021.797,61039.286,55958.427,62102.649
"2874",1,69370,70028,66713.752,72030.63,65306.465,73437.91
"2875",1,70364,69818,67709.061,73025.4,66301.907,74432.54
"2876",1,70714,70693,68057.276,73373.09,66650.269,74780.09
"2877",1,71253,71568,68599.993,73915.24,67193.133,75322.1
"2878",1,71890,69118,69234.312,74548.95,67827.606,75955.67
"2879",1,71071,71400,68413.639,73728.76,67006.814,75135.55
"2880",1,71701,72541,69050.198,74364.78,67643.52,75771.43
"2881",1,72499,73500,69848.898,75162.99,68442.353,76569.5
"2882",1,73297,73661,70642.32,75955.95,69235.901,77362.39
"2883",1,73731,74837,71075.55,76388.62,69669.271,77794.92
"2884",1,74452,73283,71799.42,77112.07,70393.19,78518.23
"2885",1,74088,73199,71433.04,76745.27,70026.95,78151.36
"2886",1,73871,74718,71221.99,76533.8,69816.033,77939.75
"2887",1,74452,74368,71801.73,77113.05,70395.92,78518.93
"2888",1,74564,71946,71910.02,77220.78,70504.35,78626.45
"2889",1,73521,73997,70870.94,76182.05,69465.172,77587.79
"2890",1,73955,73290,71305.29,76615.84,69899.655,78021.44
"2891",16,73836,77448,74214.91,79750.93,72749.6,81216.17
"2892",1,75642,75278,72989.28,78300.53,71583.54,79706.27
"2893",1,75502,74816,72851.66,78162.28,71445.99,79567.88
"2894",1,75229,76090,72580.34,77890.47,71174.81,79295.93
"2895",1,75677,76216,73024.21,78333.85,71618.82,79739.24
"2896",1,75936,77021,73285.87,78595.02,71880.62,80000.27
"2897",1,76419,75348,73767.82,79076.55,72362.71,80481.66
"2898",1,75894,75943,73242.68,78550.99,71837.64,79956.03
"2899",1,75915,77329,73266.13,78573.81,71861.23,79978.71
"2900",16,76552,73227,72083.62,77260.47,70713.37,78630.72
"2901",1,75005,76076,72354.1,77662.41,70949.06,79067.45
"2902",1,75565,75390,72913.33,78221.22,71508.43,79626.12
"2903",1,75516,75810,72864.82,78172.15,71460.06,79576.91
"2904",1,75677,76027,73029.67,78336.44,71625.12,79741.06
"2905",1,75852,75488,73203.97,78510.18,71799.49,79914.66
"2906",15,75691,79401,76819.33,82399.31,75342.4,83876.17
"2907",15,77371,77602,74883.27,80201.45,73475.64,81609.08
"2908",15,77343,79863,76413.33,81841.62,74976.58,83278.44
"2909",15,78351,81116,79873.64,85472.66,78391.74,86954.63
"2910",15,79387,75040,73509.03,78592.92,72163.42,79938.53
"2911",15,77140,78106,74802.14,80133.55,73391.01,81544.68
"2912",1,77476,78463,74826.92,80135.44,73421.81,81540.55
"2913",15,77798,75096,70635.6,75624.99,69314.987,76945.61
"2914",1,76440,78722,73786.72,79095.24,72381.61,80500.28
"2915",1,77434,78302,74785.9,80094.56,73380.79,81499.67
"2916",15,77714,75684,72823.31,77973.21,71460.27,79336.25
"2917",15,76671,77637,75756.94,81189.78,74318.93,82627.79
"2918",15,77063,75866,71976.45,77110.39,70617.54,78469.3
"2919",1,76454,77742,73801.35,79108.68,72396.59,80513.44
"2920",1,77014,78897,74360.72,79667.7,72956.1,81072.39
"2921",1,77784,76538,75134.5,80441.34,73729.81,81845.96
"2922",1,77091,76363,74444.16,79750.65,73039.61,81155.2
"2923",1,76692,75523,74045.65,79351.65,72641.24,80756.06
"2924",1,76132,77168,73486.21,78791.79,72081.87,80196.13
"2925",1,76615,77609,73963.26,79268.49,72559.06,80672.69
"2926",1,77035,75432,74382.7,79687.44,72978.64,81091.57
"2927",1,76251,75761,73603.18,78907.71,72199.12,80311.7
"2928",1,76041,77322,73390.24,78694.21,71986.32,80098.06
"2929",1,76636,77259,73988.6,79292.22,72584.75,80696
"2930",1,76888,77385,74239.41,79542.47,72835.7,80946.18
"2931",1,77063,77189,74413.22,79715.79,73009.72,81119.29
"2932",14,77056,76685,74445.07,79749.95,73041.01,81154.08
"2933",11,76825,80752,75488.77,80883.81,74060.84,82311.81
"2934",1,78547,79191,75897.78,81200.7,74494.14,82604.34
"2935",1,78645,79072,75997.11,81299.54,74593.68,82703.04
"2936",1,78645,78575,75995.92,81297.79,74592.63,82701.15
"2937",1,78421,78939,75775.21,81076.52,74372.06,82479.74
"2938",1,78491,76426,75841.29,81142.04,74438.21,82545.05
"2939",1,77392,75922,74747.68,80048.43,73344.6,81451.51
"2940",1,76664,77000,74015.55,79316.09,72612.61,80719.03
"2941",1,76804,76286,74160.87,79460.85,72758.07,80863.65
"2942",1,76552,76657,73909.08,79208.5,72506.42,80611.16
"2943",1,76601,78302,73958.43,79257.22,72555.84,80659.81
"2944",14,77364,75908,74604.18,79894.71,73203.83,81294.99
"2945",1,76643,77532,73999.38,79297.75,72597,80700.2
"2946",1,77042,77504,74394.11,79691.99,72991.8,81094.3
"2947",1,77210,76097,74565.75,79863.14,73163.65,81265.31
"2948",1,76657,77952,74015.27,79312.24,72613.24,80714.27
"2949",1,77238,77287,74592,79888.69,73190.11,81290.58
"2950",1,77210,74585,74562.46,79858.52,73160.64,81260.34
"2951",1,75985,76706,73338.09,78634.5,71936.2,80036.39
"2952",1,76363,76132,73721.06,79017.05,72319.31,80418.8
"2953",1,76286,76181,73640.7,78936.13,72239.16,80337.74
"2954",1,76272,77560,73624.95,78919.75,72223.48,80321.22
"2955",1,76881,78099,74234.44,79528.89,72833.04,80930.22
"2956",1,77406,76692,74759.51,80053.61,73358.25,81454.87
"2957",1,77014,76986,74373.46,79667.07,72972.34,81068.19
"2958",15,76972,80234,75908.7,81314.38,74477.9,82745.18
"2959",1,78407,77875,75761.21,81055.1,74360.02,82456.29
"2960",15,78015,83727,78906.8,84448.42,77440.02,85915.2
"2961",16,80458,79121,77172.2,82425.56,75781.72,83815.97
"2962",15,79534,78155,76925.45,82224.66,75522.79,83627.25
"2963",15,78680,77035,73809.68,78951.18,72448.74,80312.12
"2964",1,77784,78176,75138.21,80434.48,73736.39,81836.3
"2965",15,77882,80927,77841.54,83320.58,76391.28,84770.84
"2966",15,79163,75950,73428.18,78510.88,72082.92,79856.21
"2967",15,77532,77840,75100.9,80413.41,73694.74,81819.57
"2968",15,77616,78246,77828.94,83327.23,76373.64,84782.53
"2969",15,77847,74704,72572.43,77683.48,71219.61,79036.3
"2970",15,76363,72912,71048.32,76153.14,69697.194,77504.35
"2971",1,74872,76111,72228.87,77526.75,70826.63,78928.99
"2972",1,75614,76160,72966.25,78263.71,71564.08,79665.88
"2973",1,75971,75579,73328.22,78625.19,71926.19,80027.15
"2974",1,75880,75495,73234.63,78531.11,71832.81,79932.93
"2975",1,75796,75978,73152.31,78448.16,71750.56,79849.91
"2976",1,75971,75866,73326.89,78622.25,71925.35,80023.79
"2977",1,75999,76846,73357.13,78651.86,71955.66,80053.33
"2978",1,76454,76601,73808.35,79102.66,72407.02,80503.92
"2979",1,76552,78127,73907.05,79200.8,72505.93,80601.99
"2980",1,77280,77007,74635.4,79928.94,73234.35,81329.99
"2981",1,77119,75194,74473.42,79766.4,73072.44,81167.31
"2982",1,76230,76426,73587.57,78880.41,72186.66,80281.39
"2983",16,76370,72590,70065.31,75094.81,68734.113,76426.07
"2984",1,74718,75187,72072.77,77366.38,70671.65,78767.57
"2985",1,75110,75061,72464.7,77757.75,71063.65,79158.8
"2986",1,75229,74515,72588.25,77880.81,71187.41,79281.65
"2987",1,75040,76426,72397.01,77689.01,70996.24,79089.78
"2988",1,75803,74417,73162.32,78454.11,71761.69,79854.74
"2989",1,75257,73577,72615.9,77907.34,71215.34,79307.9
"2990",1,74627,75166,71984.08,77275.31,70583.59,78675.8
"2991",1,75040,76678,72398.62,77689.36,70998.27,79089.78
"2992",4,75908,72618,69818.35,74859.96,68483.905,76194.44
"2993",1,74494,75516,71848.35,77139.72,70447.79,78540.28
"2994",1,75124,75929,72483.53,77774.48,71083.11,79174.9
"2995",1,75607,74473,72961.84,78252.3,71561.56,79652.65
"2996",1,75173,76979,72530.57,77820.68,71130.36,79220.89
"2997",1,76090,73640,73447.92,78737.89,72047.78,80138.1
"2998",1,75026,74704,72381.54,77671.72,70981.33,79071.93
"2999",1,74998,75131,72359.21,77648.9,70959.14,79048.97
"3000",1,75180,77413,72537.08,77826.21,71137.15,79226.14
"3001",1,76279,75593,73638.11,78927.31,72238.18,80327.31
"3002",1,75978,76601,73335.57,78624.28,71935.78,80024.07
"3003",1,76286,76230,73645.11,78933.33,72245.46,80333.05
"3004",1,76265,74970,73623.62,78911.28,72224.11,80310.79
"3005",1,75691,75852,73052,78339.24,71652.49,79738.75
"3006",1,75817,76601,73177.09,78463.84,71777.79,79863.14
"3007",1,76209,74025,73569.58,78855.84,72170.42,80255.07
"3008",1,75243,74893,72601.97,77888.3,71202.74,79287.46
"3009",1,75180,76412,72537.29,77823.06,71138.27,79222.15
"3010",15,75824,76993,73389.33,78689.59,71986.39,80092.46
"3011",1,76384,77175,73743.81,79028.88,72344.93,80427.69
"3012",15,76727,82880,79580.34,85256.92,78077.86,86759.4
"3013",15,79436,83755,81475.03,87086.37,79989.77,88571.56
"3014",15,81102,86044,83976.69,89639.76,82477.71,91138.67
"3015",15,82915,85197,84218.05,89771.92,82747.98,91241.99
"3016",15,83377,83685,80249.61,85511.23,78856.89,86903.95
"3017",15,82922,87752,84624.75,90204.24,83147.96,91681.03
"3018",15,84567,82054,79209.9,84329.84,77854.7,85684.97
"3019",15,82761,84518,82265.19,87702.93,80825.92,89142.2
"3020",15,83062,80668,80122.35,85398.67,78725.78,86795.24
"3021",15,81459,87059,83071.52,88653.25,81594.17,90130.6
"3022",1,83622,84770,80973.76,86273.04,79571.1,87675.7
"3023",1,83601,84875,80952.41,86251.34,79549.82,87653.86
"3024",1,83650,83489,81004.49,86303.07,79602.04,87705.52
"3025",1,83055,82782,80410.33,85708.35,79008.02,87110.66
"3026",1,82474,82012,79828.84,85126.37,78426.67,86528.54
"3027",1,81865,82859,79220.68,84517.65,77818.65,85919.68
"3028",1,81970,83776,79327.71,84624.19,77925.75,86026.15
"3029",1,82439,82789,79794.61,85091.02,78392.72,86492.91
"3030",1,82222,82635,79577.47,84873.32,78175.72,86275.07
"3031",1,82061,82243,79415.07,84710.43,78013.46,86112.04
"3032",1,81816,81907,79170.56,84465.36,77769.09,85866.76
"3033",16,81557,85519,83041.7,88612.93,81567.08,90087.55
"3034",1,83062,81949,80417.96,85713.67,79016.28,87115.35
"3035",1,82173,82033,79526.37,84821.66,78124.76,86223.27
"3036",1,81802,83342,79156.21,84450.94,77754.74,85852.41
"3037",14,82222,82201,79994.46,85316.84,78585.71,86725.59
"3038",1,81907,83265,79266.39,84560.42,77865.2,85961.61
"3039",1,82250,82453,79605.33,84899.01,78204.21,86300.13
"3040",1,82047,82495,79405.55,84698.67,78004.57,86099.65
"3041",1,81977,82936,79337.09,84629.72,77936.25,86030.56
"3042",1,82152,81844,79509.15,84801.29,78108.45,86202.06
"3043",1,81746,82208,79105.46,84397.04,77704.83,85797.6
"3044",1,81725,80633,79084.46,84375.55,77684.04,85776.04
"3045",1,81018,80283,78373.82,83664.56,76973.47,85064.91
"3046",1,80528,80969,77889.35,83179.53,76489.07,84579.74
"3047",1,80612,80052,77972.65,83262.34,76572.58,84662.41
"3048",1,80248,79807,77603.96,82893.09,76203.96,84293.09
"3049",1,79961,79128,77321.3,82609.94,75921.51,84009.73
"3050",1,79527,79471,76884.15,82172.3,75484.43,83571.95
"3051",1,79478,80255,76838.72,82126.31,75439.14,83525.89
"3052",16,79807,78379,75908.14,81108.93,74531.59,82485.48
"3053",16,79121,78736,76859.44,82172.51,75453.14,83578.81
"3054",1,78960,80192,76319.88,81606.21,74920.72,83005.37
"3055",1,79541,80815,76901.93,82187.84,75502.77,83586.93
"3056",16,80094,76888,76061.3,81251.94,74687.41,82625.83
"3057",1,78582,78421,75940.83,81227.23,74541.6,82626.46
"3058",1,78568,80395,75925.57,81211.41,74526.48,82610.5
"3059",1,79450,77959,76808.9,82094.67,75409.88,83493.69
"3060",1,78764,76895,76122.13,81407.62,74723.18,82806.57
"3061",1,77966,76286,75323.85,80609.2,73924.9,82008.15
"3062",15,77315,82789,80797.15,86515.52,79283.61,88029.06
"3063",15,79933,79604,76817.93,82074.16,75426.75,83465.34
"3064",15,79723,79128,76361.67,81600.19,74975.11,82986.75
"3065",15,79415,80353,78767.15,84192.01,77331.24,85627.92
"3066",15,79814,79562,76154.75,81371.71,74773.93,82752.53
"3067",15,79653,81620,79189.46,84625.38,77750.68,86064.16
"3068",15,80500,78351,77091,82325.18,75705.56,83710.62
"3069",15,79429,77973,76490.05,81755.94,75096.28,83149.71
"3070",15,78764,81564,78186.15,83615.7,76748.98,85052.87
"3071",15,80059,81564,79738.96,85183.91,78297.8,86625.14
"3072",15,80668,89705,86962.54,92854.3,85403.15,94413.76
"3073",15,84609,84700,81613,86886.45,80217.2,88282.25
"3074",15,84210,78099,75604.48,80513.44,74305.14,81812.78
"3075",1,81060,81620,78412.88,83712.93,77010.01,85115.8
"3076",1,81179,79688,78534.68,83834.31,77132.02,85237.04
"3077",1,80374,79660,77726.53,83025.88,76323.87,84428.47
"3078",1,79982,80724,77339.57,82638.43,75937.05,84040.95
"3079",1,80283,83090,77637.42,82935.79,76235.04,84338.17
"3080",1,81487,80850,78838.9,84137.69,77436.38,85540.21
"3081",1,81046,80773,78396.85,83695.22,76994.47,85097.6
"3082",1,80801,80367,78158.22,83456.03,76755.98,84858.27
"3083",1,80514,79464,77867.72,83164.97,76465.62,84567.07
"3084",1,79975,79632,77328.79,82625.62,75926.76,84027.65
"3085",1,79800,79499,77153.86,82450.2,75752.04,83852.02
"3086",1,79660,80185,77013.51,82309.29,75611.83,83710.97
"3087",1,79898,78778,77255.29,82550.58,75853.75,83952.12
"3088",1,79380,79086,76737.15,82032.02,75335.68,83433.49
"3089",16,79275,75915,73954.93,79064.23,72602.6,80416.56
"3090",1,77805,79947,75161.31,80456.53,73759.7,81858.07
"3091",16,78925,73948,71553.16,76520.15,70238.49,77834.89
"3092",1,76755,77602,74110.33,79408.21,72708.02,80810.52
"3093",16,77378,75278,74073.37,79324.07,72683.59,80713.85
"3094",16,76622,77154,74069.31,79373.42,72665.39,80777.34
"3095",1,77105,76811,74460.19,79757.16,73058.16,81159.19
"3096",1,77175,77126,74527.95,79824.36,73126.06,81226.25
"3097",1,77343,76034,74696.93,79992.78,73295.18,81394.53
"3098",1,76930,77560,74282.39,79577.89,72880.71,80979.57
"3099",1,77413,77868,74768.33,80063.41,73366.79,81464.88
"3100",1,77777,78834,75131.14,80425.66,73729.74,81827.06
"3101",1,78372,76244,75730.48,81024.58,74329.22,82425.84
"3102",1,77490,76979,74847.71,80141.81,73446.38,81543.14
"3103",1,77406,77000,74762.45,80056.06,73361.26,81457.25
"3104",1,77371,76048,74728.57,80021.69,73327.59,81422.74
"3105",14,76930,77287,74411.47,79713.41,73008.18,81116.7
"3106",1,77273,75803,74627.91,79920.19,73227.14,81320.96
"3107",1,76762,75509,74120.2,79412.2,72719.5,80812.97
"3108",1,76391,76594,73747.52,79039.17,72346.89,80439.8
"3109",1,76699,76405,74055.45,79346.61,72655.03,80747.03
"3110",1,76755,79464,74110.68,79401.28,72710.33,80801.63
"3111",16,78148,75264,73128.58,78253.14,71772.19,79609.46
"3112",1,76916,76391,74270.77,79562.28,72870.21,80962.84
"3113",1,76839,76335,74196.85,79487.8,72796.43,80888.29
"3114",15,76776,80794,76322.19,81768.82,74880.61,83210.4
"3115",15,78736,81039,77651.14,83051.43,76221.81,84480.76
"3116",15,79765,75852,73929.59,79002.49,72586.85,80345.16
"3117",1,77924,78309,75283.11,80576.65,73881.99,81977.77
"3118",15,78162,80178,77325.92,82745.39,75891.41,84179.83
"3119",15,79107,78260,76069.63,81335.1,74675.93,82728.8
"3120",15,78694,77784,74647.65,79842.35,73272.71,81217.36
"3121",1,78288,78764,75646.69,80938.76,74245.99,82339.53
"3122",15,78533,83027,82629.68,88390.89,81104.8,89915.77
"3123",1,80556,79289,77911.47,83205.08,76510.35,84606.2
"3124",16,79835,74690,74341.82,79439.71,72992.5,80789.1
"3125",15,77448,77413,76282.92,81683.84,74853.38,83113.38
"3126",15,77539,70931,68816.188,73681.86,67528.314,74969.79
"3127",1,74697,74452,72049.88,77350.42,70646.87,78753.43
"3128",1,74921,75152,72277.31,77577.36,70874.51,78980.23
"3129",1,75334,75089,72687.3,77986.79,71284.64,79389.52
"3130",1,75495,75131,72849.49,78148.42,71446.9,79551.01
"3131",16,75586,75831,72373.7,77631.12,70982.1,79022.72
