"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"857",1,68705,68754,66043.5281571453,71377.1334128685,64631.8081215319,72788.8534484818
"858",14,68754,68474,65298.3855850885,70567.0587649433,63903.8520318003,71961.5923182317
"859",1,68649,69601,65989.8339755682,71321.4038296417,64578.6526782287,72732.5851269815
"860",1,69097,68593,66434.0948087216,71764.8493949156,65023.129299755,73175.8149038826
"861",1,68866,67550,66203.0570469791,71532.8466610786,64792.3469506977,72943.5567573601
"862",1,68299,67606,65639.0248951118,70968.20186953,64228.4769547588,72378.7498098833
"863",1,68061,68628,65397.3771781184,70725.6452376621,63987.0698130007,72135.9526027798
"864",1,68390,67613,65728.4450389671,71055.7642346314,64318.3888229476,72465.8204506509
"865",1,68096,70210,65439.5224567121,70765.962231594,64029.6990093132,72175.7856789928
"866",14,69097,73423,68918.7528194018,74444.3114604546,67456.2257917106,75906.8384881457
"867",1,70966,70497,68307.4148027611,73637.2833789026,66896.6838064896,75048.0143751744
"868",1,70574,69657,67910.6804608434,73239.5789257811,66500.2062374969,74650.0531491274
"869",14,70021,69664,66786.5552970992,72069.1227905229,65388.3441411565,73467.3339464659
"870",1,69769,67627,67110.4290171587,72437.5134517517,65700.4349386411,73847.5075302692
"871",1,68761,69097,66103.5010175599,71430.6547419409,64693.4885991433,72840.6671603576
"872",16,68936,70672,67045.0665931992,72433.1585127668,65618.9248088184,73859.3002971474
"873",1,69699,68572,67042.0082871097,72367.8557456288,65632.3416163817,73777.5224163565
"874",1,69146,69167,66486.3857230232,71811.5164310425,65076.9087646929,73220.9933893732
"875",1,69146,69216,66486.3556287999,71810.4669239867,65077.1484927476,73219.6740600388
"876",1,69167,68271,66508.2151970251,71831.3086693916,65099.2774624001,73240.246404017
"877",1,68761,68607,66106.2429629868,71428.5091767828,64697.524190479,72837.2279492907
"878",15,68719,64239,62803.4121941664,67862.0257059898,61464.4780764975,69200.9598236587
"879",15,66794,70049,67522.0958394799,73128.458013828,66038.1814084411,74612.3724448662
"880",1,68418,69391,65760.1185866898,71086.5727024558,64350.2913434881,72496.3999456571
"881",15,68894,68068,65561.0828454609,70832.5583025144,64165.807574202,72227.8335737728
"882",15,68537,63910,61909.9465977787,66913.7762911678,60585.5128809463,68238.2100080002
"883",15,66563,66913,64919.4324068233,70333.2964461533,63486.4691543952,71766.2596985817
"884",15,66934,65324,63079.1186802287,68307.9612911294,61695.1276417175,69691.9523296406
"885",1,66409,64715,63751.241466642,69078.6920685218,62341.1504694982,70488.783065666
"886",15,65891,60809,59547.9585827316,64564.5666409437,58220.1426370356,65892.3825866397
"887",16,63931,68418,63748.6736266393,69296.507735474,62280.2506387743,70764.9307233386
"888",15,66325,65646,63383.1782236113,68695.545071129,61977.0796550827,70101.6436396577
"889",1,66234,64491,63573.1191555967,68908.0678749108,62161.0435266505,70320.1435038571
"890",15,65688,63028,59765.6839920455,64824.6949988864,58426.6446638008,66163.7343271311
"891",16,64778,64106,62233.2542694861,67578.5255019975,60818.4464363367,68993.333335147
"892",1,64813,65135,62151.3687725039,67485.7618948775,60739.4402011848,68897.6904661966
"893",1,65268,65212,62608.2534817589,67941.65517289,61196.5873264383,69353.3213282104
"894",1,65513,64946,62850.509882295,68182.8989555487,61439.1117507365,69594.2970871072
"895",1,65506,63658,62842.629114483,68174.0821245747,61431.4787438774,69585.2324951803
"896",1,64932,65310,62270.9502950058,67602.1943009883,60859.8552444463,69013.2893515478
"897",1,65373,64435,62714.1603913584,68044.4240745747,61303.3248165614,69455.2596493718
"898",1,65198,65373,62535.9572004314,67865.4193734329,61125.3337725734,69276.042801291
"899",1,65513,64806,62854.5303371924,68182.9881468529,61444.1727482525,69593.3457357928
"900",1,65415,66920,62752.5716610321,68080.1390175285,61342.449760808,69490.2609177526
"901",1,66283,67179,63620.1820062542,68947.2644953324,62210.1884426833,70357.2580589032
"902",16,66801,69671,66049.9888475106,71534.8499578279,64598.2338055184,72986.6049998204
"903",1,68131,67998,65469.8176947658,70796.9830654933,64059.8021937476,72206.9985665112
"904",14,68026,70189,66454.7578385062,71869.4002313308,65021.5885683526,73302.5695014844
"905",1,68936,69853,66277.5091815943,71603.7449956626,64867.7397193617,73013.5144578952
"906",1,69223,70546,66562.9746435665,71888.396049393,65153.4207421745,73297.949950785
"907",1,69664,69951,67003.8415313042,72328.6609189823,65594.4469744908,73738.0554757959
"908",1,69615,67025,66956.5355296563,72280.3669025046,65547.4024845716,73689.4999475894
"909",1,68320,68250,65659.8000087093,70984.1946014243,64250.5178883307,72393.4767218033
"910",1,68243,67417,65585.9286232755,70909.3186915645,64176.9123844518,72318.3349303884
"911",1,67844,68432,65188.5872652164,70511.1339668085,63779.7942520734,71919.9269799514
"912",1,68103,68894,65444.8370485826,70766.4570274046,64036.28932414,72175.0047518472
"913",1,68425,69720,65767.69618192,71088.4558215636,64359.3761755027,72496.7758279807
"914",1,68936,68915,66281.5033096651,71601.6467158132,64873.3464104014,73009.803615077
"915",1,68831,69461,66175.0664842264,71494.2069119523,64767.1750573151,72902.0983388635
"916",1,69020,69797,66365.5384204535,71683.7670909136,64957.8883211129,73091.4171902544
"917",1,69258,68726,66604.6240958332,71921.9889901632,65197.2026242238,73329.4104617725
"918",1,68908,69118,66253.1356158079,71569.5664798247,64845.961367089,72976.7407285434
"919",1,68915,68733,66261.0463575678,71576.4860582107,64854.1344539468,72983.3979618317
"920",1,68754,70721,66099.1233402325,71413.5708429808,64692.4740555306,72820.220127683
"921",1,69545,68894,66891.4893554055,72205.8328785619,65484.8675924392,73612.4546415279
"922",1,69125,69657,66471.7995613758,71785.2433963854,65065.4159314774,73191.6270262842
"923",1,69265,70147,66609.4207238688,71921.9303135221,65203.2843737792,73328.0666636112
"924",1,69545,69867,66890.8308360534,72202.5221727796,65484.9110644311,73608.4419444017
"925",1,69559,69510,66904.8693564187,72215.5866790547,65499.2073907531,73621.24864472
"926",1,69412,68131,66759.1929209654,72068.9136517791,65353.7947372211,73474.3118355232
"927",1,68740,67991,66091.8656653753,71400.9723372169,64686.6300132232,72806.2079893694
"928",1,68369,68313,65717.6838473432,71025.9273506104,64312.6766621123,72430.934535841
"929",1,68334,70056,65682.4949536664,70989.7436188045,64277.7510861824,72394.4874862881
"930",15,69076,68656,67489.504047853,72881.4238101705,66062.3490946971,74308.5787633266
"931",15,68817,66199,65097.7164658958,70317.8731578386,63716.0244512592,71699.5651724751
"932",15,67627,64806,63054.1692795056,68203.7699799042,61691.1523077564,69566.7869516534
"933",1,66451,64883,63803.8861059257,69111.3294099006,62399.0907206535,70516.1247951727
"934",15,65933,60305,58798.0123243297,63729.0285102948,57492.8511787441,65034.1896558803
"935",16,63672,63868,61855.6824858895,67241.8871346466,60430.0402319178,68667.5293886182
"936",15,64169,65982,63367.8917234115,68840.3871318029,61919.409685012,70288.8691702022
"937",15,65317,61579,60082.1283692658,65175.3818333821,58734.0256100609,66523.484592587
"938",15,63917,63266,60729.8051059382,65997.8468623094,59335.4386803507,67392.2132878968
"939",15,63994,59073,56250.4540984618,61123.2780987709,54960.695494022,62413.0367032106
"940",10,62174,59409,58840.430056624,64098.0239309668,57448.8290183651,65489.6249692258
"941",15,61446,61936,59169.7146311498,64522.8841015758,57752.8162607041,65939.7824720214
"942",15,62209,62818,61548.880983894,67045.2611244264,60094.0770387744,68500.065069546
"943",1,62937,64540,60284.506434461,65601.5254182916,58877.1765198303,67008.8553329222
"944",1,64036,61754,61379.0824296773,66695.692980683,59971.8606206853,68102.914789675
"945",1,63308,62741,60655.7943119514,65972.6137855458,59248.5172044905,67379.8908930067
"946",1,63399,63182,60742.5593077975,66058.4645811339,59335.5241745283,67465.499714403
"947",1,63623,63742,60969.0306358039,66283.9569602694,59562.2546146489,67690.7329814243
"948",16,63966,68075,64070.7553387295,69623.5834411478,62601.0105206087,71093.3282592687
"949",1,66031,65219,63374.9293777932,68691.7402927587,61967.6545356645,70099.0151348872
"950",1,65737,64505,63085.2237704396,68401.1979959142,61678.1703866419,69808.2513797119
"951",1,65289,64526,62634.2177668104,67949.5571865058,61227.3324059529,69356.4425473632
"952",2,65079,65051,62763.8893615596,68106.9440007237,61349.6682252295,69521.1651370538
"953",1,65212,63924,62558.4280434526,67871.927767321,61152.0296206668,69278.3261901068
"954",1,64778,64330,62121.6183634241,67434.5160994512,60715.3792771951,68840.7551856802
"955",1,64743,64890,62090.3593180777,67402.3172392066,60684.368985826,68808.3075714582
"956",1,64967,64659,62317.5240862257,67628.5000785307,60911.7936548344,69034.2305099219
"957",14,64974,66605,64158.5801482161,69625.2903573942,62711.6293595525,71072.2411460579
"958",1,65821,65534,63171.2698037978,68480.9044212527,61765.8944128829,69886.2798121676
"959",1,65751,64960,63100.5570842744,68409.22690264,61695.4370602529,69814.3469266615
"960",1,65464,66171,62814.0046721048,68121.8365246462,61409.1064442393,69526.7347525118
"961",1,65856,65597,63208.6755878509,68515.6355694254,61804.0081302905,69920.3030269858
"962",1,65793,65912,63141.4736050533,68447.4669386773,61737.0620037503,69851.8785399802
"963",1,65898,67431,63246.8918194611,68551.9055775301,61842.7394961458,69956.0579008455
"964",1,66612,66619,63962.0251264025,69266.5912335804,62557.9912891209,70670.6250708619
"965",1,66591,66346,63943.0631689489,69246.6475872568,62539.2891690156,70650.4215871902
"966",1,66465,67200,63815.097076932,69117.714905481,62411.5789178537,70521.2330645592
"967",14,66780,65961,64033.8351021484,69327.6423315604,62632.6489677946,70728.8284659145
"968",1,66381,65534,63735.6760283847,69036.6102490382,62332.6034933981,70439.6827840244
"969",1,66010,64743,63362.9388599113,68663.0611726861,61960.0812239592,70065.9188086382
"970",1,65485,66213,62839.6603115763,68139.174942111,61436.9635193973,69541.87173429
"971",14,65884,65646,63396.037010024,68708.0178796729,61990.0406036661,70114.0142860311
"972",1,65821,64820,63174.2348471835,68471.9247249386,61772.0210378904,69874.1385342316
"973",1,65429,66178,62781.3202934284,68078.2643821032,61379.303882581,69480.2807929507
"974",1,65835,66556,63190.3947591176,68486.4884762276,61788.6034280273,69888.2798073179
"975",1,66192,65492,63547.7152074603,68842.9490753342,62146.1514647152,70244.5128180796
"976",16,65891,62685,60590.0698632494,65661.8613347768,59247.6477503408,67004.2834476854
"977",1,64519,65870,61875.539213927,67171.296730489,60473.8368697464,68572.9990746695
"978",1,65268,64876,62623.2952120918,67918.4880208943,61221.7423370265,69320.0408959596
"979",1,65184,65905,62537.094975096,67831.3490856667,61135.7905584444,69232.6535023183
"980",1,65590,65646,62945.365483143,68238.7626686226,61544.2878808622,69639.8402709034
"981",1,65667,66514,63022.8923766106,68315.3162965928,61622.0723821461,69716.1362910574
"982",1,66080,66346,63438.8219902388,68730.4343404445,62038.2168053184,70131.039525365
"983",15,66206,63287,61103.7779476166,66189.8976885495,59757.5633708818,67536.1122652843
"984",15,64918,61810,58887.3159876376,63890.8866030982,57562.9508445906,65215.2517461452
"985",15,63665,64617,62237.0330165651,67635.4204810226,60808.1661660607,69064.287331527
"986",15,64302,60984,58973.8509412491,64035.6124988407,57634.0835861974,65375.3798538924
"987",15,63000,63203,62198.6582284302,67653.789163022,60754.772288616,69097.6751028361
"988",15,63357,71736,68550.7532575834,74526.6367671497,66969.0324371508,76108.3575875819
"989",15,67256,72443,68073.5126075125,73665.7864679793,66593.3271279091,75145.9719475829
"990",15,69433,67879,66648.1656248275,71950.5878476959,65244.6992394454,73354.0542330778
"991",1,68425,68292,65769.3743219805,71081.6605576322,64363.297090124,72487.7377894887
"992",15,68145,68425,64949.6368784309,70217.0928945619,63555.42548892,71611.3042840727
"993",15,68075,69265,66342.1410208306,71727.0052744091,64916.8535480319,73152.2927472078
"994",15,68418,65205,63514.9961676188,68642.7682826579,62157.7568734111,70000.0075768658
"995",1,66794,67228,64144.8860621624,69455.965019403,62739.1283775988,70861.7227039666
"996",1,66934,66605,64280.6825981326,69590.8304389324,62875.171365204,70996.3416718612
"997",1,66724,66430,64071.6201143833,69380.8218807763,62666.359292224,70786.0827029356
"998",1,66549,66465,63898.4854267125,69206.7366233083,62493.4762051805,70611.7458448402
"999",1,66486,66787,63834.0345452804,69141.3174243427,62429.2816219176,70546.0703477054
"1000",1,66598,67963,63946.309,69252.645,62541.808,70657.16
"1001",1,67165,67641,64516.536,69822.319,63112.175,71226.68
"1002",1,67291,68285,64643.544,69948.41,63239.435,71352.54
"1003",1,67634,68138,64988.651,70292.74,63584.738,71696.66
"1004",1,67739,68579,65088.464,70391.65,63684.789,71795.36
"1005",1,67977,67956,65332.54,70634.9,63929.075,72038.4
"1006",1,67823,66164,65176.363,70477.82,63773.164,71880.97
"1007",16,66962,69678,68651.723,74309.97,67154.073,75807.62
"1008",1,68110,67900,65463.727,70765.52,64060.43,72168.81
"1009",16,67872,68922,66502.961,71907.92,65072.35,73338.51
"1010",16,68208,67851,66443.3,71814.75,65021.572,73236.45
"1011",1,67900,68173,65253.006,70552.16,63850.395,71954.75
"1012",1,67900,67914,65253.86,70552.09,63851.508,71954.47
"1013",1,67788,68894,65143.652,70440.93,63741.552,71843.03
"1014",1,68173,67571,65525.516,70822.08,64123.598,72223.97
"1015",1,67774,68432,65126.432,70422.1,63724.752,71823.78
"1016",1,67963,66745,65320.78,70615.58,63919.324,72017.05
"1017",14,67319,66031,65487.408,70848.26,64068.48,72267.16
"1018",1,66703,67123,64058.295,69351.912,62657.161,70753.06
"1019",1,66892,66388,64250.795,69543.488,62849.899,70944.37
"1020",1,66661,66661,64018.367,69310.157,62617.709,70710.78
"1021",1,66675,66178,64029.588,69320.419,62629.189,70720.79
"1022",1,66465,66577,63822.654,69112.582,62422.493,70512.75
"1023",1,66542,66731,63900.697,69189.666,62500.788,70589.54
"1024",1,66647,66619,64004.507,69292.531,62604.857,70692.16
"1025",1,66647,66654,64003.8,69290.872,62604.402,70690.27
"1026",1,66661,65800,64018.808,69304.914,62619.655,70704.06
"1027",1,66290,66059,63650.671,68935.993,62251.735,70334.95
"1028",1,66227,65625,63591.535,68875.912,62192.844,70274.61
"1029",1,66010,65373,63372.274,68655.776,61973.814,70054.25
"1030",1,65793,64855,63157.612,68440.253,61759.383,69838.489
"1031",16,65464,66913,65119.523,70594.09,63670.495,72043.09
"1032",1,66213,65737,63574.896,68856.298,62176.996,70254.17
"1033",1,66045,64582,63406.777,68687.276,62009.115,70084.91
"1034",15,65457,69573,66618.734,72218.09,65136.68,73700.13
"1035",1,67368,68845,64731.415,70014.28,63333.123,71412.6
"1036",15,67949,65135,63113.449,68218.199,61762.302,69569.339
"1037",6,66591,67809,64929.921,70293.79,63510.188,71713.53
"1038",15,67130,66038,62682.438,67816.742,61323.472,69175.715
"1039",15,66605,64939,62636.763,67808.594,61267.864,69177.493
"1040",15,65877,65352,63933.219,69272.448,62520.01,70685.65
"1041",15,65716,61397,58432.773,63324.254,57138.074,64618.953
"1042",15,63903,54110,51056.586,55459.964,49891.086,56625.471
"1043",15,59815,57491,54253.542,59287.928,52921.022,60620.448
"1044",15,59388,58072,57183.336,62529.663,55768.251,63944.755
"1045",15,59437,59920,56352.569,61616.037,54959.415,63009.191
"1046",15,60270,66745,63531.587,69378.617,61983.971,70926.24
"1047",1,63707,62671,61052.719,66364.207,59646.853,67770.073
"1048",1,63448,62818,60793.768,66104.542,59388.091,67510.219
"1049",1,63392,62314,60737.348,66047.254,59331.895,67452.707
"1050",1,63133,61691,60481.589,65790.802,59076.325,67196.066
"1051",1,62734,60109,60080.37,65389.1,58675.232,66794.231
"1052",16,61831,62300,60223.163,65625.763,58793.182,67055.744
"1053",1,62384,61943,59736.677,65045.078,58331.623,66450.132
"1054",1,62475,63714,59825.101,65132.606,58420.292,66537.415
"1055",1,63294,62090,60647.37,65954.252,59242.722,67358.9
"1056",1,62951,61943,60298.217,65604.483,58893.737,67008.963
"1057",16,62713,60298,57695.225,62791.316,56346.374,64140.167
"1058",1,61873,61943,59220.714,64526.602,57816.332,65930.991
"1059",1,62202,63840,59555.139,64860.082,58151.002,66264.212
"1060",1,63196,61922,60546.885,65851.471,59142.853,67255.503
"1061",1,62797,63539,60146.114,65450.105,58742.229,66853.99
