"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"2878",1,69034,68432,66545.1209715345,71533.0193432316,65224.9040208383,72853.2362939276
"2879",1,68705,69699,66212.9473335825,71200.3615147237,64892.858540385,72520.450307921
"2880",14,69139,67767,64712.5762145667,69554.9257550771,63430.8837123992,70836.6182572447
"2881",16,68446,68257,66584.1721294891,71618.5584522849,65251.650561403,72951.080020371
"2882",1,68348,68586,65859.7854986227,70845.9902608234,64540.0168192821,72165.7589401644
"2883",1,68460,68747,65968.3098972876,70953.9838245168,64648.6817214768,72273.6120003282
"2884",1,68586,67830,66093.5434565742,71078.688412739,64774.0552909467,72398.1765783668
"2885",1,68215,67466,65727.8909487125,70712.5780828089,64408.5239612668,72031.9450702544
"2886",1,67879,66703,65389.6079739911,70373.8372661527,64070.3621699852,71693.0830701589
"2887",1,67368,65709,64878.8901766048,69862.7788159553,63559.7345379518,71181.9344546086
"2888",1,66668,66115,64180.2648176739,69164.0087622696,62861.147477409,70483.1261025346
"2889",14,66528,67844,65136.636339306,70205.0708137597,63795.10276985,71546.6043832162
"2890",1,67263,67109,64775.7594897165,69758.7148358468,63456.850878857,71077.6234467061
"2891",1,67263,67585,64774.8859413132,69757.3065672189,63456.1188623478,71076.0736461846
"2892",14,67480,68348,66168.6595471421,71240.6281540569,64826.1905493287,72583.0971518702
"2893",1,67935,68159,65447.3267006268,70428.7918282053,64128.8125267917,71747.3060020402
"2894",1,68054,67242,65570.170586587,70551.1047068849,64251.7969618892,71869.4783315831
"2895",1,67690,67018,65202.6579661073,70183.1497108742,63884.4014311398,71501.4062458416
"2896",14,67417,68005,64958.2913044162,69940.6452089726,63639.5418855251,71259.3946278634
"2897",5,67739,63070,61837.3981721493,66556.0481469431,60588.4469672743,67804.9993518181
"2898",1,65611,65611,63122.8634607179,68104.9687541754,61804.1798452099,69423.6523696834
"2899",1,65793,67004,63305.8509594974,68287.4189241509,61987.3095663328,69605.9603173155
"2900",1,66521,66388,64032.511852386,69013.7492159144,62714.0579640534,70332.203104247
"2901",1,66570,66983,64082.3581365122,69063.0620966154,62764.0454315381,70381.3748015896
"2902",1,66864,67193,64379.3053603856,69359.4954465433,63061.1286696289,70677.6721373002
"2903",16,67095,70539,66936.2480803921,72095.0499846437,65570.7956970951,73460.5023679408
"2904",1,68754,68691,66267.971188344,71248.7806821007,64949.6305502991,72567.1213201452
"2905",1,68670,70350,66182.1685525391,71162.4422023893,64863.969743809,72480.6410111196
"2906",15,69398,72261,69043.4878570137,74182.3210845605,67683.3208631742,75542.4880784
"2907",15,70623,70007,67479.2305506123,72411.9481812622,66173.6190598221,73717.5596720521
"2908",15,70154,71652,67866.1647834514,72861.3364978996,66544.0226952178,74183.478586133
"2909",16,70700,72163,68608.6690122512,73617.8399533941,67282.8215525362,74943.6874131085
"2910",15,71190,72828,70221.262150921,75311.0764045682,68874.0696957397,76658.2688597488
"2911",15,71729,74445,70735.4225758124,75822.2332597695,69389.0251175059,77168.6307180761
"2912",1,72737,72387,70252.3160331258,75232.4949303599,68934.1423038983,76550.6686595875
"2913",15,72254,72016,68014.6284346183,72868.9913712866,66729.756178562,74153.8636273428
"2914",16,71869,74060,71872.7428519156,77030.7727615769,70507.4948032434,78396.0208102484
"2915",15,72639,73416,72047.6422091629,77161.4173459808,70694.1076913015,78514.9518638415
"2916",15,72702,70637,67367.6937256819,72144.3901348254,66103.3785577016,73408.7053028056
"2917",15,71449,67312,64629.007695563,69294.9470161215,63394.0081581075,70529.946553577
"2918",16,69328,72100,69332.1739921117,74498.7235538693,67964.6709277451,75866.2266182359
"2919",1,70567,70945,68081.0154708892,73062.3576715844,66762.5338338348,74380.8393086388
"2920",16,70609,67704,65594.6368616306,70390.6404682537,64325.2113871676,71660.065942717
"2921",1,69132,68355,66642.1827670553,71623.6728684015,65323.6619830633,72942.1936523931
"2922",1,68747,67536,66259.6228427921,71240.6695808724,64941.219409968,72559.0730136965
"2923",1,68187,67585,65700.7636359085,70681.4823072001,64382.4470371179,71999.7989059909
"2924",1,67949,70154,65463.5895752541,70443.8219169685,64145.4017001269,71762.0097920957
"2925",1,69027,70917,66543.3566475198,71523.7398800757,65225.1288339995,72841.9676935965
"2926",1,69881,69776,67396.818263659,72377.1700661128,66078.5987691842,73695.3895605879
"2927",1,69755,68796,67266.6162395384,72246.4365328258,65948.537427042,73564.5153453224
"2928",1,69237,71134,66753.543322627,71732.9625641629,65435.570662117,73050.935224673
"2929",1,70084,71120,67598.2117041577,72577.6080966657,66280.2450914201,73895.5747094033
"2930",1,70469,70798,67985.8297555486,72964.8335465434,66667.9670581544,74282.696243938
"2931",1,70504,68733,68018.9743667256,72997.4646918853,66701.2475755286,74315.1914830822
"2932",1,69566,69993,67079.5018726321,72057.9010905061,65761.7991960771,73375.6037670607
"2933",1,69713,70154,67229.5929696814,72207.4842962928,65912.0247238232,73525.052542151
"2934",1,69860,70504,67374.5814307365,72351.9689752482,66057.1465279454,73669.4038780399
"2935",14,70091,69223,66981.1651169589,71912.0903647034,65676.0280412665,73217.2274403955
"2936",1,69608,69650,67120.7081600343,72097.1936980008,65803.512003954,73414.3898540815
"2937",1,69580,69517,67094.3784011582,72070.3303075308,65777.323488829,73387.3852198606
"2938",14,69503,68642,66826.3328657033,71787.2208954726,65513.2651206645,73100.2886405113
"2939",1,69069,68684,66583.9392197043,71558.939090968,65267.1362958469,72875.7420148254
"2940",1,68887,70350,66399.81628792,71374.3001070099,65083.1499548223,72690.9664401074
"2941",1,69573,68418,67086.5314635231,72060.7870156552,65769.9255490395,73377.3929301392
"2942",1,68992,68649,66510.9502741488,71484.8627556063,65194.4351649877,72801.3778647673
"2943",1,68831,68894,66350.8458861172,71324.2428406445,65034.467228692,72640.6214980698
"2944",1,68873,67529,66390.4575026528,71363.3277916454,65074.2182451742,72679.567049124
"2945",14,68264,68593,65089.8498554658,70010.2261698063,63787.5049137851,71312.5711114873
"2946",1,68467,67816,65982.7653844834,70954.8472550778,64666.7348087492,72270.8778308125
"2947",1,68201,67949,65718.9816768356,70690.5866415903,64403.0773304522,72006.4909879735
"2948",1,68138,68866,65657.4111630424,70628.4986525958,64341.6437840714,71944.2660315666
"2949",1,68537,69937,66052.2081053561,71022.8383822496,64736.561743266,72338.4847443391
"2950",16,69209,71568,68924.4182662305,74058.2099925192,67565.5856771686,75417.0425815814
"2951",1,70280,71337,67801.6629542443,72772.287416892,66486.0181310922,74087.9322400441
"2952",1,70672,70112,68193.0499012983,73163.3020501523,66877.5036236548,74478.8483277958
"2953",1,70287,69972,67808.4399550942,72778.2048245518,66493.0226525158,74093.6221271302
"2954",1,70049,69979,67567.8333153848,72537.0835873425,66252.5522185372,73852.3646841897
"2955",1,69944,71379,67461.4038518501,72430.1279898014,66146.2620142621,73745.2698273893
"2956",1,70539,70077,68060.8965149774,73029.3788131278,66745.8186885178,74344.4566395874
"2957",1,70217,69174,67738.4262677459,72706.4112517043,66423.4800724019,74021.3574470482
"2958",15,69650,71603,69379.0792814492,74509.9806101476,68021.0117344168,75868.0481571803
"2959",15,70518,69958,68626.8329582377,73637.6124620381,67300.5597377053,74963.8856825705
"2960",1,70154,69601,67676.310907892,72643.4473026843,66361.5893205326,73958.1688900439
"2961",15,69825,71099,66610.0565513977,71522.4973261022,65309.8120201825,72822.7418573179
"2962",1,70364,70588,67887.1017774218,72853.449161458,66572.5890285947,74167.9619102849
"2963",15,70385,68446,65420.1452468016,70204.4169107183,64153.8250299987,71470.7371275212
"2964",15,69398,70336,67943.7364283714,72985.4898115434,66609.2649171908,74319.9613227246
"2965",15,69818,68019,66742.3909818823,71663.7285297178,65439.7916170642,72966.3278945356
"2966",16,68943,68334,64652.0625254778,69482.1769552407,63373.6084615058,70760.6310192124
"2967",15,68677,65821,64156.4010749255,68967.9524483107,62882.860355184,70241.4931680525
"2968",15,67396,65730,62710.796943542,67507.614267411,61441.1560911342,68777.2551198188
"2969",15,66752,63791,61865.8294428231,66645.1778349696,60600.8123373428,67910.1949404499
"2970",15,65555,71512,68982.9398780022,74414.4086437934,67545.3169359503,75852.0315858459
"2971",1,68572,68229,66089.1580405146,71059.6725645667,64773.5423163508,72375.28828873
"2972",1,68446,69755,65965.8279307441,70935.8310718617,64650.347561467,72251.3114411389
"2973",1,69097,69062,66615.0274771803,71584.7420107869,65299.6234976969,72900.1459902702
"2974",1,69076,69209,66594.9809490263,71564.1693373054,65279.7162317991,72879.4340545327
"2975",1,69132,69076,66653.9251151635,71622.5885365543,65338.7993482781,72937.7143034393
"2976",1,69097,67473,66619.7867082829,71587.9223653265,65304.8006321822,72902.9084414274
"2977",1,68341,68845,65861.7148207155,70829.6961714573,64546.7695870257,72144.6414051468
"2978",1,68628,69468,66145.056507609,71112.5462678988,64830.2413900521,72427.3613854553
"2979",1,69041,70364,66564.2811554755,71531.3428351788,65249.5793440056,72846.0446466487
"2980",1,69650,70476,67173.5956849413,72140.3740177141,65858.9688708737,73455.0008317818
"2981",1,69986,68733,67508.8329809252,72475.1792942877,66194.3205154881,73789.6917597252
"2982",1,69335,67865,66858.3506540074,71824.393614568,65543.9184812069,73138.8257873686
"2983",1,68635,69090,66155.3363478234,71121.1577067082,64840.9628294434,72435.5312250885
"2984",14,68873,67466,65860.6417644465,70785.8948579846,64557.0060172842,72089.5306051466
"2985",1,68236,67998,65755.9823942825,70721.0610326017,64441.8054621613,72035.2379647229
"2986",1,68180,67872,65704.5914423321,70669.1516618017,64390.5517273918,71983.1913767421
"2987",1,68103,68446,65621.3641280844,70585.413559143,64307.4596106699,71899.3180765573
"2988",1,68327,68306,65847.5128621046,70811.0526598832,64533.743236471,72124.8222855167
"2989",1,68362,68936,65886.6670805949,70849.6817526785,64573.036447337,72163.3123859368
"2990",1,68677,68495,66195.8260356551,71158.3606483358,64882.3224664457,72471.8642175451
"2991",1,68614,69188,66134.5363817589,71096.5510603964,64821.1704307779,72409.9170113774
"2992",1,68901,69538,66426.7016744794,71388.2385330156,65113.4621948397,72701.4780126551
"2993",1,69202,69391,66724.1834321763,71685.251571255,65411.0680150829,72998.3669883482
"2994",1,69272,69335,66794.3284671715,71754.8759461149,65481.3508604913,73067.8535527948
"2995",16,69279,65639,64839.793171682,69654.1642728548,63565.5061150779,70928.4513294588
"2996",14,67571,68796,65757.6082795629,70769.6327257108,64431.0055426958,72096.2354625779
"2997",1,68236,69734,65761.7935325438,70722.8338705308,64448.6854739548,72035.9419291197
"2998",1,68985,69328,66504.7303648187,71465.558942407,65191.6783558216,72778.6109514037
"2999",1,69139,70917,66661.4795693347,71621.7998660612,65348.5620941553,72934.7173412403
"3000",1,69944,70063,67469.92,72430.19,66157.028,73743.04
"3001",1,69930,71169,67450.789,72410.52,66138.037,73723.3
"3002",1,70434,69881,67955.279,72914.66,66642.597,74227.37
"3003",1,70070,69524,67594.73,72553.67,66282.181,73866.17
"3004",1,69741,69832,67263.952,72222.43,65951.529,73534.79
"3005",1,69727,69909,67254.593,72212.49,65942.31,73524.78
"3006",1,69762,70504,67286.765,72244.2,65974.615,73556.35
"3007",1,70056,70420,67578.273,72535.26,66266.249,73847.27
"3008",1,70154,70553,67675.916,72632.35,66364.018,73944.29
"3009",1,70259,69594,67784.388,72740.36,66472.623,74052.09
"3010",15,69867,69216,66403.533,71286.32,65111.137,72578.73
"3011",16,69510,69965,67080.538,72038.82,65768.164,73351.18
"3012",15,69692,72562,69585.824,74714.78,68228.265,76072.36
"3013",1,70980,71239,68506.662,73461.85,67195.107,74773.37
"3014",15,70966,67662,65958.319,70729.54,64695.449,71992.41
"3015",1,69307,70623,66833.564,71789.2,65521.876,73100.93
"3016",15,69909,65506,63300.265,67951.8,62069.077,69182.988
"3017",15,67823,67417,65864.988,70861.91,64542.38,72184.49
"3018",15,67732,68663,65076.725,70019.81,63768.362,71328.18
"3019",15,68271,68509,65159.563,70068.32,63860.293,71367.59
"3020",15,68446,70777,66851.428,71873.69,65522.114,73202.99
"3021",15,69573,68131,65009.427,69811.322,63738.444,71082.34
"3022",15,68873,69825,67607.498,72653.7,66271.842,73989.37
"3023",1,69335,69328,66859.842,71815.59,65548.133,73127.32
"3024",1,69314,68236,66843.147,71798.37,65531.571,73109.96
"3025",1,68803,70028,66330.649,71285.55,65019.171,72597
"3026",1,69398,70462,66921.274,71875.86,65609.88,73187.24
"3027",1,69867,71519,67396.336,72350.53,66085.04,73661.84
"3028",1,70581,70497,68106.668,73060.75,66795.407,74371.99
"3029",3,70441,68803,65790.214,70585.2,64521.051,71854.37
"3030",1,69594,70315,67117.806,72071.23,65806.72,73382.26
"3031",1,69895,69398,67424.966,72377.9,66113.999,73688.86
"3032",1,69615,69083,67144.322,72096.78,65833.488,73407.6
"3033",1,69342,69419,66869.089,71821.05,65558.381,73131.8
"3034",1,69370,69811,66897.201,71848.7,65586.626,73159.24
"3035",1,69566,69447,67091.745,72042.74,65781.296,73353.14
"3036",14,69489,69741,67320.281,72293.34,66003.994,73609.62
"3037",1,69587,69244,67114.705,72064.65,65804.529,73374.84
"3038",1,69405,69748,66931.935,71881.39,65621.899,73191.44
"3039",1,69552,69692,67080.622,72029.58,65770.712,73339.49
"3040",1,69594,68677,67124.295,72072.7,65814.525,73382.47
"3041",1,69146,68544,66675.504,71623.51,65365.839,72933.21
"3042",1,68873,68362,66405.864,71353.45,65096.325,72662.94
"3043",1,68663,66605,66196.319,71143.38,64886.906,72452.8
"3044",1,67753,67921,65285.206,70232.4,63975.779,71541.82
"3045",1,67942,69181,65469.943,70416.57,64160.642,71725.85
"3046",1,68607,71043,66136.714,71083.04,64827.497,72392.25
"3047",1,69776,69769,67306.561,72253.23,65997.26,73562.51
"3048",14,69727,69216,67372.788,72327.22,66061.429,73638.53
"3049",14,69454,69790,67358.571,72331.91,66042.207,73648.26
"3050",1,69587,68278,67121.355,72066.47,65812.453,73375.4
"3051",1,68957,68313,66486.322,71431.22,65177.497,72740.01
"3052",16,68677,64841,64908.361,69755.721,63625.345,71038.73
"3053",1,66941,67305,64470.315,69416.256,63161.203,70725.34
"3054",1,67270,66843,64803.571,69749.015,63494.592,71057.98
"3055",1,67207,67116,64741.362,69686.309,63432.509,70995.19
"3056",1,67305,68733,64836.555,69780.991,63527.842,71089.69
"3057",1,68096,70385,65626.743,70570.92,64318.086,71879.57
"3058",1,69223,70574,66756.452,71700.86,65447.746,73009.58
"3059",1,69839,70350,67367.531,72311.68,66058.895,73620.33
"3060",1,70014,68334,67547.354,72491.02,66238.837,73799.53
"3061",1,69167,70105,66697.995,71641.57,65389.513,72950.01
"3062",1,69594,69888,67125.604,72068.78,65817.227,73377.15
"3063",15,69692,75866,74327.61,79792.58,72881.13,81239.06
"3064",15,72506,70784,68574.583,73418.73,67292.414,74700.92
"3065",15,71456,72219,70261.24,75299.77,68927.607,76633.34
"3066",15,71645,70588,69850.494,74845.82,68528.313,76167.98
"3067",15,70973,75768,72434.53,77664.65,71050.21,79048.97
"3068",15,73066,77756,74648.56,79881.9,73263.4,81267.06
"3069",1,74970,76405,72494.17,77445.83,71183.56,78756.44
"3070",15,75229,74095,72597.42,77538.02,71289.68,78845.69
"3071",15,74284,74333,70859.18,75744.62,69566.098,77037.66
"3072",15,73962,70364,68527.802,73273.13,67271.785,74529.14
"3073",15,71974,74319,72368.73,77524.65,71004.08,78889.3
"3074",15,72898,69965,67310.334,72043.23,66057.614,73295.95
"3075",1,71309,70525,68838.343,73791.13,67527.425,75102.02
"3076",1,70840,72016,68365.038,73317.37,67054.232,74628.19
"3077",1,71309,70910,68838.959,73790.99,67528.237,75101.67
"3078",1,71022,70966,68547.717,73499.23,67237.128,74809.84
"3079",1,70910,71008,68440.743,73391.78,67130.287,74702.18
"3080",1,70882,70707,68412.085,73362.59,67101.769,74672.92
"3081",1,70735,70868,68260.787,73210.76,66950.604,74520.95
"3082",1,70735,71988,68266.639,73216.15,66956.596,74526.2
"3083",1,71260,71029,68789.343,73738.49,67479.37,75048.47
"3084",1,71057,70546,68588.716,73537.38,67278.883,74847.22
"3085",1,70742,69146,68273.849,73222.03,66964.142,74531.73
"3086",1,69951,69573,67480.406,72428.44,66170.734,73738.14
"3087",1,69783,69916,67311.678,72259.25,66002.139,73568.74
"3088",1,69860,71974,67391.639,72338.7,66082.24,73648.05
"3089",14,70854,70763,69511.33,74540.13,68180.28,75871.18
"3090",1,70749,71582,68280.422,73227.07,66971.128,74536.35
"3091",14,71085,68733,66705.632,71514.24,65432.864,72787.05
"3092",1,69916,68908,67449.634,72396.1,66140.382,73705.31
"3093",1,69461,70854,66991.918,71938.02,65682.771,73247.16
"3094",9,70147,69328,66317.741,71163.96,65035.026,72446.64
"3095",1,69762,69916,67293.065,72238.46,65984.086,73547.46
"3096",14,69853,70518,67821.733,72798.67,66504.424,74115.93
"3097",1,70175,70945,67707.437,72651.88,66398.717,73960.6
"3098",1,70525,69902,68054.056,72998.1,66745.448,74306.68
"3099",1,70203,69790,67732.133,72675.68,66423.651,73984.19
"3100",1,70000,70343,67531.66,72474.71,66223.304,73783.08
"3101",1,70161,70168,67695.215,72637.81,66386.992,73946.04
"3102",1,70154,70791,67689.811,72631.86,66381.721,73939.95
"3103",1,70441,70826,67976.153,72917.81,66668.189,74225.76
"3104",1,70595,71015,68125.554,73066.7,66817.716,74374.51
"3105",1,70749,71309,68283.089,73223.71,66975.377,74531.45
"3106",1,70959,71407,68493.278,73433.43,67185.692,74741.03
"3107",1,71106,70847,68636.995,73576.72,67329.535,74884.18
"3108",1,70910,73080,68445.804,73384.99,67138.477,74692.31
"3109",1,71862,71645,69392.484,74331.81,68085.122,75639.2
"3110",16,71631,69405,68153.05,73019.38,66865.015,74307.45
"3111",1,70497,70532,68029.031,72968,66721.76,74275.32
"3112",16,70490,74459,71830.29,77045.08,70450.03,78425.34
"3113",1,72310,73038,69840.064,74780.23,68532.485,76087.76
"3114",15,72492,67921,65449.37,70066.22,64227.366,71288.21
"3115",16,70210,71330,69077.505,74116.7,67743.711,75450.48
"3116",15,70735,67165,63129.353,67699.093,61919.816,68908.63
"3117",5,69048,70210,67999.4,73047.52,66663.254,74383.61
"3118",1,69678,68600,67209.695,72152.29,65901.458,73460.59
"3119",16,69223,67543,66264.156,71170.12,64965.628,72468.62
"3120",15,68523,72632,69723.283,74940.04,68342.498,76320.79
"3121",15,70546,71218,68672.52,73659.67,67352.495,74979.73
"3122",1,70833,68516,68363.61,73307.15,67055.142,74615.59
"3123",15,69720,68915,68016.613,73016.86,66693.137,74340.28
"3124",15,69384,67130,65301.033,70125.09,64024.177,71401.96
"3125",15,68404,65065,63118.111,67850.489,61865.524,69103.076
"3126",15,66990,65086,62840.75,67656.554,61566.085,68931.219
"3127",1,66339,66346,63869.183,68813.689,62560.456,70122.43
"3128",1,66612,66115,64146.782,69090.784,62838.188,70399.35
"3129",1,66633,67508,64163.477,69107.003,62855.009,70415.45
"3130",1,67277,68131,64812.188,69755.308,63503.818,71063.65
"3131",1,67865,66395,65397.717,70340.41,64089.459,71648.71
"3132",1,67326,68719,64861.622,69804.119,63553.42,71112.3
"3133",1,68152,68866,65686.187,70628.46,64378.048,71936.55
"3134",16,68600,72219,68975.34,74129.44,67611.124,75493.67
"3135",1,70357,68614,67892.384,72835.49,66584.028,74143.86
"3136",1,69503,68803,67036.76,71979.74,65728.425,73288.11
"3137",1,69195,68817,66728.851,71671.39,65420.635,72979.62
"3138",1,69062,67865,66592.162,71534.26,65284.072,72842.35
"3139",1,68558,68432,66087.532,71029.28,64779.526,72337.3
"3140",1,68579,68663,66114.811,71056.09,64806.945,72363.97
"3141",1,68698,67361,66232.908,71173.69,64925.175,72481.43
"3142",1,68152,68838,65683.814,70624.33,64376.144,71932
"3143",1,68579,71246,66111.059,71051.12,64803.508,72358.65
"3144",16,69888,72814,70936.81,76134.94,69560.946,77510.79
"3145",1,71225,71820,68755.057,73696.21,67447.205,75004.09
"3146",1,71379,72499,68913.243,73853.99,67605.517,75161.66
"3147",1,71771,72891,69303.801,74244.17,67996.166,75551.84
"3148",1,72135,72716,69668.928,74608.94,68361.377,75916.54
"3149",1,72226,72170,69760.012,74699.59,68452.58,76007.05
"3150",1,72016,73423,69552.483,74491.55,68245.191,75798.87
"3151",1,72506,72730,70040.81,74979.66,68733.567,76286.84
"3152",1,72415,72842,69948.928,74887.26,68641.825,76194.37
"3153",1,72429,73899,69962.123,74900,68655.153,76206.97
"3154",1,72926,72534,70461.93,75399.59,69155.023,76706.49
"3155",1,72527,72303,70064.12,75001.29,68757.36,76308.12
"3156",1,72240,72058,69776.672,74713.31,68470.017,76020
"3157",1,71995,72156,69533.471,74469.64,68226.942,75776.19
"3158",1,71932,71190,69469.309,74404.96,68162.92,75711.37
"3159",1,71456,73577,68994.303,73929.52,67688.026,75235.79
"3160",1,72345,72520,69882.778,74818.1,68576.473,76124.44
"3161",1,72268,72345,69806.884,74741.73,68500.712,76047.86
"3162",1,72156,73297,69693.582,74627.91,68387.543,75933.97
"3163",1,72548,73493,70085.26,75019.28,68779.291,76325.2
"3164",1,72821,73458,70360.15,75293.82,69054.321,76599.67
"3165",1,72940,74088,70474.74,75407.92,69169.009,76713.63
"3166",15,73283,74410,72400.86,77443.59,71066.1,78778.28
"3167",15,73598,76377,72513.14,77541.03,71182.37,78871.8
"3168",15,74662,69244,67060.014,71641.85,65847.285,72854.53
"3169",15,71855,68873,67694.788,72510.83,66420.06,73785.53
"3170",15,70378,71260,68090.113,73040.1,66779.93,74350.29
"3171",10,70812,73381,70630.77,75732.79,69280.33,77083.23
"3172",15,71988,71246,68674.172,73551.1,67383.33,74841.9
"3173",1,71547,72611,69082.111,74018.91,67775.421,75325.6
"3174",15,71974,68705,67797.17,72611.84,66522.792,73886.26
"3175",1,70371,69482,67902.415,72839.83,66595.564,74146.66
"3176",15,69986,66297,66799.558,71684.06,65506.707,72976.89
"3177",15,68327,64456,62325.809,66999.1,61088.867,68236.049
"3178",15,66703,67249,67214.595,72383.71,65846.41,73751.93
"3179",1,67242,67865,64777.615,69717.032,63470.232,71024.45
"3180",1,67774,68803,65309.916,70248.85,64002.652,71556.17
"3181",1,68453,68775,65987.803,70926.38,64680.63,72233.56
"3182",1,68747,68404,66284.568,71222.69,64977.528,72529.73
"3183",1,68712,68341,66246.719,71184.33,64939.805,72491.3
"3184",1,68663,69237,66197.789,71134.91,64891.001,72441.74
"3185",1,69055,69328,66589.082,71525.79,65282.42,72832.41
"3186",1,69272,69601,66810.079,71746.29,65503.55,73052.84
"3187",1,69503,69678,67037.425,71973.16,65731.022,73279.57
"3188",1,69643,70826,67177.026,72112.25,65870.749,73418.52
"3189",1,70238,69601,67773.538,72708.44,66467.352,74014.64
"3190",1,69944,69860,67479.853,72414.3,66173.786,73720.36
"3191",1,69930,70364,67464.411,72398.34,66158.477,73704.33
"3192",1,70154,71022,67690.819,72624.3,66385.011,73930.15
"3193",14,70567,68628,66931.501,71779.89,65648.205,73063.2
"3194",14,69643,70791,67183.284,72116.73,65877.483,73422.51
"3195",1,70217,70413,67756.787,72689.54,66451.161,73995.18
"3196",1,70308,70595,67848.046,72780.33,66542.553,74085.83
"3197",1,70434,70630,67974.753,72906.54,66669.386,74211.9
"3198",14,70511,71015,68382.272,73337.67,67070.661,74649.26
"3199",1,70728,71939,68263.643,73194.45,66958.535,74499.6
"3200",1,71253,71582,68791.261,73721.76,67486.23,75026.84
"3201",1,71330,70637,68870.795,73800.86,67565.897,75105.73
"3202",1,70931,70910,68470.724,73400.32,67165.938,74705.12
"3203",1,70875,71246,68413.744,73342.85,67109.091,74647.51
"3204",1,71008,71428,68544.042,73472.63,67239.508,74777.22
"3205",1,71148,71610,68690.034,73618.16,67385.633,74922.61
"3206",1,71302,71897,68842.949,73770.62,67538.667,75074.93
"3207",1,71505,71799,69048.098,73975.3,67743.942,75279.47
"3208",1,71561,71813,69098.939,74025.7,67794.916,75329.73
"3209",1,71589,70252,69130.327,74056.57,67826.423,75360.46
"3210",1,70882,70679,68422.249,73348.24,67118.415,74652.06
"3211",1,70756,72072,68293.883,73219.37,66990.182,74523.12
"3212",1,71344,72058,68882.737,73808,67579.106,75111.61
"3213",16,71610,67900,67635.477,72452.52,66360.483,73727.5
"3214",1,69804,70420,67342.324,72268.49,66038.448,73572.38
"3215",1,70140,71120,67679.024,72604.77,66375.267,73908.52
"3216",1,70616,70315,68158.055,73083.43,66854.389,74387.04
"3217",1,70462,72275,68006.267,72931.11,66702.734,74234.65
"3218",1,71302,72219,68844.335,73769.15,67540.816,75072.69
"3219",15,71666,65667,64413.643,68996.991,63200.508,70210.14
"3220",15,68796,67046,65185.155,70028.35,63903.231,71310.33
"3221",15,68110,63665,61883.703,66529.778,60653.957,67759.517
"3222",1,66213,66297,63753.41,68684.259,62448.288,69989.374
"3223",15,66563,67137,64508.346,69470.093,63195.048,70783.37
"3224",15,67109,69965,66645.495,71727.95,65300.256,73073.14
"3225",1,68670,68453,66207.295,71137.78,64902.271,72442.79
"3226",1,68684,69181,66220.623,71150.66,64915.732,72455.53
"3227",15,69027,65058,64452.458,69225.653,63189.07,70489.02
"3228",15,67263,68159,65827.839,70836.99,64502.004,72162.79
"3229",1,67893,66269,65429.602,70360.36,64124.508,71665.44
"3230",15,67298,66507,64063.839,68935.678,62774.341,70225.19
"3231",1,67130,66451,64670.592,69600.804,63365.638,70905.73
"3232",1,67025,65009,64563.961,69493.746,63259.126,70798.56
"3233",4,66304,66066,64158.836,69113.261,62847.484,70424.62
"3234",1,66451,66024,63993.167,68922.518,62688.451,70227.22
"3235",1,66500,66234,64039.479,68968.354,62734.882,70272.93
"3236",1,66612,65828,64153.845,69082.237,62849.381,70386.68
"3237",16,66472,68964,65491.65,70533.4,64157.17,71867.88
"3238",1,67865,67613,65401.805,70330.12,64097.362,71634.57
"3239",1,67872,69006,65411.549,70339.36,64107.232,71643.67
"3240",1,68523,67641,66061.142,70988.61,64756.909,72292.85
"3241",1,68187,68068,65724.715,70651.84,64420.587,71955.94
"3242",1,68229,68404,65767.338,70693.98,64463.343,71997.94
"3243",1,68397,67536,65940.406,70866.53,64636.537,72170.42
"3244",1,68075,67858,65616.586,70542.29,64312.822,71846.11
"3245",1,68075,69167,65614.255,70539.49,64310.624,71843.17
"3246",1,68677,68418,66219.958,71144.85,64916.411,72448.39
"3247",14,68607,70994,67569.929,72600.01,66238.543,73931.41
"3248",1,69769,69342,67312.959,72237.62,66009.475,73541.16
"3249",1,69538,68831,67082.813,72007.04,65779.448,73310.37
"3250",1,69195,70413,66739.869,71663.69,65436.623,72966.88
"3251",1,69776,70399,67315.143,72238.67,66011.974,73541.79
"3252",1,70035,68656,67575.641,72498.72,66272.591,73801.77
"3253",14,69342,69174,66476.998,71369.62,65181.998,72664.62
"3254",14,69265,68950,66193.47,71070.37,64902.642,72361.17
"3255",1,69125,69650,66670.345,71592.22,65367.61,72894.92
"3256",14,69391,68572,66699.843,71604.26,65401.728,72902.34
"3257",1,69006,69958,66550.981,71471.96,65248.47,72774.45
"3258",1,69475,69783,67018.021,71938.65,65715.608,73241.07
"3259",1,69608,68810,67153.023,72073.19,65850.736,73375.47
"3260",1,69223,70875,66763.991,71683.71,65461.816,72985.92
"3261",1,70000,71463,67542.748,72462.32,66240.608,73764.46
"3262",1,70630,68880,68175.856,73095.26,66873.772,74397.33
"3263",1,69727,68558,67270.749,72190.09,65968.686,73492.16
"3264",16,69160,68936,66121.881,70997.92,64831.27,72288.51
"3265",1,69076,68838,66618.545,71537.06,65316.685,72838.92
"3266",1,68985,67158,66532.326,71450.4,65230.599,72752.12
"3267",1,68166,68803,65712.206,70630.21,64410.486,71931.93
"3268",1,68551,69293,66096.401,71013.95,64794.8,72315.53
"3269",1,68957,69629,66500.175,71417.29,65198.686,72718.8
