"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"1031",16,73523,75638,70767.9929325949,78694.3632641933,69309.1270643773,80199.4097105425
"1032",1,74463,75010,71707.7041845445,77219.3977298051,70248.8470260295,78678.2548883202
"1033",1,74596,74370,71840.8645631082,77351.6276569347,70382.2536802114,78810.2385398316
"1034",15,74361,79788,71606.3827660702,85042.6590273846,70148.0321977526,86650.9082752139
"1035",15,76776,79777,74019.1324059277,83026.4210174755,72559.369554966,84550.2788333914
"1036",15,77868,75091,72074.068317208,80626.4548556491,70673.0778510626,82086.4661728814
"1037",16,76180,77681,72694.1874214669,78938.3705363289,71248.4704357358,80398.5552719455
"1038",15,76636,71546,68497.6018514141,79394.7213890081,67143.8948890826,80854.7706405812
"1039",15,73992,71159,68096.3946552409,76752.5392907131,66699.4587558383,78213.7948705778
"1040",15,72623,77465,69862.942792818,80085.3306140665,68401.4954838137,81637.912534359
"1041",1,74945,73444,72183.166567352,77708.6543029275,70720.658307207,79171.1625630725
"1042",1,74121,73623,71359.319673593,76884.29404168,69896.9472936143,78346.6664216587
"1043",15,73836,73989,69336.6105807651,76598.1243669483,67910.2302793018,78060.2477945945
"1044",15,73878,75028,71116.6256046598,78450.5614220042,69654.7637490557,79946.9650671285
"1045",15,74379,75211,71618.304198908,79233.7455520226,70156.6302014373,80735.0800700273
"1046",15,74691,71129,68968.7307568512,77452.0980142491,67567.4580192025,78913.548675439
"1047",1,72941,70751,70180.1003084252,75703.3094480041,68718.1951562095,77165.2146002198
"1048",1,71977,70771,69215.9545710881,74739.1972752795,67754.0405348561,76201.1113115115
"1049",1,71550,73308,68789.7028471967,74312.2710620391,67327.9673375114,75774.0065717243
"1050",1,72533,72507,69772.7000903982,75294.9297717982,68311.0541851025,76756.5756770939
"1051",16,72601,73446,69840.4028921562,76277.6804872153,68379.0190912744,77756.8277457139
"1052",1,73065,70930,70304.9960314138,75825.3981943927,68843.8338410252,77286.5603847813
"1053",1,72105,72765,69345.4234834748,74865.8128533367,67884.2646792197,76326.9716575918
"1054",1,72523,72631,69763.6850517887,75283.1723048925,68302.7650234161,76744.0923332652
"1055",1,72647,73425,69887.8638670002,75406.3650625316,68427.2048323016,76867.0240972302
"1056",1,73069,74070,70310.5831083176,75828.2254653041,68850.1513944504,77288.6571791713
"1057",1,73557,73380,70799.1470020865,76316.0156349623,69338.9200806208,77776.2425564279
"1058",1,73457,74984,70699.1385950479,76215.0267653443,69239.171186351,77674.9941740412
"1059",1,74156,74889,71398.3155533895,76913.7143247479,69938.4776807668,78373.5521973705
"1060",1,74427,74536,71670.0565866657,77184.5840814254,70210.4493270284,78644.1913410626
"1061",1,74387,76374,71630.5885252881,77144.1330028863,70171.2414545767,78603.4800735977
"1062",14,75224,75276,72411.2689198862,77980.8495450874,70953.0914395272,79440.1583604354
"1063",1,75093,75568,72337.5370509489,77849.952855196,70878.4887220279,79309.001184117
"1064",1,75174,75046,72418.3009380128,77929.7806619077,70959.5003745946,79388.5812253259
"1065",1,74971,74959,72215.8991142118,77726.3987028397,70757.357976928,79184.9398401235
"1066",1,74842,75239,72087.8860457865,77597.402754907,70629.6050609937,79055.6837396998
"1067",1,74917,74038,72163.1358869429,77671.7032291581,70705.1061843911,79129.7329317099
"1068",1,74396,74295,71642.4583753951,77150.2081742634,70184.645063496,78608.0214861624
"1069",1,74283,75303,71529.9520868555,77036.7225904017,70072.3979787708,78494.2766984864
"1070",1,74701,73857,71948.5755486056,77454.586025204,70491.2226075026,78911.9389663071
"1071",16,74221,76052,71468.5599352365,78363.3629805361,70011.4251041231,79846.803647816
"1072",1,75023,75629,72271.3545377799,77776.2683783801,70814.2918586921,79233.3310574679
"1073",1,75190,74985,72438.9138019672,77942.9261675762,70982.0897288964,79399.750240647
"1074",1,74970,75400,72218.5422869879,77721.5844530111,70761.9750102356,79178.1517297634
"1075",1,75065,74709,72314.8282144914,77816.9311447913,70858.5095384182,79273.2498208644
"1076",1,74790,74097,72040.2905304914,77541.4422799924,70584.2236167679,78997.5091937159
"1077",1,74385,73747,71635.3149497436,77135.5912780198,70179.4797460218,78591.4264817416
"1078",1,74042,74048,71292.4882541166,76791.8739072568,69836.8887978629,78247.4733635105
"1079",1,74028,73111,71278.9932364818,76777.4023435362,69823.6522563636,78232.7433236544
"1080",1,73587,73455,70838.7570675442,76336.3683483932,69383.6272592666,77791.4981566707
"1081",1,73548,72631,70800.5954205333,76297.2348841838,69345.7228367304,77752.1074679867
"1082",1,73148,74183,70400.7215394837,75896.5643710634,68946.0598114531,77351.226099094
"1083",1,73687,72552,70940.2152822578,76435.3104680366,69485.7514441171,77889.7743061774
"1084",1,73172,72709,70425.5476384342,75919.9414835336,68971.2694339581,77374.2196880098
"1085",1,73013,72993,70266.3984680277,75759.8641656252,68812.3659293558,77213.8967042971
"1086",15,73071,70002,67014.0960282497,75817.9265869813,65628.7733521979,77271.7015983669
"1087",15,71708,69656,67790.7633137102,74455.6041762065,66361.413322636,75909.6511475225
"1088",15,70930,71541,68184.0814214979,74913.7799844388,66730.055680103,76392.2032858209
"1089",15,71452,71011,68038.6527736136,74198.651577389,66598.9865164604,75652.4408152599
"1090",1,71435,71423,68689.7464706366,74181.3625797848,67236.2034884553,75634.9055619661
"1091",15,71615,60265,57355.9057427575,74360.3959511074,56145.5843333665,75813.6819341736
"1092",15,66508,70317,63750.2385358786,72485.4967604669,62290.019123121,74013.5636480334
"1093",15,68866,70568,66107.0782600933,72830.8367544492,64646.318855586,74316.1687725455
"1094",15,70031,68535,65682.0831922484,72790.5501823777,64255.9435702591,74251.2121195595
"1095",15,69610,75773,66851.3889720593,77739.2040038024,65390.8606484948,79308.1034980371
"1096",1,72759,72393,69997.2154450308,75522.2105678526,68534.8375716056,76984.5884412777
"1097",15,72619,67410,63551.8407448593,75381.6748495489,62221.6943123496,76843.8020218401
"1098",15,70262,69627,67498.4819772787,74472.2291352411,66035.1093580169,75964.5575864758
"1099",1,70208,70756,67444.8994957108,72972.7633771885,65981.7623077361,74435.9005651631
"1100",1,70698,71326,67935.4906399395,73462.4425242887,66472.5948430235,74925.3383212048
"1101",1,71179,70378,68416.2907291077,73942.35101273,66953.6309246488,75405.0108171889
"1102",1,70957,69276,68194.5565285347,73719.7778806198,66732.1187758406,75182.2156333139
"1103",1,70345,66430,67582.8446992389,73107.6853304607,66120.5077172702,74570.0223124294
"1104",1,68750,69952,65986.9953486264,71514.0726898029,64524.066345294,72977.0016931353
"1105",1,69642,69894,66879.388113187,72405.7925260952,65416.6372232082,73868.543416074
"1106",1,70014,70618,67251.6144913186,72777.0600206341,65789.1174024958,74239.5571094569
"1107",1,70510,70716,67747.7859680604,73272.3407155802,66285.5246549369,74734.6020287038
"1108",1,70778,70776,68016.5067490167,73540.0943929215,66554.5014127576,75002.0997291806
"1109",1,70923,71107,68162.2171401042,73684.8342707462,66700.4686831888,75146.5827276615
"1110",1,71138,71114,68377.9839351236,73899.6380324217,66916.490377737,75361.1315898083
"1111",1,71237,72602,68476.8229821902,73997.5077364184,67015.5859944161,75458.7447241925
"1112",14,71964,74074,69204.707159222,75055.5546512311,67743.6239282574,76523.1048640015
"1113",1,72972,72744,70212.2869147554,75732.3503620569,68751.2143769911,77193.4228998213
"1114",14,72817,73505,69807.123454743,75576.9166208177,68351.5315758081,77037.7357344833
"1115",14,73097,74376,70338.4136020358,76849.3821429264,68877.8230750851,78329.0872278124
"1116",1,73627,73949,70869.0432731254,76386.6584529968,69408.6187526061,77847.0829735162
"1117",1,73673,73577,70915.5530419423,76432.2228234693,69455.3787532494,77892.3971121622
"1118",1,73525,74334,70767.7632615916,76283.4689913621,69307.844141985,77743.3881109687
"1119",1,73809,73630,71051.9427589459,76566.8183496912,69592.2433638667,78026.5177447704
"1120",1,73616,74476,70859.2874068081,76373.2044573864,69399.8417219856,77832.6501422088
"1121",1,73920,74184,71164.0409462995,76677.1468115472,69704.8099692645,78136.3777885822
"1122",14,73926,74282,71170.6880994936,77514.8987711376,69711.7085569043,78989.7091148874
"1123",1,73977,74103,71221.7295681344,76732.9479087767,69762.9981886841,78191.679288227
"1124",1,73920,75861,71165.3458645268,76675.6040827661,69706.8686141257,78134.0813331671
"1125",1,74707,73468,71952.2468559782,77462.3255365439,70493.8171263288,78920.7552661932
"1126",1,73965,74491,71210.8507054223,76720.28675572,69752.5910697302,78178.5463914121
"1127",1,74102,73918,71348.5181457983,76857.0494257815,69890.4979883427,78315.0695832371
"1128",1,73903,72984,71149.9119274234,76657.4890051516,69692.1443320486,78115.2566005263
"1129",14,73385,73447,69876.8866718056,76138.7007222612,68434.9073773355,77596.2606408505
"1130",1,73364,73017,70611.5638749479,76117.3966181409,69154.2579770355,77574.7025160533
"1131",1,73158,72867,70405.617798974,75910.5158538997,68948.5592981019,77367.5743547718
"1132",1,72995,73821,70244.0057207396,75747.9620408898,68787.1964820058,77204.7712796236
"1133",1,73362,75060,70610.4494666198,76113.5880386218,69153.8566727463,77570.1808324953
"1134",1,74099,73749,71348.2557713414,76851.0351124277,69891.7580601478,78307.5328236214
"1135",1,73833,74883,71082.147176574,76583.9939004117,69625.896314255,78040.2447627307
"1136",1,74236,73932,71485.6000955012,76986.7182277724,70029.542079721,78442.7762435526
"1137",1,73983,73946,71233.640632223,76733.820808419,69777.8308784195,78189.6305622225
"1138",1,73877,75368,71128.0339000799,76627.2577529954,69672.4772697586,78082.8143833166
"1139",15,74486,77167,71736.7088219419,79740.1556665299,70281.2832049377,81242.7802223669
"1140",15,75594,68108,66805.4413505032,78343.8595703753,65470.546836044,79799.4273564546
"1141",16,71937,72676,69182.1875797058,75778.8014135594,67723.8004946864,77258.4065884999
"1142",15,72371,76364,69616.8475804189,77706.7313326384,68158.6842596621,79214.9871488857
"1143",15,74257,73240,71501.6364713385,78160.8371564635,70042.853599032,79641.3614504828
"1144",15,73687,69815,68779.8378636092,76443.0074750391,67365.5137630656,77901.5935708824
"1145",15,71860,70329,67337.7126144304,74616.6995552184,65915.8521924484,76075.8533583601
"1146",15,71258,70166,68502.2741867108,75002.7528839042,67043.2449560914,76481.2609412886
"1147",15,70906,76686,68150.3322168267,79853.5370123702,66691.4905058996,81434.9999391827
"1148",1,73729,74336,70970.3236026103,76487.8947707519,69509.9107312922,77948.30764207
"1149",15,73942,78424,71183.7425574085,79452.367329731,69723.5624821019,80964.937172639
"1150",15,75917,68190,66720.9614636669,78677.2375880586,65388.4789409486,80138.2612299413
"1151",1,72140,72968,69374.4181636826,74905.5985622217,67910.4031466674,76369.6135792369
"1152",1,72594,73072,69829.7659502124,75360.1285973291,68365.9673789243,76823.9271686173
"1153",1,72849,74860,70084.4767307682,75613.9290788389,68620.9191010833,77077.4867085237
"1154",1,73780,73625,71015.5539345835,76544.8806989776,69552.02954489,78008.4050886711
"1155",1,73645,74211,70881.5404642864,76409.916051861,69418.2678358893,77873.1886802582
"1156",1,73852,71751,71088.5603898182,76616.0461547941,69625.5232832361,78079.0832613761
"1157",1,72827,71780,70063.8941529788,75591.3310463769,68600.869981922,77054.3552174338
"1158",11,72370,78183,69606.9208730817,79525.28572715,68144.0896812994,81073.6212800983
"1159",1,75074,74479,72307.7053297901,77840.3861241413,70843.2931819924,79304.798271939
"1160",1,74633,74937,71867.3433473221,77399.1408741303,70403.164986321,78863.3192351315
"1161",1,74642,75385,71877.0387037466,77407.9007635924,70413.1079458939,78871.8315214451
"1162",1,74853,73952,72088.4947009154,77618.5159752309,70624.7864855497,79082.2241905965
"1163",1,74301,75824,71536.9809726492,77066.2147734442,70073.481188934,78529.7145571593
"1164",1,74901,75679,72137.5537986413,77666.3092486257,70674.1806267377,79129.6824205294
"1165",14,75115,73785,70889.7278412703,77879.1018426932,69456.1287672186,79342.2556833273
"1166",1,74354,74033,71591.2531768651,77118.5891196665,70128.2557258172,78581.5865707144
"1167",14,74120,73922,71357.1358768432,78650.9440650064,69894.3847149054,80147.3210248538
"1168",1,73963,72758,71200.8391509059,76726.301273471,69738.3376701152,78188.8027542616
"1169",14,73363,72834,69991.4798886505,76125.5535251576,68541.7709432565,77587.8819680747
"1170",14,73121,70198,68892.2048686589,75883.8043164705,67460.6115608704,77345.8963835627
"1171",1,71810,70772,69048.2299754103,74572.9431326567,67585.9267337648,76035.2463743022
"1172",1,71466,72298,68704.5544978446,74228.5388081715,67242.4441703256,75690.6491356905
"1173",14,72000,74762,69238.9596927391,76408.9265822151,67777.0632973894,77903.0242725146
"1174",14,73365,71667,70113.9237673164,76127.2685397988,68662.0038778408,77589.3262292333
"1175",1,72582,73478,69820.5195182429,75343.9436204308,68358.5574688615,76805.9056698123
"1176",14,73045,71910,69684.4918263572,75807.1992878099,68235.2173578272,77268.9537592767
"1177",1,72545,71540,69784.0895780115,75306.0446968441,68322.5163450376,76767.617929818
"1178",1,72145,71859,69384.7947241791,74906.00878641,67923.4176370394,76367.3858735497
"1179",1,72104,71941,69344.7711175862,74865.0551760383,67883.6401875775,76326.1861060469
"1180",1,72121,72782,69361.8743860485,74881.217605878,67900.9924809808,76342.0995109458
"1181",1,72509,74135,69750.6139221977,75269.1002874623,68289.9588128335,76729.7553968265
"1182",1,73302,74390,70543.6902416625,76061.7700623294,69083.1427381534,77522.3175658385
"1183",1,73783,71426,71024.561548225,76541.9379812143,69564.2002201881,78002.2993092511
"1184",1,72656,73279,69897.4973962632,75415.0603845216,68437.0866900293,76875.4710907554
"1185",1,72980,74021,70222.5408198318,75739.2383842515,68762.3591774513,77199.4200266319
"1186",1,73467,73410,70709.1064904798,76225.0807302603,69249.1163005665,77685.0709201735
"1187",5,73413,78240,70655.6519390544,81728.1941447124,69195.9112521874,83294.4393813608
"1188",1,75586,75733,72826.6608733325,78345.4931252189,71365.9142133098,79806.2397852416
"1189",16,75448,76581,72193.4973402725,78207.1280410728,70742.9596377809,79667.6262704379
"1190",1,75775,74932,73016.7483936706,78533.9610682683,71556.4304098618,79994.279052077
"1191",15,75179,78219,72421.2563524492,80611.1173254632,70961.1496482423,82121.3091446677
"1192",1,76406,76910,73647.5188668514,79164.8695841281,72187.1643453526,80625.224105627
"1193",15,76379,77677,73621.7085435295,82032.2965173459,72161.5894715778,83545.8129544585
"1194",15,76723,80370,73965.3073692919,84024.6356590943,72505.3467250018,85568.0535685093
"1195",15,78116,83904,75357.2712874809,86372.811685994,73896.8444478019,87932.5190840321
"1196",15,80387,80781,77626.2211040663,83393.0542673355,76164.2449138566,84859.3092481012
"1197",15,79942,82872,77180.4511487602,86710.6797465951,75718.5307338921,88243.4296162224
"1198",15,80816,82910,78054.7928158179,85914.3908991676,76592.8679379893,87417.1819504576
"1199",1,81215,82739,78453.8604547274,83977.0867190878,76991.9507698558,85438.9964039594
"1200",15,81340,78767,76312.2769453412,84102.2245606285,74892.6661502813,85564.0110448991
"1201",1,79578,81852,76817.3070154958,82340.4587289328,75355.4170630617,83802.3486813669
"1202",15,80200,86742,77439.0331742254,89711.1239408133,75977.1172108225,91291.9642840309
"1203",1,82749,82669,79984.4090816613,85515.3538068295,78520.4564436194,86979.3064448714
"1204",1,82069,83647,79304.4910024416,84834.4974178411,77840.7867199935,86298.2017002893
"1205",1,82181,81365,79416.3570739213,84946.1201254894,77952.7172059883,86409.7599934224
"1206",16,81227,78607,77200.6816826048,83992.1620795991,75760.7992769187,85455.591788656
"1207",7,79547,79312,76783.0368105474,82856.7979859425,75319.5360769825,84329.9802763344
"1208",1,79096,80624,76332.1568796968,81860.4666033206,74868.9016844343,83323.7217985831
"1209",1,79497,80384,76733.6493761411,82261.4904907839,75270.5182141836,83724.6216527414
"1210",1,79570,80761,76807.3056764652,82334.555116098,75344.331121423,83797.5296711402
"1211",1,79803,80446,77040.0039669006,82566.4158895559,75577.2510892118,84029.1687672447
"1212",1,79763,78222,77000.6712739299,82526.2248552488,75538.1455854693,83988.7505437094
"1213",1,78738,79328,75975.4687072524,81500.7584857305,74513.012843186,82963.2143497968
"1214",1,78775,77577,76013.2569545115,81537.4888556874,74551.0810936533,82999.6647165455
"1215",1,77995,76447,75233.9059092589,80757.4896959339,73771.9015939469,82219.4940112459
