"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"3108",1,62650,63315,60262.377,65041.256,58997.491,66306.149
"3109",1,62839,62524,60449.879,65228.324,59185.098,66493.105
"3110",1,62573,62636,60185.307,64963.276,58920.659,66227.931
"3111",1,62503,61824,60117.113,64894.592,58852.591,66159.107
"3112",1,62111,61411,59724.651,64501.696,58460.241,65766.106
"3113",1,61747,61747,59362.31,64138.935,58098.012,65403.233
"3114",15,61733,63280,59775.583,64586.172,58502.297,65859.458
"3115",15,62412,63924,61151.272,66016.804,59863.44,67304.636
"3116",11,63014,64057,60367.209,65122.533,59108.553,66381.189
"3117",15,63350,68208,64365.203,69407.009,63030.716,70741.51
"3118",15,65366,68943,66374.84,71410.43,65041.998,72743.3
"3119",15,66633,70399,67548.208,72573.34,66218.145,73903.41
"3120",15,67886,72240,71516.48,76737.01,70134.68,78118.81
"3121",15,69307,66780,64601.614,69219.507,63379.33,70441.77
"3122",15,67494,65765,63464.513,68127.549,62230.287,69361.782
"3123",15,66227,59094,58286.207,62653.696,57130.199,63809.704
"3124",15,62636,58457,55471.92,59882.655,54304.474,61050.101
"3125",15,60718,64218,60811.66,65808.057,59489.192,67130.525
"3126",15,62475,63308,61859.847,66794.959,60553.605,68101.201
"3127",1,62853,62650,60459.91,65253.041,59191.251,66521.707
"3128",1,62727,63406,60330.837,65123.485,59062.304,66392.018
"3129",1,63007,63357,60617.347,65409.561,59348.926,66677.989
"3130",1,63119,63217,60725.049,65516.787,59456.747,66785.089
"3131",1,63105,62412,60711.938,65503.193,59443.776,66771.362
"3132",1,62734,62804,60343.493,65134.321,59075.436,66402.371
"3133",1,62748,62783,60355.582,65145.913,59087.651,66413.837
"3134",1,62741,62314,60352.208,65142.056,59084.417,66409.847
"3135",1,62531,62937,60139.121,64928.5,58871.449,66196.172
"3136",1,62713,62545,60324.999,65113.909,59057.453,66381.455
"3137",1,62622,61614,60231.983,65020.403,58964.563,66287.823
"3138",1,62160,60865,59769.283,64557.36,58501.954,65824.682
"3139",1,61614,61404,59221.113,64008.931,57953.854,65276.19
"3140",1,61607,62657,59215.821,64003.156,57948.688,65270.282
"3141",1,62167,62958,59777.788,64564.787,58510.746,65831.836
"3142",1,62559,63147,60166.211,64952.811,58899.281,66219.748
"3143",1,62818,63336,60426.8,65212.959,59159.982,66479.777
"3144",1,63021,63805,60630.374,65416.078,59363.675,66682.777
"3145",1,63322,62678,60935.539,65720.837,59668.945,66987.424
"3146",1,62951,63987,60565.393,65350.257,59298.918,66616.739
"3147",1,63378,63224,60991.896,65776.424,59725.512,67042.815
"3148",1,63231,62755,60841.06,65625.105,59574.802,66891.363
"3149",16,62951,63399,61169.003,66000.452,59890.201,67279.261
"3150",1,63119,62097,60730.145,65513.266,59464.125,66779.279
"3151",1,62608,62020,60218.214,65000.992,58952.285,66266.914
"3152",1,62342,62902,59953.047,64735.391,58687.244,66001.201
"3153",1,62622,63196,60231.927,65013.816,58966.236,66279.507
"3154",1,62881,63147,60490.458,65271.913,59224.886,66537.485
"3155",1,62972,62916,60585.469,65366.441,59320.023,66631.894
"3156",1,62909,64680,60524.842,65305.324,59259.522,66570.644
"3157",1,63679,63665,61295.745,66076.178,60030.439,67341.484
"3158",1,63574,63455,61186.552,65966.495,59921.379,67231.675
"3159",16,63434,65415,63019.782,67953.851,61713.813,69259.82
"3160",1,64253,63917,61869.325,66648.848,60604.264,67913.916
"3161",1,63952,64232,61567.226,66346.273,60302.284,67611.215
"3162",1,63966,65359,61577.012,66355.59,60312.203,67620.399
"3163",1,64477,65716,62093.892,66872.246,60829.132,68137.006
"3164",1,64876,64365,62492.689,67270.777,61228.006,68535.46
"3165",1,64449,63056,62066.431,66844.071,60801.867,68108.635
"3166",1,63672,64876,61286.918,66064.341,60022.41,67328.849
"3167",1,64148,63294,61761.259,66538.402,60496.828,67802.833
"3168",15,63644,63588,60821.81,65564.191,59566.577,66819.424
"3169",1,63560,65240,61173.028,65949.289,59908.821,67213.496
"3170",15,64267,59647,56842.156,61229.434,55680.919,62390.678
"3171",15,62062,58800,57264.564,61850.257,56050.799,63064.015
"3172",15,60676,64428,61781.923,66847.76,60441.073,68188.61
"3173",15,62594,65261,61694.283,66593.275,60397.596,67889.962
"3174",16,63833,62069,58659.461,63224.056,57451.289,64432.235
"3175",15,62951,67872,67254.201,72563.82,65848.839,73969.14
"3176",15,65177,74410,71151.78,76573.77,69716.696,78008.84
"3177",1,69160,69720,66762.444,71558.34,65493.05,72827.72
"3178",15,68824,68292,64869.721,69552.567,63630.252,70792.05
"3179",1,68040,67410,65645.699,70440.72,64376.536,71709.89
"3180",1,67305,67298,64908.158,69702.731,63639.114,70971.81
"3181",1,66934,66094,64537.753,69331.836,63268.835,70600.74
"3182",1,66227,67207,63835.149,68628.84,62566.336,69897.66
"3183",1,66409,64687,64018.094,68811.624,62749.323,70080.36
"3184",1,65380,67011,62984.803,67778.074,61716.095,69046.782
"3185",1,65968,66437,63576.478,68369.637,62307.805,69638.31
"3186",1,65982,66668,63585.83,68378.527,62317.276,69647.081
"3187",1,66094,65604,63699.664,68491.948,62431.229,69760.383
"3188",1,65667,66108,63275.009,68066.838,62006.693,69335.161
"3189",1,65709,65282,63317.016,68108.572,62048.77,69376.818
"3190",1,65359,65016,62966.967,67757.879,61698.889,69025.95
"3191",4,65086,60592,58205.742,62653.29,57028.545,63830.487
"3192",4,62958,61369,60252.017,65020.235,58989.945,66282.307
"3193",16,62349,59990,56890.288,61437.635,55686.68,62641.243
"3194",1,61453,60277,59056.564,63849.478,57787.961,65118.081
"3195",9,61173,62055,59648.554,64512.224,58361.219,65799.559
"3196",1,61845,60977,59455.34,64247.575,58186.905,65516.003
"3197",1,61656,60739,59260.747,64052.604,57992.417,65320.934
"3198",14,61488,60102,58116.513,62828.934,56869.211,64076.236
"3199",1,61068,60053,58672.999,63464.254,57404.83,64732.423
"3200",1,60865,60039,58470.678,63261.59,57202.6,64529.675
"3201",1,60760,62328,58366.483,63157.01,57098.51,64424.983
"3202",1,61747,61152,59354.708,64145.088,58086.77,65413.026
"3203",1,61649,62391,59255.637,64045.583,57987.818,65313.402
"3204",1,62160,62041,59770.487,64560.02,58502.773,65827.734
"3205",1,62230,64302,59837.771,64626.821,58570.183,65894.409
"3206",14,63287,63266,60907.777,65698.115,59639.853,66966.039
"3207",1,63280,63168,60892.489,65681.175,59625.006,66948.658
"3208",1,63238,64407,60847.633,65635.836,59580.276,66903.193
"3209",1,63784,63910,61390.441,66178.343,60123.161,67445.623
"3210",1,63798,63924,61407.906,66195.325,60140.752,67462.479
"3211",1,63812,62895,61423.432,66210.375,60156.411,67477.403
"3212",1,63357,62804,60963.756,65750.328,59696.826,67017.258
"3213",1,63105,63609,60717.412,65503.55,59450.601,66770.361
"3214",1,63364,62923,60972.723,65758.406,59706.031,67025.098
"3215",1,63161,63868,60774.868,65560.096,59508.295,66826.669
"3216",1,63504,62811,61115.6,65900.415,59849.139,67166.876
"3217",1,63175,63014,60787.657,65572.052,59521.308,66838.408
"3218",15,63119,59990,57118.39,61617.57,55927.529,62808.431
"3219",15,61719,59689,58479.036,63194.95,57230.81,64443.176
"3220",15,60956,65079,63500.255,68688.235,62127.079,70061.39
"3221",16,63056,59542,57433.677,61965.225,56234.248,63164.654
"3222",15,61481,60543,59868.725,64719.795,58584.722,66003.798
"3223",15,61222,62097,60492.292,65414.762,59189.389,66717.665
"3224",1,61810,61131,59421.257,64208.501,58154.152,65475.606
"3225",15,61628,61103,58554.664,63285.985,57302.357,64538.292
"3226",15,61537,60893,57771.686,62446.965,56534.219,63684.432
"3227",15,61390,59976,57870.106,62564.25,56627.634,63806.715
"3228",1,60907,59493,58517.543,63303.296,57250.83,64570.009
"3229",16,60466,61516,58054.423,62838.209,56788.235,64104.397
"3230",15,61180,61943,58172.618,62907.558,56919.352,64160.824
"3231",1,61691,62622,59299.52,64084.335,58033.059,65350.803
"3232",1,62237,63427,59847.634,64632.316,58581.208,65898.742
"3233",1,62825,62041,60435.2,65219.371,59168.907,66485.664
"3234",1,62461,62209,60075.491,64859.27,58809.303,66125.458
"3235",1,62377,63553,59990.252,64773.555,58724.19,66039.624
"3236",1,62951,62902,60561.018,65344.034,59295.033,66610.019
"3237",1,62909,62013,60521.475,65304.008,59255.616,66569.867
"3238",1,62489,63539,60100.803,64882.965,58835.042,66148.726
"3239",1,62993,62846,60604.362,65386.195,59338.685,66651.872
"3240",1,62902,62685,60515.959,65297.316,59250.408,66562.867
"3241",1,62790,62559,60403.791,65184.672,59138.366,66450.097
"3242",1,62685,61838,60296.6,65077.012,59031.301,66342.311
"3243",1,62307,62307,59921.351,64701.378,58656.15,65966.579
"3244",14,62349,62335,59447.486,64185.772,58193.331,65439.92
"3245",1,62384,61467,59996.587,64775.655,58731.638,66040.597
"3246",1,61999,60879,59615.857,64394.568,58351.013,65659.419
"3247",1,61565,61292,59176.803,63955.206,57912.036,65219.973
"3248",14,61551,61047,60027.149,64874.705,58744.077,66157.777
"3249",14,61432,57981,58021.845,62716.5,56779.247,63959.105
"3250",1,59983,60620,57596.259,62374.921,56331.429,63639.751
"3251",16,60529,62139,58491.825,63298.97,57219.456,64571.339
"3252",1,61453,60018,59067.246,63845.362,57802.556,65110.052
"3253",1,60900,60368,58516.367,63294.28,57251.726,64558.921
"3254",1,60816,60851,58432.038,63209.755,57167.453,64474.34
"3255",1,60984,59983,58598.918,63375.914,57334.522,64640.31
"3256",14,60662,61859,59108.728,63953.372,57826.426,65235.674
"3257",14,61369,62223,59710.959,64546.279,58431.128,65826.11
"3258",14,61845,60718,58822.708,63547.421,57572.151,64797.978
"3259",14,61376,63784,60969.16,65904.972,59662.722,67211.403
"3260",1,62552,62265,60168.703,64944.719,58904.566,66208.856
"3261",1,62391,62062,60007.962,64783.516,58743.951,66047.527
"3262",10,62230,61460,57948.31,62572.104,56724.465,63795.942
"3263",1,61880,61642,59498.166,64272.859,58234.379,65536.639
"3264",1,61810,62195,59424.841,64199.065,58161.18,65462.726
"3265",1,62027,60130,59641.673,64415.435,58378.131,65678.977
"3266",1,61187,61593,58801.722,63575.505,57538.18,64839.054
"3267",1,61467,62020,59086.202,63859.53,57822.779,65122.953
"3268",1,61789,61866,59405.955,64178.849,58142.651,65442.16
"3269",1,61859,60522,59477.999,64250.417,58214.821,65513.602
"3270",15,61285,63574,60613.329,65524.333,59313.464,66824.198
"3271",15,62405,62538,60476.451,65284.961,59203.718,66557.694
"3272",1,62440,61047,60056.745,64828.701,58793.679,66091.76
"3273",16,61782,62440,58482.578,63180.887,57239.014,64424.458
"3274",15,62111,57386,56110.957,60593.057,54924.618,61779.403
"3275",15,59976,60739,58860.998,63740.32,57569.519,65031.792
"3276",15,60529,60690,59485.811,64369.445,58193.198,65662.065
"3277",15,60753,69034,65611.539,70976.99,64191.393,72397.15
"3278",1,64631,65016,62240.017,67021.997,60974.305,68287.716
"3279",15,64547,65982,63247.443,68112.401,61959.765,69400.079
"3280",15,64960,59290,57849.4,62269.767,56679.399,63439.768
"3281",15,62118,61495,58068.031,62720.28,56836.654,63951.657
"3282",15,61845,62706,60796.547,65689.358,59501.498,66984.407
"3283",1,62272,64260,59880.674,64665.125,58614.304,65931.495
"3284",1,63161,65135,60770.402,65555.112,59503.969,66821.552
"3285",1,63966,65226,61573.862,66358.439,60307.464,67624.837
"3286",1,64365,64834,61977.685,66761.996,60711.35,68028.331
"3287",1,64372,63301,61986.435,66770.305,60720.226,68036.514
"3288",1,63686,62762,61300.855,66084.403,60034.73,67350.535
"3289",1,63140,65373,60753.406,65536.597,59487.365,66802.631
"3290",16,64085,64687,62812.498,67682.65,61523.441,68971.707
"3291",1,64197,65184,61807.893,66590.86,60541.922,67856.838
"3292",1,64477,64421,62088.915,66871.539,60823.035,68137.426
"3293",1,64260,63784,61874.267,66656.415,60608.506,67922.169
"3294",1,63882,64316,61494.153,66275.853,60228.511,67541.495
"3295",1,63959,65471,61568.5,66349.752,60302.977,67615.275
"3296",1,64519,63434,62128.5,66909.591,60863.019,68175.072
"3297",14,63847,61915,60781.056,65508.919,59529.659,66760.316
"3298",1,62846,64477,60462.059,65243.094,59196.599,66508.554
"3299",16,63581,67746,65518.005,70636.72,64163.162,71991.57
"3300",16,65394,69125,67169.711,72268.77,65820.069,73618.44
"3301",1,66836,65331,64444.569,69228.572,63178.325,70494.83
"3302",1,65765,66269,63377.342,68161.177,62111.14,69427.379
"3303",1,65723,65324,63334.215,68117.609,62068.125,69383.699
"3304",1,65282,64120,62893.047,67675.993,61627.083,68941.957
"3305",1,64540,65352,62154.484,66937.136,60888.59,68203.023
"3306",1,64778,63686,62387.71,67169.977,61121.921,68435.766
"3307",1,64127,63518,61740.476,66522.428,60474.764,67788.133
"3308",1,63763,62293,61377.862,66159.394,60112.269,67424.987
"3309",1,63049,62531,60661.468,65442.818,59395.917,66708.369
"3310",14,62832,63287,60345.887,65118.697,59082.604,66381.98
"3311",1,63084,63350,60694.949,65475.417,59429.636,66740.73
"3312",1,63217,61523,60833.85,65613.856,59568.663,66879.05
"3313",14,62454,61782,60258.037,65053.156,58988.846,66322.354
"3314",1,62223,64113,59839.654,64619.163,58574.593,65884.224
"3315",1,63196,62517,60808.93,65588.663,59543.813,66853.78
"3316",1,62881,64239,60494.7,65273.817,59229.751,66538.766
"3317",1,63525,62923,61141.458,65920.351,59876.565,67185.244
"3318",1,63224,62594,60834.851,65613.317,59570.07,66878.098
"3319",1,62937,63294,60548.964,65327.017,59284.295,66591.686
"3320",1,63126,61509,60737.768,65515.359,59473.211,66779.909
"3321",1,62398,61656,60012.841,64790.313,58748.319,66054.835
"3322",15,62139,62454,60199.923,65012.703,58926.056,66286.57
"3323",15,62384,63133,61325.992,66208.464,60033.68,67500.776
"3324",15,62811,63329,59844.848,64575.455,58592.737,65827.566
"3325",15,63070,57533,56802.221,61272.484,55619.011,62455.687
"3326",15,60564,59934,57889.748,62645.499,56630.98,63904.274
"3327",15,60522,59143,56819.287,61489.869,55583.052,62726.104
"3328",6,60144,59612,57779.036,62559.819,56513.639,63825.216
"3329",1,60172,60200,57789.69,62568.107,56524.916,63832.881
"3330",15,60452,60655,57700.076,62448.036,56443.366,63704.746
"3331",15,60774,63896,59835.972,64731.954,58540.083,66027.836
"3332",15,62384,65541,62481.86,67458.055,61164.747,68775.175
"3333",16,63847,63462,62764.17,67644.472,61472.432,68936.21
"3334",1,63560,63028,61175.758,65954.511,59910.893,67219.376
"3335",1,63238,64379,60852.652,65630.978,59587.906,66895.731
"3336",1,63707,61929,61323.115,66101.147,60058.446,67365.816
"3337",1,62811,62335,60423.398,65201.388,59158.736,66466.043
"3338",1,62594,61397,60206.608,64984.164,58942.065,66248.7
"3339",1,62069,62769,59683.638,64460.914,58419.172,65725.387
"3340",1,62454,61789,60071.438,64848.308,58807.077,66112.669
"3341",1,62181,62986,59798.823,64575.28,58534.567,65839.536
"3342",1,62601,62132,60218.984,64995.063,58954.833,66259.214
"3343",1,62405,61691,60020.17,64796.025,58756.075,66060.12
"3344",1,62111,61642,59729.117,64504.608,58465.12,65768.605
"3345",1,61957,62328,59574.963,64349.761,58311.148,65613.569
"3346",1,62209,62517,59821.79,64596.406,58558.024,65860.172
"3347",1,62391,61425,60008.067,64781.955,58744.49,66045.525
"3348",14,61985,61348,58448.348,63129.962,57209.201,64369.109
"3349",1,61761,60536,59377.535,64150.667,58114.161,65414.034
"3350",1,61292,62881,58908.598,63681.464,57645.294,64944.768
"3351",9,62146,61537,57878.345,62500.788,56654.857,63724.276
"3352",1,61915,60795,59529.022,64301.342,58265.865,65564.499
"3353",1,61467,61922,59087.462,63859.481,57824.382,65122.561
"3354",1,61782,62377,59398.983,64170.561,58136.022,65433.522
"3355",1,62125,62349,59742.592,64513.75,58479.743,65776.599
"3356",1,62265,62230,59885.819,64656.718,58623.04,65919.497
"3357",1,62272,60571,59890.222,64660.449,58627.618,65923.053
"3358",1,61523,60949,59140.186,63910.343,57877.603,65172.926
"3359",1,61355,60753,58974.475,63744.205,57712.004,65006.676
"3360",1,61187,61117,58808.869,63578.179,57546.503,64840.538
"3361",1,61278,61831,58897.216,63666.057,57634.976,64928.297
"3362",1,61642,62797,59257.807,64026.221,57995.679,65288.349
"3363",1,62237,62181,59854.655,64622.789,58592.611,65884.833
"3364",1,62223,61572,59842.258,64610.126,58580.284,65872.1
"3365",10,61936,61222,58611.903,63303.38,57370.152,64545.138
"3366",1,61656,62874,59272.717,64039.577,58011.009,65301.292
"3367",1,62272,62881,59893.092,64659.686,58631.454,65921.324
"3368",1,62552,63238,60173.022,64939.189,58911.489,66200.722
"3369",1,62839,63238,60460.519,65226.287,59199.098,66487.715
"3370",1,62972,63280,60590.32,65355.64,59329.011,66616.942
"3371",1,63049,62356,60669,65433.872,59407.817,66695.055
"3372",1,62650,64848,60274.088,65038.806,59012.947,66299.947
"3373",1,63623,63476,61247.613,66012.254,59986.486,67273.381
"3374",15,63427,60242,57829.093,62342.462,56634.473,63537.075
"3375",15,61887,61166,57947.323,62587.525,56719.138,63815.71
"3376",15,61614,58499,56935.634,61515.489,55723.416,62727.7
"3377",15,60277,54600,52382.414,56693.994,51241.211,57835.204
"3378",15,57897,53438,52193.169,56677.047,51006.354,57863.862
"3379",15,56294,57078,55103.692,59981.075,53812.724,61272.043
"3380",15,57232,60291,56718.144,61651.863,55412.273,62957.741
"3381",15,59108,62055,60056.164,65108.491,58718.898,66445.757
"3382",15,60739,58380,57029.567,61694.024,55794.963,62928.628
"3383",15,59780,57883,55301.022,59899.672,54083.834,61116.86
"3384",15,59122,59885,57672.153,62523.895,56387.975,63808.073
"3385",15,59724,52941,51828.154,56141.701,50686.433,57283.422
"3386",15,56826,56168,54185.964,58942.114,52927.084,60200.987
"3387",1,56994,56000,54610.262,59388.217,53345.614,60652.865
"3388",1,56980,56868,54598.159,59375.778,53333.595,60640.342
"3389",1,57365,55587,54976.572,59753.729,53712.134,61018.167
"3390",1,56931,55804,54546.464,59323.579,53282.033,60588.003
"3391",1,56847,56770,54463.08,59240.097,53198.677,60504.493
"3392",1,57211,56966,54827.773,59604.132,53563.552,60868.36
"3393",1,57477,57260,55095.53,59871.623,53831.379,61135.781
"3394",1,57715,58352,55327.545,60103.183,54063.513,61367.215
"3395",1,58303,57162,55920.046,60695.264,54656.126,61959.191
"3396",1,58009,58800,55626.025,60400.956,54362.175,61664.799
"3397",1,58625,57638,56240.583,61015.122,54976.838,62278.867
"3398",1,58352,59409,55971.671,60745.881,54708.017,62009.535
"3399",1,59045,60452,56659.015,61432.903,55395.445,62696.473
"3400",14,59815,59437,56995.967,61733.28,55742.071,62987.176
"3401",1,59689,60662,57304.716,62077.953,56041.321,63341.348
"3402",1,60193,60389,57807.904,62580.805,56544.593,63844.116
"3403",1,60284,61110,57903.293,62675.718,56640.108,63938.91
"3404",1,60655,60543,58274.923,63046.97,57011.836,64310.05
"3405",1,60585,61999,58201.381,62972.805,56938.469,64235.717
"3406",1,61187,60375,58805.502,63576.898,57542.583,64839.81
"3407",1,60718,59794,58338.056,63109.081,57075.235,64371.895
"3408",1,60277,59234,57893.878,62664.392,56631.204,63927.066
"3409",5,59787,65205,61490.247,66599.743,60137.84,67952.143
"3410",1,62328,63280,59946.81,64720.418,58683.31,65983.911
"3411",14,62573,60928,59498.229,64216.446,58249.394,65465.281
"3412",1,61586,60312,59200.295,63973.63,57936.872,65237.053
"3413",1,60879,61894,58498.559,63271.656,57235.199,64535.016
"3414",1,61320,61936,58937.753,63710.353,57674.526,64973.58
"3415",1,61523,60914,59142.636,63914.816,57879.521,65177.938
"3416",1,61152,60599,58768.878,63540.645,57505.868,64803.655
"3417",1,60844,62489,58461.242,63232.589,57198.344,64495.487
"3418",1,61572,61950,59187.121,63958.37,57924.251,65221.24
"3419",1,61649,62692,59266.998,64037.799,58004.247,65300.55
"3420",1,62027,64092,59643.542,64414.021,58380.868,65676.688
"3421",1,62832,62930,60453.204,65223.788,59190.509,66486.49
"3422",1,62671,62951,60288.543,65058.672,59025.974,66321.248
"3423",1,62615,62202,60230.492,65000.159,58968.035,66262.616
"3424",1,62251,60760,59867.43,64636.663,58605.092,65899.001
"3425",1,61432,62601,59051.818,63820.89,57789.529,65083.186
"3426",15,61915,58058,56160.062,60658.787,54969.32,61849.522
"3427",15,60053,61775,62684.853,67869.606,61312.531,69241.928
"3428",15,60921,59780,57505.427,62191.192,56265.174,63431.438
"3429",15,60403,61404,60384.653,65349.123,59070.641,66663.135
"3430",15,60907,65520,62502.286,67596.102,61154.03,68944.358
"3431",15,63007,62804,60382.861,65135.91,59124.8,66393.971
"3432",15,62706,60942,57941.24,62524.189,56728.203,63737.226
"3433",15,61733,63098,59767.981,64573.159,58496.13,65845.01
"3434",15,62279,65681,62606.803,67593.757,61286.834,68913.719
"3435",15,63707,60011,58918.048,63503.202,57704.437,64716.82
"3436",15,61768,60018,57171.457,61767.468,55954.969,62983.963
"3437",15,60907,59304,57896.93,62619.571,56646.919,63869.575
"3438",5,60200,59150,57146.523,61864.929,55897.639,63113.82
"3439",1,59808,59654,57426.992,62200.215,56163.597,63463.61
"3440",1,59864,60179,57481.683,62254.451,56218.407,63517.727
"3441",1,60123,61915,57741.726,62514.039,56478.569,63777.196
"3442",1,61040,62209,58654.127,63426.58,57390.935,64689.779
"3443",1,61565,62251,59181.458,63953.463,57918.385,65216.543
"3444",1,61824,61929,59439.723,64211.336,58176.755,65474.304
"3445",1,61789,59724,59410.183,64181.334,58147.334,65444.176
"3446",1,60774,60172,58394.126,63165.382,57131.249,64428.259
"3447",1,60529,60186,58146.424,62917.274,56883.659,64180.039
"3448",1,60424,60053,58040.822,62811.42,56778.12,64074.122
"3449",1,60312,61922,57932.896,62702.864,56670.369,63965.398
"3450",1,61117,61432,58734.809,63504.651,57472.303,64767.15
"3451",1,61250,62531,58867.368,63636.769,57604.988,64899.156
"3452",1,61810,60613,59428.033,64197.189,58165.716,65459.506
"3453",1,61180,62951,58797.298,63566.356,57535.009,64828.652
"3454",14,61971,61894,60354.182,65183.888,59075.835,66462.235
"3455",1,61845,62881,59465.084,64233.47,58202.97,65495.584
"3456",1,62237,62447,59859.877,64627.941,58597.847,65889.971
"3457",1,62223,61397,59840.543,64608.152,58578.632,65870.063
"3458",1,61740,62664,59356.696,64123.934,58094.883,65385.747
"3459",1,62104,61614,59720.598,64487.493,58458.876,65749.215
"3460",1,61789,61460,59406.592,64173.06,58144.982,65434.67
"3461",14,61572,61033,59559.01,64354.892,58289.616,65624.279
"3462",14,61292,60571,58819.25,63577.276,57559.873,64836.653
"3463",1,60956,60249,58575.874,63341.096,57314.6,64602.37
"3464",1,60655,60410,58278.843,63043.666,57017.667,64304.842
"3465",14,60599,60060,57674.12,62393.891,56424.872,63643.146
"3466",1,60410,60263,58031.484,62795.439,56770.539,64056.384
"3467",1,60417,60221,58038.995,62802.495,56778.176,64063.321
"3468",1,60396,60445,58021.292,62784.337,56760.585,64045.044
"3469",1,60494,61376,58113.419,62876.009,56852.838,64136.597
"3470",1,60956,61243,58577.001,63339.241,57316.511,64599.731
"3471",1,61096,61936,58722.034,63483.826,57461.663,64744.19
"3472",1,61481,62069,59102.253,63863.674,57841.98,65123.947
"3473",1,61712,61978,59332.651,64093.666,58072.483,65353.827
"3474",1,61775,62475,59395.042,64155.616,58135,65415.658
"3475",1,62027,61992,59651.144,64411.319,58391.207,65671.263
"3476",1,61922,62237,59547.082,64306.802,58287.264,65566.627
"3477",1,61992,63434,59614.695,64373.967,58354.989,65633.673
"3478",6,62566,63707,60776.744,65582.027,59504.858,66853.913
"3479",15,62951,63224,60736.382,65507.694,59473.498,66770.585
"3480",16,62909,62720,59918.852,64629.005,58672.152,65875.705
"3481",15,62664,63476,60775.869,65572.346,59506.321,66841.901
"3482",15,62902,61943,59592.253,64276.345,58352.455,65516.15
"3483",16,62300,59374,57796.557,62384.952,56582.085,63599.431
"3484",6,60886,59913,56312.788,60892.237,55100.682,62104.343
"3485",1,60494,60984,58117.234,62874.798,56857.983,64134.049
"3486",15,60809,64673,62657.112,67758.327,61306.896,69108.543
"3487",15,62629,63014,60751.565,65549.848,59481.541,66819.879
"3488",15,62678,64435,62734.357,67684.421,61424.153,68994.625
"3489",1,63357,63280,60978.715,65736.895,59719.303,66996.307
"3490",15,63133,68397,64738.121,69807.668,63396.291,71149.47
"3491",1,65373,65394,62995.611,67756.528,61735.471,69016.668
"3492",1,65009,64288,62629.364,67389.833,61369.343,68649.854
"3493",1,64344,63882,61970.531,66730.615,60710.615,67990.531
"3494",1,63875,64666,61500.523,66260.173,60240.719,67519.977
"3495",1,64029,63266,61655.86,66415.139,60396.154,67674.845
"3496",16,63469,64757,62119.876,66958.948,60839.051,68239.773
"3497",1,63896,63077,61518.275,66277.127,60258.688,67536.714
"3498",16,63322,63511,61868.436,66698.73,60589.928,67977.231
"3499",1,63280,63693,60901.603,65659.636,59642.226,66919.013
"3500",1,63343,62188,60968.565,65726.164,59709.307,66985.422
"3501",1,62692,63770,60317.145,65074.289,59057.999,66333.428
"3502",1,63126,65114,60752.867,65509.892,59493.756,66768.996
"3503",11,63931,62643,60319.91,64981.119,59086.16,66214.869
"3504",1,63168,63196,60793.047,65549.715,59534.027,66808.735
"3505",1,63084,64428,60709.992,65466.394,59451.049,66725.337
"3506",1,63616,62986,61239.913,65996.091,59981.026,67254.978
"3507",1,63189,64064,60816.294,65572.073,59557.512,66830.855
"3508",16,63504,62209,61258.463,66024.07,59997.084,67285.449
"3509",14,62790,63987,60945.829,65742.509,59676.225,67012.113
"3510",1,63294,63896,60922.547,65677.479,59663.996,66936.03
"3511",1,63476,64806,61104.225,65858.751,59845.779,67117.197
"3512",1,63980,64092,61602.919,66357.221,60344.536,67615.604
"3513",1,63875,63588,61499.228,66253.075,60240.964,67511.346
"3514",1,63602,62986,61227.691,65981.055,59969.553,67239.193
"3515",1,63210,63672,60837.21,65590.21,59579.163,66848.257
"3516",1,63357,61971,60981.858,65734.424,59723.93,66992.359
"3517",1,62643,62328,60270.308,65022.678,59012.429,66280.557
"3518",16,62496,62013,61215.462,66053.778,59934.84,67334.4
"3519",1,62286,62132,59913.742,64665.251,58656.087,65922.899
"3520",1,62251,61894,59876.376,64627.437,58618.847,65884.973
"3521",1,62125,62587,59750.25,64500.884,58492.833,65758.301
"3522",1,62384,61348,60010.209,64760.416,58752.904,66017.721
"3523",1,61929,62790,59556.987,64306.886,58299.759,65564.107
"3524",4,62370,60333,57709.708,62277.691,56500.633,63486.759
"3525",1,61467,62741,59093.307,63842.954,57836.156,65100.105
"3526",1,62160,61418,59787.014,64536.416,58529.919,65793.511
"3527",1,61859,61390,59484.978,64234.009,58227.988,65491.006
"3528",1,61712,61775,59338.188,64086.799,58081.31,65343.677
"3529",16,61803,60550,58865.849,63568.498,57621.13,64813.217
"3530",15,61306,62559,59448.347,64237.726,58180.675,65505.398
"3531",15,61978,66115,61343.128,66228.918,60049.934,67522.105
"3532",1,63903,63672,61530.903,66280.186,60273.843,67537.246
"3533",15,63651,63042,60722.795,65428.797,59477.187,66674.398
"3534",1,63245,62615,60877.579,65626.015,59620.743,66882.851
"3535",16,62881,60361,57809.199,62345.689,56608.461,63546.427
"3536",15,61691,64078,62999.258,68042.31,61664.442,69377.126
"3537",15,62867,65975,62007.239,66875.032,60718.805,68163.466
"3538",15,64246,64225,62632.983,67440.989,61360.383,68713.589
"3539",15,64057,63469,62724.102,67553.185,61445.923,68831.364
"3540",15,63630,66472,64177.407,69152.405,62860.609,70469.21
"3541",15,64820,63987,61384.463,66052.924,60148.802,67288.592
"3542",15,64211,66136,63137.018,67985.575,61853.687,69268.906
"3543",1,64939,65100,62565.888,67314.849,61308.912,68571.825
