"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"2824",1,59863,60959,57328.8741713077,62398.6500871026,55986.9855437761,63740.5387146342
"2825",1,60482,58767,57948.0029597768,63017.3965748254,56606.2155211403,64359.1840134619
"2826",1,59803,59042,57268.610317846,62337.8648879148,55926.8596821926,63679.6155235682
"2827",1,59588,59473,57054.2870217432,62123.122932273,55712.6471985761,63464.7627554401
"2828",14,59673,61602,57139.13466596,63072.3646722703,55797.6414798754,64432.5103286175
"2829",1,60672,61247,58138.0779790163,63206.3237675016,56796.5943517193,64547.8073947986
"2830",16,61002,62759,58468.9647003368,64430.464660328,57127.6263433596,65790.6723163476
"2831",1,61850,62023,59316.3073265433,64383.8850398851,57975.0005280554,65725.191838373
"2832",1,61940,62379,59407.2164025604,64474.244761477,58066.0550094056,65815.4061546318
"2833",1,62146,61359,59613.0475968859,64679.5462966123,58272.0263960503,66020.5674974479
"2834",1,61791,61586,59258.0691187159,64324.0986086767,57917.1721102033,65664.9956171893
"2835",1,61713,60798,59181.1350281901,64246.6221300476,57840.3815811366,65587.3755771011
"2836",1,61323,62178,58790.6329425998,63855.6803667563,57449.995871204,65196.317438152
"2837",1,61745,61538,59213.6565754357,64278.2587015711,57873.1373673065,65618.7779097002
"2838",1,61669,61397,59137.4524337402,64201.5073331452,57797.0780677773,65541.8816991081
"2839",1,61567,61042,59035.8383260719,64099.3511973489,57695.6074262884,65439.5820971324
"2840",1,61354,60139,58822.8238388424,63885.8725748543,57482.7157882428,65225.9806254539
"2841",1,60845,60085,58313.791479676,63376.452238727,56973.7861203749,64716.4575980281
"2842",1,60564,60925,58033.8206827327,63096.0108024869,56693.9398941287,64435.8915910909
"2843",1,60801,60659,58270.7569341919,63332.4590113264,56931.0053226663,64672.210622852
"2844",14,60798,62517,58268.3554073383,64178.6549673373,56928.749201198,65536.2231379237
"2845",1,61633,60799,59102.7924749311,64163.7592967692,57763.2354737269,65503.3162979734
"2846",1,61276,61527,58745.8148754193,63806.3274350268,57406.3781101646,65145.7642002814
"2847",1,61423,60593,58893.9502439785,63953.9242351255,57554.6560291846,65293.2184499195
"2848",1,61079,59936,58549.2565371739,63608.7708388689,57210.0839948282,64947.9433812146
"2849",1,60607,59760,58078.2651428996,63137.4655803587,56739.175675399,64476.5550478593
"2850",1,60295,61046,57765.7114782302,62824.4627071612,56426.7409090448,64163.4332763466
"2851",1,60716,59820,58187.4433646313,63245.7230491012,56848.5976057256,64584.568808007
"2852",1,60373,60792,57845.0398650558,62902.8828282928,56506.3096992779,64241.6129940707
"2853",16,60639,64782,58110.9803239992,67155.7906069563,56772.3895020732,68578.8798693187
"2854",15,62564,63161,59878.02087314,65093.6382999379,58542.4365083468,66432.7128187594
"2855",15,62796,56799,55366.6480875583,65325.6140404896,54136.5769557568,66664.5548806798
"2856",15,60059,60431,57528.3788413252,62748.6622286384,56188.2402087199,64092.1649161684
"2857",15,60319,56716,53778.5679546632,62850.8919291458,52531.5469183432,64190.8899477988
"2858",16,58781,58341,55939.8038667758,61313.0267173309,54606.8367847945,62653.364161946
"2859",15,58736,60227,56205.0461925041,62456.323523379,54864.8455592375,63822.5081022114
"2860",15,59562,58348,55525.1832210152,62093.6686279933,54220.4208806969,63433.8041377444
"2861",15,59128,58336,56135.5537104114,61660.2870204795,54806.4455252746,63000.3320400378
"2862",15,58904,56646,54386.7147751304,61436.1156055926,53094.0211499037,62776.0385706028
"2863",15,58030,55973,54698.9272951658,60561.3348386407,53378.2697195586,61901.3048248881
"2864",15,57288,58170,53651.3142805836,59819.3606997984,52338.3839353986,61159.3436110983
"2865",15,57901,62596,55370.3868818973,66039.4582624274,54030.5209137272,67503.6371714861
"2866",15,60195,62265,57663.0554351842,63623.6601388126,56322.5169483293,64983.345313924
"2867",16,61192,60282,57981.0655682513,63724.8441446524,56656.0321077055,65065.3959209458
"2868",1,60797,58918,58265.3123214864,63329.6050197444,56924.8750139692,64670.0423272616
"2869",1,59985,59322,57453.7303911466,62517.978181522,56113.3049700278,63858.4036026407
"2870",1,59761,59251,57229.5554036593,62293.328812445,55889.2555437628,63633.6286723415
"2871",1,59616,58631,57085.1402366531,62148.388790414,55744.9792974901,63488.549729577
"2872",1,59265,59010,56734.1128566547,61796.9452545393,55394.0620672986,63136.9960438954
"2873",16,59258,56763,55893.3164876857,61789.619158496,54573.1080223391,63129.5270664989
"2874",1,58243,58778,55712.3117695411,60774.9332334417,54372.316811038,62114.9281919449
"2875",1,58640,58961,56109.49101907,61171.6033352854,54769.6308238187,62511.4635305367
"2876",1,58918,60199,56388.0367615704,61449.6145625061,55048.3180439677,62789.3332801088
"2877",16,59612,56705,54514.8415993253,62142.938513243,53235.4477622847,63482.5727708849
"2878",1,58387,58860,55856.5125873901,60918.4131971615,54516.7084274497,62258.2173571019
"2879",1,58742,59048,56211.3532677788,61272.7365581496,54871.6860340126,62612.4037919158
"2880",1,59001,58940,56471.2935291833,61532.1415548328,55131.7679714308,62871.6671125853
"2881",1,59082,59154,56552.2957653842,61612.6134243025,55212.9105872258,62951.9986024609
"2882",14,59215,57551,56113.4752058808,61745.4977085279,54787.7595439951,63084.7335791538
"2883",1,58561,57149,56031.5690887734,61091.1655784409,54692.3747925854,62430.3598746289
"2884",14,58052,58434,54749.2471862853,60581.764737985,53428.7715325038,61920.8885911261
"2885",1,58373,58678,55843.6589397978,60902.4620446383,54504.6746398886,62241.4463445475
"2886",14,58640,60790,56111.8167157784,62790.5586293658,54772.9738422927,64164.8691482659
"2887",1,59721,59220,57192.675649257,62251.0440129978,55853.8064183661,63589.9132438887
"2888",14,59555,61523,57026.2723823693,63923.5625578662,55687.5384486966,65301.9605950932
"2889",1,60505,60800,57976.736207885,63034.588738212,56638.0035098514,64373.3214362457
"2890",1,60655,61211,58126.4784860082,63183.7966371453,56787.8872296023,64522.3878935511
"2891",1,60913,58968,58384.9444872582,63441.763732818,57046.485283182,64780.2229368942
"2892",11,60035,60429,57507.5914902571,62954.6677358767,56169.1371706217,64301.4713073483
"2893",1,60249,60457,57721.1239039313,62777.416684858,56382.8040466262,64115.7365421632
"2894",1,60373,60552,57846.0706892167,62901.8066624189,56507.8982100138,64239.9791416218
"2895",1,60476,59681,57948.9086618037,63004.1032249163,56610.8794851952,64342.1324015247
"2896",1,60136,60225,57608.8324813145,62663.5705052424,56270.9241433288,64001.4788432281
"2897",1,60210,58870,57683.0770566056,62737.2707508501,56345.3127939843,64075.0350134714
"2898",1,59637,59680,57110.3233104858,62164.2304890059,55772.6348839957,63501.918915496
"2899",1,59713,60561,57186.8512523183,62240.2129565313,55849.3072041561,63577.7570046934
"2900",1,60148,60304,57621.792772982,62674.7049588349,56284.3677051427,64012.1300266742
"2901",1,60247,61558,57721.4819336887,62773.8570325858,56384.1990241795,64111.1399420951
"2902",1,60861,60387,58335.5583479577,63387.627057829,56998.3565347249,64724.8288710618
"2903",1,60641,61978,58116.2047346926,63167.7609711897,56779.1385649684,64504.8271409139
"2904",16,61245,62161,58719.7999969041,65293.738020047,57382.8120707498,66662.6495378201
"2905",1,61629,61529,59103.7651979642,64154.6024698966,57766.8893266653,65491.4783411956
"2906",15,61538,65367,59013.0198779381,67368.6137134254,57676.288709533,68774.3126242585
"2907",1,63221,62835,60695.1249889332,65746.9133204029,59357.9973873805,67084.0409219555
"2908",15,62924,65784,60398.9794462013,69189.8700268648,59061.9902493606,70603.2506633671
"2909",1,64099,63827,61573.6111696308,66625.4810518908,60236.4619828879,67962.6302386338
"2910",15,63815,58850,57288.3065641027,66341.3332175976,56038.5941317384,67678.3403586584
"2911",1,61436,62185,58909.3260842223,63963.5585102671,57571.5515699127,65301.3330245767
"2912",15,61747,64327,59220.4934529238,65158.0773385258,57882.8420682786,66514.1223780972
"2913",15,62864,65615,60337.2951720976,69429.8540648524,58999.5414074434,70850.2240028971
"2914",15,63996,67480,61468.7811827732,69127.2254027296,60130.8895224376,70517.4829698426
"2915",15,65409,70917,62881.6986590159,74791.6381102662,61543.5045027043,76264.840814335
"2916",15,67670,74467,65141.1596795973,75913.7073512702,63801.9914219844,77361.8594113553
"2917",15,70425,65549,63763.9471483614,72958.309442588,62504.760853913,74299.033401657
"2918",15,67740,67807,64486.4787502808,70274.6579650621,63159.8416967277,71616.108312527
"2919",16,67442,67798,64639.0250789933,69976.6030258239,63303.2961382107,71317.9112570595
"2920",1,67293,67385,64759.9349994343,69826.9840572516,63418.7681276113,71168.1509290745
"2921",1,67037,65543,64504.3009178503,69570.8070428753,63163.2777516568,70911.8302090687
"2922",1,66081,65731,63548.1851734163,68614.4610285244,62207.2229559882,69955.4232459525
"2923",1,65694,65935,63161.5377338264,68227.2873610312,61820.7148005109,69568.1102943467
"2924",1,65597,67338,63064.9807315881,68130.1947883455,61724.299555207,69470.8759647266
"2925",16,66185,67866,63653.1737875275,69490.8167647282,62312.5256643809,70846.5369044732
"2926",1,66720,67321,64187.7465859849,69252.6843646519,62847.1385359972,70593.2924146396
"2927",1,66743,67513,64211.3754192243,69275.8194250707,62870.8980630076,70616.2967812874
"2928",1,66845,67348,64313.6424273947,69377.6250559525,62973.2871903696,70717.9802929776
"2929",1,66825,65358,64293.6397443925,69357.1137618829,62953.4191285851,70697.3343776903
"2930",1,65921,66210,63389.554085571,68452.7895912476,62049.3966000272,69792.9470767913
"2931",1,65857,65125,63325.8971895413,68388.5978099685,61985.8812795712,69728.6137199386
"2932",1,65339,63120,62808.8054538325,67871.0427834943,61468.9121695208,69210.936067806
"2933",14,64176,66149,61645.6509437127,67956.6311885369,60305.7212702879,69321.6409546829
"2934",14,64969,65014,62438.2901256147,69166.9514334991,61098.3610397965,70539.9573607482
"2935",1,64851,63644,62321.0676581118,67382.9051336246,60981.2802088002,68722.6925829362
"2936",1,64177,63892,61647.2122195942,66708.7115983191,60307.5142590968,68048.4095588165
"2937",1,63956,64430,61425.5317606118,66486.5023610961,60085.9737592603,67826.0603624475
"2938",1,64089,65245,61559.1274001213,66619.5864813667,60219.704789734,67959.0090917539
"2939",1,64524,65179,61994.2409754605,67054.3438240569,60654.9126541599,68393.6721453575
"2940",1,64714,65471,62184.2707661187,67243.8926112062,60845.0697587564,68583.0936185685
"2941",1,64941,65335,62411.7663201145,67470.9375712108,61072.6845777775,68810.0193135478
"2942",1,64994,66375,62465.4015311551,67524.0537486232,61126.4571687209,68862.9981110574
"2943",1,65490,66427,62960.9408370667,68019.2973764818,61622.0747358858,69358.1634776627
"2944",1,65763,65696,63234.4709071509,68292.4093563261,61895.7154677718,69631.1647957051
"2945",1,65572,65142,63043.75569057,68101.1545965724,61705.1430596425,69439.7672275
"2946",1,65229,65041,62701.2763544934,67758.160650605,61362.7999325762,69096.6370725223
"2947",1,65015,64297,62487.0607764721,67543.4100834042,61148.7259576371,68881.7449022393
"2948",1,64574,65392,62046.7948429694,67102.6755093363,60708.5840657992,68440.8862865065
"2949",1,64849,65670,62322.1642113841,67377.5983937127,60984.0716114003,68715.6909936966
"2950",1,65113,64578,62586.3739798352,67641.3629127967,61248.3992302401,68979.3376623918
"2951",1,64754,65999,62227.6503633952,67282.1393476364,60889.8079422329,68619.9817687987
"2952",1,65217,65012,62690.5307763035,67744.6960862665,61352.7740265476,69082.4528360223
"2953",1,65005,64562,62478.4102247955,67532.0423837387,61140.7945915904,68869.6580169438
"2954",1,64698,63377,62171.6022532857,67224.7225774985,60834.1220945503,68562.2027362339
"2955",1,64013,63121,61487.5594884865,66540.4026680483,60150.1526855092,67877.8094710256
"2956",1,63557,64369,61031.6657185078,66084.0802510375,59694.3723715465,67421.3735979988
"2957",1,63891,64186,61365.5312891889,66417.4787145758,60028.36157802,67754.6484257446
"2958",16,63976,64224,61203.0007536606,66502.4951197706,59871.3676989008,67839.5256532769
"2959",15,64038,63772,61080.0298985349,66563.8447280265,59752.5468099162,67900.7366206944
"2960",1,63864,64014,61339.359537976,66389.7245934268,60002.6086548297,67726.4754765731
"2961",11,63889,67982,61364.1117796625,68318.4810163882,60027.5010216845,69693.4213749925
"2962",1,65687,67173,63162.0580869173,68213.6736972503,61824.976201888,69550.7555822796
"2963",1,66223,66269,63697.4681094053,68748.8527415428,62360.4473606114,70085.8734903367
"2964",1,66083,64975,63558.2234352053,68609.0708793851,62221.3448714751,69945.9494431153
"2965",1,65432,65750,62907.5955224192,67958.0752589505,61570.8142850245,69294.8564963452
"2966",15,65459,68305,62934.9849233276,71178.0530859172,61598.3421139426,72577.4752301647
"2967",1,66627,67210,64101.8386883057,69152.3794722371,62765.0412926402,70489.1768679026
"2968",15,66717,64974,62510.2792133055,69242.2837866278,61208.6344372163,70578.9516885248
"2969",1,65756,65448,63231.2675674805,68281.2013881458,61894.6308252873,69617.8381303391
"2970",1,65493,66401,62968.3700807901,68017.7799393218,61631.8720229964,69354.2779971156
"2971",1,65793,67002,63268.8478649243,68317.8359524851,61932.461443163,69654.2223742463
"2972",1,66215,66150,63691.4364476771,68740.09138161,62355.1382063546,70076.3896229325
"2973",1,66043,67279,63519.7017045292,68567.8206517333,62183.5453303242,69903.9770259383
"2974",1,66469,66958,63945.5295949086,68993.3249745373,62609.4588638676,70329.3957055784
"2975",1,66538,67688,64015.1662430564,69062.4594238172,62679.2284360264,70398.3972308472
"2976",1,66903,67211,64380.4526111936,69427.3918313694,63044.6084918712,70763.2359506918
"2977",4,66873,67984,64350.2228949203,70715.2328770039,63014.5169876317,72076.3182894104
"2978",1,67209,66250,64686.3491181868,69732.401739736,63350.7396673455,71068.0111905773
"2979",1,66596,66116,64074.1272410863,69119.7713171499,62738.6259257031,70455.2726325331
"2980",1,66234,66143,63711.7585990351,68756.9008500507,62376.3901087188,70092.269340367
"2981",1,66067,64720,63545.5845612054,68590.1937180676,62210.3571723882,69925.4211068849
"2982",1,65344,63798,62822.1929089126,67866.5166366207,61487.0410686289,69201.6684769043
"2983",1,64569,65383,62046.9684017871,67091.0858001338,60711.8711735866,68426.1830283343
"2984",1,64898,62585,62377.0632069586,67420.7383433994,61042.0830384135,68755.7185119445
"2985",1,63801,64155,61279.6875382592,66323.5638936379,59944.6541102783,67658.5973216187
"2986",1,63963,65217,61441.7952859914,66485.155020143,60106.8985993894,67820.0517067449
"2987",1,64523,67013,62001.7001793593,67044.7445322913,60666.8869691238,68379.5577425268
"2988",14,65613,64961,62321.2618792631,68135.0034776112,61002.6624162749,69469.9025648724
"2989",1,65230,64596,62709.3273384813,67752.2199587801,61374.5542894478,69086.9930078136
"2990",1,64876,66503,62355.6386013772,67398.0523613163,61020.9922990247,68732.6986636688
"2991",14,65561,66796,63040.580043202,68686.2696845986,61705.9778884297,70032.7009000855
"2992",1,66035,65308,63514.3849936171,68556.3085196109,62179.8684483519,69890.8250648761
"2993",1,65602,66521,63081.5627654106,68123.0269247661,61747.16780715,69457.4218830267
"2994",14,65935,65209,62990.3072111984,68455.8616307041,61664.953756074,69790.146914986
"2995",1,65510,65451,62990.1743811711,68030.7632441877,61656.0110998569,69364.9265255019
"2996",1,65408,65392,62888.6818187813,67928.7372858362,61554.6597188501,69262.7593857674
"2997",1,65331,64739,62811.6669027711,67851.1933010244,61477.7848388926,69185.0753649028
"2998",1,65001,63234,62481.607219474,67520.6457515019,61147.8542859853,68854.3986849906
"2999",1,64157,66005,61638.3367608363,66677.2707243039,60304.6115049736,68010.9959801666
"3000",1,64988,65597,62468.5742346317,67507.4478863003,61134.8649423379,68841.157178594
"3001",1,65218,64825,62699.2518948178,67737.646932474,61365.6692840008,69071.229543291
"3002",1,64985,66265,62466.1077861323,67503.9906084983,61132.6607505132,68837.4376441174
"3003",1,65516,64540,62997.8123199984,68035.3911311351,61664.445751291,69368.7576998425
"3004",1,65008,64275,62489.5761489872,67526.7536576017,61156.3157986412,68860.0140079477
"3005",1,64634,63844,62116.4745724617,67153.1938023465,60783.3355211685,68486.3328536398
"3006",1,64254,63269,61735.9189470543,66772.1903454619,60402.898429593,68105.2108629232
"3007",1,63806,63478,61288.4046950416,66324.2791393494,59955.4892449839,67657.1945894072
"3008",1,63676,63321,61159.2913158337,66194.6493800928,59826.5125433188,67527.4281526077
"3009",1,63541,62065,61023.9661922656,66058.8110446971,59691.323258716,67391.4539782467
"3010",1,62906,62243,60389.6160790794,65424.2281316547,59057.0347639297,66756.8094468045
"3011",15,62670,61849,59824.7056689057,65187.2637759705,58499.5236791635,66519.7205486251
"3012",15,62373,57317,55127.6467514729,64890.247831656,53900.5661526416,66222.5884886511
"3013",15,60179,63436,57660.831161355,65668.8182346026,56327.7010947257,67065.1267487277
"3014",1,61843,61678,59325.0005446646,64362.6037549906,57991.6275178819,65695.9767817732
"3015",15,61878,60896,58730.2424592638,64397.2290061482,57411.1565821503,65730.4627054357
"3016",15,61541,57446,55614.6852868084,64060.3130407581,54358.5528819045,65393.4411587113
"3017",15,59819,56652,56142.162001314,62338.5863640257,54835.5144068842,63672.1844659531
"3018",15,58595,58753,55058.5042031121,61115.1670053934,53748.8830348111,62448.9873215722
"3019",15,58933,60937,56413.9833932266,62905.1544292626,55080.3022269845,64270.3564528348
"3020",15,60081,64521,57561.6601903668,68238.3423619082,56227.9726609456,69692.143794348
"3021",16,62269,63751,59749.0656050646,66900.0175675036,58414.804819777,68277.7307716855
"3022",15,63012,67355,60492.1635269701,70216.1087482921,59157.9630136146,71645.6560179016
"3023",16,65013,65630,62492.4994213089,69926.5650414659,61157.7556399423,71308.5693185753
"3024",1,65224,66859,62703.04132397,67745.3462337895,61368.4238325039,69079.9637252556
"3025",1,65886,66700,63365.8820654444,68408.0248598817,62031.307483328,69742.5994419982
"3026",1,66143,67758,63623.0253018871,68664.7292822169,62288.566866849,69999.187717255
"3027",1,66752,67899,64231.5768936781,69273.1083063614,62897.164134537,70607.5210655025
"3028",1,67118,66531,64597.6662941841,69638.8538800389,63263.3445405072,70973.1756337158
"3029",1,66681,64503,64161.2636056556,69201.9690221516,62827.069474499,70536.1631533082
"3030",1,65550,65069,63029.6643974344,68070.4858285951,61695.4395590508,69404.7106669786
"3031",1,65247,64428,62726.991618013,67767.3157653914,61392.8984026958,69101.4089807086
"3032",1,64807,64414,62287.7796206427,67327.6676321316,60953.8018435224,68661.6454092519
"3033",1,64582,63110,62062.9005702569,67102.2757241239,60729.0585383494,68436.1177560314
"3034",1,63883,63905,61363.9840080119,66403.1360717477,60030.2010244953,67736.9190552643
"3035",1,63897,65563,61378.2869272921,66416.9111100219,60044.6436654378,67750.5543718761
"3036",1,64656,63076,62137.149537227,67175.623160161,60803.5461261435,68509.2265712445
"3037",1,63904,63817,61384.9195324515,66423.2035178924,60051.3663153804,67756.7567349635
"3038",1,63867,64074,61348.6855599523,66386.441053977,60015.2722261094,67719.8543878199
"3039",14,63966,65715,61448.3750161288,68222.87562011,60115.0981332723,69590.99085775
"3040",1,64760,64215,62241.5239941676,67278.6549376597,60908.2759688651,68611.9029629622
"3041",1,64471,62348,61953.2776115086,66989.9162364908,60620.1598950442,68323.0339529551
"3042",1,63483,64608,60965.5276929788,66002.2589301611,59632.3854635459,67335.401159594
"3043",1,64019,64564,61501.5144235568,66537.8918069078,60168.4658535754,67870.9403768892
"3044",1,64264,62336,61746.6718872727,66782.5632059928,60413.7519708278,68115.4831224377
"3045",1,63375,64405,60857.8659363923,65893.7363309939,59524.9515582271,67226.6507091591
"3046",1,63873,63570,61355.4653411223,66390.9501967887,60022.653008949,67723.7625289619
"3047",1,63741,63908,61223.9324254405,66258.9073268726,59891.2550699998,67591.5846823134
"3048",1,63829,64105,61311.7948096463,66346.2474789585,59979.255680698,67678.7866079067
"3049",1,63961,63776,61444.6372850656,66478.574724301,60112.234529281,67810.9774800856
"3050",14,63878,62969,60650.5338018291,66394.725538933,59333.701238081,67726.9903231922
"3051",16,63470,64346,60954.272864066,66255.3930455751,59622.1175668996,67592.9611191171
"3052",1,63893,64658,61376.8219368354,66409.4037121287,60044.7780036214,67741.4476453427
"3053",1,64243,62962,61727.3606644026,66759.4973222277,60395.4345466657,68091.4234399646
"3054",1,63648,65751,61132.3655908954,66164.2002089671,59800.5194182521,67496.0463816103
"3055",1,64618,64443,62102.2292265273,67134.1457479443,60770.3613753781,68466.0135990935
"3056",1,64503,65469,61988.0565181649,67019.4419771058,60656.3292307622,68351.1692645085
"3057",1,64915,65039,62399.6635649254,67430.6630182739,61068.0384470315,68762.2881361679
"3058",1,64922,65542,62407.4948267365,67437.9661329338,61076.0095009493,68769.4514587209
"3059",1,65154,65156,62639.9970751849,67669.993282513,61308.6375004723,69001.3528572256
"3060",1,65096,65666,62581.9730831254,67611.4483479676,61250.7513935598,68942.6700375331
"3061",1,65298,64528,62784.380708848,67813.3728938431,61453.2868827943,69144.4667198968
"3062",15,64884,62834,60452.2237874244,67398.7050692417,59162.1765097628,68729.6809709854
"3063",15,63912,69421,61398.5673541139,69761.3620715108,60067.5774363592,71159.1586931256
"3064",2,66413,69491,63896.9869976081,71547.0025254596,62565.0443629211,72929.5301381837
"3065",16,67689,65099,62658.4983510784,70206.161465993,61377.7518743931,71538.3085140232
"3066",15,66330,68303,63813.7826253771,71771.6364097087,62481.5359282787,73160.4746214413
"3067",15,67110,65418,63981.2860756082,69627.4821940475,62661.6779060576,70959.7302012569
"3068",15,66194,64034,60418.8017018259,68710.8164093,59154.7674008607,70043.0286780935
"3069",15,65114,64446,61900.8061520592,67631.4878321301,60583.406415286,68963.7289759913
"3070",15,64766,70771,62249.9492556071,72438.3267488328,60917.8288196664,73872.5201330301
"3071",1,67455,67112,64936.549903853,69973.7818211971,63603.2751523863,71307.0565726638
"3072",15,67136,67106,64313.6930758563,69654.6088691419,62986.8285609217,70987.7492044999
"3073",4,66977,65238,63105.7498935549,69495.592272856,61800.7411022789,70828.59399213
"3074",1,66056,67681,63538.2663015384,68574.3525069534,62205.2948017013,69907.3240067905
"3075",1,66704,66077,64186.7589101585,69222.6799564327,62853.8311253053,70555.6077412859
"3076",1,66303,66740,63785.6133691803,68821.0644816594,62452.8099682892,70153.8678825505
"3077",1,66402,66676,63885.0597737887,68920.0086618487,62552.3893036716,70252.6791319658
"3078",1,66428,66634,63911.6098866334,68946.3539366066,62578.9936338829,70278.9701893572
"3079",1,66421,66912,63904.9914481018,68938.9160868782,62572.5920803941,70271.315454586
"3080",1,66543,67041,64026.5283163686,69059.9579526694,62694.2599679018,70392.2263011361
"3081",1,66666,67480,64149.7113674367,69182.6568742418,62817.571160307,70514.7970813715
"3082",1,66927,66472,64411.123503422,69443.6375800335,63079.0974889667,70775.6635944888
"3083",1,66601,66963,64085.8356384198,69117.8549700598,62753.9405750484,70449.7500334312
"3084",1,66663,67418,64148.2165664509,69179.730566092,62816.4552563801,70511.4918761628
"3085",1,66901,66250,64386.0943367599,69417.1627824138,63054.4509577058,70748.806161468
"3086",1,66493,67855,63978.3478240704,69008.951664523,62646.8274185848,70340.4720700086
"3087",1,67017,66274,64502.5384768184,69532.872838122,63171.0893981551,70864.3219167854
"3088",1,66564,67803,64050.0325444187,69079.9194348814,62718.7019041326,70411.2500751675
"3089",1,67032,67018,64517.9307030061,69547.5051871101,63186.6827516883,70878.753138428
"3090",1,66911,67782,64396.9980533062,69426.0507971413,63065.8881982957,70757.1606521518
"3091",1,67198,67895,64684.1636516054,69712.7994811676,63353.1641471372,71043.7989856358
"3092",1,67393,67005,64879.7058370123,69907.8877773138,63548.8264697745,71238.7671445516
"3093",5,67089,69454,64575.7159982182,74681.775909628,63244.9693001359,76109.6160928221
"3094",1,68047,68825,65533.8049776695,70561.7223730593,64202.9956312403,71892.5317194885
"3095",1,68240,69004,65726.6755866328,70754.1551905746,64395.9821166003,72084.8486606071
"3096",1,68419,70046,65906.4219695417,70933.4607088871,64575.8451893191,72264.0374891097
"3097",1,68982,67987,66469.4333473277,71496.3103390784,65138.8993791074,72826.8443072987
"3098",1,68334,67436,65820.8332723476,70847.3236116046,64490.4016448604,72177.7552390919
"3099",1,67765,69101,65252.4278888179,70278.5070202464,63922.1051014683,71608.829807596
"3100",1,68238,68604,65725.1175406652,70750.9186774013,64394.868334066,72081.1678840005
"3101",1,68250,68618,65737.3754368201,70762.6753210753,64407.2589037384,72092.791854157
"3102",14,68264,68620,65752.2879762486,71555.2773338737,64422.3039836556,72899.8844281282
"3103",1,68275,69051,65763.0200201527,70787.3173986251,64433.1688343233,72117.1685844544
"3104",1,68477,67528,65965.1695663069,70989.02925861,64635.4342290086,72318.7645959083
"3105",1,67891,67580,65379.8952931627,70403.3575248998,64050.2651573215,71732.9876607409
"3106",1,67626,66173,65114.7214661472,70137.6779202118,63785.2252015694,71467.1741847896
"3107",1,66862,68252,64351.1291046918,69373.8537346564,63021.6942002467,70703.2886391014
"3108",1,67421,67948,64910.1552579338,69932.6241866642,63580.7880335173,71261.9914110808
"3109",1,67563,67483,65052.7187150415,70074.7080885238,63723.4784212318,71403.9483823335
"3110",1,67425,67498,64914.9628203213,69936.4347152547,63585.8594948099,71265.5380407662
"3111",1,67365,67425,64855.5121569271,69876.4686074567,63526.5452613083,71205.4355030756
"3112",1,67303,66800,64793.4296470134,69813.8666911508,63464.6002299621,71142.6961082021
"3113",16,66991,68042,64481.4420916466,71030.5109963154,63152.7415119424,72388.4446708806
"3114",15,67398,72262,64888.962728068,74417.3340084629,63560.3592149463,75831.6264898873
"3115",15,69509,71431,66998.8246982055,74707.96077313,65669.513384412,76086.8644800505
"3116",1,70187,71923,67676.2291994136,72698.4687847671,66346.9226785221,74027.7753056587
"3117",15,70749,71332,68238.5392594364,74781.8558205741,66909.2618110755,76138.7344272998
"3118",15,70766,69343,66707.812836147,73277.1763832219,65408.7970025387,74606.3308845341
"3119",15,69874,70022,67363.7397751899,73303.6278065386,66034.6503628535,74649.5815463423
"3120",1,69742,70388,67231.8629159826,72252.7610206165,65902.9114635895,73581.7124730096
"3121",15,69846,70741,67336.5029343134,74600.2081216595,66007.6732648657,75970.2352209556
"3122",15,70062,73554,67552.9451374054,76092.1136122568,66224.222543234,77485.2672701624
"3123",15,71446,74709,68935.5099801498,76267.1594985891,67606.4899534772,77637.6996572674
"3124",15,72663,75681,70152.9599445536,77220.8784455895,68823.6967040018,78586.3167688015
"3125",15,73715,76661,71204.1353591889,79170.4682901221,69874.6817670182,80551.2593392073
"3126",15,74690,77324,72179.2796286159,80874.6207677525,70849.6558343698,82267.4839084128
"3127",1,75487,75626,72975.8897313709,77999.7479888653,71646.1547738435,79329.4829463927
"3128",1,75107,75353,72595.9666989726,77619.3090714894,71266.3682879506,78948.9074825113
"3129",1,74804,74691,72292.585030191,77315.419329343,70963.1210980655,78644.8832614685
"3130",1,74358,74591,71847.1940001039,76869.5139521162,70517.8662074427,78198.8417447774
"3131",1,74099,74228,71588.3059014114,76610.117517455,70259.1126571536,77939.3107617127
"3132",1,73809,72931,71299.2925240215,76320.5894866239,69970.2355003012,77649.6465103442
"3133",1,73080,74561,70570.4293872899,75591.3127716406,69241.4818311203,76920.2603278101
"3134",1,73472,73719,70961.7686166363,75982.4337965951,69632.8788156806,77311.3235975508
"3135",1,73285,72402,70775.099550634,75795.2580598401,69446.3438573257,77124.0137531483
"3136",1,72594,70932,70084.7888103611,75104.53315912,68756.1427387014,76433.1792307797
"3137",1,71587,72582,69077.5814913441,74097.1832985176,67748.9731481631,75425.7916416986
"3138",1,71849,71419,69339.5453638998,74358.7786003875,68011.0345754865,75687.2893888008
"3139",1,71448,71457,68939.1377197946,73957.8703309993,67610.7594388895,75286.2486119044
"3140",16,71271,71427,68654.0771818448,73780.7505869236,67327.9304442157,75108.9923131898
"3141",1,71172,69086,68663.7881367089,73681.489303586,67335.6828626262,75009.5945776687
