"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"2893",1,77749,76846,75143.333509944,80356.3405034376,73763.5339061754,81736.1401072062
"2894",1,77469,79114,74865.2283797215,80077.7829611004,73485.5485222061,81457.4628186158
"2895",1,78288,78225,75686.7317327422,80899.0929459615,74307.1030566872,82278.7216220165
"2896",1,78309,80584,75710.0349488483,80921.8336001201,74330.5551739457,82301.3133750227
"2897",1,79324,78414,76718.086009789,81930.022949523,75338.5696321412,83309.5393271701
"2898",1,78897,78960,76292.9260810094,81504.414177809,74913.5285049109,82883.8117539075
"2899",1,78918,79912,76316.6931374855,81527.6194739097,74937.4442503764,82906.8683610188
"2900",1,79331,78372,76731.1102967577,81941.608150598,75351.974822138,83320.7436252177
"2901",1,78883,77819,76282.9527629267,81493.0160498573,74903.9323112199,82872.0365015641
"2902",1,78435,77238,75830.4848418432,81040.1403619836,74451.5723194859,82419.0528843402
"2903",1,77966,76874,75363.2563286155,80572.5439053962,73984.4411949832,81951.3590390292
"2904",1,77581,77399,74979.8547013824,80188.7441248166,73601.1449525751,81567.4538736239
"2905",1,77616,77903,75012.8655759357,80221.1973012226,73634.3034409108,81599.7594362468
"2906",15,77840,77609,73289.5306168193,78362.2974304331,71946.8503464543,79704.9777007981
"2907",15,77826,73157,70195.4283613107,75054.5060018894,68909.3081985099,76340.6261646903
"2908",15,75922,71575,69793.7984324585,74752.6643863524,68481.2658985741,76065.196920237
"2909",15,74319,71764,69285.8997317133,74320.9671218168,67953.197896,75653.6689575303
"2910",15,73605,74879,70917.6167019726,76123.328487304,69539.7480231654,77501.1971661109
"2911",4,74578,72611,71504.0803109031,76681.4185154787,70133.7216652758,78051.7771611067
"2912",1,74081,73927,71475.4038327091,76686.974470358,70095.984409367,78066.3938936994
"2913",1,74389,72702,71784.5864051288,76995.5998112994,70405.3144720506,78374.8717443783
"2914",15,74004,72821,68556.8211183749,73559.8400785815,67232.6019896537,74884.0592073021
"2915",1,73864,73598,71262.3076322976,76472.7773493978,69883.179605023,77851.9053766727
"2916",15,74116,84854,82326.6991000048,88324.1335665227,80739.2740858312,89911.5585806963
"2917",15,79030,81221,78742.9751161368,84126.6753268186,77317.9957468814,85551.654696074
"2918",1,79877,81424,77265.6480711801,82490.661068263,75882.6706702169,83873.6384692255
"2919",1,80367,79639,77759.8729708983,82984.6431084762,76376.9598509638,84367.5562284114
"2920",1,79849,80640,77241.2997097077,82465.5823002837,75858.5156356692,83848.3663743222
"2921",1,80031,80710,77420.5631068121,82644.3678980822,76037.905498611,84027.025506284
"2922",1,80150,81228,77540.9911712968,82764.2960792193,76158.465874225,84146.8213762911
"2923",1,80430,82040,77823.8362496084,83046.7348993359,76441.4184825858,84429.1526663585
"2924",1,80920,80129,78310.9446213087,83533.627619127,76928.5839338982,84915.9883065375
"2925",1,80346,80143,77737.6815148703,82959.8911936417,76355.446107444,84342.1266010687
"2926",1,80080,75684,77470.7779366738,82692.4319021255,76088.6896176785,84074.5202211215
"2927",1,78050,79646,75442.9152674946,80666.6215268151,74060.2837391249,82049.2530551848
"2928",1,78757,79590,76151.6017981964,81375.0885942008,74769.0283582578,82757.6620341394
"2929",1,79079,78176,76470.3940498197,81693.4136203969,75087.9442769813,83075.8633932353
"2930",1,78631,78988,76024.4090617095,81246.9797569654,74642.0780989919,82629.310719683
"2931",1,78764,79597,76154.7130170099,81376.7409846069,74772.525705626,82758.9282959908
"2932",1,79086,79646,76477.6492643506,81699.2114258971,75095.5852443811,83081.2754458666
"2933",14,79261,77749,75574.9125489519,80722.3173776789,74212.4767893257,82084.7531373044
"2934",1,78547,78463,75936.994627886,81157.7912316906,74555.1332388107,82539.6526207659
"2935",1,78498,78638,75893.2010776086,81113.4393477534,74511.4874705264,82495.1529548356
"2936",1,78554,79401,75946.6687461755,81166.3507604348,74565.1023711328,82547.9171354782
"2937",1,78904,77392,76297.3556329999,81516.5750853979,74915.9116906858,82898.0190277113
"2938",1,78218,76594,75613.4311990253,80832.4022478483,74232.053005166,82213.7804417076
"2939",1,77546,78225,74942.3281513809,80161.0979776796,73561.0032179064,81542.4229111541
"2940",14,77917,78876,75798.2976062221,81050.3974433314,74408.1507517775,82440.5442977753
"2941",1,78372,80192,75764.0972094363,80981.9365024691,74383.0185732396,82363.0151386658
"2942",16,79149,77056,73994.4484272882,79038.4039280416,72659.3940507925,80373.4583045373
"2943",1,78190,78953,75587.8647289969,80805.6255178011,74206.8068716142,82186.6833751838
"2944",1,78540,77203,75932.0422534408,81149.3236846201,74551.1112743572,82530.2546637037
"2945",1,77959,75978,75354.6923923871,80571.6566239858,73973.8453709619,81952.5036454117
"2946",1,77161,76923,74553.2600856561,79770.1958963994,73172.420586776,81151.0353952795
"2947",1,77168,78120,74564.9088546803,79781.2948735908,73184.2148769088,81161.988851363
"2948",16,77679,79254,76904.1889063644,82247.0397856149,75490.0217020257,83661.2069899543
"2949",1,78414,78085,75806.695885942,81022.4215782758,74426.1766860577,82402.9407781608
"2950",1,78267,79380,75662.6658518731,80877.8501365464,74282.2899539399,82258.2260344796
"2951",16,78750,80605,76907.5074541879,82174.6158600752,75513.3880715508,83568.7352427123
"2952",1,79499,79380,76898.318499933,82113.0172539922,75518.0711141906,83493.2646397346
"2953",1,79345,77805,76744.4892025518,81958.6345558281,75364.3882931485,83338.7354652314
"2954",1,78603,78274,76001.986599735,81215.8964407616,74621.9480266589,82595.9350138377
"2955",1,78449,78526,75842.7090177561,81056.0796967642,74462.8131522457,82435.9755622739
"2956",1,78477,78435,75873.1918113967,81086.0071931742,74493.4429241849,82465.756080386
"2957",1,78449,77308,75849.437895294,81061.6985977953,74469.8358228181,82441.3006702705
"2958",15,77959,80724,76998.3285722602,82323.6179172596,75588.8096252576,83733.1368642622
"2959",15,79177,69986,68113.4871914557,72750.0125814476,66886.2730511408,73977.2267217627
"2960",15,75208,79513,76795.8788960244,82321.0826588255,75333.445798933,83783.5157559176
"2961",1,77315,78463,74707.5621101502,79932.6097106453,73324.5755502169,81315.5962705786
"2962",16,77889,80276,75719.1812098834,80974.089686987,74328.2909533388,82364.9799435323
"2963",15,78939,73423,71204.7911060906,76078.8337847923,69914.7099369649,77368.914953918
"2964",15,76552,79576,77363.3742554344,82833.6302477187,75915.4849546744,84281.5195484787
"2965",15,77987,80493,77306.4224036083,82669.5087871212,75886.899184824,84089.0320059055
"2966",15,79072,71141,70087.0058333347,74880.5249524871,68818.2379629825,76149.2928228389
"2967",15,75663,77217,75755.9995381651,81187.4052979689,74318.3932727901,82625.0115633432
"2968",15,76552,77798,75768.8244313805,81135.7459386131,74348.2861166647,82556.2842533289
"2969",1,77224,76384,74608.1284597264,79844.7202014329,73222.0863501862,81230.7623109724
"2970",15,76958,78148,76757.0986663789,82163.3233386609,75326.1574322677,83594.2645727721
"2971",1,77567,76062,74951.1234648498,80186.885701566,73565.300912019,81572.7082543975
"2972",1,76986,75607,74371.5278291692,79607.0368391928,72985.7723013951,80992.7923669669
"2973",16,76510,78449,75181.7284334172,80508.1615352651,73771.906752264,81917.983216419
"2974",3,77469,74802,72116.3456247941,77160.1864685197,70781.3215961803,78495.2104971335
"2975",1,76398,77777,73787.1022653723,79022.6460696708,72401.3375281098,80408.4108069333
"2976",1,77126,79121,74511.9105320016,79747.1504845687,73126.2262194338,81132.8347971365
"2977",1,78043,79023,75429.8903274182,80665.1034182609,74044.2131247196,82050.7806209595
"2978",1,78456,79464,75839.3659287446,81074.1499787443,74453.8022862977,82459.7136211912
"2979",1,78841,78365,76226.3696493992,81460.7327694965,74840.9174203677,82846.184998528
"2980",1,78568,77889,75955.6891468228,81189.5294485065,74570.3752994662,82574.8432958631
"2981",1,78239,77252,75624.2803912232,80857.6272918645,74239.0971392336,82242.8105438534
"2982",1,77805,76552,75194.5222084987,80427.4447147437,73809.4512869203,81812.5156363214
"2983",1,77301,78820,74689.4332533664,79922.0125532416,73304.4531730266,81306.9926335814
"2984",1,78008,78099,75393.3562159603,80625.6863945064,74008.4420740539,82010.6005364128
"2985",1,78050,79905,75435.4898852415,80667.2675749395,74050.7219782995,82052.0354818815
"2986",1,78827,78652,76214.7963852793,81446.4759432485,74830.054452237,82831.2178762908
"2987",1,78687,80458,76072.0029905493,81303.1334076675,74687.4064063106,82687.7299919062
"2988",1,79373,78876,76761.8874770664,81992.8797506784,75377.3274572052,83377.4397705396
"2989",1,79051,79905,76437.9882389368,81668.4607030012,75053.5658043521,83052.8831375859
"2990",1,79324,80913,76713.4188935625,81943.4342224575,75329.1174553484,83327.7356606723
"2991",1,79884,79520,77274.3731174135,82504.1670324508,75890.1302839064,83888.4098659572
"2992",1,79576,78729,76967.3256003883,82196.585332862,75583.2241564659,83580.6867767844
"2993",1,79100,79121,76487.2506128535,81716.0549211755,75103.2697124227,83100.0358216063
"2994",1,79030,78470,76418.3027989003,81646.555203094,75034.4679786681,83030.3900233269
"2995",16,78722,80192,76433.5578610842,81683.3362353162,75044.0254607477,83072.8686356534
"2996",1,79296,78316,76687.2539828934,81914.7277598909,75303.6252528315,83298.3564899535
"2997",1,78792,78330,76182.8573928135,81409.908980946,74799.3404093936,82793.4259643659
"2998",1,78554,78603,75942.5857629733,81169.1138549613,74559.2073406131,82552.4922773222
"2999",1,78547,79058,75940.1524760053,81166.129559501,74556.9198967824,82549.3621387232
"3000",1,78743,77798,76130.6,81356.03,74747.47,82739.09
"3001",16,78302,78260,75503.26,80715.04,74123.77,82094.46
"3002",1,78288,78260,75676.72,80901.17,74293.87,82284.02
"3003",1,78274,79877,75667.41,80891.37,74284.7,82274.01
"3004",1,78953,79380,76341.86,81565.54,74959.22,82948.18
"3005",1,79072,79149,76465.2,81688.39,75082.7,83070.82
"3006",1,79037,79569,76430.27,81652.9,75047.91,83035.26
"3007",1,79198,79310,76590.85,81812.99,75208.63,83195.21
"3008",16,79170,80101,77267.54,82537.21,75872.79,83932.03
"3009",1,79492,79975,76882.54,82103.7,75500.6,83485.64
"3010",15,79597,86464,82481.28,88074.35,81000.85,89554.71
"3011",15,82376,81648,79656.71,84875.7,78275.33,86257.08
"3012",1,81725,83223,79114.21,84340.06,77731.01,85723.26
"3013",1,82075,80899,79462.81,84688.38,78079.68,86071.51
"3014",15,81270,85687,83472.69,89017.39,82005.07,90485.01
"3015",1,82901,84476,80289.02,85516.27,78905.47,86899.82
"3016",1,83195,83503,80587.22,85814.19,79203.74,87197.74
"3017",15,82943,92778,90014.47,95870.88,88464.39,97421.03
"3018",15,86758,85631,81516.96,86592.38,80173.59,87935.75
"3019",15,85610,82047,80566.85,85651.79,79220.96,86997.68
"3020",15,83545,83153,80316.04,85515.92,78939.77,86892.26
"3021",16,83006,86751,83032.67,88443.67,81600.4,89875.87
"3022",15,84273,78554,76733.3,81657.45,75429.9,82960.78
"3023",1,81445,79954,78828.96,84072.87,77441,85460.83
"3024",1,80654,82656,78032.78,83276.41,76644.89,84664.3
"3025",1,81396,82593,78779.54,84023.1,77391.58,85410.99
"3026",1,81739,81144,79123.52,84366.8,77735.7,85754.62
"3027",1,81305,80297,78688.61,83931.4,77300.93,85319.01
"3028",1,80738,80332,78122.45,83364.75,76734.91,84752.36
"3029",1,80479,78652,77860.37,83102.18,76472.9,84489.58
"3030",1,79646,77287,77029.47,82271.21,75642.14,83658.61
"3031",1,78666,77707,76045.2,81287.08,74657.73,82674.48
"3032",1,78351,78442,75735.59,80977.05,74348.33,82364.38
"3033",1,78505,79373,75889.66,81130.49,74502.47,82517.68
"3034",1,78974,79233,76354.04,81594.45,74966.92,82981.5
"3035",1,79142,79604,76522.81,81762.66,75135.9,83149.64
"3036",1,79380,79982,76760.67,82000.1,75373.9,83386.87
"3037",1,79653,78463,77035.91,82274.78,75649.21,83661.41
"3038",14,79149,79709,76630.61,81875.78,75242.3,83264.02
"3039",1,79422,79352,76809.18,82047.21,75422.76,83433.63
"3040",1,79408,77889,76794.69,82032.09,75408.41,83418.37
"3041",1,78792,81382,76173.37,81410.63,74787.16,82796.84
"3042",14,79947,79534,77635.46,82893.65,76243.65,84285.39
"3043",1,79744,80353,77126.49,82363.54,75740.35,83749.68
"3044",1,79982,80059,77369.67,82606.23,75983.67,83992.23
"3045",1,79982,79821,77367.08,82603.08,75981.22,83988.94
"3046",1,79884,80311,77266.77,82502.21,75880.98,83887.93
"3047",3,80038,78330,75533.57,80640.7,74181.8,81992.47
"3048",1,79282,77714,76670.79,81905.53,75285.21,83291.11
"3049",1,78652,76853,76041.42,81275.95,74655.91,82661.46
"3050",1,77980,76636,75368.23,80602.69,73982.79,81988.13
"3051",14,77553,76419,74933.11,80166.52,73547.88,81551.75
"3052",14,77252,77735,74304.65,79514.96,72925.58,80894.03
"3053",1,77651,77777,75037.97,80271.17,73652.81,81656.33
"3054",1,77861,77840,75248.6,80481.31,73863.65,81866.26
"3055",1,77987,77770,75375.93,80608.01,73991.05,81992.89
"3056",1,78022,78890,75406.73,80638.32,74021.99,82022.99
"3057",10,78505,74669,71941.17,76900.11,70628.6,78212.68
"3058",1,76965,77273,74353.3,79585.8,72968.28,80970.75
"3059",1,77301,78792,74686.15,79918.09,73301.34,81302.9
"3060",1,78099,77420,75483.87,80715.53,74099.06,82100.34
"3061",1,77910,79303,75298.93,80530.17,73914.33,81914.77
"3062",1,78610,79933,75995.22,81226.11,74610.62,82610.71
"3063",15,79212,76720,75832.61,81010.72,74462.08,82381.32
"3064",15,78162,78680,77173.32,82516.42,75759.11,83930.7
"3065",15,78470,72142,69458.711,74248.02,68191.06,75515.65
"3066",1,75873,76412,73260.11,78495.2,71874.46,79880.85
"3067",15,76384,77238,74763.99,80069.15,73359.79,81473.42
"3068",15,76972,87332,83045.83,88891.32,81498.62,90438.53
"3069",15,81494,70385,68963.391,73551.66,67748.947,74766.09
"3070",15,76650,74683,71041.25,76092.52,69704.292,77429.52
"3071",15,76034,77126,73725.68,79011.45,72326.59,80410.54
"3072",15,76741,81963,77806.89,83331.78,76344.52,84794.15
"3073",15,79093,84210,80907.54,86479.19,79432.78,87953.88
"3074",15,81200,81361,79253.51,84567.7,77846.93,85974.28
"3075",1,81067,80612,78435.42,83703.34,77041.16,85097.67
"3076",1,80689,79765,78060.99,83328.35,76666.8,84722.54
"3077",16,80157,82180,79050.79,84421.26,77629.3,85842.75
"3078",1,80899,79919,78266.58,83533.52,76872.53,84927.57
"3079",1,80325,79429,77698.39,82964.91,76304.48,84358.82
"3080",1,79842,78603,77215.25,82481.28,75821.41,83875.12
"3081",1,79261,80311,76633.69,81899.37,75239.99,83293.14
"3082",1,79681,79996,77055.02,82320.28,75661.39,83713.91
"3083",1,79765,81858,77134.47,82399.24,75740.98,83792.73
"3084",1,80577,79660,77947.94,83212.71,76554.38,84606.2
"3085",1,80073,80052,77441.91,82706.19,76048.49,84099.61
"3086",1,79982,81165,77355.32,82619.11,75962.04,84012.32
"3087",1,80402,81151,77775.88,83039.32,76382.74,84432.46
"3088",1,80612,80017,77981.19,83244.14,76588.19,84637.14
"3089",14,80241,76524,75424.09,80538.01,74070.5,81891.6
"3090",1,78610,79772,75983.67,81247.39,74590.46,82640.6
"3091",1,79149,79121,76522.39,81785.69,75129.25,83178.83
"3092",1,79149,79303,76519.17,81781.98,75126.24,83174.98
"3093",1,79219,80017,76593.02,81855.2,75200.16,83248.06
"3094",1,79555,79520,76926.99,82188.75,75534.34,83581.47
"3095",1,79513,79023,76885.76,82146.96,75493.18,83539.54
"3096",1,79289,79723,76660.15,81920.86,75267.71,83313.3
"3097",1,79464,80052,76838.65,82098.87,75446.35,83491.17
"3098",1,79688,81298,77064.33,82324.06,75672.17,83716.15
"3099",1,80318,80437,77694.26,82953.71,76302.17,84345.8
"3100",14,80276,78498,75609.59,80730.23,74254.25,82085.57
"3101",1,79457,79065,76827.66,82086.48,75435.78,83478.43
"3102",1,79282,79394,76654.27,81912.6,75262.53,83304.34
"3103",1,79331,78260,76704.81,81962.58,75313.21,83354.25
"3104",1,78883,79506,76259.26,81516.61,74867.73,82908.14
"3105",1,79177,78267,76554.66,81811.52,75163.27,83202.98
"3106",1,78813,77266,76186.95,81443.32,74795.63,82834.64
"3107",1,78211,77672,75587.96,80844.12,74196.71,82235.37
"3108",1,78085,77686,75457.27,80712.94,74066.16,82104.05
"3109",1,78022,77056,75396.23,80651.34,74005.26,82042.31
"3110",1,77728,77497,75102.09,80356.85,73711.26,81747.68
"3111",1,77763,78813,75136.67,80390.87,73745.91,81781.56
"3112",1,78323,78211,75697.58,80951.43,74307.03,82341.98
"3113",1,78351,77427,75724.74,80978.03,74334.26,82368.44
"3114",15,78036,75138,72265.97,77299.67,70933.59,78632.05
"3115",16,76923,77672,73863.86,79086.21,72481.64,80468.43
"3116",15,77427,72835,70779.38,75749.87,69463.772,77065.45
"3117",15,75663,68131,66267.859,71036,65005.815,72298.03
"3118",1,72807,73129,70182.07,75443.9,68789.35,76836.55
"3119",16,73472,74921,71816.08,77149.45,70404.46,78561.07
"3120",15,74543,77959,74711.7,80177.44,73265.01,81624.13
"3121",15,76328,76279,73789.87,79058.07,72395.47,80452.47
"3122",1,76510,75040,73881.71,79143.12,72489.06,80535.77
"3123",16,76076,74641,71565.41,76691.58,70208.6,78048.39
"3124",15,75691,76846,74503.59,79868.04,73083.71,81287.92
"3125",1,76419,75810,73789.1,79049.6,72396.73,80441.97
"3126",15,76342,79261,77010.15,82505.5,75555.62,83960.03
"3127",1,77735,77630,75106.57,80367.21,73714.2,81759.58
"3128",1,77742,76370,75117.21,80377.22,73724.91,81769.45
"3129",1,77224,75992,74597.32,79857.05,73205.16,81249.21
"3130",1,76804,75152,74180.54,79439.92,72788.45,80832.01
"3131",1,76251,75138,73621.66,78880.9,72229.64,80272.92
"3132",1,75964,76720,73335.22,78594.04,71943.27,79985.99
"3133",1,76475,76650,73848.25,79106.58,72456.44,80498.39
"3134",1,76692,77168,74069.87,79327.71,72678.2,80719.38
"3135",1,77021,77357,74392.92,79650.27,73001.39,81041.8
"3136",1,77252,79807,74628.82,79885.61,73237.43,81277
"3137",1,78393,80521,75764.85,81021.92,74373.32,82413.38
"3138",1,79247,77448,76625.29,81882.43,75233.83,83273.89
"3139",1,78400,79933,75772.97,81029.97,74381.51,82421.43
"3140",16,79009,80409,76820.17,82106.78,75420.87,83506.01
"3141",16,79513,78253,76043.94,81242.56,74667.95,82618.55
"3142",1,78869,77630,76244.63,81500.79,74853.38,82891.97
"3143",1,78288,77728,75666.99,80922.8,74275.88,82313.98
"3144",1,78043,78652,75422.06,80677.38,74031.09,82068.35
"3145",16,78309,79737,77127.05,82481.91,75709.69,83899.27
"3146",1,78890,79849,76267.73,81522.21,74876.9,82913.04
"3147",1,79226,78904,76604.01,81858.07,75213.32,83248.76
"3148",14,79002,78043,75932.85,81155.76,74550.42,82538.19
"3149",1,78533,77385,75910.52,81163.67,74520.11,82554.15
"3150",1,78029,75495,75405.75,80658.55,74015.41,82048.82
"3151",1,76993,76069,74367.72,79620.87,72977.31,81011.28
"3152",1,76713,78148,74091.29,79343.95,72701.02,80734.29
"3153",1,77441,76972,74818.03,80070.48,73427.83,81460.68
"3154",14,77308,77161,73615.01,78791.51,72244.83,80161.69
"3155",1,77322,77980,74698.54,79949.94,73308.62,81339.86
"3156",1,77665,77994,75044.27,80295.11,73654.42,81684.89
"3157",1,77840,77574,75220.39,80470.74,73830.75,81860.45
"3158",1,77756,77189,75132.26,80382.12,73742.76,81771.62
"3159",1,77546,77714,74927.72,80177.02,73538.29,81566.45
"3160",1,77665,78267,75044.2,80293.01,73654.98,81682.3
"3161",1,77952,77182,75331.62,80579.94,73942.47,81969.02
"3162",1,77644,77483,75022.01,80269.84,73633,81658.92
"3163",1,77616,78624,74992.89,80240.16,73604.02,81629.03
"3164",1,78071,79989,75453.07,80699.99,74064.34,82088.72
"3165",1,78869,79338,76249.32,81496.17,74860.59,82884.9
"3166",15,78995,83055,79539.88,85003.73,78093.68,86449.86
"3167",15,80605,83118,80929.59,86375.59,79488.15,87817.1
"3168",15,81438,81424,78416.03,83637.54,77033.95,85019.62
"3169",15,81144,71967,69336.757,73970.47,68110.294,75196.94
"3170",1,77063,77630,74434.29,79692.06,73042.62,81083.73
"3171",15,77406,81179,79585.8,85181.04,78104.81,86662.03
"3172",15,79051,78715,78933.05,84364.42,77495.46,85802.01
"3173",1,78834,78232,76211.94,81469.99,74820.2,82861.73
"3174",15,78533,74375,71125.95,76052.27,69821.99,77356.23
"3175",15,76776,82103,77155.05,82627.23,75706.68,84075.67
"3176",15,79121,79842,75995.99,81224.22,74612.16,82608.05
"3177",15,79338,70938,68778.99,73496.57,67530.316,74745.23
"3178",15,75761,76531,73228.12,78505.35,71831.34,79902.13
"3179",1,76293,74844,73664.71,78934.59,72269.89,80329.41
"3180",1,75866,76321,73233.3,78502.83,71838.48,79897.65
"3181",7,76258,76111,72527.63,77718.2,71153.81,79092.09
"3182",1,76356,77497,73728.34,78996.89,72333.87,80391.36
"3183",1,76979,76321,74351.2,79619.33,72956.8,81013.73
"3184",1,76804,76832,74171.16,79438.8,72776.9,80833.13
"3185",1,76923,77399,74291.35,79558.5,72897.23,80952.62
"3186",1,77217,76636,74584.3,79850.96,73190.32,81244.94
"3187",1,77042,76146,74411.82,79677.92,73017.91,81071.83
"3188",1,76748,78148,74121.88,79387.56,72728.11,80781.33
"3189",1,77434,78225,74804.8,80070.2,73411.1,81463.9
"3190",1,77805,78288,75175.17,80440.15,73781.61,81833.71
"3191",1,78015,78316,75385.03,80649.52,73991.61,82042.94
"3192",1,78127,78869,75501.16,80765.09,74107.88,82158.37
"3193",16,78414,77931,76062.91,81345.46,74664.73,82743.64
"3194",14,78169,76867,74242.21,79414.51,72873.15,80783.5
"3195",1,77609,78673,74981.62,80244.29,73588.69,81637.22
"3196",1,78078,77770,75450.06,80712.38,74057.27,82105.17
"3197",1,77938,77700,75309.29,80571.05,73916.57,81963.7
"3198",1,77840,77392,75210.38,80471.58,73817.8,81864.16
"3199",14,77658,78876,76767.6,82149.9,75343.03,83574.47
"3200",16,78190,80962,79252.39,84769.79,77791.98,86230.2
"3201",1,79310,80010,76685.63,81946.41,75293.19,83338.85
"3202",1,79478,81291,76853.35,82113.71,75461.05,83506.01
"3203",1,80101,79156,77475.58,82735.73,76083.28,84128.03
"3204",1,79520,80619,76895.42,82155.22,75503.26,83547.38
"3205",16,79849,83013,79866.43,85306.13,78426.6,86745.89
"3206",1,81004,79947,78375.5,83635.65,76983.2,85027.95
"3207",1,80311,80703,77684.46,82944.19,76292.3,84336.35
"3208",1,80283,79485,77658.91,82918.15,76266.89,84310.17
"3209",1,79772,79296,77145.11,82403.93,75753.23,83795.81
"3210",1,79443,78092,76814.64,82072.9,75422.9,83464.71
"3211",1,78778,78918,76153.56,81411.54,74761.89,82803.28
"3212",1,78792,79058,76168.96,81426.38,74777.36,82817.98
"3213",1,78862,79009,76235.53,81492.46,74844.14,82883.92
"3214",1,78876,78162,76249.46,81505.83,74858.14,82897.15
"3215",1,78533,80220,75906.46,81162.41,74515.35,82553.59
"3216",1,79212,78064,76589.1,81844.91,75197.99,83236.02
"3217",1,78659,79478,76036.66,81292.05,74645.62,82683.09
"3218",15,78974,77539,76612.76,81885.93,75217.03,83281.66
"3219",1,78323,77924,75701.71,80956.4,74310.88,82347.23
"3220",15,78162,79933,76754.79,82093.48,75341.77,83506.57
"3221",1,78918,77896,76291.04,81545.1,74900.35,82935.72
"3222",15,78442,83916,80515.54,86094.47,79038.96,87571.12
"3223",15,80703,85743,82728.94,88298.84,81254.67,89773.11
"3224",15,82593,82502,81709.18,87083.22,80286.78,88505.62
"3225",15,82194,84602,81836.93,87246.04,80405.22,88677.75
"3226",15,82873,78379,74651.22,79543.73,73356.29,80838.73
"3227",15,80633,78253,74914,79966.81,73576.58,81304.23
"3228",15,79471,81382,78471.12,83843.97,77048.93,85266.09
"3229",1,80199,80416,77570.57,82831.91,76177.99,84224.49
"3230",15,80157,78876,76639.5,81839.73,75263.09,83216.14
"3231",1,79506,78575,76877.29,82137.79,75484.92,83530.16
"3232",1,79058,76531,76429.22,81689.3,75036.99,83081.53
"3233",1,77987,78834,75359.2,80619.49,73966.83,82011.86
"3234",1,78407,78337,75783.96,81043.83,74391.73,82436.06
"3235",16,78414,77420,75161.59,80377.5,73780.98,81758.11
"3236",1,78036,78246,75407.85,80666.81,74015.9,82058.76
"3237",1,78190,79471,75561.36,80819.83,74169.55,82211.64
"3238",1,78771,77469,76144.6,81402.72,74752.86,82794.46
"3239",16,78225,77406,75594.68,80851.89,74203.15,82243.42
"3240",16,77931,78932,76599.11,81946.62,75183.71,83362.02
"3241",1,78421,78729,75793.06,81050.06,74401.67,82441.45
"3242",16,78575,82425,79347.31,84838.95,77893.76,86292.5
"3243",1,80185,79037,77558.04,82815.81,76166.37,84207.48
"3244",1,79576,79114,76952.82,82210.24,75561.29,83601.84
"3245",1,79310,79429,76686.89,81943.82,75295.5,83335.21
"3246",1,79310,80115,76686.96,81943.33,75295.64,83334.58
"3247",1,79597,78834,76972.42,82228.37,75581.24,83619.48
"3248",1,79212,77854,76584.34,81839.8,75193.3,83230.84
"3249",1,78610,79023,75986.47,81241.65,74595.5,82632.62
"3250",1,78799,78736,76174.77,81429.39,74783.94,82820.29
"3251",16,78771,74893,72197.65,77179.13,70879.13,78497.65
"3252",16,77168,74767,73170.3,78329.16,71804.88,79694.58
"3253",1,76314,77735,73689.56,78945.23,72298.45,80336.34
"3254",1,77119,77063,74495.47,79750.93,73104.5,81141.97
"3255",4,77238,74746,72063.39,77138.81,70720.02,78482.18
"3256",1,76328,75208,73706.36,78961.54,72315.39,80352.51
"3257",1,76069,73780,73444.63,78699.46,72053.8,80090.29
"3258",14,75341,75222,72161.18,77375.9,70780.92,78756.23
"3259",1,75572,73367,72949.38,78203.79,71558.62,79594.55
"3260",1,74914,73003,72288.58,77543.06,70897.82,78933.89
"3261",1,74424,73458,71801.66,77056.07,70410.9,78446.83
"3262",1,74368,74844,71742.72,76996.71,70352.1,78387.4
"3263",1,74907,74200,72282.84,77536.34,70892.36,78926.89
"3264",1,74900,75600,72276.75,77529.76,70886.34,78920.17
"3265",1,75474,75929,72849.07,78101.66,71458.8,79491.93
"3266",1,75887,76125,73265.57,78517.67,71875.44,79907.8
"3267",1,76174,77399,73549.28,78800.89,72159.29,80190.88
"3268",1,76839,77672,74216.38,79467.57,72826.46,80857.49
"3269",1,77280,76223,74658.15,79908.92,73268.37,81298.77
"3270",1,76895,78085,74273.64,79524.06,72883.93,80913.77
"3271",15,77476,76755,75004.93,80265.57,73612.56,81657.94
"3272",15,77210,79681,76433.14,81812.43,75009.27,83236.23
"3273",15,78295,86793,81793.32,87467.8,80291.4,88969.79
"3274",15,81809,85603,83443.29,88984.35,81976.65,90450.99
"3275",15,83062,80626,78751.82,83901.44,77388.85,85264.48
"3276",15,81592,80773,79133.32,84404.46,77738.15,85799.63
"3277",15,80934,86338,82850.04,88414.48,81377.24,89887.35
"3278",15,82950,83993,80383.66,85650.04,78989.68,87043.95
"3279",15,82971,84175,80804.08,86096.36,79403.31,87497.13
"3280",15,83062,86730,83679.61,89153.4,82230.82,90602.19
"3281",1,84196,85414,81566.8,86829.61,80173.8,88222.61
"3282",15,84210,81522,79472.89,84599.2,78116.08,85956.01
"3283",1,82593,83034,79962.61,85225.42,78569.61,86618.42
"3284",1,82439,84091,79809.1,85071.42,78416.24,86464.28
"3285",1,82817,84413,80186.75,85448.86,78793.89,86841.72
"3286",16,83139,86023,83500.97,88958.17,82056.52,90402.62
"3287",1,83979,83153,81347.91,86610.37,79954.98,88003.23
"3288",1,83209,81935,80578.89,85840.93,79186.1,87233.72
"3289",1,82320,82026,79692.34,84954.03,78299.62,86346.75
