"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"3320",1,68187,67172,65574.9439958239,70810.4943969654,64189.1775124824,72196.2608803072
"3321",1,67508,67809,64894.6910992979,70129.8533630814,63509.0273497095,71515.5171126697
"3322",15,67550,69853,66133.3257570728,71464.4118995772,64722.272490452,72875.4651661981
"3323",15,68607,70455,67842.8450972625,73224.2115591595,66418.4834339982,74648.5732224239
"3324",16,69363,66444,64994.3975340719,70091.735147217,63645.2137659181,71440.9189153709
"3325",15,67641,66990,63954.9385512173,69103.9849116221,62592.0683044014,70466.8551584382
"3326",15,67200,70595,68166.2288084632,73691.0223956046,66703.9042783103,75153.3469257578
"3327",6,68852,66304,63012.3680783791,67993.1912600102,61694.0238173727,69311.5355210167
"3328",15,67368,74942,71782.5097109337,77587.1177071375,70246.1227804749,79123.5046375963
"3329",15,71127,77833,73464.3222123195,79086.2462380326,71976.2888080327,80574.2796423194
"3330",1,74207,73997,71584.9038522548,76832.4609837407,70195.9593793591,78221.4054566364
"3331",15,73493,71309,68470.2126427321,73539.6060360339,67128.4252627885,74881.3934159781
"3332",15,71876,77259,72776.9546303009,78290.70839408,71317.5521648835,79750.1108594981
"3333",15,74249,80031,77850.6147707498,83557.1605838956,76340.1833322933,85067.5920223521
"3334",15,76664,76594,73089.8518753956,78276.130972088,71717.1267185751,79648.8561289085
"3335",1,75922,74613,73302.1034689692,78555.3624129057,71911.6498174809,79945.816064394
"3336",1,74613,75124,71992.9401842427,77245.8942338664,70602.5672334038,78636.2671847053
"3337",1,74347,74487,71722.1214694222,76974.5893501774,70331.8771997093,78364.8336198903
"3338",1,73920,73885,71294.7517669114,76546.706480244,69904.6433244105,77936.8149227451
"3339",1,73437,73402,70815.9333100618,76067.3679530863,69425.9625218572,77457.3387412916
"3340",1,73003,71344,70380.1738756382,75631.0918152349,68990.3398505695,77020.9258403039
"3341",1,71771,72422,69152.3625467983,74403.1017188788,67762.5758386329,75792.8884270439
"3342",1,71820,71344,69201.5098123069,74451.7865654269,67811.8454990468,75841.4508786872
"3343",1,71295,72100,68673.6556555318,73923.4405780339,67284.1215219727,75312.9747115928
"3344",1,71470,71806,68847.4976183153,74096.8467887004,67458.0788213746,75486.2655856414
"3345",1,71393,69328,68774.0061633547,74022.8528284763,67384.720371523,75412.138620308
"3346",1,70105,70588,67482.6137877553,72731.4711892741,66093.3251541709,74120.7598228587
"3347",1,70210,70252,67589.4597650544,72837.8263339006,66200.3010470309,74226.9850519246
"3348",1,70091,69489,67467.7549990384,72715.6077983111,66078.7322676068,74104.6305297431
"3349",1,69650,70469,67030.2834706889,72277.6657697626,65641.3852731373,73666.5639673145
"3350",1,69965,69937,67348.4698771009,72595.4158412273,65959.6871704337,73984.1985478946
"3351",1,69832,70266,67214.2911263503,72460.7243830729,65825.6441251354,73849.3713842878
"3352",16,69951,72303,70142.4529119881,75607.6733499367,68695.8964419499,77054.2298199744
"3353",14,71036,70777,67488.3006135925,72663.1087889819,66118.6116262393,74032.7977763353
"3354",1,70714,70364,68095.1240283316,73340.7239869962,66706.6975877896,74729.1504275386
"3355",14,70371,72212,68168.5214797336,73445.7347936669,66771.7274894977,74842.5287839026
"3356",1,71176,72464,68558.0757093693,73803.0765598707,67169.8078431794,75191.3444260601
"3357",1,71645,71190,69026.5850437451,74271.2766548431,67638.3990282811,75659.4626703069
"3358",14,71190,73094,68858.5125824665,74124.4699323842,67464.6978659411,75518.2846489092
"3359",1,71988,70595,69367.6005980667,74611.8620738386,67979.5284325464,75999.9342393592
"3360",1,71043,69426,68421.231487874,73665.2113936333,67033.2338494341,75053.2090320733
"3361",1,70056,70133,67436.4349357412,72680.2188628698,66048.4891697115,74068.1646288997
"3362",1,70000,68600,67383.884889886,72627.0264784764,65996.1091405974,74014.802227765
"3363",14,69202,67571,66030.304408625,71229.6653039587,64654.1167088602,72605.8530037232
"3364",1,68341,68327,65723.3588735681,70966.0390475498,64335.705253349,72353.6926677691
"3365",1,68369,68831,65753.1650399606,70995.3330525859,64365.6469806642,72382.8511118818
"3366",1,68642,69356,66022.1430069775,71263.8236555924,64634.7539451424,72651.2127174274
"3367",1,69020,69559,66401.3574351882,71642.5864151312,65014.0879228292,73029.85592749
"3368",1,69279,68523,66664.2111615495,71904.9639323491,65277.0676941369,73292.1073997616
"3369",1,68873,68796,66253.4948265938,71493.927141763,64866.4361786631,72880.9857896932
"3370",1,68824,70378,66210.4277219199,71450.2264636937,64823.5367707369,72837.1174148765
"3371",1,69622,70763,67002.3424030819,72241.9205526256,65615.5098391354,73628.7531165718
"3372",1,70147,70553,67530.9686445171,72770.1952871677,66144.2291188253,74156.9348128595
"3373",1,70259,70567,67644.9286132832,72883.6624895855,66258.3195149653,74270.2715879033
"3374",1,70315,69811,67701.6661787572,72939.8990609387,66315.1896855729,74326.375554123
"3375",15,69958,68859,66710.1809195279,71898.8405782185,65336.8256660074,73272.1958317391
"3376",16,69321,67382,65868.3048743409,71039.8598905646,64499.4769462063,72408.6878186994
"3377",1,68306,67746,65687.946522971,70925.2834318035,64301.7071796071,72311.5227751672
"3378",15,68068,71008,67500.769897184,72901.5850301648,66071.2604816359,74331.094445713
"3379",16,69636,72261,69897.3918957401,75359.8454410991,68451.5677779324,76805.6695589064
"3380",15,70924,75705,71708.9742300176,77207.4551029306,70253.6142546238,78662.8150783244
"3381",15,73234,71589,68287.9698866363,73355.3867793411,66946.7056547998,74696.6510111773
"3382",15,72086,67655,64953.2864367199,69852.7025970073,63656.4893126988,71149.4997210284
"3383",15,69601,70000,67510.0331893092,72793.0778842365,66111.6957257583,74191.4153477875
"3384",15,69769,71169,69500.9257763507,74925.480550403,68065.1328573689,76361.2734693844
"3385",1,70441,69881,67825.8298696018,73066.9006672227,66438.6022255742,74454.1283112508
"3386",1,70063,70301,67443.7643942345,72684.2633894804,66056.6880971535,74071.3396865617
"3387",1,70119,68635,67501.8361027937,72741.8292630365,66114.8936921505,74128.7716736798
"3388",1,69286,68285,66672.7879781736,71912.6528484987,65285.8795238205,73299.5613028518
"3389",1,68775,67977,66156.2701416879,71395.6376148701,64769.493340406,72782.4144161513
"3390",1,68397,68159,65780.4883380411,71019.4192429722,64393.8270893952,72406.0804916183
"3391",1,68334,67690,65717.9021597752,70956.3302258538,64331.3740045341,72342.8583810947
"3392",1,68068,68341,65450.1849763589,70688.1524041917,64063.7787446965,72074.5586358539
"3393",1,68285,66353,65671.3426661952,70908.809548178,64285.0689210164,72295.0832933567
"3394",1,67361,66717,64744.3939916729,69981.8059654805,63358.1347798102,71368.0651773432
"3395",1,67158,66787,64543.7341740001,69780.6872459669,63157.5964261176,71166.8249938492
"3396",1,67109,67872,64493.5256761393,69729.984312868,63107.5187973591,71115.9911916482
"3397",1,67641,67851,65025.5838167984,70261.605088878,63639.6927014481,71647.496204228
"3398",1,67844,68936,65233.0787368324,70468.5947941948,63847.3213437401,71854.3521872869
"3399",1,68488,69545,65872.5196412778,71107.6701433273,64486.8590048323,72493.3307797727
"3400",1,69062,69720,66448.6456590029,71683.423365113,65063.0836956821,73068.9853284335
"3401",1,69391,69020,66777.1229949954,72011.443917651,65391.6819349517,73396.8849776953
"3402",1,69167,67683,66556.1595788452,71789.9885052658,65170.8487423388,73175.2993417719
"3403",1,68397,67851,65781.3143177352,71014.9050533223,64396.0665265343,72400.152844523
"3404",1,68159,67613,65545.1379909688,70778.2552866088,64160.0155117522,72163.3777658255
"3405",1,67935,66892,65324.6848137648,70557.3297672593,63939.6873559623,71942.3272250613
"3406",1,67473,69433,64863.3934120149,70095.6644398675,63478.4949263512,71480.5629255312
"3407",1,68579,70161,65969.4526291195,71201.6829516776,64584.5649174965,72586.5706633004
"3408",1,69412,69160,66799.6752764376,72031.6989225827,65414.8422687566,73416.5319302639
"3409",1,69244,68250,66632.4529427966,71863.9756696596,65247.7525204409,73248.6760920152
"3410",1,68712,72226,66099.0097584659,71330.1470069062,64714.4113660853,72714.7453992869
"3411",1,70525,69503,67909.002719178,73141.1356907931,66524.1407747931,74525.9976351779
"3412",1,69881,68712,67270.6756809622,72502.4295288342,65885.9140845705,73887.1911252258
"3413",1,69216,70770,66601.6360286215,71833.0454198266,65216.9656044024,73217.7158440455
"3414",1,69993,70553,67377.5119217926,72608.7085970757,65992.8978000769,73993.322718791
"3415",1,70203,69258,67589.7263064036,72820.4536649891,66205.2364053143,74204.9435660785
"3416",1,69629,70945,67018.8030982056,72249.1347191516,65634.4179425422,73633.5198748149
"3417",1,70252,70084,67643.4571643854,72873.4880898962,66259.1515979961,74257.7936562854
"3418",1,70077,69825,67465.6552704815,72695.1843436098,66081.482536394,74079.3570776973
"3419",1,69874,69258,67261.3463048388,72490.3775862609,65877.305328257,73874.4185628428
"3420",1,69496,69293,66887.1234385123,72115.6910171439,65503.2051966454,73499.6092590109
"3421",1,69363,68775,66751.4924893619,71979.5602864233,65367.7065316858,73363.3462440998
"3422",1,69041,68138,66430.6972164039,71658.2999474321,65047.0343542714,73041.9628095647
"3423",1,68579,69671,65971.9197072035,71199.1149520917,64588.3647001371,72582.6699591581
"3424",16,69174,68873,66576.3788697904,71804.1308862101,65192.6764942013,73187.8332617992
"3425",1,69013,69741,66403.3647690646,71629.7044232364,65020.0362231813,73013.0329691196
"3426",15,69391,68159,65512.1295194772,70638.9265988784,64155.1483016137,71995.907816742
"3427",15,68740,68446,66123.5510399476,71348.754146817,64740.5233199638,72731.7818668007
"3428",15,68614,66591,63532.2262931978,68561.6699587298,62201.0129674643,69892.8832844631
"3429",15,67613,68593,68399.8921181749,73897.897174206,66944.6580839025,75353.1312084782
"3430",15,68222,68026,64829.0746441605,69991.554847572,63462.6486738859,71357.9808178468
"3431",15,68180,62783,59526.3280973114,64268.953977094,58271.0308537211,65524.2512206841
"3432",15,65485,63518,59624.8356019419,64581.9690586231,58312.76163237,65894.0430281951
"3433",15,64736,63980,60875.1127955743,65997.2673025791,59519.3603923969,67353.0197057564
"3434",15,64652,59787,57296.0060271378,62122.8657551726,56018.413430676,63400.4583516345
"3435",15,62461,61026,57911.7020697009,62971.2166405992,56572.5294561014,64310.3892541987
"3436",15,62181,63945,60283.1024823162,65574.4712044528,58882.5617818505,66975.0119049185
"3437",15,63553,62398,58982.8219836254,64043.4088066409,57643.365562034,65382.8652282323
"3438",15,63322,63518,61143.5386284288,66409.3141080115,59749.7720500733,67803.080686367
"3439",1,63791,64575,61179.8872024015,66407.778531792,59796.1479528966,67791.5177812969
"3440",1,64519,62713,61910.4352211708,67137.8981335161,60526.8093668081,68521.5239878789
"3441",1,63861,64253,61253.7548667249,66481.1097206673,59870.1576136938,67864.7069736985
"3442",1,64372,64253,61764.6400992788,66991.505901387,60381.1722904489,68374.9737102168
"3443",1,64610,63217,61998.0596111164,67224.6481786009,60614.665181859,68608.0426078583
"3444",1,64148,65583,61541.2120256214,66767.485485154,60157.9010004008,68150.7965103747
"3445",1,65149,65555,62540.2933950752,67766.1313164014,61157.0976498542,69149.3270616224
"3446",1,65555,66661,62945.2869127657,68170.6403202423,61562.2194106142,69553.7078223939
"3447",1,66283,66136,63676.6661293076,68901.6606290135,62293.6936243046,70284.6331340167
"3448",1,66318,66990,63709.4561300121,68933.9484743282,62326.6165375121,70316.7880668281
"3449",1,66766,66465,64158.4173263695,69382.4591525724,62775.6969788111,70765.1795001312
"3450",1,66682,66010,64074.157841102,69297.7083964308,62691.5675250894,70680.2987124437
"3451",1,66416,67046,63806.3538397405,69029.6216569505,62423.8383599874,70412.1371367036
"3452",1,66829,65198,64221.6803900554,69444.3290832061,62839.3287825419,70826.6806907198
"3453",1,66059,66115,63448.4759211278,68670.9444018376,62066.1720129662,70053.2483099995
"3454",1,66206,66339,63597.1492911758,68819.2991320024,62214.9297218967,70201.5187012818
"3455",1,66381,65723,63770.4957642406,68992.1200568942,62388.4152991603,70374.2005219743
"3456",1,66129,66080,63524.6486005048,68745.8263720589,62142.6863224204,70127.788650143
"3457",1,66206,65471,63602.1513624953,68822.6636424304,62220.3652294023,70204.4497755237
"3458",6,65926,69615,66854.2981760757,72365.6152133873,65395.540673195,73824.3727162676
"3459",1,67928,68649,65321.582928108,70542.7993591405,63939.6104174777,71924.7718697711
"3460",6,68264,65366,60967.9273474447,65815.7131077887,59684.7959648035,67098.8444904299
"3461",1,66724,66766,64120.2058766303,69341.5025035496,62738.2121394311,70723.4962407491
"3462",1,66801,66941,64192.9314232429,69413.8768921055,62811.0306319667,70795.7776833818
"3463",16,66927,66479,64593.7344839604,69836.4248490251,63206.0781663247,71224.0811666608
"3464",1,66731,68194,64127.9610731147,69347.9271380113,62746.3195144093,70729.568696717
"3465",1,67536,68369,64927.5293222937,70147.2537168025,63545.951729876,71528.8313092206
"3466",1,67956,68649,65349.8282815587,70568.9804403395,63968.4021507891,71950.4065711095
"3467",1,68271,68341,65668.5383990317,70887.2439078398,64287.2304893687,72268.5518175033
"3468",1,68250,70945,65644.8089749882,70863.0135245228,64263.6336612353,72244.1888382753
"3469",1,69573,69286,66966.5725445312,72185.1539402784,65585.2974856111,73566.4289991988
"3470",1,69265,67907,66656.2246680198,71874.4835082694,65275.0349843829,73255.6731919061
"3471",1,68453,68369,65845.07303914,71062.8860091689,64464.0013702216,72443.9576780878
"3472",1,68348,67760,65739.9519387097,70957.2651150699,64359.0125571847,72338.2044965951
"3473",1,67991,66640,65385.7269551048,70602.5858360228,64004.9078183198,71983.404972808
"3474",1,67270,67795,64666.7683610005,69883.3471015539,63286.0233728911,71264.0920896632
"3475",1,67564,66094,64958.8139599288,70174.9237377979,63578.193098744,71555.5445989832
"3476",1,66808,65975,64205.9344761687,69421.9489985833,62825.3388275797,70802.5446471721
"3477",1,66437,65254,63836.2038038479,69051.7950732108,62455.7201835745,70432.2786934844
"3478",1,65919,65856,63312.6920302821,68527.8221736693,61932.3304626818,69908.1837412696
"3479",16,66010,63399,61493.451885524,66551.0765697912,60154.7794946995,67889.7489606158
"3480",15,64785,65744,63116.9824122879,68410.5271030004,61715.8657677302,69811.6437475579
"3481",1,65478,66409,62874.9646793432,68089.6732643359,61494.7146915099,69469.9232521691
"3482",15,66094,69587,66314.7852057235,71760.9429744648,64873.2743194438,73202.4538607446
"3483",1,67977,68817,65372.3419347896,70587.4813483518,63991.9779135223,71967.8453696195
"3484",15,68362,71155,67898.0237235949,73282.2763905463,66472.8981279983,74707.4019861428
"3485",15,69720,66941,65406.7223244526,70488.8446447003,64061.5658010611,71834.0011680914
"3486",15,68131,72856,70824.4854896761,76461.7345719381,69332.3957879436,77953.8242736708
"3487",15,70497,64904,62075.9418712166,66846.6660774162,60813.2074498698,68109.4004987629
"3488",15,67424,74648,69471.5236721293,75067.656550747,67990.3167721206,76548.8634507562
"3489",15,71113,76531,73613.6463360823,79230.5712220176,72126.9361241667,80717.2814339332
"3490",15,73619,66017,64015.4541258521,68730.2025217143,62767.5356065404,69978.1210410259
"3491",1,69286,69377,66667.896458053,71904.3161402706,65281.8998899091,73290.3127084142
"3492",1,69230,68537,66616.2693612224,71852.043403294,65230.4436837022,73237.8690808142
"3493",1,68768,69881,66155.9395350082,71391.2739258754,64770.2302261326,72776.9832347509
"3494",1,69265,68460,66647.5367518958,71882.5140449115,65261.9219611121,73268.1288356955
"3495",1,68747,68887,66133.6510753225,71368.2078052706,64748.1476008589,72753.7112797341
"3496",1,68740,68453,66129.4609751446,71363.6559849269,64744.0532422255,72749.0637178459
"3497",1,68523,69853,65912.3998101269,71146.1164910405,64527.1186832116,72531.3976179555
"3498",1,69153,69797,66539.9373889849,71773.2130554572,65154.7729915411,73158.3774529006
"3499",1,69384,68376,66773.8740639834,72006.7021484342,65388.8281343446,73391.7480780729
"3500",1,68761,65800,66151.118083635,71383.5660979021,64766.1727524972,72768.5114290393
"3501",1,67193,66668,64582.5738444941,69815.5817428759,63197.4803209826,71200.6752663871
"3502",3,66983,68124,64111.8285244274,69323.6152202139,62732.3519139509,70703.0918306902
"3503",1,67627,66108,65015.2701184923,70247.4662295301,63630.3914621117,71632.3448859109
"3504",1,66878,66472,64262.1059357948,69494.0840177812,62877.2849882181,70878.904965358
"3505",1,66745,66367,64130.4790465753,69361.9778065266,62745.7849678778,70746.6718852243
"3506",1,66633,64778,64020.5777634083,69251.5926108296,62636.0117686205,70636.1586056175
"3507",7,65779,66703,63457.5593351379,68712.6724439899,62066.6149158409,70103.616863287
"3508",1,66395,65457,63783.0824319662,69013.6150729205,62398.6440695206,70398.0534353663
"3509",1,66024,66360,63414.1749676074,68644.4508435889,62029.8045667448,70028.8212444513
"3510",1,66318,66472,63706.1834432241,68935.8363623465,62321.9779290821,70320.0418764886
"3511",1,66500,65709,63885.6860278052,69114.8479369496,62501.6104761539,70498.9234886006
"3512",1,66192,67249,63578.4182985222,68807.3032417154,62194.41605533,70191.3054849076
"3513",14,66829,66164,64445.7468366545,69692.3918816324,63057.0437784746,71081.0949398123
"3514",1,66556,68201,63944.7706509752,69172.8340527622,62560.9858566581,70556.6188470794
"3515",1,67466,66724,64856.0878305227,70083.8455972319,63472.3839329239,71467.549494831
"3516",1,67102,66584,64489.7672564834,69717.0899239843,63106.1785226886,71100.6786577787
"3517",1,66878,67459,64264.8287162895,69491.8644557637,62881.3159277559,70875.3772442975
"3518",1,67221,67760,64613.4110782652,69839.8130550825,63230.0660365741,71223.1580967739
"3519",1,67522,67417,64912.1047635105,70138.0432165616,63528.8824091493,71521.2655709223
"3520",1,67473,67991,64862.9905964611,70088.4334907757,63479.8994085743,71471.5246786618
"3521",14,67739,71162,66346.2627727831,71668.7557286876,64937.4839852643,73077.5345162065
"3522",3,69468,70749,67819.3620012698,73120.4115434492,66416.2589425192,74523.5146021996
"3523",1,69972,70238,67365.1744086663,72590.8928639041,65982.0102842088,73974.0569883616
"3524",1,69944,68292,67331.5108676371,72556.5960905765,65948.5143496446,73939.5926085691
"3525",1,68922,67242,66314.5275733506,71539.5911717795,64931.5367790204,72922.5819661094
"3526",1,67984,67921,65376.9314091202,70601.697345165,63994.0194012639,71984.6093530214
"3527",1,67935,68509,65324.6384254947,70548.9063177745,63941.8582418601,71931.686501409
"3528",1,68208,67018,65601.9891553315,70825.8029763816,64219.3291570916,72208.4629746214
"3529",1,67564,68089,64956.6838965006,70180.2844597624,63574.0803441874,71562.8880120756
"3530",1,67844,67550,65237.1870148272,70460.2073809529,63854.7370314197,71842.6573643604
"3531",16,67690,66878,64046.6341858624,69186.3252959878,62686.2401242206,70546.7193576299
"3532",15,67277,66997,63361.4156783531,68477.7553005641,62007.2023822103,69831.9685967069
"3533",15,67172,61446,58896.3021576824,63659.8672469209,57635.4626401327,64920.7067644706
"3534",15,64302,64750,61733.8153579854,66962.5251221558,60349.8594818797,68346.4809982616
"3535",15,64778,62909,59514.9339445053,64516.6468820257,58191.0604991078,65840.5203274231
"3536",15,64050,66374,63945.2968944265,69383.1433710278,62505.9858742924,70822.4543911619
"3537",15,65478,67928,65631.4042957748,71085.3997898429,64187.8188889135,72528.9851967044
"3538",15,66871,63679,62012.7337319517,67054.5956270201,60678.2334994071,68389.0958595647
"3539",1,65296,65597,62685.3834689528,67910.9765569199,61302.2525272075,69294.1074986651
"3540",15,65604,64981,61194.2608035164,66269.8839089712,59850.8245183687,67613.3201941189
"3541",15,65422,61327,59483.2259756206,64430.9612313963,58173.6395595666,65740.5476474503
"3542",15,63490,64085,61883.3197359028,67195.6556637546,60477.2293513154,68601.746048342
"3543",1,64085,64162,61476.0031253334,66701.8477390086,60092.8056087546,68085.0452555873
"3544",1,64351,64435,61738.9163568205,66964.1365936157,60355.8841028191,68347.168847617
"3545",1,64603,63140,61991.7317269095,67216.4562044389,60608.8306924594,68599.357238889
"3546",1,64043,64827,61435.5605629474,66660.0461484053,60052.7227594092,68042.8839519435
"3547",1,64673,64897,62066.4631281719,67290.6688920959,60683.6993889198,68673.4326313481
"3548",1,64967,64288,62356.125506199,67579.8270145177,60973.4952353433,68962.4572853734
"3549",1,64764,64736,62156.9612551833,67380.0983786516,60774.480367974,68762.5792658609
"3550",1,64911,64764,62301.9192515197,67524.5623663167,60919.5691205074,68906.9124973291
"3551",1,64981,64022,62374.7836098001,67596.93399383,60992.5638967439,68979.1537068862
"3552",1,64631,66458,62025.0808202981,67246.8489608547,60642.9622809777,68628.9675001751
"3553",1,65723,66367,63114.7899681181,68336.4549087615,61732.6987441647,69718.5461327149
"3554",1,66129,65667,63523.5079236695,68744.866612597,62141.4977596489,70126.8767766175
"3555",1,65940,65520,63336.0023468372,68556.7576200973,61954.1518972961,69938.6080696384
"3556",1,65786,65737,63180.4307681399,68400.8456892811,61798.6704043631,69782.6060530579
"3557",1,65835,65219,63227.216206607,68447.0078909611,61845.6208036431,69828.603293925
"3558",1,65583,65380,62979.5732004877,68199.0476982396,61598.0617517462,69580.5591469812
"3559",14,65562,68572,65945.6055563318,71412.253728585,64498.6711878503,72859.188097066
"3560",1,67172,65905,64568.6486596269,69788.082723092,63187.1479131946,71169.5834695244
"3561",1,66493,66927,63889.0230628788,69108.1597003932,62507.6010403403,70489.5817229317
"3562",1,66731,66416,64123.263977876,69341.9296154173,62741.9666214999,70723.2269717932
"3563",1,66563,68152,63955.9286246402,69174.2425057402,62574.7243725701,70555.44675781
"3564",1,67382,66542,64776.1926911565,69994.1798342049,63395.0749214246,71375.2976039369
"3565",1,66906,64295,64300.493379985,69518.0749102454,62919.482969473,70899.0853207574
"3566",1,65562,64169,62953.5879997852,68171.6064096415,61572.4619542292,69552.7324551975
"3567",1,64939,65653,62330.7064862737,67548.4679011312,60949.6484631851,68929.5259242199
"3568",1,65429,66794,62822.2628526408,68039.4745623045,61441.3503277279,69420.3870872173
"3569",1,66206,65338,63604.225878006,68821.1658966682,62223.3852653575,70202.0065093165
"3570",1,65800,68187,63192.9346150499,68409.4723122845,61812.2004904507,69790.2064368836
"3571",1,67067,66493,64463.3515359758,69680.1942157023,63082.5366873873,71061.0090642907
"3572",14,66745,67501,64499.0093931861,69744.5448091934,63110.6000360536,71132.9541663258
"3573",1,67116,66668,64514.518088363,69730.3635338383,63133.9671917365,71110.914430465
"3574",16,66843,66213,62551.107597945,67629.3834151384,61206.9691824126,68973.5218306707
"3575",1,66507,66927,63901.3906373549,69116.4458244833,62521.048909478,70496.7875523604
"3576",1,66731,67627,64127.8330787447,69342.2982106394,62747.6475290541,70722.4837603298
"3577",1,67179,67690,64575.0719437713,69789.1407355029,63194.9912989851,71169.2213802892
"3578",1,67396,67480,64794.9687388849,70008.5789616619,63415.0094699691,71388.5382305781
"3579",1,67382,68327,64782.3855059706,69995.504418363,63402.5562790584,71375.3336452751
"3580",1,67809,66836,65207.817205814,70420.5494444221,63828.0903252703,71800.2763249653
"3581",1,67221,68509,64620.6839477195,69833.1661009489,63241.0232607769,71212.8267878916
"3582",1,67844,68138,65238.8571107721,70450.9149822198,63859.3087244336,71830.4633685583
"3583",15,67907,64547,62263.2883312437,67231.9628211358,60948.1596347029,68547.0915176766
"3584",16,66108,66885,64560.1705666834,69859.4917103296,63157.5249873902,71262.137289623
"3585",15,66549,63112,61001.3577702857,65973.1173505368,59685.4124996525,67289.06262117
"3586",15,64820,62671,59203.919616669,64164.360029444,57890.9703486918,65477.3092974211
"3587",15,63868,62167,60211.9165006263,65335.4648320237,58855.7951744172,66691.5861582328
"3588",1,63203,63238,60603.5463818431,65816.385107638,59223.7913158435,67196.1401736376
"3589",15,63469,66626,64060.1440955862,69545.8856891605,62608.1560037535,70997.8737809929
"3590",15,65296,63917,61795.953576525,66934.3107622534,60435.9125833437,68294.3517554347
"3591",15,64687,68537,64460.0520108602,69872.5668580789,63027.4458680126,71305.1730009269
"3592",15,66773,60550,56883.0562119245,61505.290511523,55659.6246947457,62728.7220287019
"3593",15,63595,59388,57131.7399637373,62019.84503878,55837.9367031347,63313.6482993825
"3594",15,61663,66703,63483.4897723743,69094.4225492211,61998.3655759305,70579.5467456646
"3595",1,64561,65282,61952.6391060425,67174.8546668899,60570.4021417247,68557.0916312077
"3596",1,65058,64113,62451.6538008814,67673.5457128011,61069.5025012601,69055.6970124224
"3597",1,64666,65611,62058.5544414602,67279.9557445645,60676.5329981483,68661.9771878764
"3598",1,65261,67305,62652.2493605537,67873.2668033704,61270.3295189227,69255.1866450014
"3599",1,66367,68439,63758.306979428,68979.3269295679,62376.3864741486,70361.2474348476
"3600",1,67403,67844,64797.3902145474,70018.4241678719,63415.466002849,71400.34837957
"3601",1,67543,67585,64934.152062738,70154.7195453286,63552.3513183848,71536.5202896813
"3602",1,67466,68558,64862.3308467168,70082.4098191574,63480.6594031898,71464.0812626846
"3603",1,67921,68971,65315.5541591921,70535.3934236728,63933.9461625295,71917.0014203354
"3604",1,68341,69965,65733.9624829598,70953.3289422923,64352.4796302605,72334.8117949912
"3605",16,69020,71407,68604.6770249249,73996.2592924702,67177.6114012392,75423.3249161553
"3606",1,70035,69146,67430.2717144606,72649.6380285942,66048.7889001933,74031.120842861
"3607",1,69321,70217,66716.591563967,71935.565509605,65335.2126033671,73316.9444702051
"3608",1,69573,68894,66964.3430193025,72182.9199910686,65583.0691313394,73564.1938790318
"3609",1,69006,68712,66401.9272701625,71620.0720130798,65020.7677862652,73001.231496977
"3610",1,68684,69839,66076.8819762475,71294.5489367419,64695.8489537186,72675.5819592705
"3611",1,69104,68992,66500.8469538017,71718.3086922498,65119.8682502671,73099.2873957843
"3612",1,68866,69482,66258.2629299964,71475.2338468819,64877.4141390821,72856.0826377965
"3613",1,69027,66976,66422.3991730435,71638.8015690753,65041.7008605094,73019.4998816094
"3614",1,67823,66731,65218.4786622382,70434.8929770878,63837.7771949836,71815.5944443427
"3615",14,67193,67991,64620.3916878243,69838.8956312076,63239.1371293066,71220.1501897256
"3616",16,67571,66598,62618.0644271492,67645.2317406463,61287.4536154043,68975.8425523912
"3617",1,67025,67963,64418.7380715082,69634.0160153376,63038.3373834939,71014.4167033518
"3618",1,67480,67557,64878.111283476,70093.1191999066,63497.7820673971,71473.448415985
"3619",1,67473,66808,64870.4248631503,70084.8326925362,63490.2544805176,71465.0030751685
"3620",1,67088,68040,64487.4955227579,69701.4713473966,63107.4394848747,71081.5273852796
"3621",1,67557,66248,64951.2290842682,70164.8232374768,63571.2740687103,71544.7782530348
"3622",1,66843,65569,64239.1271679851,69452.4363862805,62859.247570143,70832.3159841227
"3623",1,66199,65058,63596.0441907036,68809.0597829948,62216.2423109703,70188.8616627282
"3624",1,65667,66276,63066.4770415284,68279.1624013336,61686.7625690542,69658.8768738077
"3625",1,66059,66528,63459.6897793662,68671.9317000433,62080.0926781393,70051.5288012701
"3626",1,66353,66458,63751.578744765,68963.3589034472,62372.1038645553,70342.8337836567
"3627",1,66437,65800,63838.3453035987,69049.6372764251,62458.9996383798,70428.9829416439
"3628",1,66143,67956,63540.6678175017,68751.5247033939,62161.437312838,70130.7552080576
"3629",1,67109,66185,64506.8193548946,69717.5779488698,63127.6148665298,71096.7824372344
"3630",1,66619,66640,64016.0193693436,69226.3916337902,62636.9171362283,70605.4938669052
"3631",1,66640,65478,64040.3169611072,69250.203931375,62661.3431776019,70629.1777148804
"3632",1,66066,66920,63461.819931959,68671.3807036696,62082.9324879966,70050.2681476318
"3633",1,66549,66493,63948.3640726371,69157.5272978298,62569.5818528817,70536.3095175851
"3634",1,66535,64876,63936.2206823624,69144.8979025344,62557.5671003655,70523.5514845316
"3635",15,65709,67186,64205.3698748788,69504.1542849172,62802.8663603901,70906.6577994061
"3636",15,66535,60438,59553.8614839387,64405.3237923605,58269.7569778032,65689.428298496
"3637",15,63462,62755,60080.69801845,65226.0349974127,58718.809585595,66587.9234302677
"3638",15,63350,64827,62541.9032733788,67907.5884987872,61121.6921826956,69327.7995894703
