"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"323",1,57145,57773,54405.0951796831,59886.4361265449,52954.2718686761,61337.2594375519
"324",1,57568,56995,54828.2497109381,60308.3772439676,53377.747571172,61758.8793837337
"325",16,57400,56996,54519.1586442449,60140.1970178574,53072.7538161999,61590.3729384513
"326",1,57323,57532,54585.0759742692,60062.6919434361,53135.2386053017,61512.5293124036
"327",1,57530,56519,54791.9678752753,60268.2685413083,53342.4786460179,61717.7577705657
"328",1,57161,56851,54423.3118940626,59900.2898918872,52973.6433859093,61349.9584000404
"329",1,57142,57145,54405.423341035,59879.3998438314,52956.5492806267,61328.2739042397
"330",1,57277,57403,54540.7273735282,60015.0806329293,53091.7535916704,61464.0544147871
"331",1,57433,58284,54698.1307267334,60169.4654186939,53249.9559114152,61617.6402340121
"332",16,57906,59459,55171.3754863409,61835.2862180419,53723.4959563485,63311.6663460768
"333",1,58648,58340,55914.1723105306,61383.7668294945,54466.4580911821,62831.4810488431
"334",1,58471,57542,55737.7134237753,61206.0153894342,54290.3413226207,62653.3874905887
"335",1,58031,57626,55297.9419561496,60765.1762647542,53850.8524467472,62212.2657741565
"336",1,57873,58441,55140.3226821441,60606.2865073244,53693.5694493912,62053.0397400772
"337",1,58171,58800,55439.4210668575,60904.1591562138,53992.9922667798,62350.5879562915
"338",1,58467,59526,55735.2567098655,61198.7911023324,54289.1465091093,62644.9013030886
"339",16,58928,62039,56196.9749235489,64935.4420896486,54751.1274074985,66458.1064311087
"340",16,60276,58611,56471.955014905,63008.639172283,55052.6740342508,64454.8787925125
"341",1,59324,61232,56592.6632694283,62056.1701652166,55146.5603466033,63502.2730880415
"342",1,60092,59256,57360.7336700788,62823.9811687325,55914.6994055279,64270.0154332833
"343",16,59542,61605,56811.2177127551,64686.0082683408,55365.4773966662,66187.7608328122
"344",1,60366,60898,57635.0648655237,63097.1160459803,56189.3472472725,64542.8336642315
"345",1,60417,60265,57686.6947795274,63147.5168011814,56241.302499959,64592.9090807498
"346",1,60158,61987,57428.5274429994,62888.0442450015,55983.4806342046,64333.0910537964
"347",1,60828,62424,58099.2308749514,63558.3975455309,56654.2767403461,65003.3516801363
"348",1,61331,60215,58602.0643614393,64060.6601170722,57157.2613388923,65505.4631396191
"349",1,60559,60330,57830.7983048269,63288.4442153629,56386.2466910906,64732.9958290991
"350",1,60273,60904,57544.8335406909,63001.1842712588,56100.6247403844,64445.3930715653
"351",6,60409,62539,57681.4261363514,65843.4738381829,56237.5320742776,67349.2726828451
"352",1,61215,59679,58488.0477161978,63943.2099416603,57044.1534941905,65387.1041636676
"353",1,60284,60656,57557.302028257,63011.8392251176,56113.5732413274,64455.5680120473
"354",1,60315,59640,57588.9481043564,63042.2203689249,56145.5541247804,64485.614348501
"355",1,59872,60584,57146.1430000859,62598.244435929,55703.0589201538,64041.328515861
"356",1,60104,60210,57379.3280990216,62830.271311794,55936.5505822183,64273.0488285974
"357",1,60041,59836,57316.9934920951,62766.6380396411,55874.5597112137,64209.0718205225
"358",15,59847,63106,57122.8530864021,65716.4796651032,55680.7611479144,67231.0613940391
"359",15,61243,62380,58518.1260870077,65071.4915453031,57075.568559008,66538.9287091764
"360",15,61544,61627,58819.9254861278,65058.2609626452,57377.6134025851,66518.2829787495
"361",15,61343,68222,58619.4996506857,70114.9043719659,57177.5307383901,71692.9851355789
"362",15,64252,65095,61522.4966194665,69280.7605448898,60077.2759598952,70775.5648888128
"363",15,64147,65659,61417.6841718004,68012.5949938336,59972.7534960655,69482.0663257505
"364",15,64370,69198,61641.4351721957,71510.6235842156,60196.6752504153,73050.3536295649
"365",16,66107,64597,62956.233947054,68839.3323490763,61519.6278290287,70285.5069943827
"366",15,64792,62597,59026.5128888264,67524.1345171225,57651.2151079792,68970.1351492253
"367",15,63300,64807,60568.6834327575,71605.1362611186,59122.6606932068,73173.2067706338
"368",16,63658,61316,58962.142355327,66389.8043047068,57562.9262842412,67835.6539623489
"369",1,62231,62769,59500.1690431998,64962.9813848981,58054.2499577377,66408.9004703603
"370",15,62264,65915,59533.7867685646,68597.8269339208,58088.1890899885,70123.5484857943
"371",1,63716,64921,60984.5561658805,66448.654715991,59538.296641616,67894.9142402556
"372",1,63924,63676,61192.9540145612,66656.1742022523,59746.9269787855,68102.201238028
"373",1,63457,62786,60726.4022886261,66188.3383582849,59280.7151383626,67634.0255085484
"374",1,62852,63483,60121.7546089995,65582.5260704151,58676.3757119178,67027.9049674967
"375",1,62905,63321,60176.1439915189,65635.7409935632,58731.0759550552,67080.8090300269
"376",1,62862,61378,60133.4170363141,65591.7749428477,58688.6769686209,67036.5150105409
"377",1,61963,62352,59234.648744966,64692.3393508639,57790.085301082,66136.9027947478
"378",1,62008,63385,59280.0226512153,64736.4667547784,57835.7891365699,66180.7002694239
"379",1,62511,63890,59782.8150507143,65239.3923826306,58338.5462726538,66683.6611606911
"380",1,62956,62692,60228.633798764,65683.590307251,58784.794026751,67127.430079264
"381",1,62621,64343,59894.971755069,65348.6647511879,58451.4664145783,66792.1700916785
"382",1,63226,64698,60499.9721291397,65953.2187822071,59056.5849285185,67396.6059828283
"383",1,63667,64760,60940.9017937622,66393.4835830203,59497.6905719613,67836.6948048213
"384",1,63899,65242,61173.9104187951,66625.5484587146,59730.948992355,68068.5098851546
"385",1,64231,65106,61505.9970518311,66956.8660709564,60063.2391728999,68399.6239498876
"386",14,64327,63485,60911.8453101683,67052.5256798347,59485.5461135117,68495.0022437742
"387",1,63638,64498,60914.124061773,66362.8437256089,59471.9350828222,67805.0327045597
"388",1,63797,62717,61074.1567082538,66521.8054636927,59632.2511816337,67963.7109903128
"389",1,63064,62534,60340.8826187395,65787.5775963144,58899.2295418707,67229.2306731832
"390",1,62657,63009,59934.3804764426,65379.8751237055,58493.045107816,66821.2104923321
"391",1,62694,62084,59972.79144451,65417.0451871528,58531.7845234963,66858.0521081664
"392",1,62304,62337,59582.7410096734,65026.6211552706,58141.8329738244,66467.5291911196
"393",1,62230,61570,59509.8059317885,64951.6069903383,58069.4481970399,66391.9647250869
"394",1,61855,62911,59135.2332577529,64575.880396408,57695.1809471511,66015.9327070098
"395",1,62298,63162,59579.0833845362,65018.771626575,58139.2848785375,66458.5701325736
"396",1,62615,61184,59895.8495221026,65334.4789118736,58456.33127737,66773.9971566062
"397",1,61857,61235,59138.8929466833,64576.8209704032,57699.5603423306,66016.1535747559
"398",1,61542,61623,58824.4090978008,64261.1709319116,57385.3851651923,65700.1948645202
"399",1,61578,61282,58860.9210007914,64296.4125536641,57422.2332913169,65735.1002631387
"400",1,61436,60293,58719.1100495414,64153.3426629911,57280.7555612038,65591.6971513288
"401",1,60926,60196,58209.4191372724,63642.758034534,56771.3012013207,65080.8759704857
"402",1,60650,61203,57934.3192135367,63366.535500795,56496.4984145042,64804.3562998275
"403",1,60984,60641,58268.5401064144,63699.5758083515,56831.0317894407,65137.0841253251
"404",1,60875,62840,58160.6234343981,63590.4212038471,56723.4427783616,65027.6018598836
"405",1,61828,62313,59113.6266936336,64543.2554476166,57676.4907732886,65980.3913679616
"406",1,62015,62231,59301.0223844009,64729.4527741928,57864.2036518975,66166.2715066962
"407",1,62062,62148,59349.1180042452,64776.2966666585,57912.6305839659,66212.7840869379
"408",1,62047,60752,59334.5344222749,64760.4502233496,57898.3812612008,66196.6033844237
"409",1,61406,60109,58693.4859424454,64118.6050932702,57257.5436419553,65554.5473937603
"410",15,60825,57551,53688.3315920801,63537.9648657339,52361.9293778621,64973.6969578859
"411",15,59397,58332,55391.6826578653,62110.3689614951,53988.2388773856,63546.5633637261
"412",1,59109,59552,56396.5814624822,61821.7058664349,54960.6377715732,63257.6495573439
"413",15,59531,61918,56819.986324684,64502.086480694,55384.3617177292,65989.7949117916
"414",15,60797,57507,56671.7261224462,63509.218036923,55270.9408643892,64944.9347333592
"415",1,59346,60591,56633.0806777388,62059.1091717425,55196.8976886481,63495.2921608331
"416",1,60100,61367,57387.9129860834,62813.1241928211,55951.946319865,64249.0908590395
"417",15,60788,68092,58076.041519727,69948.185219426,56640.2878690109,71529.7230755521
"418",1,64164,64613,61445.3729595987,66883.4954773864,60005.988875776,68322.8795612091
"419",1,64088,64752,61369.8217858896,66806.7409571503,59930.756208653,68245.8065343868
"420",15,64122,61214,59739.8493527422,66840.2688575077,58340.0899116525,68279.0323760234
"421",15,62528,63788,59810.502768564,67773.4187419695,58371.4438784777,69268.1901155727
"422",15,63000,62901,60282.1519096326,66222.4530985345,58843.3111805678,67672.3335182985
"423",1,62808,61346,60090.675281139,65525.488861075,58652.1670202611,66963.9971219528
"424",1,62016,61239,59299.2202359269,64733.378672535,57860.8853810133,66171.7135274486
"425",1,61616,59751,58900.1574354921,64333.227200084,57462.110734655,65771.273900921
"426",1,60759,60143,58043.4148550623,63476.1969610252,56605.4442928651,64914.1675232223
"427",1,60556,61898,57840.5125123903,63272.1441459219,56402.8464618516,64709.8101964606
"428",1,61265,61490,58550.0389969999,63980.9226952696,57112.5709129668,65418.3907793028
"429",1,61393,61111,58678.1986986336,64107.8434204725,57241.0585518524,65544.9835672537
"430",1,61276,60598,58561.8393932875,63990.2515754687,57125.0254800476,65427.0654887086
"431",1,60989,60151,58275.7100890756,63702.9962040735,56839.194227815,65139.5120653341
"432",1,60656,60462,57943.4714580492,63369.699574169,56507.235632176,64805.9354000421
"433",1,60648,60707,57936.4721291908,63361.4615740915,56500.564159785,64797.3695434973
"434",1,60755,61038,58043.2249777704,63466.965059764,56607.6476947509,64902.5423427835
"435",1,60949,60801,58238.5140747226,63661.0207462213,56803.2632557408,65096.271565203
"436",16,60929,61168,58218.8479720857,63917.0555963248,56783.9237960675,65358.2239588641
"437",1,61085,62036,58375.8896753115,63795.9315390045,56941.2912515477,65230.5299627682
"438",1,61550,63079,58841.0515497779,64260.0999410873,57406.71608227,65694.4354085952
"439",1,62234,62163,59524.9087813165,64943.3679739418,58090.72926528,66377.5474899783
"440",1,62120,62407,59412.0406724558,64829.2561576128,57978.1903459014,66263.1064841672
"441",14,62183,61093,59475.5676420093,65241.3088869196,58042.0403265713,66682.5624860535
"442",1,61613,61127,58905.890389678,64320.9713984924,57472.6050248846,65754.2567632858
"443",1,61376,59650,58669.544149317,64083.4481728957,57236.5703136975,65516.4220085151
"444",1,60596,59825,57889.9075897912,63303.3967306205,56457.0435670022,64736.2607534095
"445",1,60328,60640,57622.2203007017,63034.6334119552,56189.6410857375,64467.2126269194
"446",1,60579,61986,57873.5876180314,63284.7884887906,56441.3292637443,64717.0468430778
"447",1,61303,61189,58597.9832096882,64008.4978678589,57165.9064849019,65440.5745926453
"448",1,61259,62025,58554.9908239191,63964.2704807285,57123.2409842474,65396.0203204002
"449",14,61621,61421,58468.9323214839,64326.0089120762,57048.3722851862,65757.4746887447
"450",1,61507,61144,58803.5782561978,64210.5588614703,57372.4369387099,65641.7001789582
"451",1,61329,61708,58627.1025434169,64032.8833568287,57196.2787916518,65463.7071085938
"452",1,61509,62218,58806.7284131057,64211.3153715635,57376.2206556591,65641.82312901
"453",1,61821,63824,59119.7461063664,64523.2389955614,57689.5279315614,65953.4571703665
"454",1,62694,62963,59993.240907271,65396.6166692343,58563.0537341715,66826.8038423337
"455",4,62691,65176,59990.3885252902,68978.3996938395,58560.5222090634,70486.6737580975
"456",1,63705,65001,61003.9158273059,66406.5627798,59573.9215584205,67836.5570486854
"457",1,64080,62787,61379.2064998335,66781.0899418116,59949.4143199744,68210.8821216707
"458",1,63238,62522,60538.0466400074,65939.1601151369,59108.4582580625,67368.7484970818
"459",1,62749,63694,60049.5852916808,65449.6105875702,58620.2849333826,66878.9109458683
"460",9,63072,61163,58690.5747862195,65772.2253103908,57301.3618112527,67201.2657968549
"461",1,62061,62448,59361.9733628984,64760.7954698015,57932.9914694879,66189.777363212
"462",16,62202,63496,59452.0512971751,64901.7402292867,58024.6331865183,66330.4081142793
"463",15,62745,70027,60047.3792827239,72868.0762431957,58618.9132998377,74458.5836536975
"464",15,65979,67212,63273.9649129893,70774.3145679976,61841.9451583833,72249.9104350385
"465",15,66133,64750,62393.8089070343,68838.3633261594,60985.3676226149,70270.1694926737
"466",15,65079,64124,61804.6346331389,67783.9944424076,60386.1104441238,69215.6142417657
"467",15,64335,64940,61631.7122289012,67366.559079679,60200.3508399117,68804.9029910573
"468",1,64389,64660,61685.7001906231,67092.3856845202,60254.636984398,68523.4488907453
"469",15,64290,60200,58891.5737464918,66992.7934569986,57523.4547240754,68423.5376126357
"470",15,62205,59867,59500.5873876414,65098.636672158,58068.9509324197,66534.4460607134
"471",15,61130,62597,58426.3332665763,66106.9346553763,56994.6269244321,67589.5860614925
"472",15,61913,64437,59208.8279146608,67209.5799048102,57777.286137933,68698.5509610235
"473",15,63096,67223,60392.1035506161,71944.855584927,58960.4232197382,73510.2093921928
"474",1,64902,65261,62196.3966436857,67608.8683802156,60763.8019115481,69041.4631123532
"475",1,64801,65936,62095.8720228789,67507.1594914739,60663.5907475292,68939.4407668236
"476",16,65073,61944,60139.8522980218,67778.2960793828,58758.9599481551,69210.3469390638
"477",1,63364,64630,60658.3558812205,66070.2347417315,59225.918073886,67502.672549066
"478",1,63852,64133,61147.4498376219,66558.5460665748,59715.2191803479,67990.7767238488
"479",1,63842,64587,61137.2770681903,66547.1737607047,59705.3639090329,67979.0869198621
"480",1,64050,65927,61345.7508974144,66754.5807605622,59914.1201109335,68186.2115470431
"481",1,64761,63189,62056.7549810975,67465.3361641666,60625.1900162575,68896.9011290066
"482",1,63821,66023,61117.3065530307,66525.3379522729,59685.8871071795,67956.7573981241
"483",1,64712,65075,62008.113477114,67416.2522471624,60576.6656119271,68847.7001123493
"484",16,64675,61735,59699.6184847642,67379.2052454163,58320.9648163019,68810.3410811873
"485",1,63131,63635,60427.1325580501,65835.2355742363,58995.6941563388,67266.6739759476
"486",1,63325,63853,60622.4052051608,66029.3612525275,59191.2703877579,67460.4960699304
"487",1,63512,62352,60809.7218105027,66215.5382112655,59378.8886393348,67646.3713824334
"488",1,62908,62927,60205.8771840712,65610.8447201152,58775.2686938224,67041.453210364
"489",1,62906,64562,60204.7785420996,65608.5317934104,58774.4914536052,67038.8188819048
"490",14,63655,63523,60308.5304287748,66357.4531469933,58893.5141375175,67787.6178672931
"491",1,63511,62654,60810.3549518218,66212.4387015784,59380.5097536962,67642.283899704
"492",1,63051,63608,60350.5807882342,65751.6506538408,58921.0039490329,67181.2274930421
"493",1,63286,62003,60586.6851776846,65986.6293915561,59157.4062805002,67415.9082887406
"494",1,62655,62769,59956.0272735763,65355.2074255002,58526.9506113734,66784.2840877032
"495",1,62728,63110,60029.6236885519,65427.5975568132,58600.8663103479,66856.3549350172
"496",1,62916,61852,60218.3512603305,65615.157183296,58789.9030185727,67043.6054250537
"497",1,62422,62967,59725.0118930915,65120.916030381,58296.8023395842,66549.1255838884
"498",1,62715,61697,60018.3101596182,65413.0888388241,58590.3984968714,66841.000501571
"499",1,62261,62384,59565.0468451749,64958.8989512242,58137.3804315282,66386.5653648708
"500",1,62375,62893,59679.3421894923,65071.9929002499,58251.993765971,66499.3413237712
"501",1,62657,63148,59961.9431867197,65353.4628173306,58534.8941420292,66780.5118620211
"502",1,62898,63952,60203.1700650597,65593.5526469993,58776.4219789729,67020.3007330861
"503",1,63373,64943,60678.2763634395,66067.7605095437,59251.7660789538,67494.2707940294
"504",1,64037,64400,61343.3302727851,66732.2863431698,59916.9597614993,68158.6568544556
"505",1,64084,63691,61390.2363684038,66778.0281508135,59964.17402553,68204.0904936873
"506",1,63782,63714,61089.1328686257,66475.7638566269,59663.3777694726,67901.5189557801
"507",1,63662,62843,60970.2513464347,66355.682569044,59544.8138059985,67781.1201094802
"508",1,63213,62824,60520.8744022823,65905.2870038038,59095.706474562,67330.4549315241
"509",1,63007,60081,60315.8455138036,65699.0999241663,58890.9841407655,67123.9612972044
"510",1,61658,61632,58966.6242780965,64351.00030763,57541.4660303968,65776.1585553297
"511",1,61775,62178,59083.4768009577,64466.6564370765,57658.6352194664,65891.4980185678
