"Time","Emissions","Lo80","Hi80","Lo95","Hi95"
2082.99575318511,3439.32891451669,2921.36159059858,3957.29623843481,2647.16625220768,4231.49157682571
2083.01498875843,3440.40660858045,2922.16858201661,3958.64463514428,2647.82994230125,4232.98327485965
2083.03422433175,3441.48430331125,2922.97502000746,3959.99358661504,2648.49278564787,4234.47582097464
2083.05345990507,3442.56199804203,2923.7814579983,3961.34253808577,2649.15562899447,4235.9683670896
2083.07269547839,3443.63969277284,2924.58789598915,3962.69148955653,2649.81847234108,4237.46091320459
2083.09193105171,3444.71738750362,2925.39433397998,3964.04044102726,2650.48131568769,4238.95345931955
2083.11116662503,3445.79508223442,2926.20077197083,3965.38939249802,2651.1441590343,4240.44600543454
2083.13040219835,3446.8727769652,2927.00720996166,3966.73834396874,2651.8070023809,4241.9385515495
2083.14963777167,3447.95047169601,2927.81364795251,3968.0872954395,2652.46984572752,4243.43109766449
2083.16887334499,3449.02816642681,2928.62008594336,3969.43624691026,2653.13268907414,4244.92364377949
2083.18810891831,3450.10586115759,2929.42652393419,3970.78519838099,2653.79553242074,4246.41618989444
2083.20734449163,3451.1835558884,2930.23296192504,3972.13414985175,2654.45837576736,4247.90873600944
2083.22658006495,3452.26125061918,2931.03939991587,3973.48310132248,2655.12121911396,4249.40128212439
2083.24581563827,3453.33894534998,2931.84583790672,3974.83205279324,2655.78406246057,4250.89382823939
2083.26505121159,3454.41664008079,2932.65227589757,3976.181004264,2656.44690580719,4252.38637435438
2083.28428678491,3455.49433481157,2933.45871388841,3977.52995573472,2657.10974915379,4253.87892046934
2083.30352235823,3456.57202954237,2934.26515187926,3978.87890720548,2657.77259250041,4255.37146658433
2083.32275793155,3457.64972427315,2935.07158987009,3980.22785867621,2658.43543584701,4256.86401269929
2083.34199350487,3458.72741900395,2935.87802786094,3981.57681014697,2659.09827919363,4258.35655881428
2083.36122907819,3459.80511373473,2936.68446585177,3982.9257616177,2659.76112254023,4259.84910492924
2083.38046465151,3460.88280846554,2937.49090384262,3984.27471308846,2660.42396588685,4261.34165104423
2083.39970022483,3461.96050319634,2938.29734183347,3985.62366455922,2661.08680923346,4262.83419715923
2083.41893579815,3463.03819792712,2939.1037798243,3986.97261602995,2661.74965258006,4264.32674327418
2083.43817137147,3464.11589265793,2939.91021781515,3988.3215675007,2662.41249592668,4265.81928938918
2083.45740694479,3465.19358738871,2940.71665580598,3989.67051897143,2663.07533927328,4267.31183550413
2083.47664251811,3466.27128211951,2941.52309379683,3991.01947044219,2663.7381826199,4268.80438161913
2083.49587809143,3467.34897685029,2942.32953178767,3992.36842191292,2664.4010259665,4270.29692773409
2083.51511366475,3468.4266715811,2943.13596977852,3993.71737338368,2665.06386931312,4271.78947384908
2083.53434923807,3469.5043663119,2943.94240776937,3995.06632485444,2665.72671265973,4273.28201996407
2083.55358481139,3470.58206104268,2944.7488457602,3996.41527632517,2666.38955600634,4274.77456607903
2083.57282038471,3471.65975577349,2945.55528375105,3997.76422779593,2667.05239935295,4276.26711219402
2083.59205595803,3472.73745050427,2946.36172174188,3999.11317926665,2667.71524269955,4277.75965830898
2083.61129153135,3473.81514523507,2947.16815973273,4000.46213073741,2668.37808604617,4279.25220442397
2083.63052710467,3474.89283996585,2947.97459772356,4001.81108220814,2669.04092939277,4280.74475053893
2083.64976267799,3475.97053469666,2948.78103571441,4003.1600336789,2669.70377273939,4282.23729665392
2083.66899825131,3477.04822942746,2949.58747370526,4004.50898514966,2670.36661608601,4283.72984276892
2083.68823382463,3478.12592415824,2950.3939116961,4005.85793662039,2671.02945943261,4285.22238888388
2083.70746939795,3479.20361888905,2951.20034968695,4007.20688809115,2671.69230277922,4286.71493499887
2083.72670497127,3480.28131361983,2952.00678767778,4008.55583956187,2672.35514612582,4288.20748111383
2083.74594054459,3481.35900835063,2952.81322566863,4009.90479103263,2673.01798947244,4289.70002722882
2083.76517611791,3482.43670308144,2953.61966365948,4011.25374250339,2673.68083281906,4291.19257334381
2083.78441169123,3483.51439781222,2954.42610165031,4012.60269397412,2674.34367616566,4292.68511945877
2083.80364726455,3484.59209254302,2955.23253964116,4013.95164544488,2675.00651951228,4294.17766557376
2083.82288283787,3485.6697872738,2956.03897763199,4015.30059691561,2675.66936285888,4295.67021168872
2083.84211841119,3486.7474820046,2956.84541562284,4016.64954838637,2676.3322062055,4297.16275780371
2083.86135398451,3487.82517673538,2957.65185361367,4017.9984998571,2676.9950495521,4298.65530391867
2083.88058955783,3488.90287146619,2958.45829160452,4019.34745132785,2677.65789289871,4300.14785003367
2083.89982513115,3489.98056619699,2959.26472959537,4020.69640279861,2678.32073624533,4301.64039614866
2083.91906070447,3491.05826092777,2960.07116758621,4022.04535426934,2678.98357959193,4303.13294226362
2083.93829627779,3492.13595565858,2960.87760557706,4023.3943057401,2679.64642293855,4304.62548837861
2083.95753185111,3493.21365038936,2961.68404356789,4024.74325721083,2680.30926628515,4306.11803449357
2083.97676742443,3494.29134512016,2962.49048155874,4026.09220868159,2680.97210963177,4307.61058060856
2083.99600299775,3495.36903985094,2963.29691954957,4027.44116015232,2681.63495297837,4309.10312672352
2084.01523857107,3496.4467366978,2964.10139072864,4028.79208266695,2682.29478722578,4310.59868616982
2084.03447414439,3497.52443409968,2964.90534602266,4030.1435221767,2682.95383220126,4312.0950359981
2084.05370971771,3498.60213150154,2965.70930131666,4031.49496168642,2683.61287717673,4313.59138582635
2084.07294529103,3499.67982890343,2966.51325661068,4032.84640119618,2684.27192215221,4315.08773565464
2084.09218086435,3500.75752630528,2967.31721190467,4034.1978407059,2684.93096712768,4316.58408548289
2084.11141643767,3501.83522370717,2968.12116719869,4035.54928021565,2685.59001210317,4318.08043531117
2084.13065201099,3502.91292110905,2968.92512249271,4036.9007197254,2686.24905707865,4319.57678513946
2084.14988758431,3503.99061851091,2969.72907778671,4038.25215923512,2686.90810205412,4321.0731349677
2084.16912315763,3505.0683159128,2970.53303308072,4039.60359874487,2687.56714702961,4322.56948479599
2084.18835873095,3506.14601331466,2971.33698837472,4040.95503825459,2688.22619200508,4324.06583462424
2084.20759430427,3507.22371071654,2972.14094366874,4042.30647776434,2688.88523698056,4325.56218445252
2084.22682987759,3508.3014081184,2972.94489896274,4043.65791727406,2689.54428195603,4327.05853428077
2084.24606545091,3509.37910552028,2973.74885425676,4045.00935678381,2690.20332693151,4328.55488410905
2084.26530102423,3510.45680292217,2974.55280955077,4046.36079629356,2690.862371907,4330.05123393734
2084.28453659755,3511.53450032403,2975.35676484477,4047.71223580328,2691.52141688247,4331.54758376559
2084.30377217087,3512.61219772591,2976.16072013879,4049.06367531304,2692.18046185795,4333.04393359387
2084.32300774419,3513.68989512777,2976.96467543279,4050.41511482276,2692.83950683342,4334.54028342212
2084.34224331751,3514.76759252966,2977.7686307268,4051.76655433251,2693.49855180891,4336.03663325041
2084.36147889083,3515.84528993151,2978.5725860208,4053.11799384223,2694.15759678438,4337.53298307865
2084.38071446415,3516.9229873334,2979.37654131482,4054.46943335198,2694.81664175986,4339.02933290694
2084.39995003747,3518.00068473528,2980.18049660884,4055.82087286173,2695.47568673534,4340.52568273522
2084.41918561079,3519.07838213714,2980.98445190284,4057.17231237145,2696.13473171081,4342.02203256347
2084.43842118411,3520.15607953903,2981.78840719685,4058.5237518812,2696.7937766863,4343.51838239176
2084.45765675743,3521.23377694089,2982.59236249085,4059.87519139092,2697.45282166177,4345.01473222001
2084.47689233075,3522.31147434277,2983.39631778487,4061.22663090067,2698.11186663725,4346.51108204829
2084.49612790407,3523.38917174463,2984.20027307887,4062.57807041039,2698.77091161272,4348.00743187654
2084.51536347739,3524.46686914651,2985.00422837288,4063.92950992014,2699.42995658821,4349.50378170482
2084.53459905071,3525.5445665484,2985.8081836669,4065.2809494299,2700.08900156369,4351.00013153311
2084.55383462403,3526.62226395026,2986.6121389609,4066.63238893962,2700.74804653916,4352.49648136136
2084.57307019735,3527.69996135214,2987.41609425492,4067.98382844937,2701.40709151464,4353.99283118964
2084.59230577067,3528.777658754,2988.22004954892,4069.33526795909,2702.06613649011,4355.48918101789
2084.61154134399,3529.85535615589,2989.02400484293,4070.68670746884,2702.7251814656,4356.98553084617
2084.63077691731,3530.93305355777,2989.82796013695,4072.03814697859,2703.38422644108,4358.48188067446
2084.65001249063,3532.01075095963,2990.63191543095,4073.38958648831,2704.04327141655,4359.97823050271
2084.66924806395,3533.08844836151,2991.43587072497,4074.74102599806,2704.70231639204,4361.47458033099
2084.68848363727,3534.16614576337,2992.23982601896,4076.09246550778,2705.3613613675,4362.97093015924
2084.70771921059,3535.24384316526,2993.04378131298,4077.44390501753,2706.02040634299,4364.46727998753
2084.72695478391,3536.32154056712,2993.84773660698,4078.79534452725,2706.67945131846,4365.96362981577
2084.74619035723,3537.399237969,2994.651691901,4080.146784037,2707.33849629394,4367.45997964406
2084.76542593055,3538.47693537089,2995.45564719501,4081.49822354676,2707.99754126943,4368.95632947234
2084.78466150387,3539.55463277274,2996.25960248901,4082.84966305648,2708.6565862449,4370.45267930059
2084.80389707719,3540.63233017463,2997.06355778303,4084.20110256623,2709.31563122038,4371.94902912888
2084.82313265051,3541.71002757649,2997.86751307703,4085.55254207595,2709.97467619585,4373.44537895713
2084.84236822383,3542.78772497837,2998.67146837105,4086.9039815857,2710.63372117134,4374.94172878541
2084.86160379715,3543.86542238023,2999.47542366504,4088.25542109542,2711.2927661468,4376.43807861366
2084.88083937047,3544.94311978212,3000.27937895906,4089.60686060517,2711.95181112229,4377.93442844194
2084.90007494379,3546.020817184,3001.08333425308,4090.95830011492,2712.61085609777,4379.43077827023
2084.91931051711,3547.09851458586,3001.88728954708,4092.30973962464,2713.26990107324,4380.92712809848
2084.93854609043,3548.17621198774,3002.69124484109,4093.66117913439,2713.92894604873,4382.42347792676
2084.95778166375,3549.2539093896,3003.49520013509,4095.01261864411,2714.5879910242,4383.91982775501
2084.97701723707,3550.33160679149,3004.29915542911,4096.36405815386,2715.24703599968,4385.41617758329
2084.99625281039,3551.40930419337,3005.10311072313,4097.71549766362,2715.90608097517,4386.91252741158
2085.01548838371,3552.48700349663,3005.90508574759,4099.06892124568,2716.56209638318,4388.41191061009
2085.03472395703,3553.56470325994,3006.70658167459,4100.42282484528,2717.21737883135,4389.91202768853
2085.05395953035,3554.64240302322,3007.50807760158,4101.77672844485,2717.8726612795,4391.41214476694
2085.07319510367,3555.72010278652,3008.30957352859,4103.13063204445,2718.52794372766,4392.91226184538
2085.09243067699,3556.7978025498,3009.11106945558,4104.48453564402,2719.18322617581,4394.41237892379
2085.11166625031,3557.8755023131,3009.91256538259,4105.83843924362,2719.83850862397,4395.91249600224
2085.13090182363,3558.95320207641,3010.7140613096,4107.19234284322,2720.49379107214,4397.41261308068
2085.15013739695,3560.03090183969,3011.51555723659,4108.54624644278,2721.14907352029,4398.91273015909
2085.16937297027,3561.10860160299,3012.3170531636,4109.90015004238,2721.80435596845,4400.41284723753
2085.18860854359,3562.18630136627,3013.11854909059,4111.25405364195,2722.4596384166,4401.91296431594
2085.20784411691,3563.26400112957,3013.9200450176,4112.60795724155,2723.11492086476,4403.41308139439
2085.22707969023,3564.34170089285,3014.72154094459,4113.96186084112,2723.77020331291,4404.9131984728
2085.24631526355,3565.41940065616,3015.5230368716,4115.31576444072,2724.42548576108,4406.41331555124
2085.26555083687,3566.49710041946,3016.32453279861,4116.66966804032,2725.08076820924,4407.91343262968
2085.28478641019,3567.57480018274,3017.1260287256,4118.02357163989,2725.73605065739,4409.41354970809
2085.30402198351,3568.65249994605,3017.92752465261,4119.37747523949,2726.39133310555,4410.91366678654
2085.32325755683,3569.73019970932,3018.7290205796,4120.73137883905,2727.0466155537,4412.41378386494
2085.34249313015,3570.80789947263,3019.5305165066,4122.08528243865,2727.70189800187,4413.91390094339
2085.36172870347,3571.88559923591,3020.33201243359,4123.43918603822,2728.35718045002,4415.4140180218
2085.38096427679,3572.96329899921,3021.1335083606,4124.79308963782,2729.01246289818,4416.91413510024
2085.40019985011,3574.04099876252,3021.93500428761,4126.14699323742,2729.66774534634,4418.41425217869
2085.41943542343,3575.11869852579,3022.7365002146,4127.50089683699,2730.32302779449,4419.9143692571
2085.43867099675,3576.1963982891,3023.53799614161,4128.85480043659,2730.97831024266,4421.41448633554
2085.45790657007,3577.27409805238,3024.3394920686,4130.20870403615,2731.63359269081,4422.91460341395
2085.47714214339,3578.35179781568,3025.14098799561,4131.56260763575,2732.28887513897,4424.41472049239
2085.49637771671,3579.42949757899,3025.94248392262,4132.91651123535,2732.94415758714,4425.91483757084
2085.51561329003,3580.50719734227,3026.74397984961,4134.27041483492,2733.59944003528,4427.41495464925
2085.53484886335,3581.58489710557,3027.54547577662,4135.62431843452,2734.25472248345,4428.91507172769
2085.55408443667,3582.66259686885,3028.34697170361,4136.97822203409,2734.9100049316,4430.4151888061
2085.57332000999,3583.74029663215,3029.14846763062,4138.33212563369,2735.56528737976,4431.91530588454
2085.59255558331,3584.81799639543,3029.94996355761,4139.68602923326,2736.22056982791,4433.41542296295
2085.61179115663,3585.89569615874,3030.75145948461,4141.03993283286,2736.87585227608,4434.9155400414
2085.63102672995,3586.97339592204,3031.55295541162,4142.39383643246,2737.53113472424,4436.41565711984
2085.65026230327,3588.05109568532,3032.35445133861,4143.74774003202,2738.18641717239,4437.91577419825
2085.66949787659,3589.12879544862,3033.15594726562,4145.10164363162,2738.84169962055,4439.41589127669
2085.68873344991,3590.2064952119,3033.95744319261,4146.45554723119,2739.4969820687,4440.9160083551
2085.70796902323,3591.28419497521,3034.75893911962,4147.80945083079,2740.15226451687,4442.41612543355
2085.72720459655,3592.36189473848,3035.56043504661,4149.16335443036,2740.80754696501,4443.91624251195
2085.74644016987,3593.43959450179,3036.36193097362,4150.51725802996,2741.46282941318,4445.4163595904
2085.76567574319,3594.51729426509,3037.16342690063,4151.87116162956,2742.11811186134,4446.91647666884
2085.78491131651,3595.59499402837,3037.96492282762,4153.22506522913,2742.77339430949,4448.41659374725
2085.80414688983,3596.67269379168,3038.76641875463,4154.57896882873,2743.42867675766,4449.9167108257
2085.82338246315,3597.75039355496,3039.56791468162,4155.93287242829,2744.08395920581,4451.41682790411
2085.84261803647,3598.82809331826,3040.36941060863,4157.28677602789,2744.73924165397,4452.91694498255
2085.86185360979,3599.90579308156,3041.17090653564,4158.64067962749,2745.39452410213,4454.41706206099
2085.88108918311,3600.98349284484,3041.97240246263,4159.99458322706,2746.04980655028,4455.9171791394
2085.90032475643,3602.06119260815,3042.77389838963,4161.34848682666,2746.70508899845,4457.41729621785
2085.91956032975,3603.13889237143,3043.57539431662,4162.70239042623,2747.3603714466,4458.91741329626
2085.93879590307,3604.21659213473,3044.37689024363,4164.05629402583,2748.01565389476,4460.4175303747
2085.95803147639,3605.29429189801,3045.17838617062,4165.4101976254,2748.67093634291,4461.91764745311
2085.97726704971,3606.37199166131,3045.97988209763,4166.764101225,2749.32621879107,4463.41776453155
2085.99650262303,3607.44969142462,3046.78137802464,4168.11800482459,2749.98150123924,4464.91788161
2086.01573819635,3608.52739289598,3047.58088030277,4169.47390548919,2750.63373376037,4466.4210520316
2086.03497376967,3609.60509474695,3048.37993954784,4170.83024994605,2751.28528851995,4467.92490097394
2086.05420934299,3610.68279659789,3049.17899879289,4172.18659440288,2751.93684327952,4469.42874991625
2086.07344491631,3611.76049844885,3049.97805803796,4173.54293885974,2752.5883980391,4470.9325988586
2086.09268048963,3612.83820029979,3050.77711728301,4174.89928331657,2753.23995279867,4472.43644780091
2086.11191606295,3613.91590215075,3051.57617652808,4176.25562777343,2753.89150755825,4473.94029674326
2086.13115163627,3614.99360400172,3052.37523577315,4177.61197223029,2754.54306231783,4475.4441456856
2086.15038720959,3616.07130585266,3053.1742950182,4178.96831668711,2755.1946170774,4476.94799462791
2086.16962278291,3617.14900770362,3053.97335426327,4180.32466114397,2755.84617183699,4478.45184357026
2086.18885835623,3618.22670955456,3054.77241350833,4181.6810056008,2756.49772659655,4479.95569251257
2086.20809392955,3619.30441140553,3055.5714727534,4183.03735005766,2757.14928135614,4481.45954145492
2086.22732950287,3620.38211325647,3056.37053199845,4184.39369451449,2757.8008361157,4482.96339039723
2086.24656507619,3621.45981510743,3057.16959124352,4185.75003897135,2758.45239087529,4484.46723933957
2086.26580064951,3622.5375169584,3057.96865048859,4187.1063834282,2759.10394563487,4485.97108828192
2086.28503622283,3623.61521880933,3058.76770973364,4188.46272788503,2759.75550039444,4487.47493722423
2086.30427179615,3624.6929206603,3059.56676897871,4189.81907234189,2760.40705515402,4488.97878616658
2086.32350736947,3625.77062251124,3060.36582822376,4191.17541679872,2761.05860991359,4490.48263510889
2086.34274294279,3626.8483243622,3061.16488746883,4192.53176125558,2761.71016467317,4491.98648405123
2086.36197851611,3627.92602621317,3061.9639467139,4193.88810571244,2762.36171943276,4493.49033299358
2086.38121408943,3629.00372806411,3062.76300595895,4195.24445016927,2763.01327419232,4494.99418193589
2086.40044966275,3630.08142991507,3063.56206520402,4196.60079462613,2763.66482895191,4496.49803087824
2086.41968523607,3631.15913176601,3064.36112444907,4197.95713908295,2764.31638371147,4498.00187982055
2086.43892080939,3632.23683361698,3065.16018369414,4199.31348353981,2764.96793847106,4499.50572876289
2086.45815638271,3633.31453546791,3065.95924293919,4200.66982799664,2765.61949323063,4501.0095777052
2086.47739195603,3634.39223731888,3066.75830218426,4202.0261724535,2766.27104799021,4502.51342664755
2086.49662752935,3635.46993916984,3067.55736142933,4203.38251691036,2766.92260274979,4504.0172755899
2086.51586310267,3636.54764102078,3068.35642067438,4204.73886136719,2767.57415750936,4505.52112453221
2086.53509867599,3637.62534287175,3069.15547991945,4206.09520582404,2768.22571226894,4507.02497347455
2086.55433424931,3638.70304472269,3069.9545391645,4207.45155028087,2768.87726702851,4508.52882241686
2086.57356982263,3639.78074657365,3070.75359840957,4208.80789473773,2769.52882178809,4510.03267135921
2086.59280539595,3640.85844842459,3071.55265765462,4210.16423919456,2770.18037654766,4511.53652030152
2086.61204096927,3641.93615027556,3072.35171689969,4211.52058365142,2770.83193130725,4513.04036924387
2086.63127654259,3643.01385212652,3073.15077614476,4212.87692810828,2771.48348606683,4514.54421818621
2086.65051211591,3644.09155397746,3073.94983538981,4214.2332725651,2772.1350408264,4516.04806712852
2086.66974768923,3645.16925582842,3074.74889463488,4215.58961702196,2772.78659558598,4517.55191607087
2086.68898326255,3646.24695767936,3075.54795387993,4216.94596147879,2773.43815034555,4519.05576501318
2086.70821883587,3647.32465953033,3076.347013125,4218.30230593565,2774.08970510513,4520.55961395553
2086.72745440919,3648.40236138127,3077.14607237006,4219.65865039248,2774.7412598647,4522.06346289784
2086.74668998251,3649.48006323223,3077.94513161513,4221.01499484934,2775.39281462428,4523.56731184018
2086.76592555583,3650.5577650832,3078.7441908602,4222.3713393062,2776.04436938386,4525.07116078253
2086.78516112915,3651.63546693414,3079.54325010525,4223.72768376303,2776.69592414343,4526.57500972484
2086.80439670247,3652.7131687851,3080.34230935032,4225.08402821988,2777.34747890302,4528.07885866719
2086.82363227579,3653.79087063604,3081.14136859537,4226.44037267671,2777.99903366258,4529.5827076095
2086.84286784911,3654.868572487,3081.94042784044,4227.79671713357,2778.65058842217,4531.08655655184
2086.86210342243,3655.94627433797,3082.73948708551,4229.15306159043,2779.30214318175,4532.59040549419
2086.88133899575,3657.02397618891,3083.53854633056,4230.50940604726,2779.95369794132,4534.0942544365
2086.90057456907,3658.10167803987,3084.33760557563,4231.86575050412,2780.6052527009,4535.59810337884
2086.91981014239,3659.17937989081,3085.13666482068,4233.22209496094,2781.25680746047,4537.10195232116
2086.93904571571,3660.25708174178,3085.93572406575,4234.5784394178,2781.90836222005,4538.6058012635
2086.95828128903,3661.33478359272,3086.7347833108,4235.93478387463,2782.55991697962,4540.10965020581
2086.97751686235,3662.41248544368,3087.53384255587,4237.29112833149,2783.2114717392,4541.61349914816
2086.99675243567,3663.49018729465,3088.33290180094,4238.64747278835,2783.86302649879,4543.1173480905
2087.01598800899,3664.56789067962,3089.12995409344,4240.0058272658,2784.51151107723,4544.62427028201
2087.03522358231,3665.64559437622,3089.92659872372,4241.36459002873,2785.15937202514,4546.1318167273
2087.05445915563,3666.7232980728,3090.72324335398,4242.72335279162,2785.80723297304,4547.63936317256
2087.07369472895,3667.8010017694,3091.51988798426,4244.08211555454,2786.45509392096,4549.14690961785
2087.09293030227,3668.87870546598,3092.31653261453,4245.44087831743,2787.10295486886,4550.6544560631
2087.11216587559,3669.95640916258,3093.11317724481,4246.79964108036,2787.75081581677,4552.16200250839
2087.13140144891,3671.03411285919,3093.90982187509,4248.15840384328,2788.39867676469,4553.66954895368
2087.15063702223,3672.11181655576,3094.70646650535,4249.51716660617,2789.04653771259,4555.17709539894
2087.16987259555,3673.18952025237,3095.50311113563,4250.8759293691,2789.69439866051,4556.68464184423
2087.18910816887,3674.26722394894,3096.2997557659,4252.23469213199,2790.34225960841,4558.19218828948
2087.20834374219,3675.34492764555,3097.09640039618,4253.59345489491,2790.99012055632,4559.69973473477
2087.22757931551,3676.42263134212,3097.89304502644,4254.95221765781,2791.63798150422,4561.20728118003
2087.24681488883,3677.50033503873,3098.68968965672,4256.31098042073,2792.28584245214,4562.71482762532
2087.26605046215,3678.57803873533,3099.486334287,4257.66974318365,2792.93370340005,4564.2223740706
2087.28528603547,3679.65574243191,3100.28297891727,4259.02850594655,2793.58156434795,4565.72992051586
2087.30452160879,3680.73344612851,3101.07962354755,4260.38726870947,2794.22942529587,4567.23746696115
2087.32375718211,3681.81114982509,3101.87626817781,4261.74603147236,2794.87728624377,4568.7450134064
2087.34299275543,3682.88885352169,3102.67291280809,4263.10479423529,2795.52514719168,4570.25255985169
2087.36222832875,3683.96655721829,3103.46955743837,4264.46355699821,2796.1730081396,4571.76010629698
2087.38146390207,3685.04426091487,3104.26620206864,4265.8223197611,2796.8208690875,4573.26765274224
2087.40069947539,3686.12196461147,3105.06284669892,4267.18108252403,2797.46873003541,4574.77519918753
2087.41993504871,3687.19966830805,3105.85949132918,4268.53984528692,2798.11659098331,4576.28274563278
2087.43917062203,3688.27737200465,3106.65613595946,4269.89860804984,2798.76445193123,4577.79029207807
2087.45840619535,3689.35507570123,3107.45278058972,4271.25737081273,2799.41231287913,4579.29783852333
2087.47764176867,3690.43277939783,3108.24942522,4272.61613357566,2800.06017382705,4580.80538496862
2087.49687734199,3691.51048309443,3109.04606985029,4273.97489633858,2800.70803477496,4582.31293141391
2087.51611291531,3692.58818679101,3109.84271448055,4275.33365910147,2801.35589572286,4583.82047785916
2087.53534848863,3693.66589048761,3110.63935911083,4276.6924218644,2802.00375667078,4585.32802430445
2087.55458406195,3694.74359418419,3111.43600374109,4278.05118462729,2802.65161761868,4586.8355707497
2087.57381963527,3695.82129788079,3112.23264837137,4279.40994739021,2803.29947856659,4588.34311719499
2087.59305520859,3696.89900157737,3113.02929300164,4280.7687101531,2803.94733951449,4589.85066364025
2087.61229078191,3697.97670527397,3113.82593763192,4282.12747291603,2804.59520046241,4591.35821008554
2087.63152635523,3699.05440897058,3114.6225822622,4283.48623567895,2805.24306141032,4592.86575653083
2087.65076192855,3700.13211266715,3115.41922689246,4284.84499844184,2805.89092235822,4594.37330297608
2087.66999750187,3701.20981636376,3116.21587152274,4286.20376120477,2806.53878330614,4595.88084942137
2087.68923307519,3702.28752006033,3117.01251615301,4287.56252396766,2807.18664425404,4597.38839586663
2087.70846864851,3703.36522375694,3117.80916078329,4288.92128673058,2807.83450520195,4598.89594231192
2087.72770422183,3704.44292745354,3118.60580541357,4290.28004949351,2808.48236614987,4600.40348875721
2087.74693979515,3705.52063115012,3119.40245004383,4291.6388122564,2809.13022709777,4601.91103520246
2087.76617536847,3706.59833484672,3120.19909467411,4292.99757501932,2809.77808804569,4603.41858164775
2087.78541094179,3707.6760385433,3120.99573930438,4294.35633778221,2810.42594899359,4604.926128093
2087.80464651511,3708.7537422399,3121.79238393466,4295.71510054514,2811.0738099415,4606.4336745383
2087.82388208843,3709.83144593648,3122.58902856492,4297.07386330803,2811.7216708894,4607.94122098355
2087.84311766175,3710.90914963308,3123.3856731952,4298.43262607095,2812.36953183732,4609.44876742884
2087.86235323507,3711.98685332968,3124.18231782548,4299.79138883388,2813.01739278523,4610.95631387413
2087.88158880839,3713.06455702626,3124.97896245575,4301.15015159677,2813.66525373313,4612.46386031938
2087.90082438171,3714.14226072286,3125.77560708603,4302.50891435969,2814.31311468105,4613.97140676467
2087.92005995503,3715.21996441944,3126.57225171629,4303.86767712259,2814.96097562895,4615.47895320993
2087.93929552835,3716.29766811604,3127.36889634657,4305.22643988551,2815.60883657686,4616.98649965522
2087.95853110167,3717.37537181262,3128.16554097683,4306.5852026484,2816.25669752476,4618.49404610047
2087.97776667499,3718.45307550922,3128.96218560711,4307.94396541133,2816.90455847268,4620.00159254576
2087.99700224831,3719.53077920582,3129.7588302374,4309.30272817425,2817.5524194206,4621.50913899105
2088.01623782163,3720.60848427979,3130.55345468453,4310.66351387504,2818.19719003588,4623.0197785237
2088.03547339495,3721.68618960806,3131.3477061748,4312.02467304132,2818.84139012823,4624.5309890879
2088.05470896827,3722.76389493631,3132.14195766505,4313.38583220757,2819.48559022056,4626.04219965206
2088.07394454159,3723.84160026459,3132.93620915532,4314.74699137385,2820.12979031292,4627.55341021626
2088.09318011491,3724.91930559284,3133.73046064558,4316.1081505401,2820.77399040525,4629.06462078042
2088.11241568823,3725.99701092111,3134.52471213585,4317.46930970638,2821.4181904976,4630.57583134462
2088.13165126155,3727.07471624939,3135.31896362612,4318.83046887266,2822.06239058996,4632.08704190882
2088.15088683487,3728.15242157764,3136.11321511637,4320.19162803891,2822.70659068229,4633.59825247298
2088.17012240819,3729.23012690591,3136.90746660664,4321.55278720519,2823.35079077464,4635.10946303718
2088.18935798151,3730.30783223416,3137.70171809689,4322.91394637144,2823.99499086698,4636.62067360135
2088.20859355483,3731.38553756244,3138.49596958716,4324.27510553772,2824.63919095933,4638.13188416555
2088.22782912815,3732.46324289071,3139.29022107743,4325.636264704,2825.28339105168,4639.64309472975
2088.24706470147,3733.54094821896,3140.08447256768,4326.99742387025,2825.92759114402,4641.15430529391
2088.26630027479,3734.61865354724,3140.87872405795,4328.35858303653,2826.57179123637,4642.66551585811
2088.28553584811,3735.69635887549,3141.6729755482,4329.71974220278,2827.21599132871,4644.17672642227
2088.30477142143,3736.77406420377,3142.46722703847,4331.08090136906,2827.86019142106,4645.68793698647
2088.32400699475,3737.85176953202,3143.26147852872,4332.44206053531,2828.5043915134,4647.19914755064
2088.34324256807,3738.92947486029,3144.05573001899,4333.80321970159,2829.14859160575,4648.71035811483
2088.36247814139,3740.00718018857,3144.84998150926,4335.16437886787,2829.7927916981,4650.22156867903
2088.38171371471,3741.08488551682,3145.64423299952,4336.52553803412,2830.43699179043,4651.7327792432
2088.40094928803,3742.16259084509,3146.43848448979,4337.8866972004,2831.08119188279,4653.2439898074
2088.42018486135,3743.24029617334,3147.23273598004,4339.24785636665,2831.72539197512,4654.75520037156
2088.43942043467,3744.31800150162,3148.02698747031,4340.60901553293,2832.36959206747,4656.26641093576
2088.45865600799,3745.39570682987,3148.82123896056,4341.97017469918,2833.01379215981,4657.77762149992
2088.47789158131,3746.47341215814,3149.61549045083,4343.33133386546,2833.65799225216,4659.28883206412
2088.49712715463,3747.55111748642,3150.4097419411,4344.69249303174,2834.30219234451,4660.80004262832
2088.51636272795,3748.62882281467,3151.20399343135,4346.05365219798,2834.94639243685,4662.31125319249
2088.53559830127,3749.70652814294,3151.99824492162,4347.41481136427,2835.5905925292,4663.82246375668
2088.55483387459,3750.78423347119,3152.79249641187,4348.77597053051,2836.23479262154,4665.33367432085
2088.57406944791,3751.86193879947,3153.58674790214,4350.13712969679,2836.87899271389,4666.84488488505
