"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"1437",1,65811,65448,63215.4850615018,68407.0498892259,61841.360856187,69781.1740945408
"1438",1,65700,65654,63105.160574063,68295.9334416449,61731.2459879356,69669.8480277723
"1439",1,65739,65174,63144.2374856247,68334.1934378582,61770.5391239289,69707.891799554
"1440",1,65541,66550,62947.2896558578,68136.4919566407,61573.7907736513,69509.9908388472
"1441",14,66061,68060,63467.4561742533,69243.7361061448,62094.1196781328,70628.8282705663
"1442",1,66979,65576,64384.7356479604,69573.3050026852,63011.4042964557,70946.6363541899
"1443",1,66301,66170,63707.535813986,68895.6798474647,62334.3170382151,70268.8986232357
"1444",1,66248,65678,63655.3223571771,68842.6546489825,62282.3184364485,70215.658569711
"1445",1,66004,66097,63411.3015584177,68597.8831811769,62038.4963277837,69970.6884118108
"1446",1,66076,64638,63483.274195519,68669.0427493826,62110.6841712222,70041.6327736795
"1447",1,65458,65455,62865.7079953025,68051.0727186052,61493.2248584985,69423.5558554092
"1448",1,65531,65236,62939.0388909528,68123.5895758312,61566.7712171046,69495.8572496794
"1449",1,65466,64540,62874.414037427,68058.1682894467,61502.3571666228,69430.2251602509
"1450",15,65123,65816,62532.0770470743,68011.4577505105,61160.1903671689,69389.3467486473
"1451",15,65529,66437,62938.7436757014,70235.7249705702,61567.0469355752,71650.0013430807
"1452",15,65996,60180,58676.7399964999,68587.108002363,57407.5000058614,69958.6331091566
"1453",15,63424,63201,60831.1129861481,66495.0298396167,59458.0249213599,67878.0235135381
"1454",15,63559,70868,60965.9900974507,73508.281826169,59593.1122009874,75033.8079529237
"1455",15,67029,66797,63193.4674104602,69627.9567133621,61844.4315990075,71003.4182550222
"1456",15,66850,67459,64213.7948418853,69448.7774017979,62839.3843440376,70824.0262536934
"1457",15,67062,67003,64465.4114910623,70693.9632358988,63090.3584828813,72089.4164289436
"1458",15,66961,67376,63450.8166426448,69558.6043666451,62095.4918173035,70933.4423339186
"1459",15,67081,67075,64484.3717378325,70928.1730407669,63109.7398657465,72327.4716828332
"1460",15,67005,66678,64181.5216504611,69601.5148475212,62811.9556659564,70975.9316622194
"1461",15,66794,59032,57506.3153514105,69390.3812028653,56275.3581114856,70764.5887122361
"1462",15,63293,61745,60691.8213328188,66422.2852446101,59314.676887925,67810.4537411963
"1463",16,62848,62248,60247.3385758482,66461.5337243507,58870.2841069743,67859.8712048165
"1464",1,62860,63210,60259.2546683454,65461.1485422056,58882.3965296628,66838.0066808883
"1465",1,63289,65088,60688.5257476827,65889.6314013346,59311.8762382869,67266.2809107304
"1466",1,64323,63522,61722.7000821664,66923.6343175518,60346.0959444451,68300.2384552732
"1467",1,64104,63526,61504.3467008687,66704.593745623,60127.9244515204,68081.0159949714
"1468",1,64000,64278,61400.740871375,66600.2417353645,60024.5161241449,67976.4664825947
"1469",1,64283,63451,61684.1077161343,66882.8142964247,60308.0932031,68258.8288094589
"1470",16,64044,64927,61445.0822257976,66913.1634006795,60069.2463756898,68294.5743792392
"1471",1,64586,63744,61987.935663093,67185.3108923416,60612.2735373934,68560.9730180412
"1472",1,64311,64216,61712.828167385,66909.5317659376,60337.3438115923,68285.0161217303
"1473",1,64389,63814,61791.6840528512,66987.5801692405,60416.4134246768,68362.8507974149
"1474",1,64244,64628,61647.0120279556,66842.1645567532,60271.938215528,68217.2383691808
"1475",1,64536,62336,61939.479697282,67133.8541501788,60564.6118291053,68508.7220183556
"1476",1,63649,64074,61052.5732125732,66247.0914050775,59677.6672988204,67621.9973188302
"1477",1,64004,63310,61408.0255983411,66601.7691686738,60033.3247146922,67976.4700523227
"1478",1,63827,61859,61231.134164299,66424.1670906631,59856.6213767466,67798.6798782155
"1479",1,63093,62551,60497.2267555689,65690.2192567267,59122.7246679223,67064.7213443733
"1480",1,63053,61747,60457.6110075992,65649.8556149039,59083.3068754979,67024.1597470053
"1481",14,62671,64268,60075.8195872597,65622.9762785841,58701.6433720286,67004.6351651719
"1482",1,63611,63653,61015.914524518,66207.3809789096,59641.8163570514,67581.4791463762
"1483",1,63774,63301,61179.0633159463,66369.7232713163,59805.1786158762,67743.6079713864
"1484",1,63690,63812,61095.9418638414,66285.8414152955,59722.2584305301,67659.5248486068
"1485",11,63876,67934,61281.9323691815,68289.0274330102,59908.4614084143,69700.063146989
"1486",1,65799,67980,63203.6849783124,68395.1995879767,61829.574064915,69769.310501374
"1487",1,66724,67281,64128.4854853308,69320.1286382,62754.3405486024,70694.2735749285
"1488",4,66846,66905,63117.7409580199,69442.1846499831,61768.0327767487,70816.132529766
"1489",1,66738,67647,64143.7900776886,69333.8847105566,62770.0550094462,70707.6197787991
"1490",1,67022,65798,64427.928386692,69617.3808394227,63054.3632932644,70990.9459328503
"1491",1,66332,67251,63738.1792902747,68927.1222553735,62364.7490500775,70300.5524955707
"1492",1,66660,66317,64066.5771960338,69254.8826839623,62693.3156858513,70628.1441941447
"1493",1,66399,66495,63806.0309649261,68993.5561464449,62432.9759893745,70366.6111219965
"1494",1,66359,67015,63765.7024216771,68952.426595992,62392.8594599255,70325.2695577436
"1495",1,66573,66794,63980.9273075745,69166.9331889946,62608.2744664679,70539.5860301012
"1496",1,66577,66538,63985.3043366909,69170.5176538851,62612.8612746631,70542.9607159129
"1497",1,66467,68713,63875.3945896534,69059.8065861195,62503.1636244105,70432.0375513624
"1498",1,67389,67772,64796.9715369662,69981.5705914552,63424.6910604555,71353.8510679659
"1499",1,67403,67034,64811.8231660487,69995.6495770902,63439.7471959051,71367.7255472338
"1500",1,67084,67151,64492.6671626603,69675.720438846,63120.795828952,71047.5917725543
"1501",1,66989,65633,64398.8515185241,69581.105328852,63027.1917906461,70952.76505673
"1502",15,66270,65215,62775.9573311362,68861.2993237777,61423.8740669375,70232.8429594652
"1503",15,65749,60230,57052.3511534508,68340.307900245,55813.5603551965,69711.6955480252
"1504",15,63274,61305,59582.5986839519,65867.9853559549,58234.7069155195,67240.7389663901
"1505",1,62593,61859,60000.6313006001,65186.9819663024,58627.8872006066,66559.7260662959
"1506",1,62521,62275,59928.4365463538,65114.0965940954,58555.8752418925,66486.6578985567
"1507",15,62668,57562,55641.3319575617,65260.6450462126,54370.2783715104,66632.9976588854
"1508",15,60613,65393,58018.6425831682,66622.1041829048,56645.1585524953,68069.7801412097
"1509",4,63159,58548,58329.3424210379,65755.9744018407,57005.5899748129,67130.4226847364
"1510",15,61279,59247,57107.772756347,63877.2117471213,55769.3173831546,65252.5415681647
"1511",15,60701,62964,58103.464764532,65284.7178166398,56728.1337107637,66703.1804152289
"1512",15,62086,60046,57711.0550270223,64685.0699305047,56376.7735993621,66060.4518038564
"1513",15,61423,64087,58825.525099016,66251.3153731145,57450.1409349164,67674.5952343033
"1514",16,62913,64332,60315.1322961067,66543.7608115226,58939.5950213463,67940.9609174744
"1515",1,63717,62834,61118.9147433721,66315.4107883681,59743.4853236874,67690.8402080528
"1516",1,63421,61660,60823.6450315826,66019.4932896014,59448.3870707537,67394.7512504303
"1517",1,62756,62002,60158.6469611035,65354.2985909613,58783.441044605,66729.5045074598
"1518",1,62592,60847,59995.2577805915,65190.2230129822,58620.2335425283,66565.2472510455
"1519",1,61996,64244,59398.8297590954,64593.5997768797,58023.8571912172,65968.5723447578
"1520",1,63227,62173,60630.1891305119,65825.1293356919,59255.1715167512,67200.1469494526
"1521",1,62877,64685,60280.6554644393,65475.0147584318,58905.7916085821,66849.878614289
"1522",1,63831,62411,61234.4579687474,66428.6529565395,59859.6376021144,67803.4733231724
"1523",1,63263,63152,60666.131222505,65859.9197771648,59291.418432224,67234.6325674458
"1524",1,63324,62236,60727.6092304334,65920.6038852024,59353.1065727603,67295.1065428755
"1525",1,62941,63666,60345.3719338353,65537.8020565847,58971.0186987619,66912.1552916581
"1526",1,63396,64221,60800.9812475213,65992.715583547,59426.8121760692,67366.8846549991
"1527",1,63855,63291,61260.2883962222,66451.3591430489,59886.2949662214,67825.3525730497
"1528",1,63655,64648,61060.6107210274,66250.9476718246,59686.8115151033,67624.7468777486
"1529",1,64164,64649,61569.9329043978,66759.6662938591,60196.2934515095,68133.3057467474
"1530",1,64403,64989,61809.4897296967,66998.4740770782,60436.0485362709,68371.9152705039
"1531",1,64667,66010,62073.6902699158,67261.9454567471,60700.4420736296,68635.1936530333
"1532",1,65247,64570,62653.6718729976,67841.4793619174,61280.5421751905,69214.6090597244
"1533",1,64880,62770,62287.202245008,67474.3016829808,60914.2599569661,68847.2439710227
"1534",14,63905,66045,61311.4478138706,67180.1668026909,59938.4853630267,68567.2007246847
"1535",16,64905,65823,62311.7375938371,67668.6856901244,60938.7513569714,69045.1234134623
"1536",1,65277,64667,62684.1087952492,67870.7414092292,61311.2900680544,69243.560136424
"1537",1,64939,63744,62346.4749009086,67532.38865521,60973.8464443773,68905.0171117413
"1538",1,64367,64583,61775.274755597,66960.6788659794,60402.7811936628,68333.1724279136
"1539",1,64475,65014,61883.1935189203,67067.8115750858,60510.9080129695,68440.0970810366
"1540",1,64717,66166,62125.2126351025,67309.093662557,60753.1222088677,68681.1840887918
"1541",1,65344,65747,62752.6461664464,67936.1386560657,61380.6585799644,69308.1262425476
"1542",1,65453,64205,62862.1179104968,68044.853483249,61490.3306678077,69416.6407259381
"1543",1,64820,64660,62229.8751150072,67412.1226205859,60858.2170558956,68783.7806796976
"1544",1,64726,64950,62135.7112971167,67317.1722902873,60764.2614152645,68688.6221721396
"1545",1,64811,64649,62221.0093016341,67401.6905955595,60849.765793706,68772.9341034876
"1546",1,64717,65017,62127.8546254524,67307.7516465688,60756.8187019976,68678.7875700236
"1547",1,64837,63582,62248.3956556589,67427.5206561661,60877.564073716,68798.3522381091
"1548",1,64256,63921,61666.9463297046,66845.5887070038,60296.2424904085,68216.2925462999
"1549",1,64132,63795,61543.7603841585,66721.6372821301,60173.2591550016,68092.1385112869
"1550",1,64017,63853,61429.2475015764,66606.3590516099,60058.9488477821,67976.6577054042
"1551",1,63988,63782,61399.941410921,66576.274181345,60029.8488876379,67946.3667046281
"1552",1,63941,65452,61354.006034432,66529.559905915,59984.1196732453,67899.4462671017
"1553",16,64662,63792,61723.080542751,67250.2511956239,60361.0538537134,68620.0446626128
"1554",15,64262,56716,55817.1167355239,66850.0750996464,54577.5893789221,68219.6994670061
"1555",15,60923,62411,58331.4084412986,65351.6766882518,56959.0862118417,66763.6567457635
"1556",15,61883,60261,57786.9781425418,64475.4506584276,56449.5632935729,65847.6758108351
"1557",1,61371,60008,58779.3801516049,63963.4913577034,57407.2288007631,65335.6427085451
"1558",1,61011,62102,58419.7457127724,63603.4295145511,57047.7074890206,64975.4677383029
"1559",15,61768,61486,58330.8427900036,64360.1187812061,56978.5689181162,65732.0088476614
"1560",15,61845,62171,59140.768150251,64436.9275086663,57771.7165356468,65808.6136191986
"1561",15,62182,61737,59591.8552785443,64853.3902992619,58220.3718391514,66226.5665052609
"1562",15,62144,58427,56278.4549511975,64734.7174037276,54982.5889469454,66106.0031650267
"1563",15,60649,61728,58057.838729282,63486.0835514096,56686.057180252,64863.1910274303
"1564",15,61407,65869,58816.3746403737,66305.3717730303,57444.7424086068,67726.4449255317
"1565",15,63602,58328,55443.6143405661,66195.4482993532,54196.4037522889,67567.8815074098
"1566",15,61286,58122,54528.59846142,63881.5791617273,53252.400994924,65255.2144144812
"1567",1,60094,59532,57498.9787719205,62689.8327601472,56125.0427144555,64063.7688176122
"1568",1,60150,58492,57555.0859610379,62745.2163730156,56181.3414226371,64118.9609114164
"1569",1,59709,60788,57114.4277328721,62304.3002942464,55740.7514434034,63677.9765837151
"1570",1,60510,58907,57916.2790975639,63105.5898893505,56542.7514995233,64479.117487391
"1571",1,60048,60104,57453.550813935,62642.5718209377,56080.0999172936,64016.0227175792
"1572",1,60354,60233,57760.6434696499,62948.8806814054,56387.4000310788,64322.1241199764
"1573",1,60551,61388,57957.4164553196,63144.8727362321,56584.3797166568,64517.9094748949
"1574",1,61152,60479,58558.7648030102,63745.5692357432,57185.9005981386,65118.4334406148
"1575",1,61029,60494,58435.9943514311,63622.1025196675,57063.3144366397,64994.782434459
"1576",1,60974,61199,58381.6553645195,63567.0336562526,57009.168636369,64939.5203844031
"1577",16,61255,62509,58662.95918119,66089.6756058824,57290.6765023255,67510.1481779366
"1578",1,61966,62024,59374.5624862902,64558.6859197498,58002.4078990614,65930.8405069786
"1579",1,62086,60001,59494.4261290134,64677.7675434425,58122.4785297188,66049.7151427371
"1580",16,61242,62298,58650.7198123744,65584.4574890656,57278.7588454082,66994.0379355475
"1581",1,61857,61767,59265.852992823,64448.6792253483,57894.0417539415,65820.4904642298
"1582",14,61911,60228,56868.5277326048,64502.8733758447,55553.624727385,65874.4779850691
"1583",14,61225,62617,58139.2976405433,63817.3082587762,56779.0164125055,65189.1707518571
"1584",1,61997,63258,59406.9285454951,64588.3083911511,58035.5001420926,65959.7367945536
"1585",1,62631,61415,60040.8387708606,65221.7437743387,58669.5360505906,66593.0464946087
"1586",1,62115,61430,59524.9351420258,64705.3406408285,58153.7646326571,66076.5111501972
"1587",1,61874,62419,59284.5322835491,64464.2511085606,57913.5435257541,65835.2398663556
"1588",1,62197,62086,59608.2081013209,64787.203036525,58237.4109455841,66158.0001922618
"1589",1,62200,61801,59611.8093199477,64790.0303160231,58241.2170135244,66160.6226224465
"1590",1,62076,61342,59487.6147755458,64665.0855475592,58117.2210414368,66035.4792816682
"1591",1,61811,62816,59223.4157938103,64400.2124031903,57853.2004997716,65770.427697229
"1592",1,62337,63568,59748.9167534615,64925.1301335044,58378.8558309035,66295.1910560625
"1593",1,62919,62137,60331.3886911169,65507.1105325391,58961.4578709729,66877.0413526831
"1594",1,62563,60702,59975.7132908936,65150.7699523118,58605.9585332614,66520.524709944
"1595",1,61754,61709,59166.5305137018,64341.4765229599,57796.8050439273,65711.2019927344
"1596",1,61816,59902,59229.6460319979,64403.8156041935,57860.1260726999,65773.3355634915
"1597",1,61043,59325,58455.9779260924,63630.0723138689,57086.477866908,64999.5723730532
"1598",1,60417,59428,57830.5852648043,63004.467253899,56461.1414241551,64373.9110945481
"1599",1,60162,60474,57575.3550082772,62748.6507106875,56206.0663483396,64117.9393706251
"1600",16,60502,61640,57915.9663567277,64605.3644849985,56546.8786230559,66007.3697303541
"1601",1,61176,61325,58590.145312011,63762.1522357643,57221.1977711784,65131.0997765969
"1602",1,61351,62183,58766.3143034579,63937.5513004181,57397.5705499376,65306.2950539384
"1603",1,61814,61998,59228.7618293488,64399.3544992814,57860.188618891,65767.9277097391
"1604",1,61949,63679,59364.1446921065,64533.9694172126,57995.7747443662,65902.3393649529
"1605",16,62757,62181,60172.5137036663,65577.966529221,58804.1985402465,66951.2202630488
"1606",15,62475,62130,59285.256048083,65060.3257893696,57930.9750051457,66428.453624864
"1607",15,62320,60786,58190.0431820197,64904.8286759003,56857.531346319,66272.7572342224
"1608",15,61648,63784,59064.1453963122,65908.3039886914,57696.3010483427,67311.8461958325
"1609",1,62661,60681,60077.2331326321,65245.1595983331,58709.3656238062,66613.027107159
"1610",1,61763,61539,59179.8701504651,64347.7696471657,57812.0097799024,65715.6300177283
"1611",15,61718,65822,59135.0377468139,68006.8298025388,57767.3789699794,69453.2837800298
"1612",1,63594,63232,61009.6613435331,66179.2169758232,59641.3626203587,67547.5156989976
"1613",15,63336,64520,60231.4725625709,65920.5933767822,58875.0883253832,67288.6947652045
"1614",15,63787,66545,61202.8880954574,66506.4358313387,59834.9209989157,67877.1904435702
"1615",15,64851,66088,62266.4140025826,69327.9419374315,60897.9038144094,70734.83015109
"1616",15,65234,68827,62650.0693846596,71845.9932151405,61282.0600664505,73295.2429386013
"1617",15,66615,65775,63501.6844328795,69200.9777914558,62144.54223866,70569.429088986
"1618",15,65918,64900,63333.2558135097,68762.9605867436,61964.9731043337,70136.4407566163
"1619",1,65204,65468,62619.8234855522,67788.744789957,61251.6926588272,69156.875616682
"1620",1,65124,65062,62540.6089621556,67708.7732274448,61172.6785115807,69076.7036780197
"1621",1,64905,64857,62322.2926451985,67489.6906764016,60954.5650045354,68857.4183170646
"1622",1,64722,63205,62138.8158837413,67305.4428423552,60771.2923336644,68672.9663924321
"1623",1,63902,65234,61319.2053466178,66485.4977572224,59951.7703460501,67852.9327577902
"1624",1,64417,63388,61834.8099962808,67000.6696976746,60467.4895269229,68367.9901670325
"1625",1,63844,63544,61261.7989737866,66427.0912096941,59894.62870347,67794.2614800107
"1626",1,63644,62604,61061.7827532257,66226.3241917277,59694.8112069784,67593.2957379751
