"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"2520",1,64867,64038,62375.7082495195,67359.1176666477,61056.6794533267,68678.1464628406
"2521",1,64535,65459,62044.1801769889,67027.1112661719,60725.2779865555,68346.0134566053
"2522",1,65019,64787,62528.6560270951,67511.1335687407,61209.8738834434,68829.9157123924
"2523",1,64937,64544,62446.7830430389,67428.6842271669,61128.1534520071,68747.3138181987
"2524",1,64791,65065,62300.4271847716,67281.767891997,60981.9459430148,68600.2491337539
"2525",1,64956,65670,62466.5127751853,67447.2805414396,61148.1831817431,68765.6101348818
"2526",1,65302,65654,62811.966433117,67792.228369213,61493.7707248303,69110.4240774997
"2527",1,65451,65367,62961.5152983847,67941.2122514615,61643.4691320701,69259.2584177762
"2528",1,65390,64534,62901.4278270681,67880.5420876542,61583.5358901395,69198.4340245829
"2529",1,64991,65191,62501.8907756872,67480.53533111,61184.1231622055,68798.3029445917
"2530",1,65103,64062,62614.7769268295,67592.8441319774,61297.1621287347,68910.4589300722
"2531",16,64649,64880,62373.5330600257,67368.2554007669,61051.5099138276,68690.2785469651
"2532",1,64808,65149,62319.7140135465,67296.7913137632,61002.36122746,68614.1440998497
"2533",14,64999,66942,63340.8916657928,68383.4357438291,62006.2108703235,69718.1165392984
"2534",1,65888,65832,63400.1400278354,68376.6520348724,62082.9368658155,69693.8551968923
"2535",1,65795,65776,63307.3509323699,68283.2809454668,61990.3018148408,69600.3300629959
"2536",1,65729,65998,63241.8119854679,68217.1597738522,61924.9169735114,69534.0547858088
"2537",1,65800,66222,63313.1386527721,68287.9131283035,61996.3953875614,69604.6563935142
"2538",1,65933,65778,63446.6970260349,68420.919239237,62130.0999358331,69737.5163294389
"2539",1,65797,66784,63310.2721760888,68283.9165022836,61993.8280433382,69600.3606350342
"2540",1,66186,66702,63700.1372834014,68673.3502134339,62383.8073343177,69989.6801625176
"2541",1,66328,65891,63842.1593205098,68814.8318460038,62525.9724078673,70131.0187586462
"2542",1,66031,65471,63545.9197305098,68518.0407985631,62229.878779835,69834.081749238
"2543",15,65711,67022,63487.8766994799,68480.0874446981,62166.5183324604,69801.4458117176
"2544",15,66261,59720,57542.3437984409,62027.7248746736,56355.1351414289,63214.9335316855
"2545",15,63246,68334,65015.9841234189,70342.1230136146,63606.2403153857,71751.8668216478
"2546",15,65724,67825,64343.351414994,69411.4149085463,63001.9160382511,70752.8502852891
"2547",1,66621,65822,64131.3572537254,69112.1404332986,62813.0235806242,70430.4741063999
"2548",1,66139,66399,63648.9270862611,68629.2273074991,62330.7212445095,69947.4331492507
"2549",15,66178,64608,64265.031755675,69289.8037858115,62935.054937139,70619.7806043475
"2550",15,65400,63956,61506.5428256608,66374.9393559075,60217.9561017586,67663.5260798097
"2551",15,64755,63467,61947.466230747,66901.2656613814,60636.2747245641,68212.4571675643
"2552",15,64242,64346,60029.8075057476,64869.7758983787,58748.7452553531,66150.8381487732
"2553",15,64399,69577,66812.2759549573,72184.8015410142,65390.2543301767,73606.8231657949
"2554",16,66800,63920,61555.7165196952,66324.264605588,60293.5580826011,67586.4230426821
"2555",1,65373,64479,62882.4843879377,67865.0807572523,61563.6707925019,69183.8943526881
"2556",1,64974,64496,62483.5372285907,67465.6764293047,61164.844638374,68784.3690195214
"2557",1,64799,64325,62308.785047468,67290.3793951556,60990.2366711361,68608.9277714875
"2558",1,64642,66151,62152.0108296252,67133.0599124354,60833.6067761885,68451.4639658722
"2559",1,65382,65563,62891.8394515226,67872.657717219,61573.4964916855,69191.000677056
"2560",1,65457,65644,62967.20142176,67947.4450958494,61649.0105471345,69265.6359704749
"2561",1,65527,64660,63037.9992348215,68017.6688425948,61719.9603063715,69335.7077710448
"2562",1,65122,64733,62632.8062199928,67612.0122844342,61314.8899840515,68929.9285203756
"2563",1,64969,66261,62480.5566625762,67459.2070727025,61162.7874994481,68776.9762358306
"2564",1,65579,64968,63090.5306837281,68068.8577202709,61772.8471124173,69386.5412915817
"2565",1,65282,65701,62793.4993846291,67771.3051879519,61475.953775418,69088.8507971629
"2566",1,65473,65741,62984.5493035148,67961.8034625534,61667.1497057259,69279.2030603424
"2567",1,65578,62965,63089.8134502641,68066.5003322109,61772.5640016515,69383.7497808235
"2568",16,64391,64220,62267.0075264952,67273.4561670159,60941.8806162296,68598.5830772815
"2569",1,64407,65672,61918.8850364973,66895.4676649607,60601.6631821149,68212.6895193431
"2570",1,65058,66886,62570.3217080287,67546.5714055282,61253.1879751495,68863.7051384075
"2571",1,65894,65434,63406.6351429161,68382.8189277342,62089.5188560698,69699.9352145806
"2572",1,65630,65236,63142.7101786992,68118.348976022,61825.7381413294,69435.3210133918
"2573",1,65422,64423,62935.4304350817,67910.5158628709,61618.6048657801,69227.3414321726
"2574",14,64966,65771,64004.913051331,69101.0155698208,62656.0561929851,70449.8724281667
"2575",1,65358,64994,62871.3373046189,67845.5209109404,61554.7504330411,69162.1077825182
"2576",1,65191,65875,62704.2273181243,67677.8546119691,61387.7876935645,68994.2942365289
"2577",1,65506,66943,63019.9586403561,67993.0809594974,61703.6526745266,69309.3869253269
"2578",1,66125,66133,63639.3931531257,68612.2549543486,62323.156142224,69928.4919652503
"2579",1,66049,66765,63563.074906403,68535.3605843912,62246.9903861102,69851.445104684
"2580",14,66297,65188,63444.3367675684,68387.5168007697,62135.9560460993,69695.8975222388
"2581",1,65710,65101,63224.9086935888,68196.3093491082,61909.0584245934,69512.1596181035
"2582",1,65405,64301,62920.1864556833,67891.0685271975,61604.4734475829,69206.781535298
"2583",1,64910,64219,62425.6099535735,67396.1035288275,61109.9997742217,68711.7137081793
"2584",1,64648,63743,62163.1241181845,67133.1158820968,60847.6467602717,68448.5932400096
"2585",1,64315,64096,61830.2770997068,66799.8193388506,60514.918723813,68115.1777147444
"2586",1,64318,64165,61833.8079902183,66802.7828007668,60518.5998036014,68117.9909873837
"2587",1,64348,64959,61863.9791664908,66832.3829785376,60548.9221140481,68147.4400309803
"2588",1,64713,66423,62229.1108916956,67196.9972478779,60914.1908015469,68511.9173380266
"2589",1,65529,65691,63045.6777741454,68013.4367419826,61730.7914016549,69328.3231144731
"2590",1,65575,64826,63091.9893655935,68059.1782544681,61777.2538838899,69373.9137361718
"2591",1,65212,66239,62728.7731608224,67695.4740397325,61414.1668475539,69010.0803530011
"2592",1,65675,65125,63192.5271649574,68158.8152841104,61878.0301025972,69473.3123464706
"2593",1,65391,65095,62908.6641895787,67874.4251414455,61594.3066599706,69188.7826710535
"2594",1,65249,64607,62766.6069757587,67731.8080907858,61452.3976260113,69046.0174405332
"2595",15,64967,63825,60527.484559757,65336.6575817459,59254.5733516042,66609.5687898987
"2596",15,64489,69651,66627.0870059296,71961.2204000226,65215.2271805338,73373.0802254184
"2597",1,66862,66930,64379.0901671508,69346.8984721855,63064.190735893,70661.7979034433
"2598",1,66736,66453,64252.7125138927,69219.9485072218,62937.964564393,70534.6964567214
"2599",1,66469,65983,63986.4179407589,68953.0933255019,62671.8183753887,70267.692890872
"2600",15,66141,60785,59292.3498018435,63917.8473995048,58068.0545418422,65142.1426595062
"2601",15,63681,64811,63069.5608965383,68191.6239844089,61713.8326905441,69547.3521904031
"2602",15,64350,65649,62892.1421367156,67944.1531461563,61554.9555958643,69281.3396870076
"2603",15,65024,66075,63211.113022783,68233.7004641429,61881.7144299682,69563.0990569577
"2604",15,65519,68155,66054.9993706757,71261.857700881,64676.827219772,72640.0298517847
"2605",1,66671,67492,64186.5194362214,69155.8456252838,62871.2182453299,70471.1468161752
"2606",15,66903,59863,59097.4334051499,63655.8377499662,57890.8966564658,64862.3744986502
"2607",1,63622,62608,61135.0520444635,66110.8667174645,59818.0334556137,67427.8853063144
"2608",1,63343,61870,60855.5877421882,65830.9913122522,59538.677965713,67147.9010887275
"2609",1,62884,61693,60396.4226974005,65371.5840006185,59079.5770450859,66688.429652933
"2610",1,62590,62934,60103.3747150238,65078.1794949257,58786.6234287308,66394.9307812188
"2611",1,63003,61928,60516.803942022,65491.054389932,59200.1993785444,66807.6589534096
"2612",1,62738,61631,60251.5996392103,65225.454008281,58935.0999114688,66541.9537360226
"2613",1,62479,61156,59993.1850132001,64966.6540582506,58676.787274566,66283.0517968846
"2614",1,62144,61831,59657.9503290878,64631.1141711357,58341.6333728088,65947.4311274147
"2615",1,62285,61897,59799.599532476,64772.2070085322,58483.4298373797,66088.3767036286
"2616",1,62373,62281,59887.2242697525,64859.2836110197,58571.199657171,66175.3082236011
"2617",1,62578,63192,60092.3570049012,65063.8466577775,58776.4831797285,66379.7204829502
"2618",1,63071,63567,60586.3305827927,65557.3063574967,59270.5927729561,66873.0441673333
"2619",1,63459,62275,60974.073513579,65944.5156985797,59658.4769364056,67260.1122757531
"2620",1,63057,63068,60571.9825284339,65542.0673334361,59256.4805440323,66857.5693178378
"2621",1,63223,63550,60738.6437227185,65708.1582827312,59423.2926730483,67023.5093324014
"2622",1,63510,64554,61025.7964949891,65994.7569969722,59710.5920956208,67309.9613963405
"2623",1,64085,62717,61600.8269802558,66569.382255519,60285.7298379213,67884.4793978535
"2624",14,63527,63484,60874.1434968558,65828.6439633717,59562.7664376835,67140.021022544
"2625",1,63612,65134,61128.9581848362,66096.6587930306,59814.0872592102,67411.5297186566
"2626",1,64383,64242,61899.9873834367,66867.4684059298,60585.1745786349,68182.2812107315
"2627",1,64336,64391,61853.4833212762,66820.3982712493,60538.82034682,68135.0612457056
"2628",1,64381,64497,61898.3169493147,66864.6633353158,60583.8044646514,68179.1758199791
"2629",1,64448,63929,61965.6614452059,66931.4409999072,60651.298991725,68245.8034533881
"2630",1,64226,61578,61743.4557389987,66708.7078893917,60429.2328810058,68022.9307473846
"2631",1,63077,63866,60594.9421039646,65560.6894719275,59280.5881697987,66875.0434060934
"2632",1,63570,62260,61088.0480683318,66053.3204184249,59773.8198638013,67367.5486229554
"2633",16,63077,60858,59079.2960814481,63920.0364678464,57798.0294966463,65201.3030526482
"2634",1,62226,64233,59743.6292641832,64708.7737186962,58429.434911568,66022.9680713115
"2635",1,63336,64274,60853.4744438942,65818.6583697946,59539.2696438337,67132.8631698551
"2636",14,63856,64608,61221.7606736774,66174.1753784225,59910.935682298,67485.000369802
"2637",1,64240,63725,61758.6866760334,66722.9529447924,60444.7247651464,68036.9148556793
"2638",1,64022,64671,61540.3966833452,66504.1360549457,60226.5742337119,67817.958504579
"2639",1,64343,64794,61861.4440492449,66824.6794621378,60547.754989424,68138.3685219587
"2640",1,64543,65832,62062.3385008089,67025.0374030281,60748.7914467854,68338.5844570516
"2641",1,65097,66436,62616.1499728459,67578.5322462996,61302.6867253943,68891.9954937513
"2642",1,65619,66593,63138.793908034,68100.8797399099,61825.4091239284,69414.2645240155
"2643",1,65929,66618,63449.1577820833,68410.818757308,62135.8854507405,69724.0910886508
"2644",1,66086,65772,63605.5789136435,68566.7458035823,62292.4373587763,69879.8873584496
"2645",1,65784,65918,63303.7257014675,68264.3415277067,61990.730004351,69577.3372248232
"2646",15,65714,67225,65219.0472680686,70334.7411479687,63865.0048895911,71688.7835264462
"2647",15,66268,69796,67392.2573385763,72632.3020239801,66005.3012900467,74019.2580725096
"2648",15,67669,61659,59983.0767623653,64547.9992083616,58774.8147765127,65756.2611942142
"2649",15,64693,61084,57873.3164286516,62493.1519830824,56650.5198209666,63715.9485907674
"2650",4,63078,68416,66688.6592484227,72155.6464844362,65241.635135185,73602.670597674
"2651",15,65603,60710,58989.5809397039,63635.5787024455,57759.8596137698,64865.3000283797
"2652",15,63338,68804,66182.875937708,71592.8511786002,64750.9419880509,73024.7851282573
"2653",15,65880,68419,63911.8968589931,68930.8552310584,62583.4588227978,70259.2932672538
"2654",15,66879,73322,71356.7164345914,76873.8759923573,69896.4125099587,78334.17991699
"2655",15,69519,72525,69499.2603943772,74667.1820432223,68131.3941604961,76035.0482771034
"2656",1,70387,69193,67895.5193734402,72880.4551007577,66576.0865873435,74199.8878868545
"2657",1,69308,69661,66816.0028904515,71800.5849529494,65496.663713778,73119.9241296229
"2658",15,69036,75103,72321.5590568989,77738.2890307432,70887.8372374264,79172.0108502158
"2659",1,71348,71386,68853.846419132,73842.8152743914,67533.3461285521,75163.3155649713
"2660",1,70762,69091,68267.993785707,73256.394357603,66947.6439106475,74576.7442326625
"2661",1,69483,70140,66989.8069418613,71978.0590543961,65669.4963616211,73298.3696346363
"2662",1,69378,68691,66884.7671191097,71872.5167596777,65564.5895351654,73192.694343622
"2663",1,68694,68051,66200.7251368657,71187.9804627856,64880.6783901055,72508.0272095458
"2664",1,68104,66830,65610.6486021461,70597.3995226923,64290.7353634236,71917.3127614148
"2665",1,67296,66975,64803.3974105598,69789.8241686628,63483.5699724533,71109.6516067694
"2666",1,66996,67604,64503.9050613075,69489.7809202231,63184.2234374079,70809.4625441227
"2667",1,67142,65398,64650.2453659737,69635.6104811172,63330.6989277846,70955.1569193063
"2668",16,66231,66154,63724.5002931592,68708.614987602,62405.2848213374,70027.8304594237
"2669",1,66153,66716,63660.9771579843,68645.6657984519,62341.6097718263,69965.03318461
"2670",1,66368,67210,63876.1858143127,68860.3565168934,62556.9555180323,70179.5868131738
"2671",1,66687,65604,64195.3377764454,69179.0495737705,62876.228945049,70498.1584051669
"2672",1,66120,65413,63629.0591866345,68612.3803491427,62310.0537500286,69931.3857857487
"2673",16,65778,63980,61244.4109233626,66066.4467577648,59968.0951344192,67342.7625467083
"2674",1,64984,64855,62493.0892551514,67475.8371370386,61174.23555676,68794.69083543
"2675",1,65009,64032,62518.6353263225,67500.8209449328,61199.9304500308,68819.5258212245
"2676",1,64653,65290,62162.5154254732,67144.2787863398,60843.9223140551,68462.8718977579
"2677",1,65047,65000,62557.1854832371,67538.4453430922,61238.7256404866,68856.9051858427
"2678",1,65097,66677,62606.6834428283,67587.3794529196,61288.3728420953,68905.6900536527
"2679",1,65863,67206,63373.5136856864,68354.0194430323,62055.2534418131,69672.2796869055
"2680",1,66449,65171,63958.9054273904,68939.1173108082,62640.7229672474,70257.2997709512
"2681",1,65812,65315,63322.1983479801,68302.0893688,62004.1008150367,69620.1869017434
"2682",1,65586,64204,63096.5818294507,68075.9459118106,61778.6237686928,69393.9039725685
"2683",14,64988,65797,63038.4316137736,68060.4677373428,61709.1789459634,69389.720405153
"2684",1,65422,66772,62933.6241708125,67912.2441372341,61615.8630656462,69230.0052424004
"2685",1,66053,64845,63564.4870628556,68542.8162964348,62246.8029100244,69860.500449266
"2686",1,65485,66271,62996.1657995192,67974.1493414993,61678.5731457273,69291.7419952913
"2687",1,65859,65472,63370.4456198051,68347.9585934851,62052.9775179185,69665.4266953717
"2688",1,65675,65497,63186.5588616704,68163.5314705133,61869.2337857167,69480.856546467
"2689",1,65602,64920,63113.8344713951,68090.2496444423,61796.6569397841,69407.4271760533
"2690",1,65312,65737,62824.0655114054,67799.9872026115,61507.0185965477,69117.0341174692
"2691",1,65541,66765,63054.0994768294,68029.4863871567,61737.1941099201,69346.391754066
"2692",1,66103,65926,63615.6324726439,68590.6818832096,62298.8164365254,69907.4979193281
"2693",1,65986,66029,63499.6931033272,68474.1848502897,62183.0246718484,69790.8532817685
"2694",1,65980,65808,63493.4255496337,68467.3561574135,62176.9056427249,69783.8760643223
"2695",1,65879,68873,63393.1533183019,68366.5278551845,62076.7805944689,69682.9005790175
"2696",1,67196,65814,64709.19466304,69683.344037501,63392.6168520884,70999.9218484527
"2697",16,66440,67063,64979.9862284224,70033.6943505228,63642.3504889841,71371.3300899611
"2698",1,66652,66787,64165.4616226094,69138.8297730224,62849.0905891727,70455.2008064591
"2699",15,66628,65345,64741.4344859965,69760.7422405152,63412.9039738517,71089.2727526599
"2700",1,65978,66996,63492.5457152546,68465.0405980521,62176.4058217937,69781.180491513
"2701",15,66415,66660,64937.6293293101,69988.100792786,63600.8502816609,71324.8798404352
"2702",15,66467,70037,68166.2267517718,73462.91421074,66764.2782667046,74864.8626958072
"2703",1,67991,66900,65505.3359407733,70478.210285995,64189.0956096757,71794.4506170926
"2704",15,67299,68233,65823.2172796973,70873.1903671981,64486.5701442004,72209.8375026949
"2705",15,67578,65385,62638.6787820557,67423.3001635189,61372.2660006096,68689.712944965
"2706",15,66445,67284,65280.6654294555,70355.6050158841,63937.4100608657,71698.8603844739
"2707",15,66771,67952,65221.327445962,70265.4246809379,63886.2355546833,71600.5165722166
"2708",15,67218,65586,61691.88194,66429.7374052668,60437.847348861,67683.7719964058
"2709",15,66376,63156,60467.7561438248,65172.6658294721,59222.4417738023,66417.9801994947
