"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"3142",1,26740,26481,24367.644,29119.244,23109.968,30376.913
"3143",1,26565,26012,24189.956,28941.08,22932.413,30198.63
"3144",1,26327,25410,23957.654,28708.337,22700.223,29965.761
"3145",1,25907,25781,23536.8,28287.112,22279.467,29544.445
"3146",1,25893,24584,23520.056,28269.885,22262.849,29527.092
"3147",1,25256,25984,22884.855,27634.446,21627.718,28891.583
"3148",1,25683,24535,23308.992,28058.17,22051.96,29315.202
"3149",1,25067,25053,22692.565,27441.442,21435.61,28698.39
"3150",1,25144,25795,22773.597,27521.984,21516.775,28778.806
"3151",1,25424,25207,23055.158,27803.118,21798.448,29059.828
"3152",1,25291,24997,22921.787,27669.271,21665.203,28925.855
"3153",1,25172,24605,22800.897,27547.905,21544.439,28804.363
"3154",1,24906,25823,22538.334,27284.908,21281.988,28541.247
"3155",1,25375,25865,23003.778,27749.981,21747.537,29006.229
"3156",16,25543,25354,23119.271,27853.399,21866.229,29106.448
"3157",1,25445,26061,23075.787,27821.066,21819.791,29077.062
"3158",1,25753,26061,23382.653,28127.498,22126.769,29383.375
"3159",1,25858,24535,23489.963,28234.332,22234.205,29490.09
"3160",1,25221,23989,22850.681,27594.812,21594.986,28850.514
"3161",1,24703,26208,22337.301,27081.173,21081.676,28336.798
"3162",1,25466,23156,23099.342,27843.039,21843.759,29098.622
"3163",1,24262,25067,21891.59,26635.567,20635.937,27891.22
"3164",1,24808,23576,22440.6,27184.178,21185.045,28439.726
"3165",1,24115,24668,21749.21,26492.522,20493.732,27748
"3166",15,24479,24647,21833.623,26516.315,20594.196,27755.749
"3167",1,24493,24409,22126.181,26868.569,20870.948,28123.802
"3168",15,24465,24164,21867.517,26560.177,20625.444,27802.25
"3169",15,24318,25137,22531.082,27397.468,21243.033,28685.517
"3170",15,24724,23667,21633.024,26220.194,20418.874,27434.344
"3171",15,24164,23814,21716.317,26438.937,20466.32,27688.941
"3172",15,24073,23429,21074.396,25676.56,19856.277,26894.679
"3173",15,23758,24584,22332.065,27280.323,21022.344,28590.044
"3174",15,24192,24934,22617.917,27529.936,21317.786,28830.074
"3175",15,24486,25886,22831.921,27723.829,21537.11,29018.633
"3176",15,25130,25319,23036.594,27831.951,21767.34,29101.205
"3177",15,25151,25018,22642.277,27351.562,21395.801,28598.031
"3178",15,25095,24388,22767.549,27512.807,21511.553,28768.803
"3179",1,24759,23590,22394.386,27131.86,21140.455,28385.791
"3180",1,24241,24430,21872.879,26610.066,20619.025,27863.92
"3181",1,24381,23842,22016.33,26753.034,20762.602,28006.769
"3182",1,24094,22743,21728.644,26464.907,20475.028,27718.523
"3183",1,23485,23478,21121.52,25857.566,19867.967,27111.119
"3184",1,23541,22743,21179.228,25914.784,19925.801,27168.211
"3185",1,23142,24486,20774.495,25509.666,19521.166,26762.988
"3186",1,23835,25018,21469.329,26204.276,20216.07,27457.542
"3187",1,24304,24430,21940.954,26675.614,20687.765,27928.803
"3188",1,24325,24626,21963.998,26698.182,20710.942,27951.245
"3189",1,24472,24654,22110.263,26843.978,20857.326,28096.915
"3190",1,24542,24717,22176.763,26910.002,20923.952,28162.813
"3191",1,24619,22526,22256.178,26988.941,21003.493,28241.626
"3192",1,23611,24360,21245.063,25977.966,19992.343,27230.686
"3193",1,24087,23814,21724.367,26456.871,20471.752,27709.486
"3194",1,23870,23625,21509.502,26241.53,20257.013,27494.026
"3195",1,23793,24969,21433.349,26164.908,20180.979,27417.271
"3196",1,24353,23632,21992.362,26723.634,20740.069,27975.927
"3197",1,23940,23779,21579.649,26310.515,20327.461,27562.696
"3198",1,23926,23044,21563.556,26293.946,20311.494,27546.001
"3199",14,23492,23912,21546.756,26370.302,20270.04,27647.018
"3200",1,23744,24521,21382.886,26112.45,20131.048,27364.295
"3201",1,24073,26215,21711.06,26440.232,20459.32,27691.965
"3202",1,25067,23975,22704.164,27433.504,21452.389,28685.286
"3203",1,24430,25830,22070.622,26799.647,20818.924,28051.345
"3204",16,25200,25501,22773.387,27489.224,21525.182,28737.429
"3205",1,25228,24262,22868.426,27596.779,21616.903,28848.302
"3206",1,24787,26005,22425.326,27153.336,21173.894,28404.761
"3207",14,25417,25088,23137.576,27882.449,21881.685,29138.34
"3208",1,25172,25109,22812.251,27539.526,21561.015,28790.762
"3209",14,25186,26446,23625.945,28518.077,22331.071,29812.951
"3210",1,25774,24577,23415.322,28141.869,22164.282,29392.909
"3211",10,25137,25998,22890.805,27641.145,21633.472,28898.485
"3212",1,25634,25200,23275.714,28001.603,22024.842,29252.475
"3213",1,25347,25123,22987.937,27713.378,21737.184,28964.124
"3214",1,25291,26012,22930.474,27655.446,21679.847,28906.073
"3215",1,25627,24892,23269.694,27994.26,22019.179,29244.782
"3216",1,25235,25074,22877.61,27601.777,21627.193,28852.187
"3217",1,25214,25550,22853.306,27577.004,21603.022,28827.288
"3218",15,25361,27433,25021.885,30159.353,23662.072,31519.159
"3219",15,26334,26075,23876.139,28579.845,22631.147,29824.844
"3220",16,26096,26453,24120.943,28919.625,22850.807,30189.754
"3221",15,26320,25501,23769.249,28454.034,22529.255,29694.021
"3222",15,25886,26789,24235.638,29099.035,22948.373,30386.3
"3223",15,26376,26068,23238.201,27806.534,22029.035,29015.7
"3224",15,26159,26229,23553.712,28226.093,22317.008,29462.797
"3225",15,26229,25088,22904.077,27433.049,21705.327,28631.792
"3226",15,25669,25774,23420.621,28163.688,22165.206,29419.096
"3227",15,25788,27111,24150.175,29015.364,22862.441,30303.098
"3228",15,26390,26852,24260.579,29025.423,22999.403,30286.606
"3229",15,26544,27454,24634.379,29440.901,23362.171,30713.109
"3230",15,26971,23632,22741.334,27100.808,21587.454,28254.688
"3231",1,25326,25284,22970.276,27690.313,21720.958,28939.631
"3232",1,25508,26180,23152.647,27872.215,21903.455,29121.407
"3233",1,25760,25956,23404.514,28123.669,22155.434,29372.749
"3234",1,25837,24605,23481.78,28200.466,22232.826,29449.427
"3235",1,25242,26453,22886.052,27604.472,21637.161,28853.363
"3236",1,25893,25956,23533.972,28252.119,22285.151,29500.94
"3237",1,25830,25984,23472.225,28189.903,22223.53,29438.598
"3238",1,25928,26971,23573.228,28290.43,22324.659,29538.999
"3239",1,26404,27314,24051.349,28768.236,22802.871,30016.721
"3240",1,26789,27447,24430.959,29147.482,23182.572,30395.876
"3241",1,27069,26873,24712.205,29428.315,23463.923,30676.597
"3242",1,26950,28819,24592.554,29308.202,23344.398,30556.351
"3243",1,27860,27076,25504.395,30220.05,24256.239,31468.213
"3244",16,27370,29015,25880.925,30758.833,24589.817,32049.941
"3245",1,28238,27447,25882.024,30597.203,24633.994,31845.233
"3246",1,27741,27489,25385.101,30099.888,24137.169,31347.82
"3247",1,27706,28812,25349.016,30063.341,24101.21,31311.147
"3248",14,28217,28161,26195.855,30970.716,24932.026,32234.545
"3249",1,28133,28679,25777.983,30491.531,24530.38,31739.134
"3250",1,28413,29071,26060.384,30773.498,24812.893,32020.989
"3251",1,28686,29316,26334.721,31047.429,25087.342,32294.808
"3252",1,28959,28567,26609.646,31321.934,25362.379,32569.201
"3253",14,28742,29785,26407.458,31121.923,25159.617,32369.764
"3254",1,29274,30030,26918.717,31630.235,25671.653,32877.299
"3255",1,29561,29834,27211.184,31922.31,25964.225,33169.269
"3256",1,29673,30653,27320.139,32030.803,26073.306,33277.636
"3257",1,30128,29071,27778.408,32488.729,26531.659,33735.478
"3258",1,29575,30597,27220.011,31930.024,25973.346,33176.682
"3259",14,30135,30170,28538.706,33376.273,27258.28,34656.699
"3260",1,30065,29687,27716.535,32425.75,26470.087,33672.205
"3261",1,29911,28042,27559.917,32268.684,26313.588,33515.013
"3262",1,29029,29379,26678.897,31387.678,25432.561,32634.021
"3263",16,29295,30009,27466.369,32265.996,26195.981,33536.384
"3264",1,29582,29680,27230.084,31938.011,25983.972,33184.123
"3265",1,29603,28763,27254.717,31962.175,26008.731,33208.161
"3266",1,29204,27496,26853.484,31560.571,25607.596,32806.459
"3267",1,28434,27006,26083.428,30790.452,24837.554,32036.326
"3268",1,27832,28420,25479.832,30186.667,24234.007,31432.492
"3269",1,28161,28077,25812.829,30519.244,24567.116,31764.957
"3270",15,28070,24955,23162.062,27399.995,22040.347,28521.71
"3271",15,26600,25277,24370.969,29100.652,23119.103,30352.525
"3272",15,26131,29141,26478.956,31718.799,25092.053,33105.702
"3273",1,27587,28672,25236.743,29944.138,23990.764,31190.11
"3274",15,27930,30114,27234.893,32246.872,25908.302,33573.463
"3275",1,28966,27902,26619.082,31326.365,25373.145,32572.309
"3276",15,28336,25053,23229.206,27436.892,22115.499,28550.599
"3277",15,26866,25515,23917.292,28509.845,22701.714,29725.423
"3278",15,26369,24969,23154.411,27692.336,21953.295,28893.452
"3279",15,25725,23247,22541.022,27080.816,21339.409,28282.429
"3280",15,24612,24570,22222.347,26922.756,20978.23,28166.88
"3281",15,24703,27531,24366.503,29497.65,23008.37,30855.783
"3282",15,26019,23821,22838.347,27381.62,21635.817,28584.15
"3283",1,24815,24311,22467.62,27175.974,21221.396,28422.205
"3284",1,24752,26054,22399.188,27107.108,21153.076,28353.22
"3285",1,25340,25872,22990.716,27698.405,21744.667,28944.461
"3286",1,25529,25620,23178.995,27886.257,21933.058,29132.194
"3287",1,25564,25074,23212.518,27919.311,21966.707,29165.122
"3288",1,25326,24794,22975.498,27681.857,21729.799,28927.549
"3289",1,25095,27048,22748.999,27454.931,21503.419,28700.518
"3290",1,26047,27615,23699.83,28405.811,22454.229,29651.412
"3291",1,26677,27209,24328.304,29034.166,23082.738,30279.732
"3292",1,26880,26768,24531.528,29236.956,23286.074,30482.403
"3293",1,26810,27146,24462.648,29167.614,23217.32,30412.942
"3294",1,26978,26292,24632.321,29336.832,23387.112,30582.041
"3295",1,26628,27531,24278.632,28982.744,23033.535,30227.848
"3296",1,27104,28014,24756.585,29460.34,23511.572,30705.346
"3297",1,27468,27377,25122.146,29825.551,23877.231,31070.466
"3298",1,27398,28308,25047.064,29750,23802.268,30994.789
"3299",1,27846,28497,25497.458,30200.044,24252.76,31444.742
"3300",16,28098,27720,25207.938,29811.054,23989.567,31029.425
"3301",1,27895,30534,25550.427,30252.152,24305.953,31496.626
"3302",1,29183,28903,26836.817,31539.039,25592.217,32783.646
"3303",1,28889,28175,26541.102,31242.869,25296.614,32487.35
"3304",1,28616,29652,26268.732,30970.107,25024.356,32214.483
"3305",1,29127,31248,26779.788,31480.841,25535.496,32725.133
"3306",16,30072,29848,27618.78,32301.535,26379.332,33540.99
"3307",1,29862,30114,27518.344,32219.096,26274.136,33463.311
"3308",1,30030,29099,27682.543,32382.833,26438.447,33626.929
"3309",1,29554,31178,27206.508,31906.455,25962.51,33150.46
"3310",1,30394,30730,28045.192,32745.041,26801.222,33989.011
"3311",1,30436,29442,28091.511,32790.905,26847.653,34034.763
"3312",1,29981,27937,27633.27,32332.342,26389.503,33576.109
"3313",1,29050,29414,26705.602,31404.786,25461.807,32648.588
"3314",1,29323,30051,26977.608,31676.344,25733.925,32920.02
"3315",1,29617,28868,27269.599,31967.943,26026.021,33211.514
"3316",1,29232,28504,26887.637,31585.596,25644.164,32829.069
"3317",5,28931,28896,27907.558,32838.176,26602.499,34143.235
"3318",1,28938,27797,26593.861,31290.959,25350.612,32534.208
"3319",1,28385,28231,26040.217,30737.035,24797.045,31980.214
"3320",1,28378,26306,26032.783,30729.139,24789.73,31972.192
"3321",1,27370,27195,25026.54,29723.029,23783.459,30966.117
"3322",15,27412,24045,22910.923,27203.54,21774.739,28339.724
"3323",1,25767,25536,23421.475,28118.608,22178.219,29361.864
"3324",15,25858,23849,22579.998,27090.665,21386.092,28284.571
"3325",1,24836,23415,22494.451,27191.22,21251.293,28434.385
"3326",15,24290,21973,19963.013,24236.037,18832.016,25367.041
"3327",15,23212,23121,21435.904,26260.633,20158.873,27537.657
"3328",15,23282,21966,20511.456,25111.751,19293.834,26329.373
"3329",15,22617,24164,20497.008,25245.157,19240.256,26501.909
"3330",15,23443,24339,23327.43,28520.002,21953.043,29894.389
"3331",1,23758,24122,21410.487,26106.178,20167.609,27349.056
"3332",15,23919,23303,21934.843,26708.822,20671.252,27972.42
"3333",15,23604,22015,21449.792,26186.3,20196.113,27439.979
"3334",15,22883,24115,21744.45,26714.898,20428.856,28030.492
"3335",1,23548,24094,21202.888,25897.354,19960.332,27139.91
"3336",1,23716,22925,21369.159,26063.205,20126.715,27305.642
"3337",1,23338,23219,20991.593,25685.268,19749.254,26927.607
"3338",1,23324,22925,20978.706,25671.919,19736.486,26914.139
"3339",1,23121,24339,20779.227,25471.999,19537.126,26714.107
"3340",1,23730,25046,21385.427,26077.94,20143.396,27319.978
"3341",1,24283,26222,21938.308,26630.597,20696.333,27872.572
"3342",1,25158,24318,22818.208,27510.553,21576.219,28752.542
"3343",1,24661,24661,22320.207,27012.195,21078.316,28254.086
"3344",1,24738,26411,22396.535,27088.054,21154.77,28329.826
"3345",1,25515,26110,23169.769,27861.211,21928.018,29102.955
"3346",1,25711,26341,23369.633,28060.662,22127.994,29302.308
"3347",1,26005,26460,23664.711,28355.334,22423.177,29596.861
"3348",1,26187,24577,23847.026,28537.215,22605.611,29778.637
"3349",1,25403,26138,23059.323,27749.407,21817.929,28990.801
"3350",1,25851,24899,23506.329,28196.028,22265.04,29437.317
"3351",14,25319,25928,22734.117,27373.815,21506.065,28601.867
"3352",1,25690,26194,23345.574,28034.524,22104.481,29275.617
"3353",1,25865,23947,23527.056,28215.586,22286.082,29456.567
"3354",1,24941,25676,22597.533,27286.112,21356.545,28527.1
"3355",14,25403,25074,22986.684,27659.996,21749.735,28896.945
"3356",1,25165,26411,22823.899,27511.645,21583.128,28752.416
"3357",11,25802,27881,25064.095,30071.286,23738.771,31396.61
"3358",16,26712,27601,23895.592,28491.624,22679.09,29708.119
"3359",1,27048,26180,24708.243,29395.52,23467.598,30636.165
"3360",1,26614,26355,24270.568,28957.488,23030.014,30198.042
"3361",6,26544,25256,22900.178,27334.468,21726.495,28508.151
"3362",1,25921,27230,23580.886,28267.127,22340.514,29507.499
"3363",1,26621,25494,24280.13,28966.147,23039.821,30206.456
"3364",1,25984,26026,23641.744,28327.467,22401.505,29567.706
"3365",14,26096,27181,24207.68,28981.624,22944.089,30245.215
"3366",1,26579,26453,24240.552,28925.519,23000.509,30165.555
"3367",1,26467,28266,24129.672,28814.184,22889.755,30054.101
"3368",1,27349,28889,25012.141,29696.639,23772.224,30936.549
"3369",1,27979,27090,25638.592,30322.957,24398.717,31562.832
"3370",1,27503,28210,25162.529,29846.544,23922.745,31086.328
"3371",1,27902,28273,25567.108,30250.731,24327.429,31490.41
"3372",1,28021,26418,25679.717,30362.899,24440.157,31602.466
"3373",1,27251,27517,24912.552,29595.629,23673.02,30835.168
"3374",15,27468,26887,23554.398,27943.692,22392.622,29105.468
"3375",1,27139,27160,24804.787,29487.003,23565.479,30726.311
"3376",1,27195,26922,24859.548,29541.309,23620.366,30780.498
"3377",1,27048,28140,24709.65,29390.963,23470.58,30630.026
"3378",15,27587,30268,27499.556,32597.075,26150.327,33946.311
"3379",15,28805,28903,25841.179,30412.403,24631.25,31622.332
"3380",15,28721,29197,27579.748,32472.93,26284.594,33768.077
"3381",15,28987,31108,27959.204,32870.187,26659.346,34170.045
"3382",15,29960,29078,26702.494,31227.112,25504.899,32424.707
"3383",15,29428,29267,27044.577,31716.552,25807.978,32953.151
"3384",15,29435,30268,27947.353,32773.832,26669.86,34051.325
"3385",1,29813,28595,27477.114,32156.761,26238.485,33395.39
"3386",15,29190,31122,27602.75,32412.982,26329.555,33686.17
"3387",1,30191,29652,27857.977,32537.435,26619.404,33776.008
"3388",1,29799,29967,27461.469,32140.507,26223.001,33378.975
"3389",1,29953,28378,27617.219,32295.802,26378.87,33534.151
"3390",1,29162,29575,26827.017,31505.488,25588.696,32743.802
"3391",1,29456,30317,27122.676,31800.713,25884.474,33038.915
"3392",1,29813,29820,27475.714,32153.394,26237.61,33391.505
"3393",1,29785,30338,27449.758,32126.983,26211.773,33364.968
"3394",1,30058,30058,27722.387,32399.192,26484.507,33637.072
"3395",16,30023,31220,28479.374,33289.494,27206.214,34562.654
"3396",1,30604,31129,28270.69,32946.788,27033.006,34184.472
"3397",16,30786,30016,28007.098,32610.095,26788.762,33828.438
"3398",1,30408,30821,28075.096,32750.403,26837.622,33987.877
"3399",16,30653,30835,29434.041,34293.567,28147.805,35579.81
"3400",1,30702,31122,28364.966,33039.391,27127.723,34276.634
"3401",16,30905,31059,28290.962,32919.509,27065.857,34144.614
"3402",1,30954,31556,28617.96,33291.496,27380.948,34528.508
"3403",1,31241,31423,28905.548,33578.678,27668.648,34815.585
"3404",1,31290,30030,28958.881,33631.563,27722.093,34868.344
"3405",1,30688,29260,28354.648,33027.092,27117.923,34263.81
"3406",14,30072,30604,28007.77,32725.105,26759.166,33973.702
"3407",16,30380,31997,29150.184,34005.377,27865.096,35290.472
"3408",1,31108,31850,28772.296,33444.054,27535.76,34680.597
"3409",1,31388,30219,29053.5,33724.88,27817.062,34961.318
"3410",1,30807,31409,28476.742,33147.849,27240.374,34384.217
"3411",1,31164,31332,28833.959,33504.66,27597.696,34740.923
"3412",1,31185,30786,28854.448,33524.701,27618.304,34760.845
"3413",14,31003,31465,28961.296,33678.274,27712.783,34926.78
"3414",1,31241,29295,28910.574,33579.973,27674.661,34815.886
"3415",1,30275,31360,27944.966,32614.435,26709.032,33850.369
"3416",1,30912,30618,28582.33,33251.505,27346.48,34487.355
"3417",1,30667,29568,28338.38,33007.107,27102.642,34242.845
"3418",1,30191,29743,27860.896,32529.343,26625.235,33765.004
"3419",1,30023,29344,27689.529,32357.549,26453.98,33593.098
"3420",1,29708,30331,27374.767,32042.395,26139.316,33277.839
"3421",1,30037,31185,27707.449,32374.685,26472.11,33610.024
"3422",1,30541,31941,28208.313,32875.269,26973.044,34110.538
"3423",1,31157,33803,28829.584,33496.358,27594.364,34731.578
"3424",1,32361,32298,30031.379,34698.65,28796.026,35934.003
"3425",16,32200,32739,30410.541,35161.469,29153.04,36418.963
"3426",15,32501,28945,27143.578,31341.261,26032.517,32452.322
"3427",15,30751,31353,28398.664,33062.33,27164.263,34296.724
"3428",15,31255,31192,30082.164,34936.356,28797.335,36221.178
"3429",15,31115,34020,30382.94,35308.616,29079.19,36612.366
"3430",15,32543,32991,31763.032,36669.99,30464.238,37968.784
"3431",15,32578,33796,31614.989,36492.722,30323.93,37783.781
"3432",15,33194,30044,29171.933,33582.689,28004.473,34750.149
"3433",15,31605,28602,27105.603,31427.165,25961.754,32571.014
"3434",15,30373,29673,27379.807,31938.186,26173.28,33144.72
"3435",15,30135,27272,25173.393,29399.93,24054.695,30518.621
"3436",15,28770,29470,28183.918,33161.471,26866.441,34478.948
"3437",15,29260,30149,27436.115,32192.363,26177.214,33451.264
"3438",15,29589,30688,28407.652,33272.281,27120.058,34559.875
"3439",1,30100,31647,27766.501,32434.29,26531.008,33669.776
"3440",1,30779,29330,28451.542,33119.205,27216.084,34354.663
"3441",1,30016,32032,27687.135,32354.637,26451.719,33590.046
"3442",1,31087,31437,28754.39,33421.99,27518.953,34657.427
"3443",1,31101,30835,28772.779,33439.945,27537.454,34675.27
"3444",1,31003,31094,28675.059,33341.784,27439.853,34576.99
"3445",1,31052,31115,28720.384,33386.661,27485.297,34621.755
"3446",1,31073,32571,28743.799,33409.628,27508.831,34644.596
"3447",1,31787,31521,29457.687,34123.369,28222.761,35358.302
"3448",1,31577,30408,29245.699,33910.94,28010.885,35145.754
"3449",1,31059,30912,28729.68,33394.662,27494.936,34629.406
"3450",1,31038,32067,28708.463,33372.99,27473.831,34607.615
"3451",16,31521,32991,30414.349,35274.085,29128.05,36560.377
"3452",1,32165,32774,29838.963,34503.035,28604.464,35737.534
"3453",1,32396,32865,30064.209,34727.875,28829.815,35962.276
"3454",1,32606,32536,30277.086,34940.332,29042.797,36174.614
"3455",1,32550,32655,30220.26,34883.065,28986.097,36117.228
"3456",1,32606,32053,30281.741,34944.091,29047.69,36178.142
"3457",1,32333,32753,30004.037,34665.981,28770.098,35899.927
"3458",1,32564,32529,30239.202,34900.719,29005.375,36134.553
"3459",1,32508,32844,30184.266,34845.342,28950.558,36079.05
"3460",1,32683,33810,30356.669,35017.304,29123.073,36250.9
"3461",1,33201,33341,30870.826,35531.188,29637.307,36764.707
"3462",1,33208,32095,30883.139,35543.053,29649.732,36776.46
"3463",1,32683,32473,30359.189,35018.823,29125.859,36252.16
"3464",14,32641,31948,29853.859,34442.177,28639.408,35656.628
"3465",1,32298,31465,29973.454,34632.269,28740.341,35865.382
"3466",1,31941,32851,29614.536,34272.994,28381.514,35506.016
"3467",14,32410,29918,30347.289,35046.55,29103.466,36290.373
"3468",1,31150,31864,28826.238,33484.752,27593.202,34717.788
"3469",1,31654,30751,29326.598,33984.734,28093.66,35217.665
"3470",1,31122,30072,28798.434,33456.234,27565.587,34689.081
"3471",1,30702,28952,28377.181,33034.687,27144.418,34267.457
"3472",1,29890,29638,27567.54,32225.018,26334.784,33457.774
"3473",1,29855,29421,27531.525,32188.562,26298.881,33421.206
"3474",1,29631,31213,27305.677,31962.287,26073.145,33194.819
"3475",1,30415,29253,28091.462,32747.967,26858.958,33980.471
"3476",1,29757,28735,27434.981,32091.227,26202.547,33323.654
"3477",1,29365,29379,27042.225,31698.163,25809.875,32930.52
"3478",1,29393,30611,27069.588,31725.078,25837.35,32957.316
"3479",15,29967,32200,29157.275,34067.691,27857.564,35367.402
"3480",15,30968,32130,30319.702,35247.408,29015.413,36551.697
"3481",15,31423,30338,27798.946,32246.48,26621.749,33423.677
"3482",15,30870,34223,30151.282,35067.746,28849.968,36369.053
"3483",15,32543,31059,28833.476,33275.816,27657.658,34451.634
"3484",15,31619,31430,30191.637,34989.605,28921.69,36259.545
"3485",15,31682,33460,30457.896,35287.42,29179.598,36565.718
"3486",15,32487,29127,27711.677,31988.502,26579.665,33120.507
"3487",15,30793,30100,28237.405,32855.62,27015.037,34077.981
"3488",16,30681,30436,27931.19,32517.989,26717.138,33732.041
"3489",1,30527,30149,28200.102,32855.753,26967.829,34088.033
"3490",1,30366,31920,28045.129,32700.353,26812.968,33932.521
"3491",1,31122,30240,28797.153,33452.251,27565.02,34684.384
"3492",1,30611,32046,28284.004,32938.766,27051.962,34170.808
"3493",16,31374,29673,27706.42,32145.68,26531.421,33320.686
"3494",1,30450,30793,28128.261,32782.799,26896.275,34014.785
"3495",1,30744,29694,28421.61,33075.721,27189.743,34307.595
"3496",1,30177,31759,27853.042,32506.859,26621.252,33738.649
"3497",1,31010,31598,28688.177,33341.889,27456.415,34573.651
"3498",1,31178,31129,28851.389,33504.702,27619.732,34736.352
"3499",1,31157,31374,28836.668,33489.533,27605.13,34721.071
"3500",1,31262,31283,28937.356,33589.787,27705.937,34821.206
"3501",1,31255,31577,28935.326,33587.309,27704.026,34818.616
"3502",1,31409,31710,29089.326,33740.875,27858.131,34972.07
"3503",1,31535,31024,29211.959,33863.081,27980.883,35094.157
"3504",1,31276,32179,28957.089,33607.798,27726.118,34838.769
"3505",1,31738,31304,29417.241,34067.621,28186.361,35298.501
"3506",1,31472,32760,29147.489,33797.449,27916.721,35028.217
"3507",1,32130,32438,29807.946,34457.682,28577.234,35688.394
"3508",1,32186,32018,29867.131,34516.44,28636.531,35747.04
"3509",1,32116,31101,29798.118,34446.986,28567.63,35677.467
"3510",1,31633,31626,29315.069,33963.636,28084.665,35194.04
"3511",1,31682,30457,29363.495,34011.614,28133.21,35241.899
"3512",1,31080,31178,28757.407,33405.295,27527.185,34635.51
"3513",1,31199,32193,28877.947,33525.394,27647.844,34755.497
"3514",1,31640,31815,29320.13,33967.262,28090.111,35197.288
"3515",1,31682,32991,29358.679,34005.37,28128.772,35235.277
"3516",1,32312,31766,29989.869,34636.357,28760.025,35866.208
"3517",1,31976,31717,29654.667,34300.749,28424.928,35530.495
"3518",1,31906,30660,29586.634,34232.282,28357,35461.909
"3519",1,31304,31486,28984.529,33629.939,27754.958,34859.51
"3520",1,31458,30555,29140.818,33785.794,27911.366,35015.246
"3521",1,30989,31633,28672.434,33317.081,27443.073,34546.449
"3522",1,31360,31941,29039.563,33683.825,27810.3,34913.081
"3523",16,31577,32137,29387.204,34051.36,28152.677,35285.887
"3524",1,31829,32060,29513.253,34156.717,28284.2,35385.77
"3525",1,31913,30646,29594.509,34237.539,28365.575,35466.473
"3526",1,31304,31507,28985.131,33627.937,27756.253,34856.808
"3527",1,31472,29582,29151.983,33794.355,27923.224,35023.114
"3528",1,30534,31024,28212.891,32855.305,26984.118,34084.071
"3529",1,30884,31507,28563.486,33205.487,27334.818,34434.148
"3530",1,31108,31836,28792.701,33434.317,27564.145,34662.88
"3531",15,31444,30611,28989.506,33608.708,27766.879,34831.335
"3532",15,31010,31920,29670.137,34469.225,28399.889,35739.473
"3533",15,31500,33922,30664.011,35539.882,29373.442,36830.451
"3534",15,32585,32025,28749.168,33157.243,27582.422,34323.989
"3535",15,32207,36288,33007.625,38131.989,31651.291,39488.323
"3536",15,34223,34265,30506.35,34945.106,29331.484,36119.972
"3537",15,33992,35756,32773.503,37575.888,31502.394,38847.004
"3538",1,34923,33985,32602.353,37244.193,31373.734,38472.812
"3539",15,34349,37303,34266.267,39231.843,32951.954,40546.156
"3540",15,35833,36134,33403.335,38030.363,32178.636,39255.062
"3541",15,35805,30422,29658.853,33770.1,28570.675,34858.278
"3542",15,33285,34615,32656.008,37555.322,31359.237,38852.093
"3543",1,34188,35028,31869.033,36514.072,30639.567,37743.538
"3544",1,34419,34685,32098.927,36743.623,30869.552,37972.998
"3545",1,34559,32949,32239.844,36884.106,31010.581,38113.369
"3546",1,33768,36078,31451.245,36095.416,30222.003,37324.651
"3547",1,34965,36043,32643.961,37288.405,31414.649,38517.717
"3548",1,35315,33719,32998.763,37642.927,31769.528,38872.162
"3549",1,34552,36148,32232.802,36876.861,31003.588,38106.068
"3550",1,35399,36750,33080.131,37724.099,31850.952,38953.278
"3551",1,35924,35406,33604.914,38248.686,32375.784,39477.816
"3552",1,35644,36379,33324.774,37968.14,32095.749,39197.165
"3553",1,36029,36883,33713.827,38356.829,32484.9,39585.756
"3554",1,36379,35728,34064.261,38706.913,32835.425,39935.756
"3555",1,36043,34825,33723.585,38365.859,32494.847,39594.59
"3556",1,35504,36316,33187.735,37829.771,31959.067,39058.446
"3557",1,35938,35399,33623.415,38265.094,32394.831,39493.678
"3558",1,35616,36218,33301.87,37943.15,32073.391,39171.629
"3559",1,35952,37324,33637.324,38278.219,32408.957,39506.593
"3560",14,36554,36344,34505.625,39182.591,33267.71,40420.506
"3561",1,36393,36330,34079.171,38719.443,32850.965,39947.649
"3562",1,36393,35735,34078.023,38717.861,32849.936,39945.955
"3563",1,36071,36022,33754.889,38394.349,32526.9,39622.338
"3564",1,36085,35784,33768.833,38407.852,32540.956,39635.729
"3565",1,35931,35119,33613.23,38251.829,32385.472,39479.587
"3566",1,35560,35203,33246.003,37884.245,32018.336,39111.919
"3567",1,35427,35490,33110.882,37748.711,31883.327,38976.266
"3568",1,35462,34734,33146.512,37783.9,31919.069,39011.343
"3569",16,35105,34650,32613.616,37225.349,31392.97,38446.002
"3570",14,34930,34594,32893.826,37570.106,31656.086,38807.839
"3571",1,34776,34510,32463.844,37100.042,31236.723,38327.17
"3572",1,34664,35567,32349.247,36985.011,31122.231,38212.027
"3573",1,35105,34559,32788.077,37423.512,31561.152,38650.444
"3574",1,34790,34902,32475.079,37110.122,31248.259,38336.942
"3575",1,34888,35532,32575.704,37210.313,31348.996,38437.021
"3576",1,35168,34965,32857.636,37491.86,31631.033,38718.47
"3577",1,35042,36463,32730.964,37364.761,31504.473,38591.252
