"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"2649",1,60998,59962,58503.6378521271,63499.6171326969,57181.2820140527,64821.9729707713
"2650",1,60697,62230,58203.410353225,63198.9776965407,56881.1635483556,64521.2245014101
"2651",15,61586,63455,63098.7121785211,68432.8622568968,61686.8479370625,69844.7264983556
"2652",15,62531,58779,56444.7454551236,61141.2092931672,55201.6665659265,62384.2881823643
"2653",2,60837,56546,55340.8359525157,60080.8283926959,54086.2357382838,61335.4286069278
"2654",1,59066,58450,56572.4404447583,61571.4924803066,55249.2712975694,62894.6616274955
"2655",15,59143,59122,56147.9020682359,61102.4505313944,54836.5123051196,62413.8402945107
"2656",15,59472,61719,60352.5703361633,65646.7714475801,58951.2799475403,67048.0618362031
"2657",16,60788,58254,56439.4293211607,61278.9554311798,55158.4841359021,62559.9006164384
"2658",15,59794,54530,52661.1976989404,57255.3561678764,51445.1974052516,58471.3564615652
"2659",1,57638,56427,55137.7142578285,60139.5737719577,53813.8020159462,61463.48601384
"2660",1,57568,58198,55069.9820557207,60071.7857234027,53746.0845955,61395.6831836233
"2661",1,58317,57932,55823.2666929377,60824.5711965175,54499.5013534741,62148.3365359811
"2662",1,58478,58751,55979.8802858279,60980.336864296,54656.3393785844,62303.8777715395
"2663",1,58975,59206,56476.1110568243,61476.3074472105,55152.6390172062,62799.7794868287
"2664",1,59339,58807,56839.4945615841,61838.8373235622,55516.2484637574,63162.0834213889
"2665",1,59360,57589,56862.1666143747,61861.2715666675,55538.9834609695,63184.4547200726
"2666",1,58772,58387,56275.8273952739,61274.5302283896,54952.7506763857,62597.6069472778
"2667",1,58877,59423,56380.5021672955,61378.6595911808,55057.5698095105,62701.5919489658
"2668",1,59388,58660,56890.4959364604,61888.1309024463,55567.7018649281,63210.9249739786
"2669",1,59283,59514,56789.6388978098,61787.1011093873,55466.8905516074,63109.8494555898
"2670",1,59612,57890,57115.7736773807,62112.6702058606,55793.1750584499,63435.2688247914
"2671",1,59003,59892,56505.070654513,61501.5264071338,55182.5887019048,62824.0083597421
"2672",1,59633,58828,57140.0963753395,62136.1033282478,55817.7332128396,63458.4664907477
"2673",1,59444,59010,56952.3345261373,61948.1975960674,55630.0094471613,63270.5226750435
"2674",1,59437,57799,56939.9539327768,61935.2750749302,55617.7722934186,63257.4567142883
"2675",1,58863,58919,56372.1027787032,61366.9317375933,55050.0514123857,62688.9831039108
"2676",1,59115,58338,56623.8842824025,61618.1475950605,55301.9826335988,62940.0492438642
"2677",1,58961,58128,56469.7308392603,61463.5200481709,55147.9546781385,62785.2962092928
"2678",1,58793,58709,56300.918509337,61294.2472016365,54979.2642395992,62615.9014713744
"2679",1,58975,60396,56483.2226315454,61475.9871771002,55161.7176824312,62797.4921262144
"2680",1,59829,59997,57337.6666094892,62330.4547331321,56016.155419632,63651.9659229893
"2681",1,60018,60788,57524.9130349011,62517.1338341362,56203.5520067441,63838.4948622931
"2682",1,60459,61656,57963.9780355567,62955.7100572296,56642.7463790057,64276.9417137807
"2683",1,61040,61838,58549.678565627,63541.0562472032,57228.5406972342,64862.1941155959
"2684",1,61383,61019,58891.4777896826,63882.3738125791,57570.4674086415,65203.3841936202
"2685",1,61166,60305,58673.6236646183,63663.9618111538,57352.7609445303,64984.8245312416
"2686",1,60746,61915,58254.1019047149,63243.9954150936,56933.3568727087,64564.7404471
"2687",1,61292,62209,58798.3361953486,63787.8553355051,57477.6902531546,65108.501277699
"2688",1,61663,60921,59173.0224422805,64162.0887257595,57852.4963640086,65482.6148040315
"2689",1,61264,61943,58772.7966026195,63761.1564057886,57452.4575183901,65081.4954900179
"2690",1,61530,63231,59037.6220624289,64025.7131078496,57717.3541140786,65345.9810561999
"2691",1,62251,60991,59760.2166574398,64747.9354843614,58440.0472293751,66068.1049124262
"2692",1,61537,62433,59048.8376832652,64036.4522956794,57728.6958391144,65356.5941398303
"2693",1,61887,60942,59394.3039294257,64381.4844495461,58074.2769825645,65701.5113964072
"2694",1,61383,60886,58891.9385356007,63878.4567434713,57572.0868922028,65198.3083868692
"2695",1,61124,61341,58634.6621026315,63620.6559668009,57314.9492446279,64940.3688248045
"2696",1,61215,62657,58725.2729703265,63710.7103576711,57405.7074028412,65030.2759251563
"2697",1,61838,61957,59352.024057342,64337.4308738901,58032.4665814578,65656.9883497743
"2698",4,61810,61369,58899.2055625735,63848.7185103784,57589.1486198617,65158.7754530901
"2699",15,61530,62587,61952.7983773246,67182.961909975,60568.4577119456,68567.3025753541
"2700",15,61957,61509,58889.3294699383,63824.543012327,57583.0573512162,65130.815131049
"2701",16,61663,62979,59674.4705410941,64699.9162039642,58344.3154227438,66030.0713223145
"2702",15,62202,55300,53466.8391278846,57928.8827259384,52285.8075282187,59109.9143256042
"2703",16,58982,57743,55800.1930976675,60728.4651530701,54495.7582795676,62032.8999711699
"2704",15,58632,57568,54895.3738370619,59773.8044873145,53604.1312420232,61065.0470823532
"2705",15,58387,56126,53976.7550664243,58793.8836722159,52701.7381424356,60068.9005962046
"2706",15,57624,56931,56718.5291267701,61850.9663326712,55360.0550575984,63209.4404018429
"2707",15,57638,59759,56615.3995278864,61736.8758866266,55259.8266197121,63092.4487948008
"2708",1,58919,57764,56426.2786696939,61414.748718306,55105.9104052584,62735.1169827415
"2709",15,58583,58401,56682.6730384605,61723.3276514121,55348.4923541898,63057.5083356828
"2710",15,58716,56476,54787.1179868431,59647.0216259198,53500.7791954463,60933.3604173166
"2711",1,57897,58184,55408.1300930533,60395.8686725255,54087.9554368042,61716.0433287745
"2712",1,58303,58352,55809.6040205059,60796.793568247,54489.5746841779,62116.822904575
"2713",1,58548,59311,56060.8511195877,61047.4805673272,54740.970032775,62367.3616541399
"2714",1,59094,60963,56603.5031599604,61589.6567773314,55283.7480178385,62909.4119194533
"2715",1,60081,59297,57591.9977367272,62578.1055472163,56272.2547189545,63897.848564989
"2716",1,59766,59339,57279.6953350687,62265.335389006,55960.0761249767,63584.954599098
"2717",1,59647,60018,57157.3755963741,62142.4839893227,55837.8971084454,63461.9624772513
"2718",1,59899,59773,57408.1694063525,62392.7380238226,56088.8337883629,63712.0736418122
"2719",1,59899,59346,57408.6165579226,62392.6283187565,56089.4283309814,63711.8165456978
"2720",1,59703,60648,57214.4029757504,62197.9014751095,55895.3506009153,63516.9538499447
"2721",1,60200,60354,57715.0925542944,62698.1624968,56396.1536116065,64017.1014394878
"2722",1,60291,62013,57806.2426303106,62788.7568651249,56487.4507745638,64107.5487208717
"2723",1,61082,59906,58597.6980474915,63580.0875112973,57278.9392166357,64898.846342153
"2724",1,60487,61082,58000.4196802989,62982.4579960495,56681.7537927191,64301.1238836294
"2725",1,60753,59689,58265.0646497731,63246.595673715,56946.5330342243,64565.1272892637
"2726",16,60242,59976,58173.649155997,63190.9758012083,56845.6430118113,64518.981945394
"2727",1,60144,60368,57654.4386600746,62635.0332886995,56336.1548933947,63953.3170553793
"2728",1,60270,61187,57786.6121144735,62766.6561892503,56468.4740705947,64084.794233129
"2729",1,60704,58940,58216.1901863139,63195.7985257151,56898.1674746224,64513.8212374066
"2730",14,59878,60564,58160.3345801506,63206.4428176127,56824.7104086664,64542.066989097
"2731",1,60242,61453,57757.0592904948,62736.0822483787,56439.1915199317,64053.9500189418
"2732",1,60809,60179,58322.2476417666,63300.9276771113,57004.4706373169,64618.7046815611
"2733",1,60487,61481,58000.5604654383,62978.7429137166,56682.9151643294,64296.3882148256
"2734",1,60928,61243,58445.2971470957,63423.0672359499,57127.7609909334,64740.6033921122
"2735",1,61026,60312,58538.4736139237,63515.7010440581,57221.0810908484,64833.0935671334
"2736",1,60648,60900,58160.4987715812,63137.2456490701,56843.2334431079,64454.5109775435
"2737",1,60739,59738,58257.3652424654,63233.5650270435,56940.2447207384,64550.6855487705
"2738",6,60263,61999,58708.6273350784,63764.7481185992,57370.3530027366,65103.022450941
"2739",1,61068,62559,58581.8041366747,63557.4851164857,57264.8209342748,64874.4683188856
"2740",1,61684,62426,59198.8868168973,64174.3353082247,57881.9651504818,65491.2569746402
"2741",1,61901,61607,59418.0653232164,64393.0389109089,58101.2693562001,65709.8348779251
"2742",1,61635,61383,59149.107224341,64123.5385174427,57832.4547940325,65440.1909477511
"2743",1,61411,61103,58929.5152500963,63903.4008889558,57613.0072457417,65219.9088933105
"2744",1,61187,60718,58706.2991413826,63679.6442029353,57389.9342191981,64996.0091251198
"2745",1,60914,62370,58433.3669198339,63406.1906628708,57117.1399823255,64722.4176003792
"2746",5,61544,63854,60280.5811698858,65356.076136693,58937.1788009894,66699.4785055894
"2747",1,62496,61572,60011.8019016013,64984.6148465038,58695.5778221864,66300.8389259187
"2748",1,61894,61733,59412.2005373482,64384.5829436699,58096.090414612,65700.693066406
"2749",1,61698,62265,59218.6241332046,64190.4561666608,57902.6596853664,65506.420614499
"2750",15,61859,58429,56781.189539361,61535.3910639883,55522.8284076559,62793.7521956934
"2751",15,60193,57967,56147.3000516785,60985.0041137562,54866.8371333785,62265.4670320563
"2752",15,59234,62846,59953.7344433798,65206.7896848945,58563.3347086652,66597.1894196091
"2753",15,61012,66997,63474.7824254148,68869.2412221622,62046.9554304403,70297.0682171366
"2754",15,63686,66157,63369.9597251939,68525.2804045951,62005.4287664557,69889.8113633333
"2755",15,64519,57960,57481.018929741,62094.9119799183,56259.7952079211,63316.1357017381
"2756",15,61180,60683,59191.9843941446,64219.1245367839,57861.3807740914,65549.7281568371
"2757",15,60921,59752,57486.9862574166,62390.6065557424,56189.076365274,63688.516447885
"2758",15,60382,66458,62141.6518037995,67491.1175420861,60725.7337520346,68907.0355938509
"2759",1,63168,63091,60679.8259289336,65668.8685632314,59359.3061102218,66989.3883819432
"2760",1,62895,63658,60400.9758488804,65389.462910883,59080.6030812724,66709.835678491
"2761",15,63049,59759,58427.8583172497,63240.2870387952,57154.0853774775,64514.0599785675
"2762",15,61355,55356,52689.4887937399,57154.936906444,51507.5560734787,58336.8696267051
"2763",1,58604,57743,56109.7254561269,61103.2497500631,54788.0194137632,62424.9557924268
"2764",1,58450,58296,55953.7929145686,60946.8689479215,54632.2055196144,62268.4563428757
"2765",1,58625,59612,56130.0925562622,61122.6173550528,54808.6510642833,62444.0588470316
"2766",5,59290,59395,57451.170291858,62500.598139451,56114.6674726473,63837.1009586617
"2767",1,59486,59402,56996.6100103692,61988.1728330985,55675.4231380733,63309.3597053945
"2768",1,59577,59381,57085.9978000987,62077.0047413526,55764.9580607417,63398.0444807095
"2769",1,59605,59871,57113.6856758251,62104.1447517087,55792.7909476722,63425.0394798617
"2770",1,59836,60543,57345.4176773127,62335.3330373326,56024.6668620557,63656.0838525896
"2771",1,60242,60081,57751.1558505496,62740.5897806565,56430.5324620934,64061.2131691127
"2772",1,60214,59325,57722.2297137951,62711.1162549478,56401.7512104433,64031.5947582997
"2773",1,59857,59857,57367.0076361344,62355.4550588036,56046.6453604242,63675.8173345138
"2774",1,59934,60389,57446.47104326,62434.3703128454,56126.2538549071,63754.5875011983
"2775",1,60214,61971,57722.0007845669,62709.371990755,56401.9233661524,64029.4494091695
"2776",1,61047,60760,58559.410358678,63546.6786060898,57239.3601918055,64866.7287729623
"2777",1,60879,62090,58386.8972677741,63373.6254704163,57066.9900421176,64693.5326960728
"2778",1,61404,61208,58911.8957870871,63898.2852389936,57592.0782233343,65218.1028027464
"2779",1,61236,60536,58749.2960605362,63735.1392616385,57429.6230806376,65054.8122415372
"2780",1,60865,59227,58374.1073132163,63359.4712175893,57054.5611954988,64679.0173353068
"2781",1,60102,59794,57614.6519480673,62599.8568165106,56295.1479246177,63919.3608399602
"2782",1,60018,60410,57530.9433574707,62515.6108913075,56211.5815579003,63834.9726908779
"2783",16,60256,58415,55694.7593592364,60499.8011537653,54422.9416209407,61771.6188920611
"2784",16,59465,56994,54560.6535000806,59333.5811321979,53297.3358671226,60596.898765156
"2785",16,58464,58765,57683.1243449187,62819.8424521649,56323.5171896055,64179.4496074782
"2786",1,58814,59017,56322.7436437481,61306.631802895,55003.5881321972,62625.7873144459
"2787",1,59080,58436,56589.2789933517,61572.6225427941,55270.2676312822,62891.6339048635
"2788",1,58933,59178,56442.5563921336,61425.4086709796,55123.6750615363,62744.2900015768
"2789",1,59199,58765,56709.1743863751,61691.4856977967,55390.4362412059,63010.2238429658
"2790",1,59129,58562,56638.2137602847,61620.0043204899,55319.6134496365,62938.604631138
"2791",1,59003,58975,56513.1102980816,61494.394545564,55194.644000316,62812.8608433297
"2792",14,59129,59276,56692.6504787793,61677.9568264863,55373.119595391,62997.4877098746
"2793",1,59318,59010,56831.3752022588,61811.5630482496,55513.1991044384,63129.73914607
"2794",1,59283,58478,56793.9561956115,61773.6086093565,55475.921818146,63091.6429868221
"2795",1,59017,57799,56533.8460976209,61513.0448642349,55215.9317932978,62830.9591685579
"2796",1,58597,58793,56107.6569674915,61086.525452842,54789.8300833382,62404.3523369952
"2797",1,58849,57484,56364.4074533505,61342.7305650851,55046.7249208736,62660.4130975619
"2798",1,58366,57617,55882.5191285725,60860.5678135867,54564.909232461,62178.1777096983
"2799",1,58212,58793,55723.8270658628,60701.409924574,54406.3404665258,62018.896523911
"2800",1,58667,58877,56180.6651297599,61157.7500037461,54863.3103390177,62475.1047944882
"2801",1,58905,60193,56421.0433314723,61397.5830074539,55103.8328459251,62714.7934930012
"2802",15,59605,56126,53042.0864982794,57662.9418534421,51819.0199656457,58886.0083860758
"2803",15,58079,55545,52311.4207395926,56995.1819317078,51071.7040376784,58234.898633622
"2804",15,57127,53858,52783.8127255846,57592.6415627961,51510.9926176394,58865.4616707413
"2805",15,55930,57351,53891.4999085431,58912.2789987647,52562.579957362,60241.1989499458
"2806",15,56966,57764,56657.4928340595,61834.8101980406,55287.1397046039,63205.1633274962
"2807",1,57617,57953,55129.2173857321,60107.3439330227,53811.5868807209,61424.9744380339
"2808",1,57981,56714,55496.520301087,60474.1180654061,54179.029756474,61791.6086100191
"2809",15,57582,56483,52436.7431301671,57173.6887567275,51182.9493587869,58427.4825281078
"2810",15,57295,59206,56670.9495764619,61817.1165138477,55308.841466882,63179.2246234276
"2811",1,58394,58142,55909.070306623,60885.9625401825,54591.7665047217,62203.2663420837
"2812",15,58401,59570,57071.2558382888,62150.473506101,55726.8681299563,63494.8612144335
"2813",15,59045,62769,58175.2923263584,63293.1920715547,56820.6660906051,64647.818307308
"2814",1,60788,61397,58300.4920406382,63277.9540466329,56983.0374290831,64595.408658188
"2815",1,60942,62090,58455.310778548,63432.2827512257,57137.9858709771,64749.6076587967
"2816",1,61327,60501,58843.4930857852,63820.1050389764,57526.2634696163,65137.3346551453
"2817",1,60781,62300,58297.677813886,63273.8467998363,56980.5654440634,64590.9591696589
"2818",1,61362,60963,58874.7337734396,63850.6841068939,57557.6792774368,65167.7386028967
"2819",1,61012,61607,58528.8111264412,63504.2386005896,57211.8950229369,64821.1547040939
"2820",1,61152,59899,58669.7742334899,63644.7059524667,57352.9893484532,64961.4908375034
"2821",1,60445,60137,57960.8308573639,62935.4467382932,56644.1295696087,64252.1480260484
"2822",1,60235,62713,57754.4312481704,62728.5157719458,56437.8706021583,64045.0764179578
"2823",1,61313,62202,58831.1003784722,63805.5224332271,57514.4503934065,65122.1724182928
"2824",1,61565,60872,59083.3253143081,64057.3148145774,57766.7898194989,65373.8503093867
"2825",6,61082,61593,58310.5104465185,63259.7410559842,57000.528234251,64569.7232682517
"2826",1,61194,61621,58708.8624657182,63681.8729785697,57392.586093226,64998.1493510619
"2827",1,61257,62664,58774.8082435232,63747.2988077631,57458.6694931154,65063.4375581709
"2828",1,61761,61985,59280.3231032531,64252.5510395047,57964.2538662749,65568.620276483
"2829",1,61684,61558,59201.8741347982,64173.5665128882,57885.9466515026,65489.4939961838
"2830",1,61460,61740,58977.2919628771,63948.4406817722,57661.5083774782,65264.2242671711
"2831",1,61446,60704,58962.7974911082,63933.4130432019,57647.1550264372,65249.055507873
"2832",1,60970,60529,58489.6691730989,63459.8228903709,57174.1489487211,64775.3431147486
"2833",1,60683,59542,58201.1493081942,63170.787872396,56885.7654365977,64486.1717439925
"2834",1,60109,60221,57626.5808680829,62595.8636977216,56311.2911537376,63911.1534120669
"2835",1,60158,58926,57678.2507191972,62646.9918850439,56363.1043745974,63962.1382296438
"2836",1,59598,59815,57114.4136580998,62082.832808317,55799.3525458885,63397.8939205283
"2837",1,59745,59822,57265.0111860441,62232.8940421236,55950.0920223167,63547.813205851
"2838",1,59815,59724,57334.5127234704,62301.8544659026,56019.7367838739,63616.6304054991
"2839",1,59801,60270,57320.9601269481,62287.7589512321,56006.3278891051,63602.3911890751
"2840",1,60039,59045,57561.3956337916,62527.6852636012,56246.8981715847,63842.1827258081
"2841",1,59591,58471,57113.8799879,62079.7696005212,55799.4884038473,63394.1611845739
"2842",14,59129,59101,57671.3240946197,62726.1127628873,56333.4023518871,64064.0345056199
"2843",1,59213,59654,56731.1753651756,61696.1641159797,55417.0222248425,63010.3172563128
"2844",1,59493,57015,57015.0743179273,61979.5489933103,55701.0572451391,63293.5660660985
"2845",1,58422,58086,55943.9789774939,60908.80170901,54629.869779812,62222.9109066918
"2846",1,58429,56749,55948.6064276132,60912.9041751344,54634.6361848012,62226.8744179465
"2847",1,57820,57260,55340.873953817,60305.0386604018,54026.9389248137,61618.9736894052
"2848",1,57778,58639,55297.0537698737,60260.7230163611,53983.2498812366,61574.5269049982
"2849",1,58380,58961,55898.5622792617,60861.7969178827,54584.8734243782,62175.4857727662
"2850",1,58786,59829,56309.70985694,61272.4522247363,54996.1512982732,62586.0107834031
"2851",1,59360,58856,56884.6083086954,61846.9652350635,55571.151770212,63160.4217735469
"2852",1,59178,58982,56698.6288325239,61660.482424203,55385.3055186852,62973.8057380417
"2853",1,59150,59262,56671.5955352904,61632.9143332172,55358.4137728075,62946.0960957001
"2854",15,59262,55468,54108.7540332672,58835.7110441666,52857.6040887509,60086.8609886828
"2855",15,57589,57526,55463.4464930664,60457.2542007943,54141.6654356034,61779.0352582573
"2856",15,57778,59087,56109.4397970259,61144.074032459,54776.8526104283,62476.6612190566
"2857",1,58562,59213,56083.1006489977,61044.5872139335,54769.8744812698,62357.8133816613
"2858",15,58968,57407,55529.0111107444,60405.7644786326,54238.2124655305,61696.5631238465
"2859",15,58324,63588,61459.4730632148,66918.6943671375,60014.5044680371,68363.6629623152
"2860",15,60837,56119,53469.1306217837,58017.3917036616,52265.2786326254,59221.2436928199
"2861",15,58583,58044,55640.1526388103,60566.3359749453,54336.2706713055,61870.2179424501
"2862",15,58443,60445,57794.5885011519,62923.8189016365,56436.9632221023,64281.4441806861
"2863",15,59458,63966,61272.0729358546,66612.6538274417,59858.5065609569,68026.2202023393
"2864",15,61509,60340,58071.8504560299,62960.2376266863,56777.9725292287,64254.1155534875
"2865",15,60788,61488,60227.8648239381,65359.8430286309,58869.5122450476,66718.1956075215
"2866",15,60991,59220,56985.1362034391,61823.7720902028,55704.4266460431,63104.4816475989
"2867",1,60060,60431,57576.3887327717,62544.3225751604,56261.4560737834,63859.2552341486
"2868",1,60186,60515,57707.2173251954,62674.6312031515,56392.4222924791,63989.4262358679
"2869",1,60284,58478,57804.9454572526,62771.8349765393,56490.2892138924,64086.4912198995
"2870",1,59409,60802,56930.1127201587,61896.9311469534,55615.4752938445,63211.5685732676
"2871",1,60067,59941,57586.9233370615,62553.4819750371,56272.3546726941,63868.0506394045
"2872",1,59976,60298,57493.4130322133,62459.4351972251,56178.9863636621,63773.8618657763
"2873",1,60095,59129,57613.4372983591,62578.9356077176,56299.1492860238,63893.223620053
"2874",1,59619,58688,57140.2001772139,62105.2944905624,55826.0190961632,63419.4755716131
"2875",1,59206,59213,56728.8733451523,61693.5550576717,55414.8014729443,63007.6269298798
"2876",1,59262,59087,56781.4948764494,61745.6352257778,55467.5662944225,63059.5638078047
"2877",1,59227,58303,56746.3448065276,61709.9549039658,55432.5565736982,63023.7431367953
"2878",1,58856,60081,56376.6405999553,61339.8327388085,55062.9629940808,62653.5103446829
"2879",1,59493,59605,57011.8671525761,61974.7358252573,55698.2751630256,63288.3278148078
"2880",16,59556,56602,54529.6319244249,59270.2037527594,53274.8783554121,60524.9573217722
"2881",1,58233,60361,55755.843474615,60718.8953040597,54442.2030063976,62032.5357722771
"2882",14,59332,59507,57029.3523117803,62007.7358808496,55711.6537772136,63325.4344154163
"2883",14,59437,59017,56818.9181348973,61769.0400023393,55508.7000208933,63079.2581163434
"2884",1,59269,60018,56788.840511806,61750.9595296485,55475.4469439056,63064.3530975488
"2885",1,59640,59591,57162.8089919445,62124.4678271375,55849.5372270338,63437.7395920482
"2886",1,59612,60046,57137.0346902156,62098.1605245774,55823.9040021032,63411.2912126898
"2887",1,59808,58380,57331.7953080304,62292.4076071617,56018.8005444829,63605.4023707091
"2888",1,59143,57862,56667.0210964934,61627.39403327,55354.0896883342,62940.3254414293
"2889",1,58611,59528,56134.3930169656,61094.4668466308,54821.5407776765,62407.3190859199
"2890",1,59122,62055,56646.1868395124,61605.8403542435,55333.4458508663,62918.5813428896
"2891",1,60487,61439,58013.2383469589,62973.5867092594,56700.3134432706,64286.5116129477
"2892",1,60830,60865,58351.1284404278,63311.0689618359,57038.311485703,64623.8859165607
"2893",1,60725,59465,58246.1105514352,63205.515574827,56933.4353344736,64518.1907917886
"2894",1,60046,59388,57569.487744012,62528.5848883939,56256.8940177019,63841.178614704
"2895",1,59710,60333,57232.5089501829,62191.1335362381,55920.0403025065,63503.6021839146
"2896",1,59983,59878,57508.356912574,62466.5012376411,56196.0153823025,63778.8427679127
"2897",1,59906,58716,57427.4483466851,62385.0593920831,56115.2479670157,63697.2597717525
"2898",16,59339,60522,58020.5565596948,63078.3669446918,56681.8350168562,64417.0884875304
"2899",1,59906,58891,57431.1387040029,62388.0770339774,56119.1163813505,63700.0993566298
"2900",1,59423,59304,56947.9117018057,61904.4670622127,55635.9907450749,63216.3880189435
"2901",1,59395,59185,56917.4871187346,61873.5103142372,55605.7070175454,63185.2904154264
"2902",1,59325,59766,56849.7201116034,61805.2154530082,55538.0797249544,63116.8558396572
"2903",1,59556,59780,57080.8940615962,62035.8827489524,55769.3877781732,63347.3890323753
"2904",1,59661,57946,57190.7644578425,62145.2262662015,55879.3976308662,63456.5930931778
"2905",1,58884,58625,56412.5404440359,61366.8923700681,55101.2027011547,62678.2301129494
"2906",15,58842,59199,58621.0530655443,63772.8323262075,57257.4594637246,65136.4259280272
"2907",1,59080,57869,56606.3415698796,61559.6543935365,55295.2788607836,62870.7171026325
"2908",15,58583,54880,52754.3094484336,57410.9420374291,51521.7732540234,58643.4782318393
"2909",15,57015,55461,53255.838543786,58093.7357146752,51975.3245126711,59374.2497457901
"2910",15,56560,52304,50563.4185892095,55194.6756994925,49337.5988783024,56420.4954103997
"2911",15,54929,57001,54901.6533071744,60089.4609375653,53528.5235719222,61462.5906728175
"2912",15,56308,56686,55188.3141724683,60269.1823585237,53843.4895983458,61614.0069326462
"2913",1,56777,57568,54305.9133825237,59261.7647341009,52994.178765674,60573.4993509505
"2914",15,57386,57281,54142.3934184443,59028.5512054587,52849.105573849,60321.839050054
"2915",1,57519,57568,55045.9941279548,60000.8694229844,53734.5178576678,61312.3456932713
"2916",15,57708,64393,61539.4614122622,67059.4708027422,60078.4031824743,68520.5290325302
"2917",15,60872,63364,60869.1696938941,66039.2835739068,59500.723211473,67407.7300563278
"2918",15,61831,59710,55761.1097957807,60421.3240998403,54527.6255786588,61654.8083169622
"2919",1,60606,59850,58128.0372495517,63088.6587692787,56815.04004546,64401.6559733704
"2920",1,60123,59045,57648.8013560883,62608.9723421897,56335.923401044,63921.850297234
"2921",1,59549,59276,57072.664851866,62032.4707592181,55759.8835273297,63345.2520837545
"2922",1,59395,61124,56921.1621820682,61880.4469594409,55608.5187923053,63193.0903492038
"2923",1,60165,59808,57690.1039614881,62649.2778453527,56377.4899234639,63961.891883377
"2924",1,59913,59073,57439.626718681,62398.2872434723,56127.1485585957,63710.7654035576
"2925",1,59472,57120,56996.8335394793,61955.0641078877,55684.4691819741,63267.4284653928
"2926",1,58394,59633,55915.5780153606,60874.0662435674,54603.1454594265,62186.4987995015
"2927",1,59045,59528,56569.1090218325,61527.2826577259,55256.7597334539,62839.6319461045
"2928",1,59290,59864,56812.3741135952,61770.0489165398,55500.1568583226,63082.2661718124
"2929",1,59549,58912,57072.8540292009,62030.0443619979,55760.7650054305,63342.1333857683
"2930",16,59234,55496,52430.1824649703,57008.8551577754,51218.2810086312,58220.7566141145
"2931",1,57547,56112,55072.9256500878,60031.0996460357,53760.5762664085,61343.4490297149
"2932",1,57071,56042,54595.7483676143,59553.6862791506,53283.4614717042,60865.9731750608
"2933",1,56819,55545,54346.8496008993,59304.4084840588,53034.6630277405,60616.5950572176
"2934",1,56483,55930,54005.5646011736,58962.8256141068,52693.4568695012,60274.9333457792
"2935",1,56497,58450,54022.3009694823,58979.0749350735,52710.3221514542,60291.0537531016
"2936",9,57638,58905,56023.4755135525,61057.3006776862,54691.1024751923,62389.6737160465
"2937",1,58352,59178,55878.4774386109,60834.9548433425,54566.5771155009,62146.8551664526
"2938",1,58793,57421,56317.7032204947,61273.7461741782,55005.917889631,62585.5315050419
"2939",14,58191,59500,56345.6200515009,61357.3850879342,55019.0859762377,62683.9191631974
"2940",1,58863,58457,56388.8502795649,61344.3425798538,55077.2106978507,62655.9821615681
"2941",1,58688,60074,56215.591651433,61170.5779456432,54904.0860014375,62482.0835956387
"2942",6,59346,52283,50734.431219162,55154.577152394,49564.4892614997,56324.5191100563
"2943",1,56112,55902,53633.0129898104,58594.275260789,52319.8461891069,59907.4420614925
"2944",1,56301,55608,53824.0907052374,58784.8294893418,52511.0624631398,60097.8577314394
"2945",1,56245,55685,53770.316763907,58730.5946091193,52457.4105249645,60043.5008480619
"2946",16,56252,57183,54838.3626673576,59896.18900472,53499.6369021829,61234.9147698947
"2947",1,56924,57792,54449.9530744601,59409.3396969782,53137.2827279156,60722.0100435227
"2948",1,57498,57400,55023.2564413603,59982.2175977971,53710.6987088851,61294.7753302724
"2949",1,57575,57848,55097.8889335088,60056.3224497935,53785.4708589456,61368.7405243567
"2950",1,57806,57946,55331.6523542713,60289.5672311357,54019.3715552706,61601.8480301365
"2951",1,57953,56049,55478.305442867,60435.6940782122,54166.1639315826,61747.8355894966
"2952",1,57155,55972,54682.8911873315,59640.2660358493,53370.7533251999,60952.4038979809
"2953",1,56763,57932,54290.8027559933,59247.8493380604,52978.7517807428,60559.9003133109
"2954",1,57477,56224,54999.8620774425,59956.5706985877,53687.9005550446,61268.5322209857
"2955",1,57015,56091,54539.7307392438,59496.1334165984,53227.8501952756,60808.0139605666
"2956",1,56749,56133,54271.3085323494,59227.3047335602,52959.5355761177,60539.0776897919
"2957",1,56644,58058,54166.9501169859,59122.4722269201,52855.3026451351,60434.1196987709
"2958",15,57463,59241,55564.2035120778,60571.3902757751,54238.8812324089,61896.7125554441
"2959",15,58359,59297,56541.7775180209,61554.9715775964,55214.8652031797,62881.8838924375
"2960",15,58786,61299,58483.3075641034,63629.0208682817,57121.3195239806,64991.0089084044
"2961",15,59885,66234,63518.806033175,69001.1188261001,62067.7254900532,70452.1993692216
"2962",15,62622,64897,60451.7728232013,65437.4364444992,59132.1473752058,66757.0618924947
"2963",15,63238,64218,61367.523240698,66377.3859800803,60041.4926730497,67703.4165477287
"2964",15,63217,60662,57210.1850138009,61882.263337113,55973.560580469,63118.8877704448
"2965",15,61586,59766,56670.3618333824,61425.9299634546,55411.6389830657,62684.6528137712
"2966",15,60466,63707,59580.4486018348,64676.848672444,58231.5129862003,66025.7842880785
"2967",15,61775,64218,61298.0433862483,66426.90674491,59940.5152573009,67784.4348738574
