"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"2966",1,60039,60571,57646.67072286,62437.3273574338,56378.6605064093,63705.3375738844
"2967",1,60053,58877,57660.2070276465,62450.3952466472,56392.3207933088,63718.2814809848
"2968",15,59325,54355,53413.4883596054,57907.1736738973,52224.0817035503,59096.5803299524
"2969",15,57008,57743,54647.6165977461,59443.2986496273,53378.2762336823,60712.639013691
"2970",15,57358,58408,56616.0696968941,61552.6849813863,55309.4265594487,62859.3281188316
"2971",2,57813,52717,50860.2694514625,55258.1343080808,49696.2249385421,56422.1788210011
"2972",1,55566,55447,53171.9065526218,57967.3793103258,51902.6215853805,59236.6642775671
"2973",1,55657,55832,53260.359960141,58055.3260489241,51991.2091000623,59324.4769090028
"2974",1,55860,56714,53468.0005887496,58262.4626382284,52198.9831398159,59531.4800871622
"2975",1,56343,57232,53949.1331072067,58743.1905895469,52680.2227407262,60012.1009560274
"2976",1,56798,54215,54406.4848625682,59200.1474252539,53137.6790250062,60468.9532628159
"2977",1,55713,55776,53318.6193964449,58112.7472658502,52049.6903996337,59381.6762626615
"2978",1,55860,55678,53464.2116760246,58257.8316348698,52195.417115018,59526.6261958764
"2979",1,55881,54040,53490.2351556752,58283.3520149569,52221.5737570793,59552.0134135528
"2980",1,55181,56490,52789.5553497719,57582.6605636245,51520.8970335348,58851.3188798616
"2981",1,55902,57197,53508.4438304984,58301.2868512171,52239.8549125919,59569.8757691237
"2982",1,56553,56357,54163.3258914883,58955.9018785984,52894.8076531085,60224.4201169781
"2983",1,56511,57302,54116.5232018023,58908.5985811722,52848.1374662874,60176.984316687
"2984",16,56896,59101,56092.0466755606,61023.4411027959,54786.7854155582,62328.7023627983
"2985",1,57862,58212,55471.2972873335,60263.1492770716,54202.9706794825,61531.4758849225
"2986",1,57953,58912,55558.182596223,60349.5447471848,54289.9856408645,61617.7417025434
"2987",1,58296,59136,55905.6825389126,60696.672203088,54637.5841748509,61964.7705671497
"2988",1,58569,59178,56174.4108941367,60964.9942957066,54906.4200612913,62232.9851285519
"2989",1,58716,58667,56326.0875233442,61116.2174699721,55058.2167127719,62384.0882805444
"2990",1,58569,58954,56180.8229830212,60970.4467205903,54913.0861578933,62238.1835457183
"2991",1,58632,58912,56237.4894472128,61026.6271487149,54969.8812680609,62294.2353278667
"2992",16,58639,57652,54102.5600392663,58708.4328597258,52883.4591440225,59927.5337549696
"2993",1,58100,56315,55710.6233896013,60498.9028015421,54443.2423859737,61766.2838051696
"2994",1,57260,57435,54869.545187332,59657.7812125098,53602.1756674868,60925.1507323549
"2995",1,57337,57750,54946.9185728471,59734.6555529105,53679.6811422649,61001.8929834927
"2996",1,57512,58345,55121.6256630482,59908.8808759547,53854.5157485297,61175.9907904731
"2997",1,57855,58219,55465.537634232,60252.3841274463,54198.5359012812,61519.385860397
"2998",1,57967,58492,55578.8032896476,60365.1655258704,54311.9297317801,61632.0390837379
"2999",14,58142,60494,57320.439495636,62240.8183602661,56018.0938789345,63543.1639769675
"3000",1,59101,59395,56709.359,61495.546,55442.527,62762.371
"3001",1,59087,59192,56700.161,61485.858,55433.469,62752.557
"3002",1,59003,57106,56610.652,61395.845,55344.086,62662.404
"3003",1,58051,58149,55663.699,60448.906,54397.133,61715.479
"3004",1,58044,59143,55657.847,60442.55,54391.414,61708.99
"3005",1,58478,58919,56087.661,60872.035,54821.312,62138.384
"3006",1,58590,57295,56201.222,60985.12,54934.999,62251.343
"3007",1,57939,58492,55552.469,60336.108,54286.323,61602.261
"3008",1,58149,58730,55758.906,60542.076,54492.872,61808.11
"3009",1,58352,58450,55963.313,60746.035,54697.405,62011.943
"3010",15,58331,56112,54926.249,59621.576,53683.476,60864.356
"3011",15,57309,61180,57461.096,62464.892,56136.675,63789.32
"3012",15,59010,61075,59485.881,64512.259,58155.482,65842.658
"3013",15,59794,57463,54860.743,59433.066,53650.52,60643.289
"3014",1,58611,59024,56221.795,61006.274,54955.418,62272.651
"3015",15,58716,58324,55993.637,60749.423,54734.862,62008.205
"3016",4,58464,61551,59459.876,64532.146,58117.325,65874.697
"3017",15,59738,67228,62513.801,67728.759,61133.485,69109.075
"3018",15,62832,59479,56535.122,61017.313,55348.755,62203.673
"3019",15,60984,57470,54887.658,59377.955,53699.149,60566.464
"3020",1,59213,59710,56822.143,61616.499,55553.155,62885.487
"3021",7,59332,58191,55269.291,59922.849,54037.571,61154.569
"3022",1,58730,59276,56335.93,61129.502,55067.145,62398.28
"3023",1,58905,59724,56514.64,61307.75,55245.981,62576.409
"3024",1,59192,60011,56797.748,61590.452,55529.194,62858.999
"3025",1,59458,59570,57062.32,61854.618,55793.878,63123.06
"3026",1,59395,59276,57002.421,61794.215,55734.112,63062.524
"3027",1,59241,59710,56848.575,61639.872,55580.399,62908.048
"3028",1,59353,60886,56963.592,61754.413,55695.535,63022.47
"3029",1,59920,60473,57531.453,62322.106,56263.445,63590.121
"3030",1,60025,59696,57632.113,62422.304,56364.224,63690.193
"3031",1,59738,58968,57348.165,62137.88,56080.409,63405.636
"3032",16,59290,61614,57754.2,62615.637,56467.453,63902.384
"3033",1,60214,59241,57825.166,62614.727,56557.445,63882.455
"3034",1,59647,60144,57253.406,62042.61,55985.783,63310.233
"3035",1,59759,59248,57367.772,62156.507,56100.275,63424.011
"3036",1,59430,59052,57038.464,61826.737,55771.086,63094.115
"3037",1,59185,59696,56794.745,61582.535,55527.493,62849.787
"3038",1,59346,59311,56956.228,61743.556,55689.095,63010.682
"3039",1,59262,57757,56869.148,61655.972,55602.155,62922.965
"3040",1,58548,58660,56156.268,60942.917,54889.317,62209.868
"3041",16,58590,57351,54661.208,59316.348,53429.061,60548.495
"3042",1,58044,58226,55654.333,60440.205,54387.592,61706.946
"3043",1,58156,58982,55766.914,60552.289,54500.299,61818.904
"3044",1,58534,58051,56148.372,60933.348,54881.869,62199.851
"3045",1,58317,59584,55931.372,60715.872,54664.988,61982.256
"3046",1,58877,58583,56488.81,61273.044,55222.496,62539.351
"3047",1,58716,57533,56328.265,61112.016,55062.084,62378.197
"3048",1,58184,59129,55796.636,60580.086,54530.539,61846.19
"3049",1,58618,59192,56226.828,61009.9,54960.822,62275.906
"3050",1,58856,58793,56465.01,61247.634,55199.123,62513.521
"3051",1,58793,57995,56408.541,61190.661,55142.787,62456.415
"3052",1,58422,56525,56036.519,60818.233,54770.87,62083.875
"3053",1,57610,57211,55219.248,60000.983,53953.599,61266.632
"3054",1,57505,58422,55115.886,59897.145,53850.363,61162.668
"3055",1,57974,57379,55587.826,60368.707,54322.401,61634.125
"3056",1,57750,57778,55366.157,60146.597,54100.858,61411.903
"3057",1,57813,58520,55429.409,60209.345,54164.243,61474.518
"3058",1,58163,57778,55780.214,60559.716,54515.153,61824.777
"3059",1,58016,58254,55630.218,60409.244,54365.283,61674.179
"3060",1,58149,56833,55762.343,60540.886,54497.541,61805.688
"3061",1,57596,57918,55211.695,59989.993,53946.963,61254.732
"3062",15,57799,59633,56807.296,61705.483,55510.826,63001.953
"3063",15,58632,59325,57535.653,62422.731,56242.123,63716.261
"3064",15,58912,59857,57525.734,62387.619,56238.868,63674.485
"3065",1,59276,57442,56891.877,61668.873,55627.481,62933.269
"3066",15,58415,59962,57417.066,62312.593,56121.296,63608.363
"3067",1,59080,56833,56695.233,61472.054,55430.879,62736.408
"3068",1,58051,58793,55668.571,60445.616,54404.161,61710.026
"3069",15,58401,57330,54857.915,59535.847,53619.741,60774.021
"3070",15,57939,48223,46329.017,50312.325,45274.698,51366.644
"3071",15,53767,60305,56256.515,61500.768,54868.443,62888.84
"3072",1,56952,56224,54555.179,59350.018,53286.065,60619.139
"3073",15,56742,56700,56045.738,60990.083,54737.046,62298.768
"3074",15,56840,59052,55598.9,60494.336,54303.158,61790.078
"3075",1,57897,59143,55503.168,60297.286,54234.243,61566.211
"3076",16,58457,60382,58364.915,63355.726,57043.931,64676.71
"3077",1,59262,59003,56868.882,61662.755,55600.027,62931.61
"3078",1,59066,59227,56673.477,61466.853,55404.748,62735.582
"3079",1,59066,59318,56676.242,61469.121,55407.639,62737.724
"3080",1,59108,59136,56717.5,61509.896,55449.03,62778.366
"3081",1,59052,58639,56661.262,61453.161,55392.925,62721.498
"3082",1,58814,59409,56421.54,61212.97,55153.329,62481.181
"3083",1,59031,59465,56635.971,61426.946,55367.872,62695.045
"3084",1,59157,59150,56766.36,61556.866,55498.387,62824.839
"3085",1,59087,60452,56696.969,61486.985,55429.129,62754.825
"3086",1,59619,58856,57224.118,62013.896,55956.334,63281.673
"3087",1,59192,59570,56799.064,61588.429,55531.399,62856.101
"3088",1,59290,60067,56898.303,61687.185,55630.757,62954.731
"3089",1,59556,59976,57162.924,61951.4,55895.49,63218.834
"3090",1,59647,60256,57254.995,62043.002,55987.687,63310.31
"3091",1,59815,60452,57423.758,62211.317,56156.562,63478.513
"3092",1,59983,59829,57592.437,62379.562,56325.36,63646.632
"3093",1,59801,60382,57410.92,62197.555,56143.976,63464.499
"3094",1,59948,60711,57561.196,62347.376,56294.364,63614.201
"3095",1,60172,59612,57779.68,62565.454,56512.967,63832.174
"3096",1,59808,58912,57416.982,62202.308,56150.388,63468.902
"3097",1,59332,59584,56939.673,61724.614,55673.177,62991.11
"3098",1,59388,59941,56996.149,61780.6,55729.779,63046.97
"3099",14,59570,62748,58346.001,63227.696,57053.892,64519.805
"3100",1,60865,61551,58476.523,63261.464,57210.02,64527.96
"3101",1,60991,60522,58601.242,63385.749,57334.858,64652.133
"3102",1,60613,60557,58225.51,63009.555,56959.245,64275.82
"3103",1,60445,61334,58059.05,62842.605,56792.918,64108.737
"3104",1,60704,62580,58315.565,63098.735,57049.531,64364.769
"3105",14,61369,62300,60181.583,65062.179,58889.768,66354.001
"3106",1,61579,62713,59190.831,63973.644,57924.902,65239.573
"3107",1,61866,62069,59476.753,64259.251,58210.901,65525.103
"3108",1,61733,60578,59345.804,64127.812,58080.085,65393.531
"3109",1,61033,59948,58643.249,63424.956,57377.607,64690.591
"3110",1,60417,61124,58030.336,62811.707,56764.778,64077.265
"3111",1,60627,61257,58238.698,63019.649,56973.252,64285.095
"3112",1,60788,59542,58400.832,63181.349,57135.505,64446.676
"3113",1,60130,60627,57744.722,62524.966,56479.472,63790.223
"3114",15,60277,61642,58886.52,63748.468,57599.64,65035.355
"3115",15,60788,60564,57475.04,62178.732,56230.041,63423.731
"3116",15,60578,60102,58851.534,63684.81,57572.242,64964.102
"3117",15,60277,58555,55676.488,60272.289,54460.056,61488.721
"3118",15,59465,60382,57728.482,62561.31,56449.309,63840.483
"3119",15,59850,64491,61900.489,67047.204,60538.24,68409.453
"3120",15,61810,62818,60290.027,65140.327,59006.227,66424.127
"3121",15,62062,59990,56464.023,60987.283,55266.792,62184.521
"3122",15,60970,60942,59545.458,64404.669,58259.299,65690.828
"3123",15,60844,54964,54171.754,58601.375,52999.303,59773.826
"3124",15,58212,58450,55809.824,60593.043,54543.783,61859.091
"3125",15,58422,56665,54459.377,59109.036,53228.693,60339.727
"3126",15,57750,58401,54545.344,59258.563,53297.825,60506.082
"3127",1,58170,57687,55779.626,60563.034,54513.536,61829.131
"3128",1,58065,58611,55674.171,60457.124,54408.2,61723.095
"3129",1,58408,58569,56018.06,60800.558,54752.208,62066.41
"3130",1,58555,59059,56166.866,60948.881,54901.14,62214.6
"3131",1,58835,58646,56449.638,61231.191,55184.031,62496.798
"3132",1,58793,60676,56408.765,61189.835,55143.298,62455.309
"3133",1,59647,60865,57261.666,62042.743,55996.185,63308.217
"3134",11,60151,60095,57629.523,62399.33,56367.031,63661.822
"3135",1,60067,60018,57677.277,62457.584,56412.006,63722.855
"3136",1,59990,61404,57603.756,62383.573,56338.618,63648.718
"3137",1,60550,60725,58165.702,62945.309,56900.62,64210.391
"3138",1,60536,61579,58150.778,62929.902,56885.822,64194.858
"3139",1,60900,61509,58513.224,63292.005,57248.359,64556.877
"3140",1,61047,62055,58663.5,63441.847,57398.747,64706.593
"3141",1,61362,60634,58975.175,63753.172,57710.513,65017.834
"3142",16,60907,62055,59800.391,64682.604,58508.149,65974.853
"3143",1,61292,62125,58910.047,63687.33,57645.581,64951.796
"3144",1,61523,61075,59135.083,63911.974,57870.722,65176.335
"3145",1,61180,60186,58796.241,63572.663,57531.999,64836.905
"3146",14,60634,62790,59233.097,64089.795,57947.61,65375.289
"3147",1,61488,64043,59105.606,63881.846,57841.413,65146.039
"3148",1,62454,61677,60068.428,64845.095,58804.123,66109.407
"3149",1,61908,64162,59525.032,64301.293,58260.832,65565.493
"3150",14,62720,63336,61123.307,65962.309,59842.503,67243.113
"3151",1,62762,62944,60379.41,65155.461,59115.266,66419.605
"3152",1,62622,63868,60237.933,65013.501,58973.915,66277.519
"3153",1,62958,61831,60571.945,65347.24,59307.997,66611.188
"3154",1,62244,63210,59862.236,64637.23,58598.379,65901.087
"3155",1,62496,62356,60113.13,64887.76,58849.364,66151.533
"3156",1,62258,62475,59872.099,64646.246,58608.459,65909.886
"3157",14,62195,62818,60157.377,64958.831,58886.506,66229.702
"3158",1,62314,62048,59929.583,64702.813,58666.181,65966.208
"3159",16,62041,62272,59565.261,64330.413,58304.001,65591.666
"3160",1,62013,60928,59628.177,64400.448,58365.034,65663.598
"3161",1,61418,61159,59035.662,63807.611,57772.603,65070.67
"3162",1,61229,61845,58846.753,63618.226,57583.82,64881.159
"3163",16,61432,65240,62266.778,67297.601,60935.203,68629.183
"3164",1,63000,63413,60616.164,65388.757,59352.937,66651.984
"3165",1,62986,62867,60601.107,65373.231,59338.006,66636.339
"3166",15,62748,60858,59086.398,63757.141,57850.135,64993.411
"3167",15,61768,62895,59264.023,64026.06,58003.589,65286.494
"3168",15,62167,57778,55829.816,60285.561,54650.449,61464.921
"3169",15,60158,60753,57679.034,62444.438,56417.711,63705.768
"3170",1,60459,61082,58072.917,62846.035,56809.55,64109.402
"3171",1,60746,61796,58360.218,63132.909,57096.97,64396.164
"3172",2,61194,59297,56830.711,61442.507,55610.044,62663.174
"3173",15,60333,61285,57057.714,61756.324,55814.066,62999.972
"3174",15,60774,59381,56838.033,61483.135,55608.553,62712.622
"3175",15,60165,59997,57730.652,62498.121,56468.783,63759.99
"3176",1,60130,60102,57750.294,62521.613,56487.403,63784.504
"3177",15,60158,63147,60086.509,65047.913,58773.302,66361.113
"3178",1,61488,61677,59103.128,63874.727,57840.167,65137.688
"3179",16,61502,65667,61538.967,66505.208,60224.479,67819.696
"3180",1,63231,64988,60850.818,65623.873,59587.465,66887.226
"3181",16,63791,65870,63538.16,68476.576,62231.036,69783.693
"3182",1,64456,64953,62070.554,66843.672,60807.18,68107.039
"3183",1,64386,63952,62004.67,66777.34,60741.422,68040.588
"3184",1,63931,63049,61548.165,66320.38,60285.036,67583.509
"3185",1,63322,62608,60938.374,65710.211,59675.343,66973.235
"3186",1,62839,64134,60454.737,65226.161,59191.818,66489.08
"3187",1,63259,63105,60880.295,65651.467,59617.439,66914.316
"3188",1,63028,63245,60648.385,65419.074,59385.662,66681.804
"3189",1,62979,63749,60598.839,65369.052,59336.242,66631.649
"3190",1,63175,64078,60795.427,65565.241,59532.935,66827.733
"3191",4,63420,62545,60454.989,65178.995,59204.621,66429.363
"3192",1,62881,62811,60497.864,65266.929,59235.568,66529.225
"3193",1,62734,63546,60351.753,65120.335,59089.59,66382.505
"3194",1,62979,64400,60599.175,65367.358,59337.11,66629.423
"3195",14,63469,63686,61364.548,66153.829,60096.904,67421.48
"3196",1,63406,62839,61028.569,65796.073,59766.686,67057.956
"3197",1,63014,63861,60636.485,65403.555,59374.714,66665.326
"3198",1,63266,61915,60887.47,65654.155,59625.804,66915.821
"3199",14,62552,66759,60908.407,65733.087,59631.397,67010.097
"3200",1,64295,62895,61915.147,66683.589,60653.019,67945.717
"3201",14,63490,63098,60761.967,65503.305,59507.007,66758.265
"3202",1,63182,62216,60801.699,65569.469,59539.746,66831.422
"3203",1,62657,61628,60274.844,65042.264,59012.989,66304.126
"3204",1,62146,61649,59764.999,64532.083,58503.228,65793.854
"3205",1,61908,61376,59524.99,64291.626,58263.338,65553.285
"3206",1,61670,62020,59290.749,64056.944,58029.216,65318.477
"3207",1,61831,61180,59452.666,64218.399,58191.259,65479.813
"3208",1,61551,60760,59170.608,63935.921,57909.313,65197.216
"3209",1,61229,60893,58850.701,63615.615,57589.504,64876.812
"3210",1,61131,62132,58749.299,63513.744,57488.228,64774.822
"3211",1,61614,62496,59234.644,63998.746,57973.657,65259.733
"3212",1,62006,61859,59627.61,64391.341,58366.728,65652.223
"3213",16,61922,61068,58411.654,63084.217,57174.908,64320.97
"3214",1,61544,61670,59165.617,63928.487,57904.959,65189.145
"3215",1,61614,63749,59239.054,64001.448,57978.522,65261.98
"3216",1,62545,61999,60169.592,64932.133,58909.018,66192.707
"3217",1,62251,62615,59873.695,64635.809,58613.24,65896.264
"3218",15,62370,61859,59750.607,64492.869,58495.409,65748.074
"3219",15,62104,60312,58375.45,63028.714,57143.807,64260.364
"3220",1,61313,61047,58933.455,63694.624,57673.252,64954.834
"3221",15,61236,57491,54538.33,58949.52,53370.758,60117.092
"3222",15,59661,55454,53692.247,58155.804,52510.815,59337.236
"3223",1,58002,56469,55625.913,60390.071,54364.919,61651.065
"3224",15,57624,63014,60429.054,65639.868,59049.83,67019.085
"3225",15,60270,61866,59571.61,64477.616,58273.061,65776.158
"3226",15,61061,52878,51860.795,56074.046,50745.611,57189.223
"3227",16,57568,56700,55022.457,59784.732,53761.96,61045.229
"3228",15,57498,53004,51178.953,55614.006,50005.067,56787.892
"3229",1,55853,55629,53469.899,58248.05,52205.202,59512.754
"3230",15,56175,55888,52578.442,57248.534,51342.34,58484.636
"3231",1,56434,56966,54049.856,58827.062,52785.404,60091.514
"3232",16,57022,57722,54913.264,59714.298,53642.512,60985.057
"3233",1,57631,59290,55242.929,60019.281,53978.708,61283.502
"3234",1,58597,59661,56213.549,60989.803,54949.356,62253.996
"3235",1,59227,56693,56845.341,61621.266,55581.232,62885.382
"3236",1,58254,57897,55868.834,60645.172,54604.613,61909.386
"3237",1,58289,57589,55906.466,60682.335,54642.364,61946.437
"3238",1,58170,58674,55787.76,60563.223,54523.777,61827.213
"3239",1,58576,59703,56193.375,60968.397,54929.504,62232.268
"3240",1,59220,59724,56833.364,61608.071,55569.57,62871.865
"3241",16,59535,59073,57118.894,61890.255,55855.996,63153.16
"3242",1,59409,59248,57028.251,61802.076,55764.702,63065.625
"3243",1,59423,58737,57040.123,61813.465,55776.693,63076.895
"3244",1,59206,58415,56824.397,61597.326,55561.079,62860.644
"3245",1,58961,56980,56577.808,61350.345,55314.595,62613.558
"3246",1,58219,58954,55834.961,60607.561,54571.727,61870.795
"3247",1,58702,59360,56318.808,61091.002,55055.679,62354.131
"3248",1,59108,58877,56728.469,61500.243,55465.452,62763.253
"3249",1,59101,59745,56718.963,61490.268,55456.072,62753.152
"3250",1,59465,59745,57085.875,61856.76,55823.103,63119.539
"3251",1,59647,60361,57264.697,62035.113,56002.044,63297.766
"3252",1,59997,59542,57616.937,62386.947,56354.396,63649.495
"3253",10,59815,58639,56924.287,61651.338,55673.114,62902.511
"3254",1,59339,60067,56958.181,61727.456,55695.829,62989.808
"3255",1,59717,59570,57337.707,62106.576,56075.46,63368.823
"3256",1,59689,59535,57308.559,62076.952,56046.438,63339.073
"3257",1,59661,61187,57278.599,62046.516,56016.604,63308.511
"3258",1,60354,60102,57974.882,62742.645,56712.929,64004.598
"3259",14,60228,57743,56167.713,60796.449,54942.566,62021.596
"3260",16,59150,59297,56707.364,61469.702,55446.846,62730.213
"3261",1,59290,59759,56910.784,61677.987,55648.985,62939.786
"3262",1,59556,58793,57177.204,61943.959,55915.524,63205.639
"3263",1,59269,59857,56890.414,61656.77,55628.839,62918.352
"3264",16,59584,54922,54557.104,59102.281,53354.07,60305.315
"3265",1,57610,57841,55232.324,60000.78,53970.196,61262.915
"3266",1,57897,58317,55519.856,60287.836,54257.847,61549.845
"3267",1,58240,58548,55860.994,60628.526,54599.104,61890.416
"3268",1,58506,57799,56126.147,60893.21,54864.376,62154.974
"3269",1,58310,58338,55929.734,60696.398,54668.075,61958.057
"3270",15,58443,61201,57626.072,62525.099,56329.371,63821.8
"3271",1,59738,59948,57360.212,62126.96,56098.525,63388.647
"3272",15,59836,61138,57915.564,62719.916,56643.93,63991.55
"3273",15,60396,63672,60139.576,65080.078,58831.906,66387.748
"3274",15,61761,59381,58481.829,63176.491,57239.224,64419.089
"3275",16,60585,59563,57794.555,62528.116,56541.66,63781.018
"3276",15,60088,65401,61469.688,66547.208,60125.751,67891.152
"3277",15,62363,66920,65320.661,70515.69,63945.63,71890.7
"3278",1,64141,64050,61755.12,66527.888,60491.844,67791.164
"3279",15,63784,68313,64966.608,70016.17,63630.07,71352.75
"3280",15,65457,58996,57495.613,61848.262,56343.539,63000.336
"3281",15,62258,61257,61086.081,65962.855,59795.281,67253.655
"3282",15,61670,57554,55388.844,59854.312,54206.908,61036.255
"3283",1,59787,60683,57397.046,62178.417,56131.495,63443.968
"3284",1,60214,60452,57826.699,62607.706,56561.246,63873.159
"3285",1,60326,62377,57936.585,62717.123,56671.251,63982.45
"3286",1,61208,61068,58820.293,63600.922,57554.931,64866.277
"3287",1,61075,60781,58690.205,63470.365,57424.976,64735.601
"3288",1,60893,60928,58504.208,63283.906,57239.098,64549.016
"3289",1,60865,59717,58477.622,63256.844,57212.638,64521.821
"3290",1,60326,60998,57943.347,62722.275,56678.447,63987.182
"3291",1,60620,59395,58234.029,63012.544,56969.234,64277.339
"3292",1,60074,59402,57686.328,62464.577,56421.603,63729.295
"3293",1,59808,59612,57420.202,62198.031,56155.582,63462.644
"3294",1,59766,58975,57380.232,62157.592,56115.738,63422.086
"3295",1,59472,59738,57084.559,61861.527,55820.17,63125.916
"3296",16,59654,62608,60056.143,65065.252,58730.315,66391.08
"3297",1,60977,61719,58592.709,63369.929,57328.25,64634.381
"3298",1,61243,62013,58858.744,63635.565,57594.39,64899.912
"3299",14,61502,62692,59577.112,64390.655,58303.042,65664.725
"3300",1,61922,61873,59539.291,64315.44,58275.119,65579.605
"3301",1,61782,61096,59395.315,64170.988,58131.269,65435.027
"3302",14,61376,60571,58077.376,62778.562,56833.049,64022.896
"3303",1,60956,60361,58570.883,63345.765,57307.054,64609.601
"3304",1,60662,60312,58275.126,63049.581,57011.402,64313.305
"3305",1,60494,63490,58109.835,62883.835,56846.237,64147.433
"3306",1,61782,60389,59398.486,64173.235,58134.685,65437.036
"3307",1,61082,61068,58694.986,63469.532,57431.241,64733.27
"3308",1,61026,62069,58644.334,63418.397,57380.715,64682.016
"3309",1,61432,61194,59051.818,63825.552,57788.283,65089.087
"3310",1,61257,62174,58876.426,63649.705,57613.017,64913.114
"3311",1,61600,61467,59214.204,63987.119,57950.893,65250.437
"3312",1,61460,61775,59076.22,63848.666,57813.028,65111.858
"3313",1,61523,61355,59143.756,63915.747,57880.683,65178.813
"3314",1,61376,61873,58997.008,63768.523,57734.061,65031.47
"3315",1,61530,61432,59150.392,63921.473,57887.564,65184.301
"3316",1,61418,61075,59036.985,63807.597,57774.283,65070.299
"3317",1,61208,61971,58828.763,63598.913,57566.18,64861.496
"3318",1,61495,59752,59114.384,63884.149,57851.906,65146.627
"3319",1,60683,60599,58299.269,63068.971,57036.805,64331.435
"3320",1,60648,61313,58265.354,63034.587,57003.016,64296.925
"3321",1,60935,59934,58556.232,63325.052,57294.006,64587.285
"3322",15,60487,62916,60093.061,65024.68,58787.743,66330.005
"3323",15,61551,64295,61903.905,66893.26,60583.306,68213.866
"3324",15,62664,65226,63066.388,68055.904,61745.747,69376.552
"3325",15,63616,60326,58922.731,63512.316,57707.944,64727.103
"3326",1,61978,60361,59593.212,64363.999,58330.461,65626.757
"3327",1,61187,61593,58807.581,63578.256,57544.858,64840.979
"3328",15,61334,62867,60639.747,65546.313,59341.058,66845.002
"3329",16,61957,60501,59177.104,63915.264,57922.991,65169.384
"3330",15,61243,65891,62964.265,68066.495,61613.783,69416.97
"3331",16,63217,64379,62557.565,67465.181,61258.596,68764.15
"3332",15,63539,69419,66761.716,71971.41,65382.786,73350.34
"3333",15,65877,65268,62197.513,66876.607,60959.031,68115.089
"3334",15,65233,63336,60741.149,65356.795,59519.46,66578.484
"3335",1,64092,64470,61709.067,66484.943,60444.965,67749.045
"3336",1,64029,63588,61645.759,66421.187,60381.783,67685.17
"3337",1,63623,61558,61240.445,66015.425,59976.581,67279.289
"3338",1,62552,62566,60168.416,64943.508,58904.524,66207.4
"3339",1,62468,62678,60083.093,64857.716,58819.327,66121.482
"3340",1,62475,63203,60091.276,64865.437,58827.636,66129.077
"3341",1,62706,60711,60324.054,65097.816,59060.519,66361.351
"3342",1,61747,61565,59365.012,64138.844,58101.456,65402.4
"3343",1,61649,61796,59265.087,64038.45,58001.65,65301.88
"3344",1,61698,61390,59315.914,64088.815,58052.61,65352.126
"3345",1,61551,61320,59165.701,63938.14,57902.509,65201.325
"3346",1,61446,61474,59062.962,63834.939,57799.896,65098.005
"3347",1,61460,59892,59078.964,63850.472,57816.017,65113.412
"3348",14,60788,61481,58765.945,63566.853,57495.214,64837.577
"3349",1,61138,61642,58758.532,63529.501,57495.732,64792.301
"3350",1,61383,62601,59000.025,63770.56,57737.344,65033.241
"3351",1,61915,62986,59531.976,64302.238,58269.365,65564.856
"3352",1,62342,62993,59960.432,64730.386,58697.898,65992.913
"3353",1,62552,63378,60173.785,64943.333,58911.37,66205.755
"3354",1,62825,61495,60445.294,65214.457,59182.97,66476.774
"3355",1,62146,63140,59768.184,64537.116,58505.923,65799.377
"3356",1,62531,62895,60148.704,64917.307,58886.534,66179.477
"3357",1,62615,61124,60230.933,64999.088,58968.882,66261.139
"3358",14,61887,63917,61330.99,66244.976,60030.341,67545.625
"3359",1,62741,63273,60360.524,65128.595,59098.494,66390.625
"3360",14,62881,62608,59418.604,64100.869,58179.282,65340.191
"3361",1,62664,61208,60285.197,65052.372,59023.398,66314.171
"3362",1,61957,61600,59578.26,64345.26,58316.517,65607.01
"3363",16,61782,61397,58495.857,63189.693,57253.476,64432.074
"3364",1,61607,62020,59229.002,63995.106,57967.49,65256.611
"3365",1,61796,64099,59413.431,64179.087,58152.031,65440.487
"3366",1,62776,63203,60399.115,65165.023,59137.652,66426.486
"3367",1,62874,62573,60497.024,65262.491,59235.68,66523.835
"3368",1,62657,62538,60276.174,65041.186,59014.949,66302.411
"3369",1,62531,62685,60154.437,64918.987,58893.338,66180.093
"3370",1,62538,62657,60159.855,64923.943,58898.875,66184.923
"3371",1,62531,61719,60151.882,64915.508,58891.028,66176.362
"3372",1,62125,62321,59744.727,64507.975,58483.971,65768.731
"3373",1,62181,63973,59806.117,64568.896,58545.48,65829.533
"3374",15,62930,66059,63513.548,68509.462,62191.206,69831.804
"3375",1,64190,64372,61812.905,66576.51,60552.058,67837.357
"3376",15,64085,68810,65277.31,70315.91,63943.677,71649.55
"3377",15,65954,65912,63141.162,67874.254,61888.386,69127.03
"3378",1,65625,65786,63243.782,68009.004,61982.508,69270.285
"3379",1,65415,65240,63033.635,67798.388,61772.48,69059.543
"3380",15,65079,65898,63587.139,68418.805,62308.274,69697.67
"3381",1,65212,65107,62830.355,67594.268,61569.417,68855.206
"3382",1,64932,66346,62556.55,67320.008,61295.745,68580.82
"3383",1,65338,65226,62962.34,67725.595,61701.584,68986.351
"3384",15,65058,66948,64939.259,69873.503,63633.248,71179.5
"3385",15,65674,68677,65145.626,70047.6,63848.155,71345.05
"3386",15,66731,60697,59085.859,63459.781,57928.157,64617.49
"3387",1,63798,63861,61420.548,66188.521,60158.539,67450.523
"3388",1,63742,62503,61359.165,66126.676,60097.282,67388.559
