"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"2664",1,72555,72191,70046.6550658938,75071.6026494042,68716.6317811865,76401.6259341111
"2665",1,72247,72653,69739.8983052454,74763.898584053,68410.1257569472,76093.6711323509
"2666",1,72324,70924,69818.2993346025,74841.7539615249,68488.6712116342,76171.3820844935
"2667",1,71575,70630,69070.3281150956,74093.5043749915,67740.7736714286,75423.0588186586
"2668",1,71099,70966,68594.5448725307,73617.284269683,67265.1060594471,74946.7230827672
"2669",1,71036,70812,68529.4734140513,73551.6451455758,67200.1848529836,74880.9337066434
"2670",1,70938,70301,68429.3561768721,73450.9651471022,67100.2165697212,74780.1047542535
"2671",1,70658,71421,68151.3958629675,73172.4960829849,66822.3909138638,74501.5010320889
"2672",1,71036,71127,68532.3360462108,73552.9527554038,67203.4590746918,74881.8297269224
"2673",1,71106,70623,68602.5585161502,73623.0166008078,67273.7235300096,74951.8515869487
"2674",1,70896,72310,68388.8603690991,73408.7695550027,67060.1706676826,74737.4592564194
"2675",1,71540,72114,69033.9601151605,74053.2095699256,67705.4450340286,75381.7246510573
"2676",1,71757,72282,69252.6708407841,74271.3989346238,67924.2937555533,75599.7760198548
"2677",1,71939,71162,69432.027236766,74450.2282861652,68103.7896517721,75778.4658711591
"2678",1,71512,71169,69006.7076955427,74024.4303103025,67678.5967445483,75352.5412612973
"2679",14,71323,71064,68913.1678558494,73937.4252141518,67583.3272627193,75267.2658072818
"2680",16,71183,70749,69334.111494696,74398.4684861005,67993.657169811,75738.9228109857
"2681",1,70980,71687,68475.8412202769,73491.9143517937,67148.1668611245,74819.5887109461
"2682",1,71316,71141,68808.9909380388,73824.5717798428,67481.4468801025,75152.1158377794
"2683",1,71218,72506,68713.0042216741,73728.0202962366,67385.609648597,75055.4148693139
"2684",1,71792,73038,69289.9739704345,74304.6679007486,67962.6646637893,75631.9772073936
"2685",1,72303,72338,69798.4007326852,74812.7565159345,68471.1809281618,76139.9763204577
"2686",1,72219,72485,69716.1665264475,74729.9568217853,68389.096397533,76057.0269506999
"2687",1,72247,71386,69747.3737992821,74760.6075165992,68420.4509876707,76087.5303282108
"2688",1,71764,71575,69264.4661130898,74277.2447710713,67937.6637484089,75604.0471357521
"2689",1,71631,70686,69130.8591946362,74143.0780897842,67804.2049902277,75469.7322941926
"2690",1,71169,71190,68665.525173753,73677.3099938435,67338.9858620722,75003.8493055243
"2691",1,71183,69566,68681.9252326733,73693.1444956945,67355.5356149061,75019.5341134617
"2692",1,70469,71190,67965.9250692701,72977.391049458,66639.4701494138,74303.8459693138
"2693",1,70854,72387,68352.2634030699,73362.8187189961,67026.0495214836,74689.0326005824
"2694",1,71582,72303,69080.0744404578,74090.4110892183,67753.9184365739,75416.5670931022
"2695",1,71876,73143,69376.425332597,74386.2736439921,68050.3985838062,75712.3003927829
"2696",16,72415,73591,70682.510823099,75747.608995331,69341.8603194986,77088.2594989311
"2697",1,72842,73304,70339.4175605611,75348.5815964336,69013.5719285602,76674.427228434
"2698",15,72919,68593,68126.2176685567,72971.9307818844,66843.6348824423,74254.5135679991
"2699",15,70812,73038,70690.1495878893,75875.5134309921,69317.6666840606,77247.9963348205
"2700",1,71869,73542,69367.1544609548,74378.1505842053,68040.8239047174,75704.4811404427
"2701",15,72583,70966,69818.9668470342,74811.0917583505,68497.6311988761,76132.4274065089
"2702",15,71743,72170,70384.620071178,75478.0681096918,69036.4658112409,76826.2223696289
"2703",15,71918,74445,70629.5594176774,75727.814302819,69280.1328622915,77077.240858205
"2704",15,73017,71036,68157.2418227377,73000.3966045802,66875.3361860641,74282.3022412541
"2705",15,71981,69265,67041.4304022627,71876.3711970136,65761.6988766439,73156.1027226323
"2706",15,70700,68845,67386.5317660198,72338.0463040501,66075.9450343777,73648.6330356924
"2707",15,69923,74662,72965.6999004983,78389.0814526659,71530.2175145908,79824.5638385727
"2708",15,72198,73913,72080.7347589007,77265.9245925868,70708.2979125824,78638.3614389058
"2709",15,72912,69426,67500.8821055556,72307.601673468,66228.62028747,73579.863491554
"2710",1,71204,70259,68697.4449069644,73712.2793974266,67370.0983962953,75039.6259080958
"2711",1,70791,70343,68290.6760199192,73305.0769156349,66963.444274847,74632.308660707
"2712",1,70644,70217,68141.1342350413,73155.0023841931,66814.0434994668,74482.0931197679
"2713",1,70518,70630,68013.727158959,73027.0592712787,66686.7783037636,74354.0081264743
"2714",1,70644,69797,68140.6246508258,73153.3952816471,66813.824410806,74480.1955216669
"2715",1,70322,72226,67819.6617595468,72831.9760020797,66492.98231821,74158.6554434166
"2716",16,71274,72527,68959.2378857883,73985.2227088954,67628.9400603436,75315.5205343401
"2717",1,71848,70763,69345.1395709996,74357.0902303509,68018.5563643179,75683.6734370325
"2718",1,71309,71631,68809.201699528,73820.7625298752,67482.7216743509,75147.2425550525
"2719",1,71456,70378,68956.8904744949,73967.9033716007,67630.5554784862,75294.2383676091
"2720",1,70959,71337,68457.2966126788,73467.9208396378,67131.0644914437,74794.1529608735
"2721",1,71162,72394,68661.8500440596,73671.9330759727,67335.7611685004,74998.0219515324
"2722",1,71736,72415,69234.3592733116,74244.1015505623,67908.3605900635,75570.1002338107
"2723",1,72009,72324,69508.3265172865,74517.5760304885,68182.4582608035,75843.4442869719
"2724",1,72093,70371,69594.2563734886,74602.9590556817,68268.5328544309,75928.6825747394
"2725",1,71253,70427,68749.190638084,73757.7678995423,67423.5003158895,75083.458221737
"2726",1,70889,71561,68386.9711533435,73395.0880954718,67061.4026703158,74720.6565785001
"2727",1,71232,70217,68733.686809122,73741.3084274615,67408.2494303818,75066.7458062018
"2728",1,70784,71764,68283.5525938473,73290.7672086989,66958.2229424231,74616.096860123
"2729",1,71274,71491,68777.1146196301,73783.9097626239,67451.8959956999,75109.1283865538
"2730",1,71379,72415,68879.8554381271,73886.0965595928,67554.7834548375,75211.1685428824
"2731",1,71848,71120,69345.645183717,74351.4810936422,68020.6804534436,75676.4458239153
"2732",3,71470,72093,69465.4971206373,74506.5234451797,68131.2180502515,75840.8025155655
"2733",1,71743,71309,69244.980253682,74249.8317427265,67920.2760838763,75574.5359125323
"2734",14,71512,70924,67298.6664434374,72178.5708100828,66007.0337792319,73470.2034742879
"2735",1,71232,69587,68735.0546580794,73738.865731433,67410.6258696725,75063.2945198402
"2736",16,70497,70763,68009.3426268808,73013.6800758659,66684.7745152603,74338.2481874865
"2737",14,70693,69342,67339.4652850166,72279.8719210568,66031.8186374341,73587.5185686396
"2738",1,70133,72205,67637.5085346186,72640.3183672761,66313.3447586159,73964.4821432783
"2739",1,71176,72135,68676.898631304,73679.775747214,67352.7170465001,75003.9573320177
"2740",16,71624,72919,70338.9984565051,75429.4719964982,68991.6314987691,76776.8389542336
"2741",1,72184,71897,69683.5416183159,74685.684085257,68359.5544833483,76009.6712202247
"2742",1,71974,72667,69479.0641718726,74480.6585354797,68155.2221110942,75804.500596258
"2743",1,72233,72338,69736.241117372,74737.3474375178,68412.5282338948,76061.0603209954
"2744",1,72205,73017,69707.3269790527,74707.8774796123,68383.7612121334,76031.4432465315
"2745",1,72499,73171,70003.2373824812,75003.3247274556,68679.7942054404,76326.7679044969
"2746",1,72709,72485,70211.6304360597,75211.2255360193,68888.3175484043,76534.5384236748
"2747",1,72499,72457,69999.5474328728,74998.5935152909,68676.3798613822,76321.7610867817
"2748",1,72387,72744,69892.0627991477,74890.5526770751,68569.042446093,76213.5730301302
"2749",4,72471,66171,63549.3586612587,68088.3655903917,62347.9560983733,69289.7681532771
"2750",1,69531,68180,67032.168706005,72035.3765131133,65707.8995925281,73359.6456265904
"2751",15,69083,70140,67126.9550188353,72170.3459708812,65792.0500693559,73505.25092036
"2752",15,69769,72464,71351.6457275237,76657.6415319484,69947.2334722391,78062.0537872322
"2753",1,71134,70980,68633.9917211157,73637.0169038763,67309.7709453838,74961.237679608
"2754",15,71085,71330,68756.3455179107,73771.3133559556,67428.9637122686,75098.6951615978
"2755",15,71218,74788,72318.2101954172,77581.9688233534,70924.9774454466,78975.201573324
"2756",15,72849,66052,63590.3811918766,68112.8040813728,62393.3681591316,69309.8171141179
"2757",1,69643,70161,67141.7352699229,72151.1475994939,65815.8239185502,73477.0589508662
"2758",15,70028,71029,68240.093271827,73301.9893648511,66900.2903073973,74641.7923292811
"2759",16,70595,70469,69011.7200788471,74087.8909457624,67668.1388099987,75431.4722146111
"2760",15,70595,74207,71689.0510570381,76961.137699887,70293.6140146716,78356.5747422542
"2761",15,72289,71666,69629.0100578429,74626.8968903248,68306.1493212759,75949.7576268921
"2762",15,71918,72562,68477.7357121727,73418.6262106479,67169.9609939397,74726.4009288811
"2763",1,72156,72338,69655.4459934299,74663.7168459518,68329.8367727819,75989.3260665994
"2764",16,72163,71890,69587.622905908,74589.7717681522,68263.6340782059,75913.7605958543
"2765",1,71967,72191,69468.9337906331,74476.1074178695,68143.6149879753,75801.426220527
"2766",1,72016,72674,69516.3840141018,74523.0092143054,68191.210371311,75848.1828570963
"2767",1,72261,71701,69758.0416779276,74764.1736705143,68432.9985793075,76089.2167691341
"2768",1,71932,70112,69431.2207646343,74436.8417398851,68106.3129241327,75761.7495803868
"2769",1,71064,70812,68563.7355014017,73569.2850470529,67238.8465671732,74894.1739812812
"2770",1,70980,71792,68480.6849275984,73485.6881623543,67155.9405931293,74810.4324968231
"2771",1,71386,70189,68884.746322271,73889.2899053414,67560.1236502537,75213.9125773588
"2772",1,70847,69867,68345.8308877523,73350.027775164,67021.2999805329,74674.5586823838
"2773",1,70448,69244,67951.3000847589,72955.0820359046,66626.879004535,74279.5031161281
"2774",1,69986,70672,67486.1036024399,72489.5436307882,66161.7730237136,73813.8742095146
"2775",1,70413,71540,67915.1413013857,72918.095131616,66590.9394115278,74242.2970214737
"2776",1,71001,72002,68502.9213526938,73505.5050379573,67178.8174342905,74829.6089563603
"2777",1,71477,71015,68981.5374187217,73983.7121276995,67657.5417498023,75307.7077966185
"2778",1,71253,72226,68755.6278775146,73757.2801435764,67431.7704908822,75081.1375302086
"2779",1,71694,72079,69199.3022568115,74200.5367466993,67875.5554488528,75524.2835546577
"2780",1,71834,70511,69337.833051348,74338.5355356553,68014.2270567606,75662.1415302431
"2781",1,71190,70917,68693.6870471214,73694.0919988252,67370.1598046571,75017.6192412892
"2782",14,71078,71736,68208.1250568171,73180.7989615234,66891.937779119,74496.9862392217
"2783",1,71393,71407,68899.1587802145,73898.5303697018,67575.9050522071,75221.7840977092
"2784",1,71393,72660,68896.9436339324,73895.7624517665,67573.8362157437,75218.869869955
"2785",1,71960,72996,69462.617204077,74461.115678964,68139.5945755445,75784.1383074965
"2786",1,72373,73507,69876.4656200891,74874.5673587086,68553.5480013035,76197.4849774943
"2787",1,72793,72331,70299.7108318078,75297.4463299877,68976.8901510107,76620.2670107847
"2788",1,72464,73178,69965.7006566027,74962.9157017958,68643.0177313903,76285.5986270084
"2789",1,72695,72226,70197.8287013479,75194.5657921178,68875.2722830297,76517.1222104359
"2790",1,72373,71645,69876.7736655239,74872.9904899424,68554.3549533905,76195.4092020758
"2791",16,71960,71190,68103.6963165698,73001.2813295185,66807.3838679722,74297.5937781161
"2792",1,71568,71701,69076.4574571073,74071.7358947937,67754.2871209389,75393.9062309615
"2793",9,71624,71932,69747.8709837948,74787.4034707534,68413.9873083335,76121.2871462148
"2794",1,71750,70959,69256.2861370566,74250.4782657666,67934.4033295058,75572.3610733175
"2795",1,71372,72296,68875.8726683697,73869.6048151355,67554.1116106852,75191.3658728197
"2796",1,71799,71407,69305.5434901957,74298.8481275509,67983.895587417,75620.4960303296
"2797",1,71596,70861,69101.7968566405,74094.573935487,67780.2885901644,75416.0822019633
"2798",1,71253,69265,68761.5525764274,73753.8579443428,67440.1691642929,75075.2413564769
"2799",1,70378,70945,67882.6061922536,72874.9371359576,66561.2160106167,74196.3273175943
"2800",1,70728,71925,68236.5133024032,73228.340179225,66915.2565392107,74549.5969424178
"2801",1,71330,70917,68840.689430144,73832.1727752987,67519.5235942914,75153.3386111515
"2802",16,71155,72184,70163.8545148884,75263.9615944811,68813.937713245,76613.878396125
"2803",15,71645,66962,63875.8380258605,68485.5855039082,62655.7115707024,69705.7119590663
"2804",1,69510,67557,67016.7095798946,72009.9028644443,65695.0911504232,73331.5212939155
"2805",1,68789,68810,66298.4981600581,71291.6956004001,64976.878630615,72613.3151298429
"2806",16,69020,68985,64759.2699629621,69618.9905120847,63472.9796325488,70905.2808424982
"2807",15,69202,73976,71261.0656671501,76593.6197872419,69849.6238503323,78005.0616040591
"2808",15,71540,70308,68741.5922681907,73714.2981851759,67425.3965173543,75030.4939360123
"2809",15,70952,73528,71226.6157040214,76422.8971247882,69851.2430919386,77798.2697368709
"2810",15,72142,72639,69156.8412459765,74116.5939296643,67844.0740088931,75429.3611667484
"2811",15,72289,73213,70753.8948805626,75817.1076227649,69413.7434201469,77157.2590831812
"2812",16,72611,73178,71280.4995189882,76357.0591108213,69936.8153608692,77700.7432689404
"2813",1,72751,72303,70259.0738058237,75252.5481937614,68937.3809727798,76574.2410268052
"2814",15,72422,73843,70559.0044813108,75596.8785212942,69225.5597702482,76930.323232357
"2815",1,72968,73633,70478.0260190888,75470.7230920027,69156.5389289043,76792.2101821875
"2816",1,73129,71575,70638.3738050431,75630.5851899605,69317.0152687057,76951.9437262975
"2817",1,72275,72289,69784.7016982342,74776.7159852321,68463.3953305645,76098.0223529022
"2818",1,72212,71197,69717.9335867688,74709.3998723541,68396.7722663115,76030.5611928114
"2819",1,71687,69951,69195.0251976071,74186.0931240338,67873.96931645,75507.1490051907
"2820",16,70882,66773,65751.8793987778,70550.2022377887,64481.8400605827,71820.2415759836
"2821",16,69076,68152,65437.1008151792,70344.2048869259,64138.2688239119,71643.0368781939
"2822",1,68866,68390,66370.7557173992,71363.1848905409,65049.3395360006,72684.6010719402
"2823",1,68873,68215,66377.2995536514,71369.2141583974,65056.0195702801,72690.494141769
"2824",1,68789,67277,66295.4171928945,71286.8470269221,64974.2655205817,72607.9986992353
"2825",1,68320,68551,65826.5608571505,70817.7739587199,64505.466550454,72138.8682654164
"2826",1,68677,69335,66183.5682259145,71174.2419075422,64862.6166950523,72495.1934384048
"2827",1,69188,70252,66697.4965862869,71687.6849242876,65376.673518123,73008.5079924515
"2828",1,69839,69916,67344.245116372,72334.049602052,66023.5236477801,73654.7710706444
"2829",1,69979,69734,67485.3879653671,72474.6462509958,66164.811067196,73795.2231491671
"2830",1,69958,68810,67464.9294721553,72453.6508824443,66144.494676303,73774.0856782965
"2831",1,69524,69503,67034.6304102924,72022.9954900449,65714.2899294358,73343.3359709015
"2832",1,69636,70266,67148.7566397348,72136.5759182348,65828.5606237432,73456.7719342261
"2833",1,70035,70385,67544.0326831099,72531.3628243722,66223.9661339246,73851.4293735575
"2834",1,70266,70672,67777.0320091458,72763.8347600514,66457.1050517558,74083.761717441
"2835",1,70504,71001,68012.6575170003,72998.9380645875,66692.8687784796,74318.7268031082
"2836",16,70756,74984,72712.7194365432,78023.0204227306,71307.1676684787,79428.5721907951
"2837",1,72681,72611,70191.7268209913,75179.5174992407,68871.5383750288,76499.7059452031
"2838",1,72492,70448,69999.0168882034,74986.2645364868,68678.9721735908,76306.3092510992
"2839",14,71421,72912,71123.4697989907,76269.2120668933,69761.474092633,77631.2077732506
"2840",1,72058,72702,69564.8846109502,74551.9612392352,68244.8851625969,75871.9606875888
"2841",1,72254,72436,69761.0197552363,74747.6094202019,68441.149198288,76067.4799771502
"2842",1,72226,73115,69733.1924713418,74719.2430599461,68413.4645992872,76038.970932001
"2843",1,72520,72149,70031.1539486853,75016.7735496375,68711.5401521711,76336.3873461518
"2844",1,72219,72870,69733.0045137685,74718.1002972012,68413.5293633772,76037.5754475925
"2845",1,72415,72975,69926.1330585014,74910.7443461762,68606.786146391,76230.0912582867
"2846",1,72555,71911,70065.20386677,75049.3159076458,68745.9890973052,76368.5306771107
"2847",1,72135,73080,69649.7291417123,74633.3573732383,68330.6424288468,75952.4440861039
"2848",13,72478,73409,69421.3297221348,74363.9260682878,68113.1034932953,75672.1522971274
"2849",1,72786,73290,70300.523142129,75283.3145529416,68981.6579223266,76602.1797727438
"2850",1,72877,71337,70391.5534257649,75373.8370848162,69072.8225997365,76692.5679108449
"2851",1,72037,70924,69551.3602045424,74533.4439615808,68232.6822893802,75852.1218767431
"2852",16,71470,71176,69628.8823377487,74657.3818559772,68297.9189127111,75988.3452810146
"2853",1,71323,71918,68835.0187557729,73816.2103207389,67516.5769895875,75134.6520869245
"2854",16,71589,65226,65130.1183744575,69824.3527575131,63887.6295863505,71066.8415456202
"2855",15,68684,65975,63055.9760428601,67805.6916111834,61798.8022720656,69062.8653819779
"2856",15,67676,72723,70074.2711785494,75434.4086195672,68655.5284976946,76853.151300422
"2857",1,70280,69902,67787.40932192,72776.9884990946,66466.7474888871,74097.6503321278
"2858",5,70182,73325,69959.841424291,75115.8863360514,68595.1187728267,76480.6089875156
"2859",15,71694,75859,73381.550319126,78673.0047187063,71980.9869412102,80073.5680966214
"2860",15,73535,76916,75446.9070640187,80748.3203594823,74043.7077255897,82151.5196979113
"2861",15,74865,75180,73296.4050858305,78353.2765340696,71957.9320645395,79691.7495553599
"2862",1,74683,75943,72191.5568384157,77183.981066948,70870.1419657756,78505.3959395881
"2863",15,74956,74326,70634.3986941208,75500.3343845723,69346.4633151677,76788.2697635256
"2864",16,74354,72233,68774.5862469627,73551.7237913633,67510.1543175329,74816.1557207932
"2865",15,73136,67697,65569.8468792732,70203.2604551901,64343.4563863909,71429.6509480729
"2866",16,70511,72758,69549.1688383685,74657.1566658512,68197.1661287587,76009.1593754605
"2867",1,71631,72534,69135.4599178261,74131.041878908,67813.2092438676,75453.2925528662
"2868",1,72037,71043,69539.8667385309,74535.0244243612,68217.7283634481,75857.1627994439
"2869",1,71540,70861,69046.087351936,74040.8437098141,67724.0552019456,75362.8758598051
"2870",1,71232,71645,68738.762513227,73733.0408244353,67416.856894547,75054.9464431151
"2871",1,71449,71484,68955.4780842054,73949.2383808192,67633.7095757063,75271.0068893181
"2872",1,71477,71932,68980.496274486,73973.7149291189,67658.8711299593,75295.3400736453
"2873",1,71687,71120,69195.6126724899,74188.3193750993,67874.1230334786,75509.8090141101
"2874",1,71414,70798,68924.2844295583,73916.4962389749,67602.9257808626,75237.8548876703
"2875",1,71148,70553,68654.412092069,73646.1378969302,67333.1820810087,74967.3679079906
"2876",5,70910,68523,66156.334445574,70982.463770386,64878.9351751671,72259.8630407927
"2877",1,69881,71008,67387.4671560675,72378.9780187467,66066.2940367661,73700.1511380484
"2878",1,70539,69097,68046.1727856109,73037.3229937085,66725.0951258109,74358.4006535083
"2879",1,69965,68761,67473.547724324,72464.4545885568,66152.5344737545,73785.4678391264
"2880",1,69552,70938,67056.8313586886,72047.4077969373,65735.905566594,73368.3335890323
"2881",1,70343,70056,67854.358198561,72844.66579558,66533.5035644416,74165.5204296993
"2882",1,70301,69727,67812.9543757427,72802.7338721305,66492.2395214169,74123.4487264565
"2883",1,70133,70966,67642.1758653574,72631.4634262126,66321.5912185018,73952.0480730682
"2884",1,70616,70126,68125.6087219842,73114.4542906568,66805.1410633926,74434.9219492487
"2885",1,70455,70840,67961.4371857489,72949.7798646841,66641.1026340305,74270.1144164028
"2886",1,70700,71582,68210.2019165245,73198.0241627964,66890.0051150113,74518.2209643095
"2887",1,71148,70588,68659.4498367255,73646.8423796826,67339.3667708094,74966.9254455989
"2888",1,70903,72534,68411.3447555532,73398.2434936569,67091.3923918868,74718.1958573232
"2889",14,71673,71778,69296.5266976709,74291.4627035056,67974.4469977387,75613.5424034375
"2890",1,71680,71827,69190.6974908772,74176.8999270173,67870.9294272078,75496.6679906866
"2891",1,71708,70077,69217.7734002853,74203.4398474894,67898.1472043176,75523.0660434572
"2892",11,70924,65254,64324.3861084843,69010.4261955749,63084.0662195059,70250.7460845533
"2893",1,68369,68481,65880.9443108629,70870.4917289705,64560.2908839473,72191.1451558857
"2894",1,68677,68621,66185.8463829878,71174.856667796,64865.3351266686,72495.3679241155
"2895",1,68873,67130,66381.4950852308,71369.9693150598,65061.1257140941,72690.338686196
"2896",1,68278,66766,65786.755150078,70775.1220647114,64466.4141835579,72095.4630312315
"2897",1,67837,67795,65344.0947610253,70332.2492671652,64023.8100156371,71652.5340125539
"2898",1,68096,66703,65604.8247748,70592.4417236626,64284.6823122286,71912.5841862337
"2899",1,67711,66913,65218.6758794385,70206.0314115566,63898.6026096996,71526.1046812956
"2900",1,67620,68929,65131.8933454137,70118.8017962852,63811.9384109328,71438.7567307659
"2901",1,68495,67669,66004.5194878584,70991.1313302254,64684.6430609063,72311.0077571777
"2902",1,68313,67935,65821.35205878,70807.5234891059,64501.5922018537,72127.2833460326
"2903",1,68341,69006,65853.9578612666,70839.612601821,64534.3347638619,72159.2356992255
"2904",1,68838,68299,66351.9971781787,71337.1762224345,65032.4999899786,72656.6734106346
"2905",1,68740,68439,66252.1771776855,71236.8614259232,64932.8109540805,72556.227649528
"2906",15,68754,70091,67457.2470410629,72530.9508561344,66114.3187613935,73873.8791358036
"2907",15,69510,74802,71747.2703183117,77082.5135461486,70335.1167376683,78494.667126792
"2908",15,72002,67949,64416.2047504176,69038.0988929258,63192.863267382,70261.4403759611
"2909",15,70007,72338,70077.2082596971,75255.4291624233,68706.6159779821,76626.0214441386
"2910",15,71099,68649,66003.6716310824,70803.4100158224,64733.257620565,72073.8240263398
"2911",16,69923,68180,65165.6970065965,69987.5640096679,63889.425904607,71263.8351116573
"2912",15,69174,62664,60188.4168135286,64692.0857350934,58996.3676562498,65884.1348923722
"2913",15,66318,70861,66953.38174121,72193.3897192137,65566.4354085423,73580.3360518814
"2914",15,68740,70784,66147.2381715665,71137.3124287847,64826.4452987616,72458.1053015897
"2915",15,69804,74249,70774.2490719796,76029.207491517,69383.3455964707,77420.1109670254
"2916",15,71862,78456,75106.7537802694,80520.3376826527,73673.8646756126,81953.2267873102
"2917",15,74725,72891,70445.9310252481,75327.7779322852,69153.7842016587,76619.9247558745
"2918",15,73486,74613,72508.8403235329,77621.2894978577,71155.6567667435,78974.4730546471
"2919",1,73724,74634,71222.0349365063,76226.8625804791,69897.3370781097,77551.5604388756
"2920",1,73843,73444,71345.9479622064,76350.3550610241,70021.3614153886,77674.9416078419
"2921",1,73367,73122,70867.0143842311,75870.9065925552,69542.5641206944,77195.3568560916
"2922",1,73010,72135,70509.7675627716,75513.1313647795,69185.4571599392,76837.4417676124
"2923",1,72401,71449,69903.241152025,74906.1766448058,68579.0441157967,76230.3736810343
"2924",1,71820,70903,69319.729760052,74322.2574106425,67995.6406731308,75646.3464975638
"2925",1,71309,69552,68809.2871824769,73811.3972835477,67485.3086142376,75135.3758517866
"2926",1,70462,71813,67963.4468041475,72965.4565198727,66639.4948063042,74289.4085177167
"2927",1,71106,71925,68611.1798110971,73612.9109614682,67287.3015450492,74936.7892275163
"2928",16,71456,73164,71259.1125262926,76427.4529056465,69891.1354611404,77795.4299707984
"2929",1,72177,72233,69677.8282871728,74678.9886365159,68354.1011030309,76002.7158206582
"2930",9,72079,73122,70685.4234043986,75765.2442678201,69340.8760398328,77109.7916323861
"2931",1,72443,71015,69948.816228402,74949.0570863888,68625.332418921,76272.5408958695
"2932",1,71652,72219,69157.3361011439,74157.3307364463,67833.9174628707,75480.7493747195
"2933",1,71848,73871,69350.2103915373,74349.7160514892,68026.9211772214,75673.0052658055
"2934",1,72688,73612,70191.7148547398,75191.2574969416,68868.415851814,76514.5564998682
"2935",1,72954,72128,70459.0039561555,75458.1312896943,69135.8148787925,76781.3203670576
"2936",1,72401,72415,69908.021314956,74906.7105375351,68584.9481985593,76229.7836539316
"2937",1,72289,71841,69792.8122520457,74790.966695788,68469.8806830568,76113.8982647771
"2938",1,71974,71883,69481.8426035343,74479.4907401965,68159.0450459345,75802.2882977969
"2939",1,71855,72254,69362.9069626468,74360.0242963025,68040.2499001162,75682.6813588335
"2940",1,71974,72597,69479.7085465235,74476.31326191,68157.1871658527,75798.8346425807
"2941",1,72184,72359,69690.8539410012,74686.9784974383,68368.4596507275,76009.372787712
"2942",1,72177,71729,69680.388702902,74675.983443656,68358.1346463688,75998.2375001892
"2943",1,71883,72303,69390.3521311247,74385.4391128604,68068.2324702853,75707.5587737
"2944",1,72016,70938,69522.5532202508,74517.1308167867,68200.5683855297,75839.1156515076
"2945",1,71456,72639,68962.6602503275,73956.8710442646,67640.7725023896,75278.7587922027
"2946",1,71981,70707,69484.2332517922,74478.1040988915,68162.435482347,75799.9018683368
"2947",1,71337,70798,68842.3311594334,73835.8987974013,67520.6136445974,75157.6163122372
"2948",1,71085,71610,68592.9122115117,73585.9857262894,67271.3254831841,74907.572454617
"2949",1,71344,71778,68850.1157659867,73842.696773552,67528.6593964438,75164.1531430951
"2950",1,71533,72261,69043.1609393205,74035.2355424045,67721.8386069474,75356.5578747772
"2951",1,71841,72597,69351.2725122731,74342.8879919033,68030.0717025375,75664.0888016384
"2952",16,72135,70721,69542.944268584,74526.8052114747,68223.795960741,75845.9535193178
"2953",1,71414,71064,68925.0765390841,73915.9871168943,67604.06230559,75237.0013503878
"2954",1,71246,71561,68756.2631044042,73746.6615456438,67435.384425272,75067.5402247764
"2955",1,71400,71295,68905.7524486979,73895.6304208402,67585.0115294143,75216.3713401233
"2956",1,71344,71967,68852.6855795978,73842.0335428902,67532.0849451828,75162.6341773055
"2957",1,71624,72471,69134.8828522933,74123.7532237713,67814.4086287957,75444.2274472691
"2958",1,71981,71757,69493.3583211275,74481.7989157564,68172.9978526906,75802.1593841932
"2959",15,71820,75334,71702.3035362676,76860.7616189252,70336.9421570494,78226.1229981434
"2960",1,73381,72667,70888.8119503606,75877.923955218,69568.2737703708,77198.4621352077
"2961",15,72877,73990,71316.1337523264,76370.8939110586,69978.2195556119,77708.8081077728
"2962",15,73255,66906,65181.0220488763,69775.9538637053,63964.8170628941,70992.1588496876
"2963",1,70203,70476,67707.4831670192,72700.8879093931,66385.8087680427,74022.5623083695
"2964",15,70441,73822,72256.2333308186,77565.6054919347,70850.9274078998,78970.9114148528
"2965",15,72072,77420,76293.3761084726,81769.4201536604,74843.9548026499,83218.8414594824
"2966",15,74452,63259,61914.9607858352,66215.0530218342,60776.7951223693,67353.2186853001
"2967",15,69118,71596,68420.162178858,73570.6780546913,67056.9029748035,74933.9372587456
"2968",15,70448,70770,67323.7963498018,72292.3940627546,66008.6879748895,73607.5024376671
"2969",5,70686,63147,62440.0202384047,67031.9332691,61224.6142763173,68247.3392311874
"2970",8,67354,70483,69052.2536939065,74399.530228226,67636.91508943,75814.8688327023
"2971",1,69125,71316,66615.9657072635,71638.2782753932,65286.6398689979,72967.6041136588
"2972",1,70308,70805,67796.896271446,72819.3416487138,66467.535280725,74148.7026394345
"2973",1,70616,69279,68107.0291872271,73128.9758249897,66777.8002048791,74458.2048073374
"2974",1,70070,69916,67561.1122619353,72582.7742541125,66231.9586207227,73911.9278953251
"2975",1,70098,70462,67594.4162993712,72615.5510052203,66265.4022224193,73944.5650821724
"2976",1,70357,69195,67853.2163987818,72873.8351492424,66524.3388869719,74202.7126610525
"2977",1,69909,69559,67400.3651319392,72420.6395283637,66071.5787651371,73749.4258951653
"2978",1,69860,69636,67353.3794081271,72373.1384955054,66024.7294353905,73701.7884682422
"2979",1,69867,70217,67363.5401751833,72382.7752361189,66035.0289038678,73711.2865074348
"2980",1,70133,68754,67627.1117756074,72645.8301008405,66298.7372759706,73974.2046004773
"2981",1,69594,69524,67087.9334714509,72106.3851795427,65759.6295411087,73434.6891098849
"2982",1,69692,70903,67183.4960729009,72201.4165571895,65855.3327490059,73529.5798810839
"2983",1,70350,70077,67844.6879590021,72862.280076999,66516.6115484146,74190.3564875865
